Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	523	14.56	3598	1893	0.69	71	71	11.40	10.51	0.50
0	0	62	1.73	3596	1896	0.08	60	71	11.44	10.54	0.51
0	4	118	3.28	3598	1896	0.18
1	1	75	2.09	3597	1896	0.10	58
1	5	111	3.08	3596	1896	0.23
2	2	3572	99.27	3598	1896	0.78	71
2	6	66	1.84	3596	1896	0.21
3	3	112	3.10	3597	1896	0.22	58
3	7	70	1.96	3594	1896	0.10
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	523	14.51	3600	1899	0.69	70	70	11.60	10.69	0.51
0	0	63	1.74	3600	1896	0.09	60	70	11.57	10.66	0.51
0	4	116	3.23	3600	1896	0.18
1	1	72	2.01	3600	1896	0.09	58
1	5	108	3.01	3600	1896	0.22
2	2	3577	99.36	3600	1896	0.78	70
2	6	66	1.83	3600	1896	0.15
3	3	111	3.09	3600	1896	0.21	59
3	7	70	1.93	3600	1896	0.10
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	523	14.54	3600	1896	0.70	72	72	11.52	10.63	0.50
0	0	62	1.73	3600	1896	0.09	61	72	11.52	10.63	0.50
0	4	117	3.24	3600	1896	0.18
1	1	74	2.04	3600	1896	0.09	59
1	5	110	3.04	3600	1896	0.22
2	2	3578	99.38	3600	1896	0.79	72
2	6	66	1.82	3600	1896	0.21
3	3	111	3.08	3600	1896	0.22	59
3	7	70	1.95	3600	1896	0.10
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	528	14.65	3600	1896	0.69	72	71	11.61	10.71	0.51
0	0	79	2.21	3600	1896	0.27	62	71	11.61	10.71	0.51
0	4	119	3.30	3600	1896	0.18
1	1	87	2.42	3600	1896	0.08	59
1	5	110	3.05	3600	1896	0.22
2	2	3576	99.34	3600	1896	0.78	72
2	6	66	1.84	3600	1896	0.16
3	3	113	3.13	3600	1896	0.21	59
3	7	70	1.94	3600	1896	0.10
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	522	14.48	3600	1896	0.69	69	69	11.63	10.76	0.51
0	0	66	1.83	3600	1896	0.09	62	69	11.63	10.75	0.51
0	4	118	3.28	3600	1896	0.16
1	1	71	1.97	3600	1896	0.11	60
1	5	112	3.11	3600	1896	0.19
2	2	3550	98.62	3600	1896	0.79	69
2	6	64	1.79	3600	1896	0.11
3	3	114	3.16	3600	1896	0.19	59
3	7	76	2.12	3600	1896	0.12
