Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	642	27.81	2310	2400	0.21	68	68	6.92	5.38	0.23
0	0	82	6.86	1192	2400	0.04	68	68	6.93	5.39	0.23
0	2	2308	90.48	2551	2400	0.23
1	1	91	7.20	1269	2400	0.05	56
1	3	87	6.64	1317	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	714	25.61	2787	2401	0.22	69	69	7.91	6.38	0.21
0	0	53	1.89	2797	2400	0.01	69	69	7.89	6.36	0.21
0	2	2673	95.79	2791	2400	0.23
1	1	63	2.35	2701	2400	0.01	56
1	3	67	2.47	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	727	26.13	2783	2400	0.21	66	66	7.84	6.29	0.24
0	0	78	2.85	2722	2400	0.05	56	66	7.83	6.29	0.24
0	2	819	29.45	2782	2400	0.23
1	1	1941	69.63	2788	2400	0.21	66
1	3	72	2.60	2751	2400	0.04
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	713	25.64	2786	2398	0.22	66	67	7.78	6.26	0.21
0	0	67	2.48	2701	2400	0.01	56	67	7.80	6.27	0.21
0	2	66	2.44	2700	2400	0.01
1	1	2670	95.70	2790	2400	0.24	66
1	3	51	1.83	2797	2400	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	726	26.08	2783	2401	0.22	70	70	7.86	6.31	0.24
0	0	75	2.75	2738	2400	0.04	70	70	7.87	6.31	0.24
0	2	1496	53.68	2786	2400	0.21
1	1	1259	45.21	2785	2400	0.24	57
1	3	72	2.64	2732	2400	0.04
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	714	25.60	2786	2402	0.22	69	69	7.91	6.37	0.21
0	0	296	10.62	2791	2400	0.17	69	69	7.89	6.35	0.21
0	2	2427	86.99	2790	2400	0.24
1	1	63	2.35	2701	2400	0.01	57
1	3	67	2.50	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	727	26.20	2783	2391	0.21	67	67	7.84	6.30	0.24
0	0	314	11.29	2779	2400	0.16	57	67	7.88	6.33	0.24
0	2	1444	51.84	2786	2400	0.24
1	1	81	2.96	2732	2400	0.01	67
1	3	1078	38.70	2785	2400	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	716	25.68	2789	2400	0.22	68	68	7.87	6.34	0.21
0	0	67	2.47	2701	2400	0.01	57	68	7.86	6.34	0.21
0	2	66	2.43	2700	2400	0.01
1	1	2674	95.74	2793	2400	0.24	68
1	3	58	2.07	2796	2400	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	728	26.15	2784	2401	0.22	67	67	7.87	6.31	0.24
0	0	98	3.61	2705	2400	0.01	57	67	7.86	6.31	0.24
0	2	187	6.78	2753	2400	0.10
1	1	2478	88.84	2789	2400	0.24	67
1	3	150	5.40	2784	2400	0.14
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	714	25.54	2787	2407	0.22	67	68	7.91	6.37	0.21
0	0	67	2.47	2701	2400	0.01	57	68	7.87	6.34	0.21
0	2	66	2.44	2700	2400	0.01
1	1	49	1.76	2798	2400	0.02	67
1	3	2673	95.77	2791	2400	0.24
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	727	26.11	2783	2400	0.21	66	66	7.89	6.32	0.24
0	0	295	10.68	2763	2400	0.12	66	66	7.89	6.32	0.24
0	2	80	2.96	2706	2400	0.01
1	1	2073	74.33	2789	2400	0.24	58
1	3	459	16.46	2787	2400	0.20
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	712	25.57	2785	2400	0.18	70	70	7.89	6.36	0.21
0	0	2666	95.57	2789	2400	0.19	70	70	7.89	6.36	0.21
0	2	51	1.82	2797	2400	0.02
1	1	65	2.41	2701	2400	0.01	58
1	3	67	2.49	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	712	25.55	2786	2400	0.19	70	70	7.89	6.37	0.22
0	0	2666	95.56	2790	2400	0.20	70	70	7.89	6.37	0.22
0	2	50	1.78	2798	2400	0.02
1	1	64	2.38	2701	2400	0.01	58
1	3	67	2.49	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	728	26.16	2784	2400	0.21	68	68	7.88	6.32	0.24
0	0	305	11.02	2765	2400	0.18	58	68	7.88	6.32	0.24
0	2	102	3.73	2725	2400	0.01
1	1	174	6.25	2783	2400	0.11	68
1	3	2333	83.65	2789	2400	0.23
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	713	25.59	2786	2400	0.22	68	68	7.89	6.35	0.21
0	0	67	2.48	2701	2400	0.01	58	68	7.89	6.35	0.21
0	2	65	2.42	2700	2400	0.01
1	1	49	1.73	2799	2400	0.02	68
1	3	2670	95.71	2790	2400	0.24
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	734	26.36	2785	2400	0.22	69	69	7.94	6.36	0.24
0	0	189	6.89	2747	2400	0.07	58	69	7.94	6.36	0.24
0	2	81	3.01	2706	2400	0.03
1	1	105	3.79	2765	2400	0.11	69
1	3	2561	91.77	2791	2400	0.24
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	714	25.63	2788	2400	0.22	68	68	7.91	6.38	0.21
0	0	67	2.47	2701	2400	0.01	58	68	7.91	6.38	0.21
0	2	66	2.45	2700	2400	0.02
1	1	48	1.73	2799	2400	0.02	68
1	3	2677	95.87	2792	2400	0.24
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	727	26.12	2784	2400	0.21	68	68	7.93	6.36	0.24
0	0	207	7.55	2749	2400	0.08	58	68	7.93	6.36	0.24
0	2	79	2.90	2705	2400	0.01
1	1	1489	53.36	2790	2400	0.23	68
1	3	1135	40.69	2790	2400	0.22
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	715	25.66	2787	2399	0.22	68	68	7.88	6.36	0.21
0	0	67	2.49	2701	2400	0.01	58	68	7.89	6.36	0.21
0	2	66	2.45	2700	2400	0.01
1	1	2674	95.80	2791	2400	0.23	68
1	3	52	1.85	2796	2400	0.02
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	727	26.11	2784	2401	0.22	70	70	7.92	6.37	0.24
0	0	76	2.78	2729	2400	0.01	70	70	7.92	6.36	0.24
0	2	1199	43.03	2786	2400	0.21
1	1	1562	56.01	2788	2400	0.24	59
1	3	72	2.64	2741	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	713	25.62	2786	2399	0.22	71	71	7.94	6.40	0.21
0	0	316	11.32	2790	2400	0.16	71	71	7.96	6.41	0.21
0	2	2405	86.20	2790	2400	0.24
1	1	65	2.41	2701	2400	0.01	59
1	3	68	2.50	2700	2400	0.01
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	729	26.26	2781	2397	0.21	69	69	7.93	6.39	0.24
0	0	177	6.38	2775	2400	0.16	58	69	7.93	6.39	0.24
0	2	1885	67.68	2785	2400	0.24
1	1	90	3.30	2715	2400	0.07	69
1	3	771	27.74	2780	2400	0.18
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	713	25.56	2786	2403	0.22	69	69	7.89	6.35	0.21
