Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	508	14.12	3597	1896	1.39	70	70	12.22	11.35	0.46
0	0	62	1.73	3593	1896	0.11	70	70	12.23	11.35	0.46
0	4	118	3.29	3594	1896	0.46
1	1	116	3.30	3519	1896	0.26	59
1	5	184	5.12	3598	1896	0.58
2	2	46	1.28	3593	1896	0.15	63
2	6	3420	94.99	3600	1896	1.59
3	3	62	1.72	3596	1896	0.13	58
3	7	56	1.55	3593	1896	0.09
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	504	14.00	3600	1895	1.40	71	71	12.26	11.37	0.46
0	0	63	1.75	3601	1896	0.11	71	71	12.27	11.38	0.46
0	4	235	6.53	3600	1896	0.72
1	1	66	1.82	3600	1896	0.10	60
1	5	61	1.70	3600	1896	0.14
2	2	46	1.27	3600	1896	0.12	62
2	6	3425	95.14	3600	1896	1.58
3	3	79	2.20	3600	1896	0.20	59
3	7	56	1.56	3600	1896	0.09
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	504	13.98	3600	1897	1.40	69	69	12.26	11.38	0.46
0	0	62	1.73	3600	1896	0.11	61	69	12.25	11.37	0.46
0	4	72	2.00	3600	1896	0.19
1	1	170	4.73	3600	1896	0.54	60
1	5	57	1.57	3600	1896	0.10
2	2	44	1.21	3600	1896	0.13	69
2	6	3486	96.82	3600	1896	1.57
3	3	81	2.25	3600	1896	0.25	59
3	7	56	1.56	3600	1896	0.09
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	504	14.01	3600	1894	1.41	75	74	12.25	11.36	0.46
0	0	63	1.76	3600	1896	0.11	62	74	12.27	11.38	0.46
0	4	70	1.94	3600	1896	0.22
1	1	171	4.74	3600	1896	0.57	60
1	5	57	1.57	3600	1896	0.10
2	2	557	15.48	3600	1896	1.49	75
2	6	2977	82.68	3600	1896	1.59
3	3	82	2.27	3600	1896	0.20	60
3	7	56	1.56	3601	1896	0.09
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	504	13.99	3600	1897	1.41	76	76	12.43	11.43	0.46
0	0	63	1.76	3600	1896	0.12	63	76	12.43	11.43	0.46
0	4	64	1.77	3601	1896	0.13
1	1	179	4.97	3600	1896	0.65	61
1	5	56	1.56	3600	1896	0.08
2	2	264	7.34	3600	1896	1.13	76
2	6	3268	90.77	3600	1896	1.60
3	3	80	2.23	3600	1896	0.22	60
3	7	56	1.55	3600	1896	0.10
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	504	14.00	3600	1897	1.41	77	77	12.38	11.42	0.46
0	0	73	2.04	3600	1896	0.18	63	77	12.37	11.41	0.46
0	4	164	4.57	3600	1896	0.61
1	1	68	1.88	3600	1896	0.08	60
1	5	56	1.56	3600	1896	0.10
2	2	494	13.71	3600	1896	1.47	77
2	6	3040	84.45	3600	1896	1.58
3	3	82	2.26	3600	1896	0.25	59
3	7	56	1.56	3600	1896	0.09
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	504	13.98	3600	1897	1.41	77	77	12.29	11.41	0.46
0	0	72	1.99	3600	1896	0.23	63	77	12.28	11.40	0.46
0	4	60	1.68	3600	1896	0.14
1	1	170	4.73	3600	1896	0.56	61
1	5	57	1.59	3600	1896	0.11
2	2	3058	84.94	3600	1896	1.61	77
2	6	473	13.12	3600	1896	1.34
3	3	81	2.25	3600	1896	0.21	60
3	7	56	1.55	3600	1896	0.09
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	504	14.00	3600	1894	1.41	78	78	12.31	11.43	0.46
0	0	72	1.99	3600	1896	0.21	63	78	12.33	11.46	0.46
0	4	59	1.65	3600	1896	0.11
