# started on Wed Apr 29 20:46:39 2026

1.000986377,2756293195,,cycles,440996869,10.00,0.686,GHz
1.000986377,4790186887,,instructions,483016028,12.00,1.74,insn per cycle
1.000986377,705049590,,branches,461985445,11.00,175.372,M/sec
1.000986377,3564013,,branch-misses,462007705,11.00,0.51,of all branches
1.000986377,52697476,,cache-references,441042838,10.00,13.108,M/sec
1.000986377,13347034,,cache-misses,420030705,10.00,25.33,of all cache refs
1.000986377,311,,context-switches,4020788810,100.00,77.357,/sec
1.000986377,33,,cpu-migrations,4020650698,100.00,8.208,/sec
1.000986377,6231,,page-faults,4020540185,100.00,1.550,K/sec
1.000986377,2382247657,,ref-cycles,502467491,12.00,592.555,M/sec
1.000986377,4020.30,msec,cpu-clock,4020320572,100.00,4.020,CPUs utilized
1.000986377,4020.21,msec,task-clock,4020210625,100.00,4.020,CPUs utilized
2.001991365,2751831147,,cycles,438632843,10.00,0.687,GHz
2.001991365,4833357536,,instructions,477751792,11.00,1.76,insn per cycle
2.001991365,711495908,,branches,452864617,11.00,177.689,M/sec
2.001991365,3586287,,branch-misses,448868632,11.00,0.50,of all branches
2.001991365,49695255,,cache-references,424467078,10.00,12.411,M/sec
2.001991365,14946953,,cache-misses,401295587,10.00,30.08,of all cache refs
2.001991365,295,,context-switches,4004140395,100.00,73.673,/sec
2.001991365,29,,cpu-migrations,4004140296,100.00,7.242,/sec
2.001991365,7799,,page-faults,4004143879,100.00,1.948,K/sec
2.001991365,2385071542,,ref-cycles,482784030,12.00,595.649,M/sec
2.001991365,4004.16,msec,cpu-clock,4004156108,100.00,4.004,CPUs utilized
2.001991365,4004.16,msec,task-clock,4004162550,100.00,4.004,CPUs utilized
3.004989382,2760556398,,cycles,423632210,10.00,0.688,GHz
3.004989382,4841019768,,instructions,465551054,11.00,1.75,insn per cycle
3.004989382,715643964,,branches,449195608,11.00,178.381,M/sec
3.004989382,3956996,,branch-misses,453160310,11.00,0.55,of all branches
3.004989382,52134105,,cache-references,436442733,10.00,12.995,M/sec
3.004989382,14718052,,cache-misses,418765416,10.00,28.23,of all cache refs
3.004989382,297,,context-switches,4011903536,100.00,74.030,/sec
3.004989382,32,,cpu-migrations,4011903809,100.00,7.976,/sec
3.004989382,7807,,page-faults,4011899918,100.00,1.946,K/sec
3.004989382,2387658564,,ref-cycles,502734153,12.00,595.146,M/sec
3.004989382,4011.89,msec,cpu-clock,4011887545,100.00,4.012,CPUs utilized
3.004989382,4011.88,msec,task-clock,4011880827,100.00,4.012,CPUs utilized
4.005991911,2751025422,,cycles,439768767,10.00,0.687,GHz
4.005991911,4927781925,,instructions,482736739,12.00,1.79,insn per cycle
4.005991911,712390793,,branches,462018083,11.00,177.920,M/sec
4.005991911,2118400,,branch-misses,462002320,11.00,0.30,of all branches
4.005991911,45911776,,cache-references,440999212,11.00,11.467,M/sec
4.005991911,12176042,,cache-misses,420003609,10.00,26.52,of all cache refs
4.005991911,201,,context-switches,4003983512,100.00,50.200,/sec
4.005991911,29,,cpu-migrations,4003983672,100.00,7.243,/sec
4.005991911,819,,page-faults,4003984208,100.00,204.546,/sec
4.005991911,2376076492,,ref-cycles,504003297,12.00,593.428,M/sec
4.005991911,4003.98,msec,cpu-clock,4003984063,100.00,4.004,CPUs utilized
4.005991911,4003.98,msec,task-clock,4003984050,100.00,4.004,CPUs utilized
5.006991725,2748906561,,cycles,441014460,11.00,0.687,GHz
5.006991725,4829142104,,instructions,483018090,12.00,1.76,insn per cycle
5.006991725,707721589,,branches,462010280,11.00,176.754,M/sec
5.006991725,3533557,,branch-misses,462037907,11.00,0.50,of all branches
5.006991725,49590871,,cache-references,440971800,11.00,12.385,M/sec
5.006991725,14978214,,cache-misses,420034368,10.00,30.20,of all cache refs
