# started on Wed Apr 29 10:57:06 2026

1.000116396,3884321008,,cycles,6025726332,74.00,0.483,GHz
1.000116396,6573622131,,instructions,6033588092,75.00,1.69,insn per cycle
1.000116396,961612525,,branches,6033955855,75.00,119.578,M/sec
1.000116396,5245957,,branch-misses,6033908378,75.00,0.55,of all branches
1.000116396,80856740,,cache-references,6036810048,75.00,10.055,M/sec
1.000116396,21569028,,cache-misses,5036803770,62.00,26.68,of all cache refs
1.000116396,886,,context-switches,8041837851,100.00,110.175,/sec
1.000116396,54,,cpu-migrations,8041811041,100.00,6.715,/sec
1.000116396,14445,,page-faults,8041785187,100.00,1.796,K/sec
1.000116396,2048097940,,ref-cycles,6038114517,75.00,254.683,M/sec
1.000116396,8041.74,msec,cpu-clock,8041730696,100.00,8.042,CPUs utilized
1.000116396,8041.70,msec,task-clock,8041703352,100.00,8.042,CPUs utilized
2.001117257,3862950587,,cycles,6008029605,75.00,0.482,GHz
2.001117257,6537225705,,instructions,6008000582,75.00,1.69,insn per cycle
2.001117257,966216520,,branches,6007862190,75.00,120.658,M/sec
2.001117257,5200100,,branch-misses,6007301951,75.00,0.54,of all branches
2.001117257,80269516,,cache-references,6003491548,74.00,10.024,M/sec
2.001117257,21943788,,cache-misses,5003755806,62.00,27.34,of all cache refs
2.001117257,760,,context-switches,8007891844,100.00,94.906,/sec
2.001117257,37,,cpu-migrations,8007892561,100.00,4.620,/sec
2.001117257,14212,,page-faults,8007892221,100.00,1.775,K/sec
2.001117257,2040133762,,ref-cycles,6008490439,75.00,254.765,M/sec
2.001117257,8007.89,msec,cpu-clock,8007892306,100.00,8.008,CPUs utilized
2.001117257,8007.89,msec,task-clock,8007891402,100.00,8.008,CPUs utilized
3.002118775,3889852916,,cycles,6008216606,75.00,0.486,GHz
3.002118775,6544679282,,instructions,6007993134,75.00,1.68,insn per cycle
3.002118775,968738508,,branches,6007661475,75.00,120.967,M/sec
3.002118775,5274498,,branch-misses,6007691663,75.00,0.54,of all branches
3.002118775,80709113,,cache-references,6007604892,75.00,10.078,M/sec
3.002118775,21989098,,cache-misses,5001401132,62.00,27.24,of all cache refs
3.002118775,880,,context-switches,8008279206,100.00,109.886,/sec
3.002118775,43,,cpu-migrations,8008279762,100.00,5.369,/sec
3.002118775,14428,,page-faults,8008280469,100.00,1.802,K/sec
3.002118775,2053200962,,ref-cycles,6004044831,74.00,256.385,M/sec
