Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	554	15.39	3596	1897	0.65	75	75	12.16	11.25	0.52
0	0	275	7.64	3599	1896	0.60	65	75	12.15	11.23	0.52
0	4	561	15.59	3600	1896	0.67
1	1	814	22.63	3599	1896	0.76	67
1	5	405	11.27	3599	1896	0.58
2	2	904	25.13	3598	1896	0.76	65
2	6	445	12.40	3592	1896	0.54
3	3	501	13.92	3597	1896	0.55	75
3	7	521	14.55	3582	1896	0.51
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	553	15.36	3600	1896	0.63	70	70	12.21	11.28	0.52
0	0	323	8.98	3600	1896	0.60	70	70	12.22	11.28	0.52
0	4	387	10.75	3600	1896	0.55
1	1	283	7.87	3600	1896	0.51	66
1	5	980	27.22	3600	1896	0.79
2	2	431	11.97	3600	1896	0.61	68
2	6	522	14.51	3600	1896	0.57
3	3	410	11.40	3600	1896	0.53	68
3	7	1087	30.20	3600	1896	0.62
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	553	15.36	3600	1896	0.66	75	75	12.29	11.36	0.51
0	0	544	15.11	3600	1896	0.66	75	75	12.28	11.36	0.51
0	4	975	27.09	3600	1896	0.82
1	1	385	10.70	3600	1896	0.67	67
1	5	683	18.97	3600	1896	0.77
2	2	405	11.25	3600	1896	0.63	65
2	6	739	20.53	3600	1896	0.62
3	3	112	3.12	3600	1896	0.21	66
3	7	580	16.11	3600	1896	0.45
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	555	15.43	3600	1896	0.63	76	75	12.19	11.26	0.52
0	0	268	7.45	3600	1896	0.53	66	75	12.20	11.27	0.52
0	4	319	8.85	3600	1896	0.49
1	1	777	21.58	3600	1896	0.77	76
1	5	629	17.47	3600	1896	0.67
2	2	509	14.14	3600	1896	0.64	66
2	6	1403	38.97	3600	1896	0.70
3	3	409	11.37	3600	1896	0.40	65
3	7	129	3.58	3600	1896	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	568	15.76	3600	1900	0.66	72	72	12.50	11.59	0.55
0	0	165	4.58	3600	1896	0.30	67	72	12.35	11.45	0.54
0	4	219	6.10	3600	1896	0.27
1	1	2382	66.17	3600	1896	0.85	72
1	5	348	9.67	3600	1896	0.57
2	2	523	14.54	3600	1896	0.49	66
2	6	85	2.36	3601	1896	0.15
3	3	377	10.48	3600	1896	0.46	69
3	7	449	12.48	3600	1896	0.49
