Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	500	13.90	3598	1896	1.40	71	71	12.02	11.15	0.46
0	0	61	1.70	3590	1896	0.11	60	71	12.02	11.14	0.46
0	4	64	1.79	3595	1896	0.23
1	1	66	1.83	3596	1896	0.08	58
1	5	56	1.57	3594	1896	0.09
2	2	3585	99.62	3598	1896	1.55	71
2	6	44	1.23	3593	1896	0.13
3	3	62	1.73	3593	1896	0.11	58
3	7	63	1.76	3590	1896	0.13
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	502	13.94	3600	1896	1.40	72	72	12.14	11.25	0.46
0	0	59	1.63	3600	1896	0.09	62	72	12.14	11.25	0.46
0	4	71	1.97	3600	1896	0.26
1	1	71	1.97	3600	1896	0.08	59
1	5	56	1.56	3601	1896	0.09
2	2	3591	99.76	3600	1896	1.55	72
2	6	44	1.22	3600	1896	0.12
3	3	62	1.71	3600	1896	0.11	59
3	7	61	1.70	3600	1896	0.10
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	499	13.87	3600	1896	1.41	73	73	12.14	11.27	0.45
0	0	58	1.61	3600	1896	0.09	61	73	12.14	11.27	0.45
0	4	63	1.75	3601	1896	0.16
1	1	64	1.78	3600	1896	0.08	59
1	5	56	1.56	3600	1896	0.09
2	2	3591	99.76	3600	1896	1.55	73
2	6	43	1.20	3600	1896	0.12
3	3	60	1.66	3600	1896	0.09	59
3	7	59	1.64	3600	1896	0.11
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	500	13.88	3600	1896	1.41	73	73	12.17	11.28	0.46
0	0	59	1.63	3600	1896	0.09	62	73	12.16	11.28	0.46
0	4	63	1.74	3600	1896	0.23
1	1	65	1.80	3600	1896	0.08	59
1	5	56	1.57	3600	1896	0.08
2	2	3591	99.76	3600	1896	1.55	73
2	6	44	1.22	3600	1896	0.12
3	3	60	1.66	3600	1896	0.08	59
3	7	59	1.64	3600	1896	0.10
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	500	13.88	3600	1896	1.40	72	72	12.17	11.30	0.46
0	0	59	1.63	3600	1896	0.09	62	72	12.17	11.30	0.46
0	4	63	1.76	3600	1896	0.20
1	1	65	1.80	3600	1896	0.08	59
1	5	56	1.56	3600	1896	0.08
2	2	3591	99.76	3600	1896	1.55	72
2	6	43	1.20	3600	1896	0.12
3	3	60	1.66	3600	1896	0.09	60
3	7	60	1.65	3600	1896	0.10
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	500	13.90	3600	1896	1.40	73	73	12.30	11.28	0.46
0	0	59	1.64	3600	1896	0.09	63	73	12.30	11.28	0.46
0	4	55	1.53	3600	1896	0.09
1	1	67	1.86	3600	1896	0.09	60
1	5	56	1.54	3600	1896	0.09
2	2	3591	99.76	3600	1896	1.55	73
2	6	54	1.50	3600	1896	0.20
3	3	61	1.70	3600	1896	0.09	60
3	7	60	1.66	3600	1896	0.10
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	500	13.89	3600	1896	1.40	73	73	12.25	11.30	0.46
0	0	58	1.62	3600	1896	0.09	63	73	12.25	11.30	0.46
0	4	55	1.52	3600	1896	0.09
1	1	64	1.78	3600	1896	0.08	60
1	5	56	1.55	3600	1896	0.09
2	2	3591	99.76	3600	1896	1.55	73
2	6	56	1.55	3600	1896	0.27
3	3	60	1.67	3600	1896	0.10	60
3	7	60	1.66	3601	1896	0.11
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	500	13.88	3600	1896	1.41	76	76	12.21	11.33	0.46
0	0	58	1.62	3600	1896	0.09	63	76	12.21	11.33	0.46
0	4	54	1.51	3600	1896	0.08
1	1	64	1.78	3600	1896	0.07	60
1	5	56	1.54	3600	1896	0.08
2	2	3592	99.77	3600	1896	1.55	76
2	6	54	1.51	3600	1896	0.19
3	3	60	1.67	3600	1896	0.09	60
3	7	59	1.65	3600	1896	0.10
