Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	514	14.27	3600	1896	1.01	70	70	11.66	10.78	0.47
0	0	63	1.76	3599	1896	0.09	60	70	11.65	10.78	0.47
0	4	62	1.72	3600	1896	0.10
1	1	94	2.60	3600	1896	0.15	57
1	5	59	1.63	3600	1896	0.08
2	2	3584	99.55	3600	1896	1.14	70
2	6	87	2.42	3600	1896	0.19
3	3	86	2.40	3600	1896	0.18	58
3	7	75	2.09	3600	1896	0.15
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	512	14.24	3600	1896	1.03	72	72	11.69	10.81	0.47
0	0	66	1.82	3600	1896	0.10	60	72	11.69	10.81	0.47
0	4	62	1.72	3600	1896	0.10
1	1	93	2.58	3600	1896	0.14	58
1	5	58	1.62	3600	1896	0.09
2	2	3582	99.49	3600	1896	1.15	72
2	6	83	2.31	3600	1896	0.18
3	3	85	2.35	3600	1896	0.17	58
3	7	72	2.00	3600	1896	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	513	14.24	3600	1896	1.02	74	74	11.75	10.87	0.47
0	0	67	1.85	3600	1896	0.10	61	74	11.75	10.87	0.47
0	4	61	1.71	3600	1896	0.09
1	1	92	2.56	3600	1896	0.15	58
1	5	57	1.59	3600	1896	0.08
2	2	3584	99.55	3600	1896	1.15	74
2	6	83	2.30	3600	1896	0.18
3	3	85	2.36	3600	1896	0.17	59
3	7	72	2.01	3600	1896	0.14
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	512	14.22	3600	1896	1.04	75	75	11.76	10.87	0.47
0	0	71	1.98	3600	1896	0.21	60	75	11.76	10.87	0.47
0	4	61	1.70	3600	1896	0.09
1	1	91	2.52	3600	1896	0.15	58
1	5	56	1.56	3600	1896	0.08
2	2	3585	99.57	3600	1896	1.17	75
2	6	83	2.29	3600	1896	0.17
3	3	84	2.34	3600	1896	0.18	59
3	7	66	1.84	3600	1896	0.12
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	513	14.24	3600	1896	1.03	73	73	11.78	10.90	0.47
0	0	78	2.16	3600	1896	0.19	62	73	11.78	10.90	0.47
0	4	62	1.72	3600	1896	0.09
1	1	94	2.62	3600	1896	0.14	60
1	5	57	1.57	3600	1896	0.08
2	2	3586	99.60	3600	1896	1.15	73
2	6	84	2.32	3600	1896	0.17
3	3	85	2.35	3600	1896	0.18	59
3	7	57	1.59	3600	1896	0.08
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	514	14.27	3600	1896	1.01	74	74	11.95	10.90	0.47
0	0	66	1.83	3600	1896	0.09	62	74	11.95	10.90	0.47
0	4	63	1.76	3600	1896	0.10
1	1	92	2.56	3600	1896	0.15	59
1	5	58	1.61	3601	1896	0.08
2	2	3584	99.56	3600	1896	1.14	74
2	6	105	2.92	3600	1896	0.24
3	3	82	2.29	3600	1896	0.17	60
3	7	58	1.61	3600	1896	0.09
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	512	14.23	3600	1896	1.03	77	77	11.86	10.90	0.47
0	0	65	1.80	3600	1896	0.10	62	77	11.86	10.90	0.47
0	4	59	1.63	3600	1896	0.09
1	1	94	2.61	3600	1896	0.15	59
1	5	61	1.69	3600	1896	0.09
2	2	3584	99.56	3600	1896	1.16	77
2	6	95	2.63	3600	1896	0.26
3	3	83	2.30	3600	1896	0.20	59
3	7	57	1.59	3600	1896	0.09
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	516	14.37	3600	1892	1.02	74	75	11.82	10.94	0.47
0	0	81	2.26	3600	1896	0.25	63	75	11.87	10.99	0.47
0	4	61	1.71	3600	1896	0.10
1	1	108	2.99	3600	1896	0.12	60
1	5	61	1.70	3600	1896	0.09
2	2	3585	99.57	3600	1896	1.16	74
2	6	94	2.62	3600	1896	0.22
3	3	84	2.33	3600	1896	0.18	60
3	7	58	1.60	3600	1896	0.09
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	514	14.12	3600	1918	1.02	71	71	12.17	11.25	0.49
0	0	66	1.84	3600	1896	0.13	63	71	11.90	11.00	0.48
0	4	67	1.86	3601	1896	0.13
1	1	98	2.74	3600	1896	0.19	60
1	5	67	1.87	3601	1896	0.12
2	2	3541	98.37	3600	1896	1.16	71
2	6	98	2.73	3600	1896	0.21
3	3	94	2.61	3600	1896	0.18	60
3	7	73	2.04	3602	1896	0.15
