Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	716	29.54	2421	2404	0.14	62	62	6.94	5.37	0.36
0	0	359	18.63	1928	2400	0.08	54	62	6.91	5.35	0.36
0	2	1019	41.92	2431	2400	0.13
1	1	866	33.61	2576	2400	0.18	62
1	3	616	23.97	2569	2400	0.16
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	788	28.46	2773	2395	0.14	63	63	7.67	6.10	0.37
0	0	679	24.51	2770	2400	0.12	55	63	7.69	6.11	0.37
0	2	825	29.78	2772	2400	0.07
1	1	907	32.69	2775	2400	0.18	63
1	3	745	26.87	2773	2400	0.18
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	793	28.56	2772	2403	0.16	59	62	7.72	6.14	0.38
0	0	1050	37.86	2774	2400	0.10	57	62	7.72	6.14	0.38
0	2	607	21.92	2768	2400	0.07
1	1	624	22.56	2767	2400	0.30	59
1	3	887	31.95	2777	2400	0.19
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	792	28.56	2773	2401	0.14	61	61	7.75	6.15	0.38
0	0	551	19.89	2768	2400	0.08	61	61	7.73	6.13	0.38
0	2	1127	40.60	2775	2400	0.10
1	1	615	22.21	2769	2400	0.23	58
1	3	875	31.54	2774	2400	0.18
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	791	28.55	2772	2400	0.15	63	63	7.75	6.16	0.38
0	0	738	26.63	2770	2400	0.09	63	63	7.75	6.16	0.38
0	2	710	25.64	2770	2400	0.10
1	1	644	23.27	2770	2400	0.19	57
1	3	1073	38.66	2777	2400	0.19
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	789	28.47	2773	2400	0.16	64	64	7.75	6.16	0.38
0	0	824	29.73	2772	2400	0.11	64	64	7.75	6.16	0.38
0	2	843	30.38	2774	2400	0.09
1	1	741	26.74	2772	2400	0.21	56
1	3	750	27.03	2773	2400	0.22
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	788	28.50	2773	2394	0.14	62	62	7.72	6.14	0.38
0	0	816	29.42	2773	2400	0.09	62	62	7.74	6.16	0.38
0	2	845	30.47	2773	2400	0.09
1	1	951	34.25	2775	2400	0.20	58
1	3	550	19.89	2766	2400	0.18
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	789	28.42	2771	2406	0.16	62	62	7.79	6.17	0.38
0	0	930	33.52	2775	2400	0.09	58	62	7.76	6.15	0.38
0	2	708	25.57	2770	2400	0.08
1	1	715	25.78	2773	2400	0.23	62
1	3	797	28.79	2768	2400	0.25
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	788	28.43	2773	2400	0.15	63	63	7.75	6.17	0.38
0	0	1074	38.68	2775	2400	0.11	57	63	7.75	6.17	0.38
0	2	561	20.28	2768	2400	0.10
1	1	821	29.58	2775	2400	0.17	63
1	3	698	25.20	2771	2400	0.23
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	789	28.45	2773	2400	0.14	65	65	7.77	6.17	0.38
0	0	742	26.77	2771	2400	0.09	56	65	7.77	6.17	0.38
0	2	805	29.06	2772	2400	0.11
1	1	266	9.69	2749	2400	0.15	65
1	3	1343	48.30	2780	2400	0.18
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1060	38.77	2738	2397	0.45	62	62	8.06	6.73	0.49
0	0	647	23.87	2707	2402	0.01	57	62	8.10	6.77	0.50
0	2	597	22.07	2706	2400	0.01
1	1	602	22.25	2708	2400	0.00	62
1	3	2399	86.81	2763	2400	0.79
