134129028,,cycles,28085020,66.00,,
145006874,,instructions,35161658,83.00,1.08,insn per cycle
28792986,,branches,35187410,83.00,,
1015846,,branch-misses,34033095,80.00,3.53,of all branches
6035528,,cache-references,34865303,82.00,,
707066,,cache-misses,36114832,85.00,11.72,of all cache refs
13,,context-switches,42071415,100.00,,
0,,cpu-migrations,42071415,100.00,,
2449,,page-faults,42071415,100.00,,
134059936,,cycles,24177689,64.00,,
139193484,,instructions,31651776,84.00,1.04,insn per cycle
27977806,,branches,31648493,84.00,,
968366,,branch-misses,31696993,84.00,3.46,of all branches
6048029,,cache-references,31650006,84.00,,
713011,,cache-misses,31434799,83.00,11.79,of all cache refs
12,,context-switches,37651995,100.00,,
1,,cpu-migrations,37651995,100.00,,
2450,,page-faults,37651995,100.00,,
132651301,,cycles,24383523,65.00,,
144967842,,instructions,31287722,83.00,1.09,insn per cycle
28275015,,branches,31284945,83.00,,
945143,,branch-misses,31358540,84.00,3.34,of all branches
6030731,,cache-references,31310308,83.00,,
703655,,cache-misses,30804812,82.00,11.67,of all cache refs
12,,context-switches,37285532,100.00,,
0,,cpu-migrations,37285532,100.00,,
2448,,page-faults,37285532,100.00,,
134731837,,cycles,25256774,66.00,,
143582826,,instructions,31923176,84.00,1.07,insn per cycle
28488750,,branches,31002786,81.00,,
998692,,branch-misses,31701242,83.00,3.51,of all branches
6176610,,cache-references,32096680,84.00,,
678422,,cache-misses,31632690,83.00,10.98,of all cache refs
12,,context-switches,37922543,100.00,,
0,,cpu-migrations,37922543,100.00,,
2444,,page-faults,37922543,100.00,,
132833076,,cycles,25383553,67.00,,
143437400,,instructions,31382063,83.00,1.08,insn per cycle
28376235,,branches,30424150,81.00,,
1005161,,branch-misses,31774321,85.00,3.54,of all branches
6059505,,cache-references,31090393,83.00,,
649718,,cache-misses,30851243,82.00,10.72,of all cache refs
12,,context-switches,37380915,100.00,,
0,,cpu-migrations,37380915,100.00,,
2450,,page-faults,37380915,100.00,,
134485277,,cycles,24030050,63.00,,
137966661,,instructions,31609192,83.00,1.03,insn per cycle
28359426,,branches,31732526,84.00,,
989944,,branch-misses,31775184,84.00,3.49,of all branches
5939857,,cache-references,31724678,84.00,,
683157,,cache-misses,31650706,83.00,11.50,of all cache refs
12,,context-switches,37728286,100.00,,
0,,cpu-migrations,37728286,100.00,,
2451,,page-faults,37728286,100.00,,
141547031,,cycles,24672790,62.00,,
146394357,,instructions,32527239,81.00,1.03,insn per cycle
27410153,,branches,33781628,84.00,,
1127267,,branch-misses,33814751,85.00,4.11,of all branches
6173042,,cache-references,33814344,85.00,,
713219,,cache-misses,32992459,82.00,11.55,of all cache refs
13,,context-switches,39768993,100.00,,
0,,cpu-migrations,39768993,100.00,,
2448,,page-faults,39768993,100.00,,
134182344,,cycles,24668832,65.00,,
145473509,,instructions,31491910,83.00,1.08,insn per cycle
28377583,,branches,31670514,84.00,,
969928,,branch-misses,31707382,84.00,3.42,of all branches
5904752,,cache-references,31701131,84.00,,
673792,,cache-misses,30928601,82.00,11.41,of all cache refs
12,,context-switches,37669115,100.00,,
0,,cpu-migrations,37669115,100.00,,
2444,,page-faults,37669115,100.00,,
142406409,,cycles,24163551,60.00,,
144311060,,instructions,32861104,82.00,1.01,insn per cycle
27297100,,branches,33996515,85.00,,
1133021,,branch-misses,34044330,85.00,4.15,of all branches
6034009,,cache-references,33992059,84.00,,
716684,,cache-misses,33784957,84.00,11.88,of all cache refs
12,,context-switches,39995353,100.00,,
0,,cpu-migrations,39995353,100.00,,
2445,,page-faults,39995353,100.00,,
134049931,,cycles,24070784,63.00,,
141411215,,instructions,31063058,82.00,1.05,insn per cycle
28136477,,branches,31624123,84.00,,
945495,,branch-misses,31702139,84.00,3.36,of all branches
5948575,,cache-references,31680492,84.00,,
725353,,cache-misses,31419838,83.00,12.19,of all cache refs
13,,context-switches,37624344,100.00,,
0,,cpu-migrations,37624344,100.00,,
2446,,page-faults,37624344,100.00,,
134386401,,cycles,24632689,65.00,,
143731425,,instructions,31214412,82.00,1.07,insn per cycle
28142696,,branches,31774615,84.00,,
961502,,branch-misses,31794959,84.00,3.42,of all branches
5925690,,cache-references,31843481,84.00,,
684720,,cache-misses,31048872,82.00,11.56,of all cache refs
12,,context-switches,37773654,100.00,,
0,,cpu-migrations,37773654,100.00,,
2449,,page-faults,37773654,100.00,,
133705787,,cycles,25259976,64.00,,
139819833,,instructions,32244058,82.00,1.05,insn per cycle
28447304,,branches,32244504,82.00,,
986784,,branch-misses,33192805,84.00,3.47,of all branches
6119200,,cache-references,33255676,84.00,,
704300,,cache-misses,32824827,83.00,11.51,of all cache refs
12,,context-switches,39194447,100.00,,
0,,cpu-migrations,39194447,100.00,,
2446,,page-faults,39194447,100.00,,
135571199,,cycles,23961632,62.00,,
143406335,,instructions,31445753,82.00,1.06,insn per cycle
28294925,,branches,32100691,84.00,,
975442,,branch-misses,32149686,84.00,3.45,of all branches
6171992,,cache-references,32137729,84.00,,
700077,,cache-misses,32051974,84.00,11.34,of all cache refs
12,,context-switches,38100428,100.00,,
0,,cpu-migrations,38100428,100.00,,
