154462886,,cycles,28866718,63.00,,
139361415,,instructions,38195959,84.00,0.90,insn per cycle
27936077,,branches,38365736,84.00,,
1423853,,branch-misses,38356121,84.00,5.10,of all branches
6038346,,cache-references,38510365,84.00,,
707274,,cache-misses,37331020,82.00,11.71,of all cache refs
14,,context-switches,45357490,100.00,,
0,,cpu-migrations,45357490,100.00,,
2449,,page-faults,45357490,100.00,,
130489183,,cycles,23907339,65.00,,
142113691,,instructions,30706953,83.00,1.09,insn per cycle
28392852,,branches,30707987,83.00,,
984445,,branch-misses,30744769,83.00,3.47,of all branches
5862043,,cache-references,30739462,83.00,,
677604,,cache-misses,30728715,83.00,11.56,of all cache refs
12,,context-switches,36707068,100.00,,
1,,cpu-migrations,36707068,100.00,,
2454,,page-faults,36707068,100.00,,
130618915,,cycles,23983205,65.00,,
140522329,,instructions,30748697,83.00,1.08,insn per cycle
28115220,,branches,30751680,83.00,,
974923,,branch-misses,30788730,83.00,3.47,of all branches
6019747,,cache-references,30780160,83.00,,
673819,,cache-misses,30693157,83.00,11.19,of all cache refs
12,,context-switches,36749233,100.00,,
0,,cpu-migrations,36749233,100.00,,
2446,,page-faults,36749233,100.00,,
131131231,,cycles,23927691,64.00,,
141226121,,instructions,30700683,83.00,1.08,insn per cycle
28182496,,branches,30914932,83.00,,
1000511,,branch-misses,30947150,83.00,3.55,of all branches
6019319,,cache-references,30940248,83.00,,
689664,,cache-misses,30914195,83.00,11.46,of all cache refs
12,,context-switches,36911054,100.00,,
0,,cpu-migrations,36911054,100.00,,
2449,,page-faults,36911054,100.00,,
130378842,,cycles,24592323,66.00,,
142448494,,instructions,30747066,83.00,1.09,insn per cycle
28783866,,branches,30786415,83.00,,
980433,,branch-misses,30745890,83.00,3.41,of all branches
6081660,,cache-references,30758748,83.00,,
672912,,cache-misses,30102812,81.00,11.06,of all cache refs
12,,context-switches,36746547,100.00,,
0,,cpu-migrations,36746547,100.00,,
2447,,page-faults,36746547,100.00,,
132721263,,cycles,22940328,61.00,,
143792782,,instructions,31192308,83.00,1.08,insn per cycle
28527981,,branches,31569592,84.00,,
985732,,branch-misses,31492386,84.00,3.46,of all branches
5984928,,cache-references,32024839,85.00,,
691487,,cache-misses,31745099,84.00,11.55,of all cache refs
30,,context-switches,37443061,100.00,,
2,,cpu-migrations,37443061,100.00,,
2449,,page-faults,37443061,100.00,,
130458904,,cycles,24102665,65.00,,
143462616,,instructions,30558569,82.00,1.10,insn per cycle
28711368,,branches,30840356,83.00,,
1009442,,branch-misses,30876620,83.00,3.52,of all branches
6070001,,cache-references,31493327,85.00,,
682625,,cache-misses,30051296,81.00,11.25,of all cache refs
12,,context-switches,36841066,100.00,,
0,,cpu-migrations,36841066,100.00,,
2448,,page-faults,36841066,100.00,,
129952177,,cycles,24633130,67.00,,
141901329,,instructions,30634041,83.00,1.09,insn per cycle
28613135,,branches,30664256,83.00,,
974465,,branch-misses,30626065,83.00,3.41,of all branches
6051657,,cache-references,30522140,83.00,,
685890,,cache-misses,30054289,82.00,11.33,of all cache refs
13,,context-switches,36624970,100.00,,
0,,cpu-migrations,36624970,100.00,,
2449,,page-faults,36624970,100.00,,
131885983,,cycles,24197376,65.00,,
141674247,,instructions,30972142,83.00,1.07,insn per cycle
28295499,,branches,31090617,83.00,,
998450,,branch-misses,31157040,84.00,3.53,of all branches
5676970,,cache-references,31092338,83.00,,
665379,,cache-misses,30827541,83.00,11.72,of all cache refs
13,,context-switches,37091228,100.00,,
0,,cpu-migrations,37091228,100.00,,
2453,,page-faults,37091228,100.00,,
132879254,,cycles,24034847,64.00,,
139943436,,instructions,31339663,83.00,1.05,insn per cycle
28195922,,branches,31359508,83.00,,
973257,,branch-misses,31395050,84.00,3.45,of all branches
6021269,,cache-references,31389631,84.00,,
691403,,cache-misses,31253768,83.00,11.48,of all cache refs
12,,context-switches,37358201,100.00,,
1,,cpu-migrations,37358201,100.00,,
2456,,page-faults,37358201,100.00,,
132199832,,cycles,24324358,65.00,,
142559472,,instructions,31087495,83.00,1.08,insn per cycle
28282755,,branches,31202382,83.00,,
1006292,,branch-misses,31238077,83.00,3.56,of all branches
6070689,,cache-references,31235554,83.00,,
687988,,cache-misses,30808417,82.00,11.33,of all cache refs
12,,context-switches,37202197,100.00,,
0,,cpu-migrations,37202197,100.00,,
2444,,page-faults,37202197,100.00,,
131200042,,cycles,24516200,66.00,,
143720559,,instructions,31068172,83.00,1.10,insn per cycle
28802791,,branches,31117853,83.00,,
998920,,branch-misses,31065386,83.00,3.47,of all branches
6205666,,cache-references,31861241,85.00,,
658057,,cache-misses,29710628,80.00,10.60,of all cache refs
12,,context-switches,37067827,100.00,,
0,,cpu-migrations,37067827,100.00,,
2455,,page-faults,37067827,100.00,,
133444431,,cycles,24509079,65.00,,
143312436,,instructions,31165501,82.00,1.07,insn per cycle
28243602,,branches,31628373,84.00,,
1010156,,branch-misses,31584012,84.00,3.58,of all branches
6084388,,cache-references,31624770,84.00,,
672382,,cache-misses,30988862,82.00,11.05,of all cache refs
12,,context-switches,37583774,100.00,,
0,,cpu-migrations,37583774,100.00,,
2450,,page-faults,37583774,100.00,,
131060949,,cycles,24673629,66.00,,
143788399,,instructions,30978044,83.00,1.10,insn per cycle
28835714,,branches,31017798,83.00,,
991842,,branch-misses,30642152,82.00,3.44,of all branches
6144619,,cache-references,32040147,86.00,,
610251,,cache-misses,29535238,79.00,9.93,of all cache refs
12,,context-switches,36977241,100.00,,
0,,cpu-migrations,36977241,100.00,,
2450,,page-faults,36977241,100.00,,
129774626,,cycles,24568106,67.00,,
142476849,,instructions,30569659,83.00,1.10,insn per cycle
28490218,,branches,30636483,83.00,,
965593,,branch-misses,30620967,83.00,3.39,of all branches
5984984,,cache-references,30696527,83.00,,
660306,,cache-misses,29746001,81.00,11.03,of all cache refs
12,,context-switches,36567021,100.00,,
0,,cpu-migrations,36567021,100.00,,
2445,,page-faults,36567021,100.00,,
131620502,,cycles,24161824,65.00,,
142591829,,instructions,30922965,83.00,1.08,insn per cycle
28399207,,branches,31033823,83.00,,
1007235,,branch-misses,31104679,83.00,3.55,of all branches
6060912,,cache-references,31057938,83.00,,
673132,,cache-misses,30778612,83.00,11.11,of all cache refs
12,,context-switches,37034219,100.00,,
0,,cpu-migrations,37034219,100.00,,
2449,,page-faults,37034219,100.00,,
131549783,,cycles,24950014,67.00,,
141291421,,instructions,31031675,83.00,1.07,insn per cycle
28439786,,branches,31027632,83.00,,
983007,,branch-misses,31068700,83.00,3.46,of all branches
5762448,,cache-references,29974114,80.00,,
657655,,cache-misses,31095852,83.00,11.41,of all cache refs
12,,context-switches,37029078,100.00,,
0,,cpu-migrations,37029078,100.00,,
2450,,page-faults,37029078,100.00,,
131289117,,cycles,23961661,64.00,,
141490267,,instructions,30737392,83.00,1.08,insn per cycle
28288686,,branches,31004813,83.00,,
985814,,branch-misses,31041327,83.00,3.48,of all branches
5709280,,cache-references,31036198,83.00,,
663790,,cache-misses,30972273,83.00,11.63,of all cache refs
13,,context-switches,37004068,100.00,,
0,,cpu-migrations,37004068,100.00,,
2444,,page-faults,37004068,100.00,,
130190211,,cycles,24464270,66.00,,
142240484,,instructions,30722532,83.00,1.09,insn per cycle
28637462,,branches,30777362,83.00,,
982380,,branch-misses,30722609,83.00,3.43,of all branches
5961079,,cache-references,30963682,84.00,,
648628,,cache-misses,29975945,81.00,10.88,of all cache refs
12,,context-switches,36725967,100.00,,
0,,cpu-migrations,36725967,100.00,,
2446,,page-faults,36725967,100.00,,
131917081,,cycles,24488852,65.00,,
142399836,,instructions,31239675,83.00,1.08,insn per cycle
28616803,,branches,31210595,83.00,,
1011699,,branch-misses,31199584,83.00,3.54,of all branches
6355529,,cache-references,31883616,85.00,,
612732,,cache-misses,30191561,81.00,9.64,of all cache refs
13,,context-switches,37243552,100.00,,
0,,cpu-migrations,37243552,100.00,,
2450,,page-faults,37243552,100.00,,
130826735,,cycles,24960465,67.00,,
142355630,,instructions,30958845,83.00,1.09,insn per cycle
28816995,,branches,31044868,83.00,,
976959,,branch-misses,30965669,83.00,3.39,of all branches
6034505,,cache-references,31058735,84.00,,
629058,,cache-misses,29826315,80.00,10.42,of all cache refs
12,,context-switches,36964013,100.00,,
0,,cpu-migrations,36964013,100.00,,
2447,,page-faults,36964013,100.00,,
130349135,,cycles,24041931,65.00,,
142162960,,instructions,30803851,83.00,1.09,insn per cycle
28361701,,branches,30824432,83.00,,
1004557,,branch-misses,30852767,83.00,3.54,of all branches
6119392,,cache-references,31192829,84.00,,
699104,,cache-misses,30313289,82.00,11.42,of all cache refs
14,,context-switches,36806312,100.00,,
1,,cpu-migrations,36806312,100.00,,
2459,,page-faults,36806312,100.00,,
131450354,,cycles,24187645,65.00,,
146182145,,instructions,30495777,82.00,1.11,insn per cycle
28319850,,branches,31012114,83.00,,
966920,,branch-misses,31064202,83.00,3.41,of all branches
6058863,,cache-references,30994641,83.00,,
702504,,cache-misses,30786006,83.00,11.59,of all cache refs
13,,context-switches,37011152,100.00,,
0,,cpu-migrations,37011152,100.00,,
2446,,page-faults,37011152,100.00,,
131324809,,cycles,23961682,64.00,,
141405600,,instructions,30692839,83.00,1.08,insn per cycle
28230180,,branches,30947044,83.00,,
991349,,branch-misses,30999034,83.00,3.51,of all branches
5637591,,cache-references,30944769,83.00,,
651945,,cache-misses,30929043,83.00,11.56,of all cache refs
12,,context-switches,36945393,100.00,,
0,,cpu-migrations,36945393,100.00,,
2452,,page-faults,36945393,100.00,,
128525719,,cycles,27285817,64.00,,
