132194064,,cycles,24381496,65.00,,
142148620,,instructions,31140267,83.00,1.08,insn per cycle
28518368,,branches,31138498,83.00,,
964870,,branch-misses,31185261,83.00,3.38,of all branches
5925427,,cache-references,31355490,84.00,,
666679,,cache-misses,30503011,82.00,11.25,of all cache refs
12,,context-switches,37140939,100.00,,
1,,cpu-migrations,37140939,100.00,,
2444,,page-faults,37140939,100.00,,
133349650,,cycles,24625161,65.00,,
142077328,,instructions,31429132,83.00,1.07,insn per cycle
28212809,,branches,31548164,84.00,,
953009,,branch-misses,31481263,83.00,3.38,of all branches
6091114,,cache-references,31546828,84.00,,
653680,,cache-misses,30728120,81.00,10.73,of all cache refs
12,,context-switches,37482384,100.00,,
0,,cpu-migrations,37482384,100.00,,
2448,,page-faults,37482384,100.00,,
133563451,,cycles,24744198,65.00,,
143847314,,instructions,30943422,82.00,1.08,insn per cycle
27989956,,branches,31617915,84.00,,
966116,,branch-misses,31535443,84.00,3.45,of all branches
5870841,,cache-references,31613622,84.00,,
631984,,cache-misses,30640510,81.00,10.76,of all cache refs
13,,context-switches,37537922,100.00,,
0,,cpu-migrations,37537922,100.00,,
2449,,page-faults,37537922,100.00,,
133265388,,cycles,24549955,65.00,,
141260247,,instructions,31480120,83.00,1.06,insn per cycle
28237566,,branches,31483490,83.00,,
999086,,branch-misses,31524267,84.00,3.54,of all branches
6109949,,cache-references,31727463,84.00,,
687607,,cache-misses,30639673,81.00,11.25,of all cache refs
13,,context-switches,37481212,100.00,,
1,,cpu-migrations,37481212,100.00,,
2442,,page-faults,37481212,100.00,,
132709990,,cycles,24510507,65.00,,
141963203,,instructions,31302414,83.00,1.07,insn per cycle
27956523,,branches,31305286,83.00,,
972533,,branch-misses,31385285,84.00,3.48,of all branches
6005103,,cache-references,31371822,84.00,,
655379,,cache-misses,30640108,82.00,10.91,of all cache refs
12,,context-switches,37303252,100.00,,
0,,cpu-migrations,37303252,100.00,,
2452,,page-faults,37303252,100.00,,
133538813,,cycles,24684962,65.00,,
