140409188,,cycles,35156525,66.00,,
141946647,,instructions,44118643,83.00,1.01,insn per cycle
28027669,,branches,44196104,83.00,,
991971,,branch-misses,43085202,81.00,3.54,of all branches
5968412,,cache-references,44627623,84.00,,
1035426,,cache-misses,44713934,84.00,17.35,of all cache refs
13,,context-switches,52944847,100.00,,
4,,cpu-migrations,52944847,100.00,,
2445,,page-faults,52944847,100.00,,
140757584,,cycles,34832399,66.00,,
141260216,,instructions,43786630,83.00,1.00,insn per cycle
29460625,,branches,42832112,81.00,,
959049,,branch-misses,43360741,82.00,3.26,of all branches
6251644,,cache-references,44502227,84.00,,
1069353,,cache-misses,44001089,84.00,17.11,of all cache refs
14,,context-switches,52382142,100.00,,
4,,cpu-migrations,52382142,100.00,,
2445,,page-faults,52382142,100.00,,
139600177,,cycles,35612508,67.00,,
141679685,,instructions,44388941,83.00,1.01,insn per cycle
29425849,,branches,43477265,81.00,,
959665,,branch-misses,44797203,84.00,3.26,of all branches
6243458,,cache-references,44296109,83.00,,
1071004,,cache-misses,44096943,83.00,17.15,of all cache refs
15,,context-switches,53070007,100.00,,
4,,cpu-migrations,53070007,100.00,,
2448,,page-faults,53070007,100.00,,
140240088,,cycles,35142843,66.00,,
143124661,,instructions,44121888,83.00,1.02,insn per cycle
29580763,,branches,43407079,81.00,,
965766,,branch-misses,44407559,83.00,3.26,of all branches
6251683,,cache-references,45247584,85.00,,
1062822,,cache-misses,44299127,83.00,17.00,of all cache refs
13,,context-switches,53126048,100.00,,
3,,cpu-migrations,53126048,100.00,,
2444,,page-faults,53126048,100.00,,
140304400,,cycles,35284205,66.00,,
139210576,,instructions,44292713,83.00,0.99,insn per cycle
28681645,,branches,44452106,83.00,,
981900,,branch-misses,43989160,82.00,3.42,of all branches
6201110,,cache-references,44291448,83.00,,
1051225,,cache-misses,45173193,84.00,16.95,of all cache refs
13,,context-switches,53297528,100.00,,
3,,cpu-migrations,53297528,100.00,,
2446,,page-faults,53297528,100.00,,
140632425,,cycles,34403735,64.00,,
148483892,,instructions,43446075,81.00,1.06,insn per cycle
29149001,,branches,44584922,83.00,,
988864,,branch-misses,45164729,84.00,3.39,of all branches
6230607,,cache-references,44363310,83.00,,
1116436,,cache-misses,44175308,83.00,17.92,of all cache refs
14,,context-switches,53173001,100.00,,
3,,cpu-migrations,53173001,100.00,,
2448,,page-faults,53173001,100.00,,
139530996,,cycles,34261086,65.00,,
140131481,,instructions,43280011,82.00,1.00,insn per cycle
29096328,,branches,43687239,83.00,,
965701,,branch-misses,43304323,82.00,3.32,of all branches
6207743,,cache-references,44605623,84.00,,
1064577,,cache-misses,44463609,84.00,17.15,of all cache refs
13,,context-switches,52580470,100.00,,
1,,cpu-migrations,52580470,100.00,,
2451,,page-faults,52580470,100.00,,
138699173,,cycles,35110138,66.00,,
143651828,,instructions,44066567,83.00,1.04,insn per cycle
29301581,,branches,43256279,82.00,,
968089,,branch-misses,43178070,82.00,3.30,of all branches
6180476,,cache-references,44636773,85.00,,
1104748,,cache-misses,43764756,83.00,17.87,of all cache refs
14,,context-switches,52486504,100.00,,
1,,cpu-migrations,52486504,100.00,,
2446,,page-faults,52486504,100.00,,
139659012,,cycles,35294262,66.00,,
142916380,,instructions,44237623,83.00,1.02,insn per cycle
28348120,,branches,45120854,84.00,,
979231,,branch-misses,44018471,82.00,3.45,of all branches
6178481,,cache-references,44967940,84.00,,
1005811,,cache-misses,43240673,81.00,16.28,of all cache refs
14,,context-switches,53160550,100.00,,
1,,cpu-migrations,53160550,100.00,,
2452,,page-faults,53160550,100.00,,
141673863,,cycles,33848119,64.00,,
150477312,,instructions,42343162,80.00,1.06,insn per cycle
29603484,,branches,43013717,82.00,,
984513,,branch-misses,44458736,84.00,3.33,of all branches
6333942,,cache-references,44363591,84.00,,
1099747,,cache-misses,43576869,83.00,17.36,of all cache refs
15,,context-switches,52315258,100.00,,
4,,cpu-migrations,52315258,100.00,,
2444,,page-faults,52315258,100.00,,
140362440,,cycles,35436651,66.00,,
140257291,,instructions,44420531,83.00,1.00,insn per cycle
29295708,,branches,43491500,81.00,,
965410,,branch-misses,44490897,83.00,3.30,of all branches
6265190,,cache-references,45241761,84.00,,
1095026,,cache-misses,44971607,84.00,17.48,of all cache refs
16,,context-switches,53408104,100.00,,
3,,cpu-migrations,53408104,100.00,,
2448,,page-faults,53408104,100.00,,
140208931,,cycles,35194979,66.00,,
139085731,,instructions,44223967,83.00,0.99,insn per cycle
28876086,,branches,44649976,83.00,,
988004,,branch-misses,43618854,81.00,3.42,of all branches
6232246,,cache-references,44596812,83.00,,
1039630,,cache-misses,44825911,84.00,16.68,of all cache refs
14,,context-switches,53221633,100.00,,
3,,cpu-migrations,53221633,100.00,,
2447,,page-faults,53221633,100.00,,
140450172,,cycles,35167239,66.00,,
142473103,,instructions,44026741,83.00,1.01,insn per cycle
27991405,,branches,43663924,82.00,,
989907,,branch-misses,43990994,83.00,3.54,of all branches
6172961,,cache-references,44600008,84.00,,
1065947,,cache-misses,44539003,84.00,17.27,of all cache refs
16,,context-switches,52990292,100.00,,
3,,cpu-migrations,52990292,100.00,,
2447,,page-faults,52990292,100.00,,
137709520,,cycles,34071122,65.00,,
139479369,,instructions,42996655,82.00,1.01,insn per cycle
29063876,,branches,42996291,82.00,,
954386,,branch-misses,43613135,83.00,3.28,of all branches
6158926,,cache-references,44074687,84.00,,
1044208,,cache-misses,43371565,83.00,16.95,of all cache refs
13,,context-switches,52031700,100.00,,
3,,cpu-migrations,52031700,100.00,,
2450,,page-faults,52031700,100.00,,
139563573,,cycles,34917104,66.00,,
141008546,,instructions,43760799,82.00,1.01,insn per cycle
27904983,,branches,43569925,82.00,,
985860,,branch-misses,43930277,83.00,3.53,of all branches
6219211,,cache-references,44381913,84.00,,
1064132,,cache-misses,44268225,83.00,17.11,of all cache refs
14,,context-switches,52766861,100.00,,
3,,cpu-migrations,52766861,100.00,,
2449,,page-faults,52766861,100.00,,
138928319,,cycles,35039854,66.00,,
139336986,,instructions,43857597,82.00,1.00,insn per cycle
28566320,,branches,44771571,84.00,,
975308,,branch-misses,43190303,81.00,3.41,of all branches
6312279,,cache-references,44628753,84.00,,
1026416,,cache-misses,44398091,83.00,16.26,of all cache refs
14,,context-switches,53007143,100.00,,
3,,cpu-migrations,53007143,100.00,,
2445,,page-faults,53007143,100.00,,
139866503,,cycles,34990503,66.00,,
140091842,,instructions,43852403,83.00,1.00,insn per cycle
29049643,,branches,43325743,82.00,,
952472,,branch-misses,43888579,83.00,3.28,of all branches
6246620,,cache-references,44079450,83.00,,
1066846,,cache-misses,43683577,83.00,17.08,of all cache refs
16,,context-switches,52491963,100.00,,
4,,cpu-migrations,52491963,100.00,,
2444,,page-faults,52491963,100.00,,
139334231,,cycles,34590854,65.00,,
139483167,,instructions,43617810,82.00,1.00,insn per cycle
28487900,,branches,44752361,84.00,,
974560,,branch-misses,43507487,82.00,3.42,of all branches
6297237,,cache-references,43717949,82.00,,
1067313,,cache-misses,44554417,84.00,16.95,of all cache refs
13,,context-switches,52780767,100.00,,
3,,cpu-migrations,52780767,100.00,,
2446,,page-faults,52780767,100.00,,
140143827,,cycles,35428074,66.00,,
140181601,,instructions,44381436,83.00,1.00,insn per cycle
28260565,,branches,44507749,83.00,,
997672,,branch-misses,43390584,81.00,3.53,of all branches
6167414,,cache-references,44989284,84.00,,
1100864,,cache-misses,45220717,84.00,17.85,of all cache refs
14,,context-switches,53384102,100.00,,
3,,cpu-migrations,53384102,100.00,,
2445,,page-faults,53384102,100.00,,
140657873,,cycles,35584761,66.00,,
140464409,,instructions,44572977,83.00,1.00,insn per cycle
28582914,,branches,44865856,83.00,,
975002,,branch-misses,44153647,82.00,3.41,of all branches
6200183,,cache-references,44636587,83.00,,
1057333,,cache-misses,45177401,84.00,17.05,of all cache refs
13,,context-switches,53604563,100.00,,
3,,cpu-migrations,53604563,100.00,,
2443,,page-faults,53604563,100.00,,
138190335,,cycles,34686233,65.00,,
140632160,,instructions,43594641,82.00,1.02,insn per cycle
28101202,,branches,43575238,82.00,,
971925,,branch-misses,44087944,83.00,3.46,of all branches
6274473,,cache-references,43593395,82.00,,
1067653,,cache-misses,44440950,84.00,17.02,of all cache refs
14,,context-switches,52595940,100.00,,
4,,cpu-migrations,52595940,100.00,,
2450,,page-faults,52595940,100.00,,
139993063,,cycles,35721202,66.00,,
143145185,,instructions,44724836,83.00,1.02,insn per cycle
29576914,,branches,44116018,82.00,,
966469,,branch-misses,44863080,83.00,3.27,of all branches
6262083,,cache-references,45735955,85.00,,
1091204,,cache-misses,44125817,82.00,17.43,of all cache refs
15,,context-switches,53640518,100.00,,
3,,cpu-migrations,53640518,100.00,,
2448,,page-faults,53640518,100.00,,
139541399,,cycles,35245969,66.00,,
143533911,,instructions,44150896,83.00,1.03,insn per cycle
29683766,,branches,42938920,81.00,,
951439,,branch-misses,44363344,83.00,3.21,of all branches
6283191,,cache-references,45023399,85.00,,
1075094,,cache-misses,43848320,82.00,17.11,of all cache refs
14,,context-switches,52854988,100.00,,
4,,cpu-migrations,52854988,100.00,,
2445,,page-faults,52854988,100.00,,
139846103,,cycles,34845741,66.00,,
142845629,,instructions,43708166,83.00,1.02,insn per cycle
28242582,,branches,44157009,83.00,,
986803,,branch-misses,42853971,81.00,3.49,of all branches
6256742,,cache-references,44701078,84.00,,
1035976,,cache-misses,43910465,83.00,16.56,of all cache refs
13,,context-switches,52617066,100.00,,
4,,cpu-migrations,52617066,100.00,,
2452,,page-faults,52617066,100.00,,
139607708,,cycles,35235602,66.00,,
141382109,,instructions,44116139,83.00,1.01,insn per cycle
29654531,,branches,42963180,81.00,,
954577,,branch-misses,43766704,83.00,3.22,of all branches
6294275,,cache-references,44782943,85.00,,
1088781,,cache-misses,43979531,83.00,17.30,of all cache refs
15,,context-switches,52681990,100.00,,
5,,cpu-migrations,52681990,100.00,,
2446,,page-faults,52681990,100.00,,
139109132,,cycles,34757715,66.00,,
142373300,,instructions,43782513,83.00,1.02,insn per cycle
29203254,,branches,43351333,82.00,,
950541,,branch-misses,44344746,84.00,3.25,of all branches
6166341,,cache-references,43857453,83.00,,
1096666,,cache-misses,44167201,83.00,17.78,of all cache refs
14,,context-switches,52619612,100.00,,
3,,cpu-migrations,52619612,100.00,,
2445,,page-faults,52619612,100.00,,
138753830,,cycles,35311900,66.00,,
139321497,,instructions,44148146,83.00,1.00,insn per cycle
28555113,,branches,44007829,82.00,,
974689,,branch-misses,43635882,82.00,3.41,of all branches
6120880,,cache-references,45124435,85.00,,
1030769,,cache-misses,44103142,83.00,16.84,of all cache refs
12,,context-switches,53045797,100.00,,
4,,cpu-migrations,53045797,100.00,,
2447,,page-faults,53045797,100.00,,
139484656,,cycles,35133959,66.00,,
142226568,,instructions,44073236,83.00,1.02,insn per cycle
29263406,,branches,43538127,82.00,,
959878,,branch-misses,43745235,82.00,3.28,of all branches
6183800,,cache-references,44994867,85.00,,
1056630,,cache-misses,44053048,83.00,17.09,of all cache refs
13,,context-switches,52866309,100.00,,
3,,cpu-migrations,52866309,100.00,,
2446,,page-faults,52866309,100.00,,
139717798,,cycles,34983037,65.00,,
140326502,,instructions,44093223,83.00,1.00,insn per cycle
28589852,,branches,44317975,83.00,,
