131445592,,cycles,24418062,63.00,,
142878222,,instructions,31402624,81.00,1.09,insn per cycle
27922143,,branches,32153620,83.00,,
964865,,branch-misses,32535373,84.00,3.46,of all branches
6082969,,cache-references,32588361,84.00,,
719711,,cache-misses,32440204,84.00,11.83,of all cache refs
12,,context-switches,38533905,100.00,,
2,,cpu-migrations,38533905,100.00,,
2448,,page-faults,38533905,100.00,,
133604376,,cycles,23722308,63.00,,
142110236,,instructions,31260930,83.00,1.06,insn per cycle
27847350,,branches,31530499,84.00,,
977066,,branch-misses,31582064,84.00,3.51,of all branches
6017807,,cache-references,31526975,84.00,,
680667,,cache-misses,31754166,84.00,11.31,of all cache refs
12,,context-switches,37529003,100.00,,
0,,cpu-migrations,37529003,100.00,,
2444,,page-faults,37529003,100.00,,
147329717,,cycles,26559193,64.00,,
140879764,,instructions,34332779,82.00,0.96,insn per cycle
28312655,,branches,34408355,82.00,,
1115671,,branch-misses,35518335,85.00,3.94,of all branches
6177726,,cache-references,35509573,85.00,,
681375,,cache-misses,33890980,81.00,11.03,of all cache refs
14,,context-switches,41471609,100.00,,
0,,cpu-migrations,41471609,100.00,,
2444,,page-faults,41471609,100.00,,
134658860,,cycles,23814864,62.00,,
143550917,,instructions,30718396,81.00,1.07,insn per cycle
27785788,,branches,31813193,84.00,,
969703,,branch-misses,31856187,84.00,3.49,of all branches
5896681,,cache-references,31811543,84.00,,
692422,,cache-misses,31957481,84.00,11.74,of all cache refs
12,,context-switches,37813317,100.00,,
0,,cpu-migrations,37813317,100.00,,
2449,,page-faults,37813317,100.00,,
130735758,,cycles,24807034,67.00,,
141189717,,instructions,30811306,83.00,1.08,insn per cycle
28181608,,branches,30849017,83.00,,
945230,,branch-misses,30805102,83.00,3.35,of all branches
6125236,,cache-references,30945328,84.00,,
663648,,cache-misses,29816891,81.00,10.83,of all cache refs
13,,context-switches,36805843,100.00,,
3,,cpu-migrations,36805843,100.00,,
2448,,page-faults,36805843,100.00,,
134293324,,cycles,24542937,65.00,,
140858029,,instructions,31735311,84.00,1.05,insn per cycle
27973830,,branches,31736303,84.00,,
976875,,branch-misses,31784632,84.00,3.49,of all branches
6000884,,cache-references,31780404,84.00,,
692075,,cache-misses,31095920,82.00,11.53,of all cache refs
12,,context-switches,37735049,100.00,,
0,,cpu-migrations,37735049,100.00,,
2447,,page-faults,37735049,100.00,,
133814615,,cycles,24773244,65.00,,
142403231,,instructions,31198465,82.00,1.06,insn per cycle
28267953,,branches,31644351,84.00,,
979593,,branch-misses,31706452,84.00,3.47,of all branches
6178861,,cache-references,31473922,83.00,,
720983,,cache-misses,30980051,82.00,11.67,of all cache refs
14,,context-switches,37644505,100.00,,
0,,cpu-migrations,37644505,100.00,,
2446,,page-faults,37644505,100.00,,
132840953,,cycles,24710890,66.00,,
142239902,,instructions,31397508,83.00,1.07,insn per cycle
28324412,,branches,31434868,83.00,,
986558,,branch-misses,31510762,84.00,3.48,of all branches
6013660,,cache-references,31712947,84.00,,
651585,,cache-misses,30365069,81.00,10.84,of all cache refs
12,,context-switches,37433634,100.00,,
2,,cpu-migrations,37433634,100.00,,
2446,,page-faults,37433634,100.00,,
131449172,,cycles,25015677,67.00,,
143658231,,instructions,31015874,83.00,1.09,insn per cycle
28424608,,branches,31047708,83.00,,
958131,,branch-misses,31018585,83.00,3.37,of all branches
6048353,,cache-references,30394398,82.00,,
676711,,cache-misses,30594024,82.00,11.19,of all cache refs
13,,context-switches,37017598,100.00,,
0,,cpu-migrations,37017598,100.00,,
2446,,page-faults,37017598,100.00,,
133419800,,cycles,24584726,65.00,,
145184181,,instructions,31329085,83.00,1.09,insn per cycle
28323698,,branches,31467293,83.00,,
959828,,branch-misses,31528853,84.00,3.39,of all branches
5824846,,cache-references,31464560,83.00,,
681393,,cache-misses,30818300,82.00,11.70,of all cache refs
12,,context-switches,37465933,100.00,,
2,,cpu-migrations,37465933,100.00,,
2447,,page-faults,37465933,100.00,,
133901553,,cycles,25462252,67.00,,
141619717,,instructions,31636192,84.00,1.06,insn per cycle
28108703,,branches,31624411,84.00,,
973076,,branch-misses,31677228,84.00,3.46,of all branches
5897299,,cache-references,30712597,81.00,,
641207,,cache-misses,31023684,82.00,10.87,of all cache refs
12,,context-switches,37625043,100.00,,
0,,cpu-migrations,37625043,100.00,,
2451,,page-faults,37625043,100.00,,
132677343,,cycles,23781283,62.00,,
140848957,,instructions,31853541,83.00,1.06,insn per cycle
28156182,,branches,32209085,84.00,,
958670,,branch-misses,32295018,84.00,3.40,of all branches
6029881,,cache-references,32197455,84.00,,
697689,,cache-misses,32310779,84.00,11.57,of all cache refs
14,,context-switches,38198405,100.00,,
1,,cpu-migrations,38198405,100.00,,
2448,,page-faults,38198405,100.00,,
134363813,,cycles,24088443,63.00,,
139587225,,instructions,31626454,83.00,1.04,insn per cycle
28209535,,branches,31727259,84.00,,
966547,,branch-misses,31781731,84.00,3.43,of all branches
5929285,,cache-references,31727428,84.00,,
703291,,cache-misses,31585055,83.00,11.86,of all cache refs
12,,context-switches,37727479,100.00,,
0,,cpu-migrations,37727479,100.00,,
2448,,page-faults,37727479,100.00,,
132055353,,cycles,23856709,64.00,,
139670439,,instructions,31095732,83.00,1.06,insn per cycle
