133171890,,cycles,23958380,64.00,,
140571786,,instructions,31277464,83.00,1.06,insn per cycle
28117001,,branches,31361829,83.00,,
947934,,branch-misses,31390098,84.00,3.37,of all branches
5970918,,cache-references,31438484,84.00,,
698913,,cache-misses,31299445,83.00,11.71,of all cache refs
12,,context-switches,37362059,100.00,,
2,,cpu-migrations,37362059,100.00,,
2445,,page-faults,37362059,100.00,,
133891288,,cycles,24640039,65.00,,
143562452,,instructions,31051527,82.00,1.07,insn per cycle
28419308,,branches,31669994,84.00,,
999113,,branch-misses,31714757,84.00,3.52,of all branches
6053285,,cache-references,31919419,84.00,,
682281,,cache-misses,30753703,81.00,11.27,of all cache refs
12,,context-switches,37674478,100.00,,
0,,cpu-migrations,37674478,100.00,,
2454,,page-faults,37674478,100.00,,
133903594,,cycles,24821997,65.00,,
141395076,,instructions,31683749,84.00,1.06,insn per cycle
28311665,,branches,31678727,84.00,,
993242,,branch-misses,31731745,84.00,3.51,of all branches
5918581,,cache-references,31905261,84.00,,
670736,,cache-misses,30587718,81.00,11.33,of all cache refs
12,,context-switches,37681362,100.00,,
0,,cpu-migrations,37681362,100.00,,
2448,,page-faults,37681362,100.00,,
133715091,,cycles,25317975,67.00,,
142778560,,instructions,31586207,84.00,1.07,insn per cycle
28597725,,branches,31624560,84.00,,
986891,,branch-misses,31585222,84.00,3.45,of all branches
6015002,,cache-references,31610517,84.00,,
663433,,cache-misses,30200802,80.00,11.03,of all cache refs
12,,context-switches,37584769,100.00,,
0,,cpu-migrations,37584769,100.00,,
2446,,page-faults,37584769,100.00,,
134164990,,cycles,24593454,65.00,,
144186753,,instructions,31398553,83.00,1.07,insn per cycle
28090982,,branches,31668344,84.00,,
959541,,branch-misses,31755679,84.00,3.42,of all branches
6032988,,cache-references,31688226,84.00,,
671213,,cache-misses,30956181,82.00,11.13,of all cache refs
12,,context-switches,37665471,100.00,,
3,,cpu-migrations,37665471,100.00,,
2449,,page-faults,37665471,100.00,,
