137925610,,cycles,55472012,64.00,,
141734613,,instructions,70492160,81.00,1.03,insn per cycle
27240849,,branches,71805668,83.00,,
973048,,branch-misses,71506357,83.00,3.57,of all branches
6237297,,cache-references,73050505,84.00,,
1031517,,cache-misses,72245794,83.00,16.54,of all cache refs
13,,context-switches,86020084,100.00,,
4,,cpu-migrations,86020084,100.00,,
2450,,page-faults,86020084,100.00,,
139886791,,cycles,34122293,64.00,,
146732199,,instructions,43019723,81.00,1.05,insn per cycle
29057767,,branches,43825274,82.00,,
988363,,branch-misses,44447136,84.00,3.40,of all branches
6300868,,cache-references,44899386,84.00,,
1114661,,cache-misses,44092747,83.00,17.69,of all cache refs
17,,context-switches,52846709,100.00,,
5,,cpu-migrations,52846709,100.00,,
2441,,page-faults,52846709,100.00,,
140411641,,cycles,35002346,65.00,,
141189708,,instructions,43890215,82.00,1.01,insn per cycle
29339502,,branches,43822829,82.00,,
970633,,branch-misses,44141434,83.00,3.31,of all branches
6285500,,cache-references,45238799,85.00,,
1064559,,cache-misses,44514884,83.00,16.94,of all cache refs
15,,context-switches,53180073,100.00,,
4,,cpu-migrations,53180073,100.00,,
2449,,page-faults,53180073,100.00,,
137815602,,cycles,34665319,66.00,,
140085675,,instructions,43537868,82.00,1.02,insn per cycle
28113835,,branches,44273208,84.00,,
970648,,branch-misses,43369773,82.00,3.45,of all branches
6091195,,cache-references,43794363,83.00,,
1027732,,cache-misses,43727169,83.00,16.87,of all cache refs
16,,context-switches,52457458,100.00,,
5,,cpu-migrations,52457458,100.00,,
2447,,page-faults,52457458,100.00,,
140310971,,cycles,34738112,65.00,,
143020850,,instructions,43664346,82.00,1.02,insn per cycle
29125464,,branches,44317109,83.00,,
966044,,branch-misses,43845890,83.00,3.32,of all branches
6253713,,cache-references,44867806,85.00,,
1061765,,cache-misses,43279315,82.00,16.98,of all cache refs
16,,context-switches,52762058,100.00,,
6,,cpu-migrations,52762058,100.00,,
2445,,page-faults,52762058,100.00,,
139408950,,cycles,34747163,65.00,,
140708339,,instructions,43714839,82.00,1.01,insn per cycle
28454844,,branches,44703615,84.00,,
972329,,branch-misses,43728681,82.00,3.42,of all branches
6232246,,cache-references,43529592,82.00,,
1105345,,cache-misses,44635861,84.00,17.74,of all cache refs
14,,context-switches,52836228,100.00,,
6,,cpu-migrations,52836228,100.00,,
2448,,page-faults,52836228,100.00,,
139026468,,cycles,35129079,66.00,,
