148219485,,cycles,27583880,62.00,,
178492329,,instructions,35536820,80.00,1.20,insn per cycle
37835157,,branches,38000475,85.00,,
1039458,,branch-misses,37759291,85.00,2.75,of all branches
6451228,,cache-references,37269829,84.00,,
769075,,cache-misses,36197389,81.00,11.92,of all cache refs
27,,context-switches,44202716,100.00,,
0,,cpu-migrations,44202716,100.00,,
2546,,page-faults,44202716,100.00,,
148671070,,cycles,27257880,65.00,,
171923813,,instructions,34843583,83.00,1.16,insn per cycle
36614797,,branches,34838936,83.00,,
1052700,,branch-misses,34888220,83.00,2.88,of all branches
6219469,,cache-references,35386300,84.00,,
724004,,cache-misses,34976652,83.00,11.64,of all cache refs
24,,context-switches,41836997,100.00,,
1,,cpu-migrations,41836997,100.00,,
2539,,page-faults,41836997,100.00,,
148178659,,cycles,26884966,64.00,,
175461071,,instructions,34548102,82.00,1.18,insn per cycle
37075629,,branches,34770707,83.00,,
1014369,,branch-misses,35751586,85.00,2.74,of all branches
5851816,,cache-references,35767674,85.00,,
696208,,cache-misses,33907799,81.00,11.90,of all cache refs
24,,context-switches,41770683,100.00,,
1,,cpu-migrations,41770683,100.00,,
2544,,page-faults,41770683,100.00,,
147589733,,cycles,26780157,64.00,,
170437636,,instructions,34641011,83.00,1.15,insn per cycle
36384022,,branches,34649831,83.00,,
999092,,branch-misses,35075211,84.00,2.75,of all branches
6048240,,cache-references,35671119,85.00,,
698931,,cache-misses,34403698,82.00,11.56,of all cache refs
23,,context-switches,41645004,100.00,,
4,,cpu-migrations,41645004,100.00,,
2540,,page-faults,41645004,100.00,,
148437505,,cycles,27706537,66.00,,
172946896,,instructions,34946265,83.00,1.17,insn per cycle
38083982,,branches,35390248,84.00,,
1037698,,branch-misses,35936624,85.00,2.72,of all branches
6234014,,cache-references,35175072,83.00,,
709491,,cache-misses,33551515,79.00,11.38,of all cache refs
24,,context-switches,41939999,100.00,,
4,,cpu-migrations,41939999,100.00,,
2539,,page-faults,41939999,100.00,,
148193433,,cycles,27099023,64.00,,
175320683,,instructions,34700582,82.00,1.18,insn per cycle
38518625,,branches,35845722,85.00,,
1044766,,branch-misses,35895368,85.00,2.71,of all branches
6281566,,cache-references,34620575,82.00,,
766252,,cache-misses,33918036,81.00,12.20,of all cache refs
25,,context-switches,41844681,100.00,,
0,,cpu-migrations,41844681,100.00,,
2543,,page-faults,41844681,100.00,,
149481726,,cycles,27727224,66.00,,
175954871,,instructions,34730005,82.00,1.18,insn per cycle
35971908,,branches,34968541,83.00,,
1043052,,branch-misses,35043225,83.00,2.90,of all branches
6334271,,cache-references,35030265,83.00,,
724608,,cache-misses,35096461,83.00,11.44,of all cache refs
24,,context-switches,41966429,100.00,,
0,,cpu-migrations,41966429,100.00,,
2543,,page-faults,41966429,100.00,,
146842110,,cycles,27019164,65.00,,
175018159,,instructions,33995880,81.00,1.19,insn per cycle
36953711,,branches,34495321,83.00,,
1031270,,branch-misses,34471159,83.00,2.79,of all branches
6178134,,cache-references,35253180,85.00,,
724009,,cache-misses,34604720,83.00,11.72,of all cache refs
