138016976,,cycles,53653017,65.00,,
147016308,,instructions,67964017,83.00,1.07,insn per cycle
28541630,,branches,67844837,83.00,,
973797,,branch-misses,68811326,84.00,3.41,of all branches
6385055,,cache-references,68481465,83.00,,
1024878,,cache-misses,67863703,83.00,16.05,of all cache refs
14,,context-switches,81663587,100.00,,
3,,cpu-migrations,81663587,100.00,,
2445,,page-faults,81663587,100.00,,
138965822,,cycles,35213087,66.00,,
145186832,,instructions,44172793,84.00,1.04,insn per cycle
29761063,,branches,42775929,81.00,,
965563,,branch-misses,44008658,83.00,3.24,of all branches
6269116,,cache-references,44696460,85.00,,
1066587,,cache-misses,43608374,82.00,17.01,of all cache refs
15,,context-switches,52575627,100.00,,
4,,cpu-migrations,52575627,100.00,,
2444,,page-faults,52575627,100.00,,
138338889,,cycles,34523743,65.00,,
139900857,,instructions,43522219,83.00,1.01,insn per cycle
28393892,,branches,43562632,83.00,,
964925,,branch-misses,43499120,82.00,3.40,of all branches
6101230,,cache-references,44172628,84.00,,
1074394,,cache-misses,43981193,83.00,17.61,of all cache refs
15,,context-switches,52434829,100.00,,
3,,cpu-migrations,52434829,100.00,,
2445,,page-faults,52434829,100.00,,
140340290,,cycles,34845853,65.00,,
142164301,,instructions,44853669,84.00,1.01,insn per cycle
29681624,,branches,43038307,80.00,,
963705,,branch-misses,44481217,83.00,3.25,of all branches
6264584,,cache-references,45333709,85.00,,
1149792,,cache-misses,44943682,84.00,18.35,of all cache refs
13,,context-switches,53160692,100.00,,
4,,cpu-migrations,53160692,100.00,,
2442,,page-faults,53160692,100.00,,
139687153,,cycles,35233060,66.00,,
140961750,,instructions,44241690,83.00,1.01,insn per cycle
27997426,,branches,44315450,83.00,,
996097,,branch-misses,43530127,81.00,3.56,of all branches
6037613,,cache-references,44446969,83.00,,
1069302,,cache-misses,45116634,84.00,17.71,of all cache refs
16,,context-switches,53160560,100.00,,
2,,cpu-migrations,53160560,100.00,,
2452,,page-faults,53160560,100.00,,
138055469,,cycles,33926151,65.00,,
137764527,,instructions,42983445,82.00,1.00,insn per cycle
27964398,,branches,43902216,84.00,,
966681,,branch-misses,43501137,83.00,3.46,of all branches
6132816,,cache-references,43444437,83.00,,
