139263281,,cycles,34924534,66.00,,
138761495,,instructions,43988100,83.00,1.00,insn per cycle
28318290,,branches,44327208,83.00,,
983598,,branch-misses,42954989,81.00,3.47,of all branches
6159110,,cache-references,44522829,84.00,,
1090073,,cache-misses,44855704,84.00,17.70,of all cache refs
16,,context-switches,52896316,100.00,,
3,,cpu-migrations,52896316,100.00,,
2448,,page-faults,52896316,100.00,,
141144801,,cycles,35590306,66.00,,
138581542,,instructions,44559390,83.00,0.98,insn per cycle
28356799,,branches,44076836,82.00,,
998137,,branch-misses,44741916,83.00,3.52,of all branches
6121584,,cache-references,44664328,83.00,,
1075974,,cache-misses,45157994,84.00,17.58,of all cache refs
16,,context-switches,53557845,100.00,,
4,,cpu-migrations,53557845,100.00,,
2447,,page-faults,53557845,100.00,,
139383994,,cycles,35315515,66.00,,
141752337,,instructions,44168862,83.00,1.02,insn per cycle
28324225,,branches,44015599,82.00,,
978118,,branch-misses,43980677,82.00,3.45,of all branches
6160479,,cache-references,44872109,84.00,,
1055030,,cache-misses,44326704,83.00,17.13,of all cache refs
16,,context-switches,53127651,100.00,,
4,,cpu-migrations,53127651,100.00,,
2449,,page-faults,53127651,100.00,,
138204529,,cycles,35423617,67.00,,
140689311,,instructions,44523812,84.00,1.02,insn per cycle
28740250,,branches,44661538,85.00,,
968397,,branch-misses,42710489,81.00,3.37,of all branches
6098448,,cache-references,43085518,82.00,,
1102023,,cache-misses,44247058,84.00,18.07,of all cache refs
13,,context-switches,52532055,100.00,,
0,,cpu-migrations,52532055,100.00,,
2443,,page-faults,52532055,100.00,,
141094311,,cycles,33847262,63.00,,
148816576,,instructions,42820374,80.00,1.05,insn per cycle
29153604,,branches,44686692,83.00,,
969360,,branch-misses,44654636,83.00,3.33,of all branches
6194119,,cache-references,45407959,85.00,,
1119630,,cache-misses,44578879,83.00,18.08,of all cache refs
15,,context-switches,53293857,100.00,,
3,,cpu-migrations,53293857,100.00,,
2443,,page-faults,53293857,100.00,,
139349756,,cycles,35269903,66.00,,
141255356,,instructions,44149252,83.00,1.01,insn per cycle
28490734,,branches,43823727,82.00,,
967400,,branch-misses,43789011,82.00,3.40,of all branches
6138889,,cache-references,45066926,85.00,,
1055639,,cache-misses,44065781,83.00,17.20,of all cache refs
14,,context-switches,53003837,100.00,,
3,,cpu-migrations,53003837,100.00,,
2439,,page-faults,53003837,100.00,,
138694160,,cycles,35057036,66.00,,
141920096,,instructions,43877609,83.00,1.02,insn per cycle
28516496,,branches,43948501,83.00,,
967131,,branch-misses,44140314,83.00,3.39,of all branches
6182480,,cache-references,44063670,83.00,,
1044079,,cache-misses,43996319,83.00,16.89,of all cache refs
15,,context-switches,52801460,100.00,,
2,,cpu-migrations,52801460,100.00,,
2447,,page-faults,52801460,100.00,,
138859651,,cycles,35119634,66.00,,
142349295,,instructions,43946398,83.00,1.03,insn per cycle
28634077,,branches,43676043,82.00,,
