137050694,,cycles,55066541,64.00,,
145486355,,instructions,70082196,81.00,1.06,insn per cycle
28129699,,branches,71471759,83.00,,
976723,,branch-misses,70751472,82.00,3.47,of all branches
6362937,,cache-references,72223421,84.00,,
1094801,,cache-misses,72402015,84.00,17.21,of all cache refs
14,,context-switches,85478802,100.00,,
5,,cpu-migrations,85478802,100.00,,
2440,,page-faults,85478802,100.00,,
140353353,,cycles,35543462,66.00,,
142127986,,instructions,44540351,83.00,1.01,insn per cycle
28237170,,branches,44518844,83.00,,
992825,,branch-misses,44263690,82.00,3.52,of all branches
6285310,,cache-references,44811142,83.00,,
1048056,,cache-misses,44824294,83.00,16.67,of all cache refs
14,,context-switches,53490358,100.00,,
2,,cpu-migrations,53490358,100.00,,
2448,,page-faults,53490358,100.00,,
140440704,,cycles,34696228,65.00,,
141034269,,instructions,43736310,82.00,1.00,insn per cycle
29198037,,branches,44032008,83.00,,
977719,,branch-misses,44250750,83.00,3.35,of all branches
6264095,,cache-references,44364980,83.00,,
1077956,,cache-misses,44514222,84.00,17.21,of all cache refs
14,,context-switches,52964547,100.00,,
4,,cpu-migrations,52964547,100.00,,
2447,,page-faults,52964547,100.00,,
139199892,,cycles,34471001,65.00,,
140782912,,instructions,43452725,82.00,1.01,insn per cycle
28237133,,branches,43429008,82.00,,
978664,,branch-misses,43514595,82.00,3.47,of all branches
6148264,,cache-references,44104149,84.00,,
1048292,,cache-misses,44261851,84.00,17.05,of all cache refs
14,,context-switches,52445151,100.00,,
3,,cpu-migrations,52445151,100.00,,
2452,,page-faults,52445151,100.00,,
139428598,,cycles,35116886,66.00,,
140876724,,instructions,44145491,83.00,1.01,insn per cycle
28690207,,branches,44379132,83.00,,
972136,,branch-misses,43947943,82.00,3.39,of all branches
6144965,,cache-references,44115862,83.00,,
1072281,,cache-misses,44989033,84.00,17.45,of all cache refs
14,,context-switches,53137214,100.00,,
4,,cpu-migrations,53137214,100.00,,
2450,,page-faults,53137214,100.00,,
140520476,,cycles,35375536,66.00,,
139715756,,instructions,44325323,83.00,0.99,insn per cycle
29354554,,branches,43140632,80.00,,
972160,,branch-misses,44819284,83.00,3.31,of all branches
6328548,,cache-references,45443234,85.00,,
1058365,,cache-misses,44744466,83.00,16.72,of all cache refs
15,,context-switches,53380788,100.00,,
3,,cpu-migrations,53380788,100.00,,
2444,,page-faults,53380788,100.00,,
139968724,,cycles,34916421,66.00,,
140203619,,instructions,43765047,82.00,1.00,insn per cycle
29575068,,branches,42306326,80.00,,
962604,,branch-misses,44736263,84.00,3.25,of all branches
6375416,,cache-references,44949342,85.00,,
1082790,,cache-misses,44601896,84.00,16.98,of all cache refs
13,,context-switches,52877562,100.00,,
2,,cpu-migrations,52877562,100.00,,
2447,,page-faults,52877562,100.00,,
137522163,,cycles,34459581,66.00,,
143226251,,instructions,43516723,83.00,1.04,insn per cycle
29403855,,branches,43316999,83.00,,
953474,,branch-misses,43650888,83.00,3.24,of all branches
6245302,,cache-references,44106332,84.00,,
1088553,,cache-misses,42568788,81.00,17.43,of all cache refs
15,,context-switches,52025647,100.00,,
3,,cpu-migrations,52025647,100.00,,
2446,,page-faults,52025647,100.00,,
138635876,,cycles,34924021,65.00,,
138916134,,instructions,43964670,82.00,1.00,insn per cycle
28633698,,branches,44706114,84.00,,
973595,,branch-misses,43592518,82.00,3.40,of all branches
6162407,,cache-references,43983799,82.00,,
1044353,,cache-misses,44816268,84.00,16.95,of all cache refs
12,,context-switches,53005680,100.00,,
3,,cpu-migrations,53005680,100.00,,
2440,,page-faults,53005680,100.00,,
138259543,,cycles,34213187,65.00,,
142105519,,instructions,43211708,82.00,1.03,insn per cycle
29376461,,branches,43390323,83.00,,
955375,,branch-misses,42864928,82.00,3.25,of all branches
6203920,,cache-references,44024971,84.00,,
1094390,,cache-misses,43898599,84.00,17.64,of all cache refs
15,,context-switches,52098002,100.00,,
4,,cpu-migrations,52098002,100.00,,
2448,,page-faults,52098002,100.00,,
138306550,,cycles,34824238,66.00,,
141902973,,instructions,43722310,82.00,1.03,insn per cycle
