132759700,,cycles,25359807,64.00,,
142753235,,instructions,32308402,82.00,1.08,insn per cycle
27851702,,branches,32395995,82.00,,
994758,,branch-misses,32606380,83.00,3.57,of all branches
6111067,,cache-references,33244083,84.00,,
751523,,cache-misses,33059099,84.00,12.30,of all cache refs
13,,context-switches,39166341,100.00,,
2,,cpu-migrations,39166341,100.00,,
2450,,page-faults,39166341,100.00,,
132145434,,cycles,24986552,67.00,,
141907910,,instructions,31187837,83.00,1.07,insn per cycle
28656328,,branches,31247606,84.00,,
956653,,branch-misses,31184566,83.00,3.34,of all branches
6132520,,cache-references,31241847,84.00,,
638642,,cache-misses,30077605,80.00,10.41,of all cache refs
12,,context-switches,37184544,100.00,,
1,,cpu-migrations,37184544,100.00,,
2448,,page-faults,37184544,100.00,,
131272203,,cycles,24026260,65.00,,
140916443,,instructions,30855697,83.00,1.07,insn per cycle
28092919,,branches,30857803,83.00,,
947357,,branch-misses,30932268,83.00,3.37,of all branches
5841710,,cache-references,30912729,83.00,,
655697,,cache-misses,30693660,83.00,11.22,of all cache refs
12,,context-switches,36855680,100.00,,
2,,cpu-migrations,36855680,100.00,,
2447,,page-faults,36855680,100.00,,
134248170,,cycles,25784300,68.00,,
143915352,,instructions,31783157,84.00,1.07,insn per cycle
28629549,,branches,30840203,81.00,,
996703,,branch-misses,31569078,83.00,3.48,of all branches
6268684,,cache-references,31975870,84.00,,
653779,,cache-misses,30970037,81.00,10.43,of all cache refs
13,,context-switches,37784872,100.00,,
0,,cpu-migrations,37784872,100.00,,
2448,,page-faults,37784872,100.00,,
133816607,,cycles,24853218,66.00,,
140599834,,instructions,31570014,83.00,1.05,insn per cycle
27966804,,branches,31603724,84.00,,
989468,,branch-misses,31673008,84.00,3.54,of all branches
6042953,,cache-references,31669181,84.00,,
647788,,cache-misses,30605717,81.00,10.72,of all cache refs
12,,context-switches,37601212,100.00,,
0,,cpu-migrations,37601212,100.00,,
2450,,page-faults,37601212,100.00,,
133826728,,cycles,25257077,67.00,,
141907568,,instructions,31662797,84.00,1.06,insn per cycle
28224978,,branches,31776240,84.00,,
973662,,branch-misses,31688633,84.00,3.45,of all branches
6143541,,cache-references,31298461,83.00,,
637112,,cache-misses,30574745,81.00,10.37,of all cache refs
13,,context-switches,37648789,100.00,,
0,,cpu-migrations,37648789,100.00,,
2451,,page-faults,37648789,100.00,,
133687744,,cycles,24672641,65.00,,
144976788,,instructions,31461154,83.00,1.08,insn per cycle
28271015,,branches,31548422,84.00,,
975575,,branch-misses,31629543,84.00,3.45,of all branches
5994491,,cache-references,31571042,84.00,,
683988,,cache-misses,30763148,81.00,11.41,of all cache refs
13,,context-switches,37546199,100.00,,
0,,cpu-migrations,37546199,100.00,,
2447,,page-faults,37546199,100.00,,
132079303,,cycles,24252645,65.00,,
144169983,,instructions,30527631,82.00,1.09,insn per cycle
28421324,,branches,31131634,83.00,,
974010,,branch-misses,31220624,84.00,3.43,of all branches
5981600,,cache-references,31400090,84.00,,
672655,,cache-misses,30519399,82.00,11.25,of all cache refs
13,,context-switches,37131098,100.00,,
0,,cpu-migrations,37131098,100.00,,
2445,,page-faults,37131098,100.00,,
131384713,,cycles,24203178,65.00,,
142329869,,instructions,30919872,83.00,1.08,insn per cycle
28284503,,branches,31001580,83.00,,
973013,,branch-misses,31030150,84.00,3.44,of all branches
6209872,,cache-references,31599613,85.00,,
659737,,cache-misses,29872123,80.00,10.62,of all cache refs
12,,context-switches,36926661,100.00,,
2,,cpu-migrations,36926661,100.00,,
2449,,page-faults,36926661,100.00,,
133457249,,cycles,24309928,64.00,,
142179016,,instructions,31450412,83.00,1.07,insn per cycle
28163433,,branches,31501384,84.00,,
973482,,branch-misses,31569331,84.00,3.46,of all branches
5977490,,cache-references,31561599,84.00,,
666666,,cache-misses,31038386,82.00,11.15,of all cache refs
12,,context-switches,37495157,100.00,,
0,,cpu-migrations,37495157,100.00,,
2449,,page-faults,37495157,100.00,,
133668845,,cycles,24814028,66.00,,
143835302,,instructions,31073495,82.00,1.08,insn per cycle
28269080,,branches,31616837,84.00,,
977554,,branch-misses,31570089,84.00,3.46,of all branches
6020631,,cache-references,31610870,84.00,,
636858,,cache-misses,30665820,81.00,10.58,of all cache refs
12,,context-switches,37569411,100.00,,
0,,cpu-migrations,37569411,100.00,,
2450,,page-faults,37569411,100.00,,
133089471,,cycles,24765990,66.00,,
142377706,,instructions,31416665,83.00,1.07,insn per cycle
27826420,,branches,31454379,84.00,,
964021,,branch-misses,31414429,83.00,3.46,of all branches
5956347,,cache-references,31446400,84.00,,
636378,,cache-misses,30579758,81.00,10.68,of all cache refs
12,,context-switches,37415239,100.00,,
0,,cpu-migrations,37415239,100.00,,
2449,,page-faults,37415239,100.00,,
131819693,,cycles,23769150,64.00,,
141939294,,instructions,30482268,82.00,1.08,insn per cycle
27961792,,branches,30997954,83.00,,
940883,,branch-misses,31074923,83.00,3.36,of all branches
5898786,,cache-references,31052858,83.00,,
679949,,cache-misses,31090067,84.00,11.53,of all cache refs
12,,context-switches,36996238,100.00,,
0,,cpu-migrations,36996238,100.00,,
2450,,page-faults,36996238,100.00,,
135065376,,cycles,24170387,63.00,,
140999054,,instructions,31204154,82.00,1.04,insn per cycle
28000207,,branches,31933261,84.00,,
979865,,branch-misses,32014488,84.00,3.50,of all branches
6146156,,cache-references,31981604,84.00,,
692454,,cache-misses,31619128,83.00,11.27,of all cache refs
14,,context-switches,37929717,100.00,,
1,,cpu-migrations,37929717,100.00,,
2455,,page-faults,37929717,100.00,,
132848549,,cycles,25244015,67.00,,
142797705,,instructions,31353388,83.00,1.07,insn per cycle
27980600,,branches,31404439,84.00,,
976357,,branch-misses,31351949,83.00,3.49,of all branches
5732759,,cache-references,31395064,84.00,,
610944,,cache-misses,30020553,80.00,10.66,of all cache refs
12,,context-switches,37354005,100.00,,
0,,cpu-migrations,37354005,100.00,,
2444,,page-faults,37354005,100.00,,
131290621,,cycles,23717910,64.00,,
140957641,,instructions,30840773,83.00,1.07,insn per cycle
28070553,,branches,30840421,83.00,,
939466,,branch-misses,30920867,83.00,3.35,of all branches
5864493,,cache-references,30872056,83.00,,
687210,,cache-misses,31012270,84.00,11.72,of all cache refs
12,,context-switches,36840881,100.00,,
2,,cpu-migrations,36840881,100.00,,
2448,,page-faults,36840881,100.00,,
132144801,,cycles,24264560,65.00,,
143037163,,instructions,30872886,83.00,1.08,insn per cycle
27990826,,branches,31190517,83.00,,
940857,,branch-misses,31152669,83.00,3.36,of all branches
5956732,,cache-references,31219769,84.00,,
653695,,cache-misses,30782161,82.00,10.97,of all cache refs
13,,context-switches,37152419,100.00,,
0,,cpu-migrations,37152419,100.00,,
2442,,page-faults,37152419,100.00,,
133503422,,cycles,24569120,65.00,,
142624507,,instructions,31525942,83.00,1.07,insn per cycle
28234133,,branches,31543089,84.00,,
974251,,branch-misses,31565726,84.00,3.45,of all branches
6060432,,cache-references,31566461,84.00,,
