153247652,,cycles,38637081,66.00,,
173421160,,instructions,48173631,82.00,1.13,insn per cycle
36590744,,branches,49276970,84.00,,
1022237,,branch-misses,48475698,83.00,2.79,of all branches
6299566,,cache-references,48260646,82.00,,
1094821,,cache-misses,48367729,83.00,17.38,of all cache refs
28,,context-switches,58254531,100.00,,
4,,cpu-migrations,58254531,100.00,,
2538,,page-faults,58254531,100.00,,
155157136,,cycles,39771331,67.00,,
179565992,,instructions,49616109,83.00,1.16,insn per cycle
39184157,,branches,48131452,81.00,,
1008587,,branch-misses,48913215,82.00,2.57,of all branches
6367139,,cache-references,50154723,84.00,,
1159486,,cache-misses,49343807,83.00,18.21,of all cache refs
30,,context-switches,59078632,100.00,,
5,,cpu-migrations,59078632,100.00,,
2540,,page-faults,59078632,100.00,,
156266597,,cycles,38325890,64.00,,
180675496,,instructions,48273663,81.00,1.16,insn per cycle
38337940,,branches,49728694,83.00,,
1020918,,branch-misses,50100380,84.00,2.66,of all branches
6360563,,cache-references,50306849,84.00,,
1172112,,cache-misses,49815839,83.00,18.43,of all cache refs
27,,context-switches,59569413,100.00,,
5,,cpu-migrations,59569413,100.00,,
2540,,page-faults,59569413,100.00,,
155293895,,cycles,38950276,66.00,,
176425892,,instructions,49883389,84.00,1.14,insn per cycle
38363932,,branches,48588163,82.00,,
1018221,,branch-misses,48564589,82.00,2.65,of all branches
6561050,,cache-references,49799070,84.00,,
1158494,,cache-misses,48912942,83.00,17.66,of all cache refs
30,,context-switches,58703760,100.00,,
6,,cpu-migrations,58703760,100.00,,
2534,,page-faults,58703760,100.00,,
155231392,,cycles,39354446,66.00,,
173345297,,instructions,49187864,83.00,1.12,insn per cycle
37416788,,branches,48628144,82.00,,
1042013,,branch-misses,49118661,83.00,2.78,of all branches
6283685,,cache-references,50044356,84.00,,
1088433,,cache-misses,49282589,83.00,17.32,of all cache refs
29,,context-switches,59107049,100.00,,
4,,cpu-migrations,59107049,100.00,,
2538,,page-faults,59107049,100.00,,
154938661,,cycles,39412388,66.00,,
172813160,,instructions,49239072,83.00,1.12,insn per cycle
37069927,,branches,48857863,82.00,,
1026200,,branch-misses,49387847,83.00,2.77,of all branches
6240916,,cache-references,49762849,84.00,,
1081480,,cache-misses,49184533,83.00,17.33,of all cache refs
29,,context-switches,59151370,100.00,,
5,,cpu-migrations,59151370,100.00,,
2545,,page-faults,59151370,100.00,,
154867921,,cycles,39275220,66.00,,
172699859,,instructions,49263020,83.00,1.12,insn per cycle
37561525,,branches,49185881,83.00,,
1022588,,branch-misses,48872557,82.00,2.72,of all branches
6254152,,cache-references,48958873,82.00,,
