138905190,,cycles,36087347,65.00,,
140505189,,instructions,46014061,83.00,1.01,insn per cycle
28774314,,branches,44206319,80.00,,
963169,,branch-misses,46262080,84.00,3.35,of all branches
6235619,,cache-references,46945614,85.00,,
1095853,,cache-misses,46065988,83.00,17.57,of all cache refs
14,,context-switches,54891837,100.00,,
1,,cpu-migrations,54891837,100.00,,
2447,,page-faults,54891837,100.00,,
139851183,,cycles,34793926,65.00,,
140764296,,instructions,43757430,82.00,1.01,insn per cycle
28162268,,branches,43608667,82.00,,
980049,,branch-misses,44338102,84.00,3.48,of all branches
6106321,,cache-references,43918939,83.00,,
1062390,,cache-misses,44363694,84.00,17.40,of all cache refs
15,,context-switches,52755832,100.00,,
1,,cpu-migrations,52755832,100.00,,
2448,,page-faults,52755832,100.00,,
139675840,,cycles,35283728,66.00,,
141158497,,instructions,44192286,83.00,1.01,insn per cycle
28400525,,branches,44191678,83.00,,
967775,,branch-misses,44499742,83.00,3.41,of all branches
6211984,,cache-references,44310067,83.00,,
1053318,,cache-misses,44245853,83.00,16.96,of all cache refs
16,,context-switches,53132767,100.00,,
4,,cpu-migrations,53132767,100.00,,
2444,,page-faults,53132767,100.00,,
139667896,,cycles,35242066,66.00,,
141665199,,instructions,44185205,83.00,1.01,insn per cycle
28324871,,branches,44049058,82.00,,
967634,,branch-misses,44548890,83.00,3.42,of all branches
6210748,,cache-references,44375975,83.00,,
1031465,,cache-misses,44257175,83.00,16.61,of all cache refs
15,,context-switches,53118291,100.00,,
3,,cpu-migrations,53118291,100.00,,
2448,,page-faults,53118291,100.00,,
139717770,,cycles,35463312,66.00,,
140177745,,instructions,44399543,83.00,1.00,insn per cycle
28412108,,branches,44245180,83.00,,
972548,,branch-misses,43848750,82.00,3.42,of all branches
6208656,,cache-references,45149476,84.00,,
1056839,,cache-misses,44232270,83.00,17.02,of all cache refs
15,,context-switches,53234747,100.00,,
5,,cpu-migrations,53234747,100.00,,
2442,,page-faults,53234747,100.00,,
138807163,,cycles,35458166,66.00,,
139464979,,instructions,44325474,83.00,1.00,insn per cycle
28930933,,branches,43994007,82.00,,
969462,,branch-misses,44414823,83.00,3.35,of all branches
6165183,,cache-references,44797896,84.00,,
1070793,,cache-misses,44655392,83.00,17.37,of all cache refs
14,,context-switches,53330071,100.00,,
6,,cpu-migrations,53330071,100.00,,
2447,,page-faults,53330071,100.00,,
140351975,,cycles,35114219,66.00,,
140757120,,instructions,44039426,83.00,1.00,insn per cycle
28546756,,branches,43937589,82.00,,
971982,,branch-misses,44189821,83.00,3.40,of all branches
6255484,,cache-references,44689621,84.00,,
1052486,,cache-misses,44136570,83.00,16.83,of all cache refs
14,,context-switches,53016955,100.00,,
4,,cpu-migrations,53016955,100.00,,
2449,,page-faults,53016955,100.00,,
138958503,,cycles,35089133,66.00,,
140182776,,instructions,44096611,83.00,1.01,insn per cycle
27862814,,branches,44045955,83.00,,
984303,,branch-misses,43293289,81.00,3.53,of all branches
6112082,,cache-references,44349655,83.00,,
1095001,,cache-misses,44898652,84.00,17.92,of all cache refs
14,,context-switches,52919171,100.00,,
3,,cpu-migrations,52919171,100.00,,
2441,,page-faults,52919171,100.00,,
140180265,,cycles,35404260,66.00,,
140241903,,instructions,44406168,83.00,1.00,insn per cycle
28375534,,branches,44751531,83.00,,
983422,,branch-misses,43881283,82.00,3.47,of all branches
6253406,,cache-references,44304013,83.00,,
1068853,,cache-misses,45023689,84.00,17.09,of all cache refs
17,,context-switches,53341194,100.00,,
4,,cpu-migrations,53341194,100.00,,
2441,,page-faults,53341194,100.00,,
140662773,,cycles,34373512,64.00,,
145696925,,instructions,43554913,82.00,1.04,insn per cycle
29567835,,branches,43838823,82.00,,
965557,,branch-misses,44619726,84.00,3.27,of all branches
6257238,,cache-references,45330334,85.00,,
1100879,,cache-misses,44220153,83.00,17.59,of all cache refs
15,,context-switches,53095637,100.00,,
2,,cpu-migrations,53095637,100.00,,
2442,,page-faults,53095637,100.00,,
139111215,,cycles,35217051,66.00,,
139660716,,instructions,44348634,83.00,1.00,insn per cycle
27990554,,branches,44323015,83.00,,
986656,,branch-misses,44221019,83.00,3.52,of all branches
6191837,,cache-references,44595231,83.00,,
1085628,,cache-misses,44247080,83.00,17.53,of all cache refs
15,,context-switches,53150849,100.00,,
6,,cpu-migrations,53150849,100.00,,
2445,,page-faults,53150849,100.00,,
140455717,,cycles,35493410,66.00,,
140587571,,instructions,44363655,83.00,1.00,insn per cycle
28189505,,branches,44040559,82.00,,
986427,,branch-misses,44157126,82.00,3.50,of all branches
6190972,,cache-references,44788764,84.00,,
1018674,,cache-misses,44330397,83.00,16.45,of all cache refs
15,,context-switches,53202564,100.00,,
3,,cpu-migrations,53202564,100.00,,
2446,,page-faults,53202564,100.00,,
139273339,,cycles,35770845,67.00,,
143462916,,instructions,44794802,84.00,1.03,insn per cycle
29871835,,branches,42819901,80.00,,
957923,,branch-misses,44355014,83.00,3.21,of all branches
6311659,,cache-references,44020601,83.00,,
1106010,,cache-misses,44836131,84.00,17.52,of all cache refs
14,,context-switches,52950623,100.00,,
4,,cpu-migrations,52950623,100.00,,
2446,,page-faults,52950623,100.00,,
140447659,,cycles,34670248,65.00,,
146747360,,instructions,43978663,83.00,1.04,insn per cycle
29328301,,branches,43999075,83.00,,
970091,,branch-misses,44681359,84.00,3.31,of all branches
6274794,,cache-references,44991773,84.00,,
1105761,,cache-misses,43389669,81.00,17.62,of all cache refs
15,,context-switches,52933031,100.00,,
3,,cpu-migrations,52933031,100.00,,
2447,,page-faults,52933031,100.00,,
138471441,,cycles,34386959,65.00,,
140762322,,instructions,43332905,82.00,1.02,insn per cycle
28151359,,branches,43441926,83.00,,
966099,,branch-misses,43720600,83.00,3.43,of all branches
6151627,,cache-references,43473641,83.00,,
1078709,,cache-misses,44067034,84.00,17.54,of all cache refs
14,,context-switches,52272540,100.00,,
4,,cpu-migrations,52272540,100.00,,
2436,,page-faults,52272540,100.00,,
139406947,,cycles,35358430,66.00,,
139688078,,instructions,44177045,83.00,1.00,insn per cycle
28349500,,branches,43977032,82.00,,
971272,,branch-misses,44089000,83.00,3.43,of all branches
6204906,,cache-references,44775971,84.00,,
1050671,,cache-misses,44174059,83.00,16.93,of all cache refs
14,,context-switches,53093623,100.00,,
3,,cpu-migrations,53093623,100.00,,
2447,,page-faults,53093623,100.00,,
140145413,,cycles,35327938,66.00,,
137847810,,instructions,44539565,83.00,0.98,insn per cycle
27825809,,branches,44238283,82.00,,
1005814,,branch-misses,44953531,84.00,3.61,of all branches
6161652,,cache-references,44659348,83.00,,
