133485669,,cycles,24612347,62.00,,
140015736,,instructions,31834020,81.00,1.05,insn per cycle
28293023,,branches,32818325,83.00,,
983499,,branch-misses,33242803,84.00,3.48,of all branches
5901548,,cache-references,33280319,84.00,,
698252,,cache-misses,33008334,84.00,11.83,of all cache refs
12,,context-switches,39240532,100.00,,
0,,cpu-migrations,39240532,100.00,,
2445,,page-faults,39240532,100.00,,
133393884,,cycles,25550983,68.00,,
141189856,,instructions,31551121,84.00,1.06,insn per cycle
28340045,,branches,31552315,84.00,,
981788,,branch-misses,31632317,84.00,3.46,of all branches
6067693,,cache-references,31331802,83.00,,
663055,,cache-misses,30134907,80.00,10.93,of all cache refs
12,,context-switches,37550581,100.00,,
0,,cpu-migrations,37550581,100.00,,
2447,,page-faults,37550581,100.00,,
133728722,,cycles,24325861,64.00,,
141761277,,instructions,31313148,83.00,1.06,insn per cycle
28024064,,branches,31562055,84.00,,
968539,,branch-misses,31607313,84.00,3.46,of all branches
6073389,,cache-references,31598582,84.00,,
688554,,cache-misses,31153925,82.00,11.34,of all cache refs
12,,context-switches,37561934,100.00,,
4,,cpu-migrations,37561934,100.00,,
2447,,page-faults,37561934,100.00,,
133866212,,cycles,23774567,63.00,,
142132004,,instructions,31129566,82.00,1.06,insn per cycle
28018528,,branches,31633538,84.00,,
972097,,branch-misses,31708143,84.00,3.47,of all branches
6113915,,cache-references,31624246,84.00,,
686484,,cache-misses,31801118,84.00,11.23,of all cache refs
12,,context-switches,37635403,100.00,,
1,,cpu-migrations,37635403,100.00,,
2448,,page-faults,37635403,100.00,,
132511884,,cycles,23888000,64.00,,
141369396,,instructions,31189954,83.00,1.07,insn per cycle
28099506,,branches,31193573,83.00,,
947787,,branch-misses,31233307,83.00,3.37,of all branches
5908925,,cache-references,31226439,83.00,,
701872,,cache-misses,31220345,83.00,11.88,of all cache refs
12,,context-switches,37190416,100.00,,
0,,cpu-migrations,37190416,100.00,,
2449,,page-faults,37190416,100.00,,
135472704,,cycles,23984456,63.00,,
140352374,,instructions,31546275,83.00,1.04,insn per cycle
28098980,,branches,32003531,84.00,,
970523,,branch-misses,32068915,84.00,3.45,of all branches
5997900,,cache-references,32006656,84.00,,
702594,,cache-misses,31962090,84.00,11.71,of all cache refs
14,,context-switches,38006412,100.00,,
0,,cpu-migrations,38006412,100.00,,
2450,,page-faults,38006412,100.00,,
134296910,,cycles,24858707,65.00,,
141359618,,instructions,31757647,84.00,1.05,insn per cycle
28027419,,branches,31869946,84.00,,
961400,,branch-misses,31789038,84.00,3.43,of all branches
6208669,,cache-references,31861156,84.00,,
