138618869,,cycles,35118353,66.00,,
140725744,,instructions,43876600,83.00,1.02,insn per cycle
27535497,,branches,44064168,83.00,,
989807,,branch-misses,44111995,83.00,3.59,of all branches
6215608,,cache-references,44065355,83.00,,
1050302,,cache-misses,44068425,83.00,16.90,of all cache refs
16,,context-switches,52857074,100.00,,
5,,cpu-migrations,52857074,100.00,,
2449,,page-faults,52857074,100.00,,
138534351,,cycles,34903436,66.00,,
139138571,,instructions,43862311,82.00,1.00,insn per cycle
28667163,,branches,44482876,84.00,,
972450,,branch-misses,43111030,81.00,3.39,of all branches
6197950,,cache-references,44414084,84.00,,
1040442,,cache-misses,44582210,84.00,16.79,of all cache refs
14,,context-switches,52873409,100.00,,
3,,cpu-migrations,52873409,100.00,,
2452,,page-faults,52873409,100.00,,
139097227,,cycles,34928425,65.00,,
138934391,,instructions,43966566,83.00,1.00,insn per cycle
28982800,,branches,43452069,82.00,,
967820,,branch-misses,43841497,82.00,3.34,of all branches
6122834,,cache-references,44714704,84.00,,
1049121,,cache-misses,44945405,84.00,17.13,of all cache refs
14,,context-switches,52970525,100.00,,
2,,cpu-migrations,52970525,100.00,,
2449,,page-faults,52970525,100.00,,
139593935,,cycles,35151429,65.00,,
143224554,,instructions,44135312,82.00,1.03,insn per cycle
29311649,,branches,44578579,83.00,,
948701,,branch-misses,44731265,83.00,3.24,of all branches
6312065,,cache-references,44494800,83.00,,
1102369,,cache-misses,44180211,82.00,17.46,of all cache refs
15,,context-switches,53284071,100.00,,
4,,cpu-migrations,53284071,100.00,,
2447,,page-faults,53284071,100.00,,
138694254,,cycles,35278448,66.00,,
141295719,,instructions,44091404,83.00,1.02,insn per cycle
28047772,,branches,43965822,82.00,,
973508,,branch-misses,44290314,83.00,3.47,of all branches
6074222,,cache-references,44484268,83.00,,
1014876,,cache-misses,44004852,83.00,16.71,of all cache refs
14,,context-switches,53005926,100.00,,
3,,cpu-migrations,53005926,100.00,,
2453,,page-faults,53005926,100.00,,
138106210,,cycles,34982525,66.00,,
141186764,,instructions,43836732,83.00,1.02,insn per cycle
27961957,,branches,43896757,83.00,,
979497,,branch-misses,43477322,82.00,3.50,of all branches
6170310,,cache-references,44653821,84.00,,
1027688,,cache-misses,43934211,83.00,16.66,of all cache refs
15,,context-switches,52736159,100.00,,
4,,cpu-migrations,52736159,100.00,,
2441,,page-faults,52736159,100.00,,
140539806,,cycles,35104518,66.00,,
140159239,,instructions,44116306,83.00,1.00,insn per cycle
28791724,,branches,44070064,83.00,,
983722,,branch-misses,43715389,82.00,3.42,of all branches
6225639,,cache-references,44227437,83.00,,
1081945,,cache-misses,44990160,84.00,17.38,of all cache refs
17,,context-switches,53026892,100.00,,
4,,cpu-migrations,53026892,100.00,,
2448,,page-faults,53026892,100.00,,
140117946,,cycles,35441927,66.00,,
140766828,,instructions,44332767,83.00,1.00,insn per cycle
29312249,,branches,43965036,82.00,,
968711,,branch-misses,44556122,83.00,3.30,of all branches
6261514,,cache-references,44309947,83.00,,
1062899,,cache-misses,44469516,83.00,16.98,of all cache refs
15,,context-switches,53185637,100.00,,
4,,cpu-migrations,53185637,100.00,,
2446,,page-faults,53185637,100.00,,
139165146,,cycles,34707712,67.00,,
143553472,,instructions,43663570,84.00,1.03,insn per cycle
29439049,,branches,42883371,82.00,,
955337,,branch-misses,43288740,83.00,3.25,of all branches
6282283,,cache-references,43752928,84.00,,
1083828,,cache-misses,42206177,81.00,17.25,of all cache refs
14,,context-switches,51709732,100.00,,
5,,cpu-migrations,51709732,100.00,,
2443,,page-faults,51709732,100.00,,
138251211,,cycles,34245722,65.00,,
145399030,,instructions,43792419,83.00,1.05,insn per cycle
27954745,,branches,44689980,84.00,,
969107,,branch-misses,43647815,83.00,3.47,of all branches
6290896,,cache-references,43109698,81.00,,
1051005,,cache-misses,44632673,84.00,16.71,of all cache refs
13,,context-switches,52581472,100.00,,
3,,cpu-migrations,52581472,100.00,,
2447,,page-faults,52581472,100.00,,
138648792,,cycles,35095154,66.00,,
140927808,,instructions,44069682,83.00,1.02,insn per cycle
28574525,,branches,44302027,83.00,,
970560,,branch-misses,43728615,82.00,3.40,of all branches
6192601,,cache-references,44402625,83.00,,
1067651,,cache-misses,44772659,84.00,17.24,of all cache refs
14,,context-switches,53075270,100.00,,
1,,cpu-migrations,53075270,100.00,,
2449,,page-faults,53075270,100.00,,
138804496,,cycles,34808916,66.00,,
139826064,,instructions,43700023,83.00,1.01,insn per cycle
28482833,,branches,44321440,84.00,,
979572,,branch-misses,43110768,82.00,3.44,of all branches
6179127,,cache-references,44251807,84.00,,
1035513,,cache-misses,43730761,83.00,16.76,of all cache refs
14,,context-switches,52555923,100.00,,
3,,cpu-migrations,52555923,100.00,,
2442,,page-faults,52555923,100.00,,
139495308,,cycles,35272669,66.00,,
141693498,,instructions,44087786,83.00,1.02,insn per cycle
27829013,,branches,44217190,83.00,,
993509,,branch-misses,43591941,82.00,3.57,of all branches
6013613,,cache-references,44898122,84.00,,
1031292,,cache-misses,44380646,83.00,17.15,of all cache refs
15,,context-switches,53090142,100.00,,
4,,cpu-migrations,53090142,100.00,,
2445,,page-faults,53090142,100.00,,
139637388,,cycles,34518606,65.00,,
148888573,,instructions,42633120,80.00,1.07,insn per cycle
28904009,,branches,44313867,84.00,,
994615,,branch-misses,44699143,84.00,3.44,of all branches
6250160,,cache-references,43803779,83.00,,
1111516,,cache-misses,43578361,82.00,17.78,of all cache refs
14,,context-switches,52728439,100.00,,
4,,cpu-migrations,52728439,100.00,,
2444,,page-faults,52728439,100.00,,
136538648,,cycles,34199206,65.00,,
139052187,,instructions,43188783,82.00,1.02,insn per cycle
28517175,,branches,43359149,83.00,,
968950,,branch-misses,43054020,82.00,3.40,of all branches
6153694,,cache-references,43871363,84.00,,
1076487,,cache-misses,43963142,84.00,17.49,of all cache refs
15,,context-switches,52111720,100.00,,
3,,cpu-migrations,52111720,100.00,,
