132948263,,cycles,26682560,65.00,,
143857035,,instructions,33657284,82.00,1.08,insn per cycle
28353103,,branches,32854979,80.00,,
1008230,,branch-misses,33720399,83.00,3.56,of all branches
6225156,,cache-references,34621934,85.00,,
710050,,cache-misses,34386764,84.00,11.41,of all cache refs
12,,context-switches,40566659,100.00,,
0,,cpu-migrations,40566659,100.00,,
2452,,page-faults,40566659,100.00,,
133497487,,cycles,25518198,67.00,,
142700000,,instructions,31541999,84.00,1.07,insn per cycle
28409181,,branches,30613956,81.00,,
1002752,,branch-misses,31767945,84.00,3.53,of all branches
6277013,,cache-references,31425953,83.00,,
644325,,cache-misses,30871652,82.00,10.26,of all cache refs
13,,context-switches,37549426,100.00,,
0,,cpu-migrations,37549426,100.00,,
2447,,page-faults,37549426,100.00,,
133358476,,cycles,25470630,67.00,,
142631309,,instructions,31526462,84.00,1.07,insn per cycle
28441618,,branches,30609015,81.00,,
1004408,,branch-misses,31764434,84.00,3.53,of all branches
6097430,,cache-references,31321639,83.00,,
634035,,cache-misses,30952146,82.00,10.40,of all cache refs
12,,context-switches,37529466,100.00,,
0,,cpu-migrations,37529466,100.00,,
2448,,page-faults,37529466,100.00,,
132501167,,cycles,24564628,65.00,,
141661200,,instructions,31271623,83.00,1.07,insn per cycle
28173290,,branches,31313049,84.00,,
995023,,branch-misses,31269280,83.00,3.53,of all branches
6064572,,cache-references,31555317,84.00,,
673894,,cache-misses,30384702,81.00,11.11,of all cache refs
12,,context-switches,37271744,100.00,,
0,,cpu-migrations,37271744,100.00,,
2447,,page-faults,37271744,100.00,,
132695044,,cycles,25353364,67.00,,
142209671,,instructions,31353456,83.00,1.07,insn per cycle
28432152,,branches,31385370,84.00,,
995988,,branch-misses,31357541,83.00,3.50,of all branches
6090956,,cache-references,31652693,84.00,,
653326,,cache-misses,29658436,79.00,10.73,of all cache refs
12,,context-switches,37351851,100.00,,
0,,cpu-migrations,37351851,100.00,,
2445,,page-faults,37351851,100.00,,
141025728,,cycles,26279115,66.00,,
136919751,,instructions,33609148,84.00,0.97,insn per cycle
28364439,,branches,33641612,84.00,,
1148837,,branch-misses,33599501,84.00,4.05,of all branches
6106276,,cache-references,33670748,85.00,,
586022,,cache-misses,31210420,78.00,9.60,of all cache refs
12,,context-switches,39600349,100.00,,
0,,cpu-migrations,39600349,100.00,,
2450,,page-faults,39600349,100.00,,
133040963,,cycles,24636408,65.00,,
142525260,,instructions,31404597,83.00,1.07,insn per cycle
27975306,,branches,31401096,83.00,,
974268,,branch-misses,31452258,84.00,3.48,of all branches
6028047,,cache-references,31448923,84.00,,
642620,,cache-misses,30675315,82.00,10.66,of all cache refs
12,,context-switches,37403500,100.00,,
0,,cpu-migrations,37403500,100.00,,
2454,,page-faults,37403500,100.00,,
133157078,,cycles,25342864,67.00,,
143207598,,instructions,31456206,83.00,1.08,insn per cycle
28181467,,branches,31506742,84.00,,
978110,,branch-misses,31451835,83.00,3.47,of all branches
5994694,,cache-references,31498616,84.00,,
622940,,cache-misses,30015755,80.00,10.39,of all cache refs
12,,context-switches,37453953,100.00,,
0,,cpu-migrations,37453953,100.00,,
2448,,page-faults,37453953,100.00,,
133752265,,cycles,25635810,68.00,,
141684491,,instructions,31637622,84.00,1.06,insn per cycle
28867376,,branches,30695558,81.00,,
1004632,,branch-misses,31667718,84.00,3.48,of all branches
6083009,,cache-references,31736117,84.00,,
657324,,cache-misses,30817997,81.00,10.81,of all cache refs
13,,context-switches,37638300,100.00,,
0,,cpu-migrations,37638300,100.00,,
2444,,page-faults,37638300,100.00,,
131562189,,cycles,23787732,64.00,,
141348057,,instructions,30772639,83.00,1.07,insn per cycle
28027684,,branches,30930470,83.00,,
943892,,branch-misses,30998902,83.00,3.37,of all branches
5953874,,cache-references,30954366,83.00,,
671830,,cache-misses,31044226,84.00,11.28,of all cache refs
13,,context-switches,36928924,100.00,,
0,,cpu-migrations,36928924,100.00,,
2452,,page-faults,36928924,100.00,,
133714178,,cycles,24630097,65.00,,
144623466,,instructions,31135930,82.00,1.08,insn per cycle
28021241,,branches,31544393,84.00,,
970154,,branch-misses,31605057,84.00,3.46,of all branches
6059675,,cache-references,31564125,84.00,,
690163,,cache-misses,30830048,82.00,11.39,of all cache refs
12,,context-switches,37543430,100.00,,
0,,cpu-migrations,37543430,100.00,,
2446,,page-faults,37543430,100.00,,
130563623,,cycles,23988676,65.00,,
141310401,,instructions,30703965,83.00,1.08,insn per cycle
28189346,,branches,30705145,83.00,,
960554,,branch-misses,30743853,83.00,3.41,of all branches
5957924,,cache-references,31017431,84.00,,
692910,,cache-misses,30364803,82.00,11.63,of all cache refs
12,,context-switches,36704977,100.00,,
0,,cpu-migrations,36704977,100.00,,
2449,,page-faults,36704977,100.00,,
133188689,,cycles,25340989,67.00,,
142051580,,instructions,31458697,83.00,1.07,insn per cycle
28305684,,branches,31514240,84.00,,
976364,,branch-misses,31460817,83.00,3.45,of all branches
6004562,,cache-references,31502369,84.00,,
618697,,cache-misses,30015005,80.00,10.30,of all cache refs
12,,context-switches,37458355,100.00,,
0,,cpu-migrations,37458355,100.00,,
2442,,page-faults,37458355,100.00,,
132550119,,cycles,24528199,65.00,,
143291468,,instructions,31255311,83.00,1.08,insn per cycle
28508788,,branches,31320559,84.00,,
969570,,branch-misses,31277847,83.00,3.40,of all branches
6145175,,cache-references,31678115,85.00,,
652254,,cache-misses,30217424,81.00,10.61,of all cache refs
12,,context-switches,37255536,100.00,,
0,,cpu-migrations,37255536,100.00,,
2448,,page-faults,37255536,100.00,,
133382108,,cycles,23701252,63.00,,
142302529,,instructions,31288691,83.00,1.07,insn per cycle
28208437,,branches,31488670,83.00,,
972110,,branch-misses,31536235,84.00,3.45,of all branches
6051777,,cache-references,31497899,84.00,,
684685,,cache-misses,31728152,84.00,11.31,of all cache refs
14,,context-switches,37488052,100.00,,
2,,cpu-migrations,37488052,100.00,,
2447,,page-faults,37488052,100.00,,
132649134,,cycles,25315785,67.00,,
142523147,,instructions,31320382,83.00,1.07,insn per cycle
28553800,,branches,31358111,84.00,,
986673,,branch-misses,31313620,83.00,3.46,of all branches
6123152,,cache-references,31609558,84.00,,
652714,,cache-misses,29664538,79.00,10.66,of all cache refs
12,,context-switches,37315403,100.00,,
2,,cpu-migrations,37315403,100.00,,
2444,,page-faults,37315403,100.00,,
132252709,,cycles,25194476,67.00,,
143072494,,instructions,31195167,83.00,1.08,insn per cycle
28015378,,branches,31240261,83.00,,
979063,,branch-misses,31405055,84.00,3.49,of all branches
6195758,,cache-references,29824479,80.00,,
647255,,cache-misses,31119265,83.00,10.45,of all cache refs
12,,context-switches,37195884,100.00,,
1,,cpu-migrations,37195884,100.00,,
2446,,page-faults,37195884,100.00,,
132259489,,cycles,26251203,66.00,,
137123145,,instructions,33309768,84.00,1.04,insn per cycle
28541801,,branches,33347270,84.00,,
973889,,branch-misses,33311983,84.00,3.41,of all branches
6189005,,cache-references,33376964,84.00,,
582713,,cache-misses,30948332,78.00,9.42,of all cache refs
12,,context-switches,39308938,100.00,,
0,,cpu-migrations,39308938,100.00,,
2449,,page-faults,39308938,100.00,,
133406412,,cycles,25543863,68.00,,
138435093,,instructions,31545295,84.00,1.04,insn per cycle
28429968,,branches,31617098,84.00,,
966416,,branch-misses,31546278,84.00,3.40,of all branches
6154417,,cache-references,31593851,84.00,,
621480,,cache-misses,29879830,79.00,10.10,of all cache refs
13,,context-switches,37545230,100.00,,
0,,cpu-migrations,37545230,100.00,,
2448,,page-faults,37545230,100.00,,
133708214,,cycles,24748485,65.00,,
142034148,,instructions,31471152,83.00,1.06,insn per cycle
28350186,,branches,31621153,84.00,,
995109,,branch-misses,31685032,84.00,3.51,of all branches
6061936,,cache-references,31864329,84.00,,
668193,,cache-misses,30580949,81.00,11.02,of all cache refs
13,,context-switches,37624987,100.00,,
0,,cpu-migrations,37624987,100.00,,
2448,,page-faults,37624987,100.00,,
132823273,,cycles,24441867,65.00,,
141242575,,instructions,31099300,83.00,1.06,insn per cycle
27860681,,branches,31310769,83.00,,
950363,,branch-misses,31384826,84.00,3.41,of all branches
6042941,,cache-references,31382266,84.00,,
658466,,cache-misses,30706828,82.00,10.90,of all cache refs
12,,context-switches,37306639,100.00,,
2,,cpu-migrations,37306639,100.00,,
2445,,page-faults,37306639,100.00,,
129100382,,cycles,46625311,65.00,,
145625255,,instructions,59275787,83.00,1.13,insn per cycle
28344588,,branches,59263398,83.00,,
982986,,branch-misses,60482403,84.00,3.47,of all branches
6411623,,cache-references,60531101,84.00,,
690150,,cache-misses,58594959,82.00,10.76,of all cache refs
12,,context-switches,71374293,100.00,,
0,,cpu-migrations,71374293,100.00,,
2444,,page-faults,71374293,100.00,,
133803403,,cycles,24766804,65.00,,
141745940,,instructions,31434074,83.00,1.06,insn per cycle
28351634,,branches,31605609,84.00,,
998146,,branch-misses,31659822,84.00,3.52,of all branches
5768826,,cache-references,31824107,84.00,,
641806,,cache-misses,30586910,81.00,11.13,of all cache refs
12,,context-switches,37610813,100.00,,
0,,cpu-migrations,37610813,100.00,,
2450,,page-faults,37610813,100.00,,
133466593,,cycles,24738514,65.00,,
142033962,,instructions,31426550,83.00,1.06,insn per cycle
28296817,,branches,31538373,84.00,,
995515,,branch-misses,31584959,84.00,3.52,of all branches
5911330,,cache-references,31769328,84.00,,
637335,,cache-misses,30499090,81.00,10.78,of all cache refs
13,,context-switches,37532566,100.00,,
0,,cpu-migrations,37532566,100.00,,
2447,,page-faults,37532566,100.00,,
133044148,,cycles,25434906,67.00,,
141326822,,instructions,31440820,83.00,1.06,insn per cycle
28424418,,branches,30491660,81.00,,
1000046,,branch-misses,31479008,84.00,3.52,of all branches
6218899,,cache-references,31529191,84.00,,
667751,,cache-misses,30802483,82.00,10.74,of all cache refs
12,,context-switches,37434312,100.00,,
0,,cpu-migrations,37434312,100.00,,
2448,,page-faults,37434312,100.00,,
132850871,,cycles,25226179,67.00,,
142366817,,instructions,31340177,83.00,1.07,insn per cycle
28022173,,branches,31399883,84.00,,
970973,,branch-misses,31346322,83.00,3.47,of all branches
6012025,,cache-references,31416302,84.00,,
610348,,cache-misses,29996386,80.00,10.15,of all cache refs
12,,context-switches,37346268,100.00,,
0,,cpu-migrations,37346268,100.00,,
2452,,page-faults,37346268,100.00,,
133039238,,cycles,25335796,67.00,,
141750395,,instructions,31443971,83.00,1.07,insn per cycle
28049725,,branches,31484839,84.00,,
978348,,branch-misses,31454226,83.00,3.49,of all branches
5982962,,cache-references,31487151,84.00,,
611021,,cache-misses,30020260,80.00,10.21,of all cache refs
12,,context-switches,37445568,100.00,,
0,,cpu-migrations,37445568,100.00,,
2448,,page-faults,37445568,100.00,,
132897136,,cycles,25051279,67.00,,
141773826,,instructions,31354695,83.00,1.07,insn per cycle
28402802,,branches,31393529,84.00,,
980838,,branch-misses,31354293,83.00,3.45,of all branches
6077150,,cache-references,31601515,84.00,,
642136,,cache-misses,30016524,80.00,10.57,of all cache refs
13,,context-switches,37354285,100.00,,
0,,cpu-migrations,37354285,100.00,,
2446,,page-faults,37354285,100.00,,
134325658,,cycles,24703782,65.00,,
142439816,,instructions,31611313,83.00,1.06,insn per cycle
28259997,,branches,31803349,84.00,,
975934,,branch-misses,31751982,84.00,3.45,of all branches
6114683,,cache-references,31796005,84.00,,
631248,,cache-misses,30957642,82.00,10.32,of all cache refs
12,,context-switches,37753190,100.00,,
0,,cpu-migrations,37753190,100.00,,
2442,,page-faults,37753190,100.00,,
132543344,,cycles,24974575,67.00,,
142499714,,instructions,31264961,83.00,1.08,insn per cycle
28482227,,branches,31265268,83.00,,
978468,,branch-misses,31299242,83.00,3.44,of all branches
6198084,,cache-references,31555504,84.00,,
656581,,cache-misses,29964411,80.00,10.59,of all cache refs
12,,context-switches,37264750,100.00,,
0,,cpu-migrations,37264750,100.00,,
