138355288,,cycles,37444982,64.00,,
144068312,,instructions,48167870,82.00,1.04,insn per cycle
28259590,,branches,49545394,84.00,,
972095,,branch-misses,49412407,84.00,3.44,of all branches
6165820,,cache-references,49547153,84.00,,
1004385,,cache-misses,47719120,81.00,16.29,of all cache refs
13,,context-switches,58417264,100.00,,
3,,cpu-migrations,58417264,100.00,,
2447,,page-faults,58417264,100.00,,
140241542,,cycles,34971375,66.00,,
145808443,,instructions,43984697,83.00,1.04,insn per cycle
29424430,,branches,43736319,82.00,,
950562,,branch-misses,44894397,84.00,3.23,of all branches
6243881,,cache-references,44028451,83.00,,
1107369,,cache-misses,43944830,83.00,17.74,of all cache refs
15,,context-switches,52893843,100.00,,
5,,cpu-migrations,52893843,100.00,,
2452,,page-faults,52893843,100.00,,
138051470,,cycles,34893415,66.00,,
143688372,,instructions,44059940,84.00,1.04,insn per cycle
29212909,,branches,43233503,82.00,,
969364,,branch-misses,42988025,82.00,3.32,of all branches
6086178,,cache-references,44369339,84.00,,
1076862,,cache-misses,43403378,83.00,17.69,of all cache refs
14,,context-switches,52221915,100.00,,
4,,cpu-migrations,52221915,100.00,,
2450,,page-faults,52221915,100.00,,
140210743,,cycles,34598673,66.00,,
148496207,,instructions,42922351,82.00,1.06,insn per cycle
29312607,,branches,43098094,82.00,,
994233,,branch-misses,44354692,84.00,3.39,of all branches
6296600,,cache-references,44204554,84.00,,
1079806,,cache-misses,42559255,81.00,17.15,of all cache refs
12,,context-switches,52203817,100.00,,
3,,cpu-migrations,52203817,100.00,,
2443,,page-faults,52203817,100.00,,
140106697,,cycles,35625246,66.00,,
140317144,,instructions,44583181,83.00,1.00,insn per cycle
29128202,,branches,44549943,83.00,,
987370,,branch-misses,43919384,81.00,3.39,of all branches
6178169,,cache-references,45385288,84.00,,
1024386,,cache-misses,44849439,83.00,16.58,of all cache refs
14,,context-switches,53582325,100.00,,
4,,cpu-migrations,53582325,100.00,,
2449,,page-faults,53582325,100.00,,
139407779,,cycles,33755498,63.00,,
146485568,,instructions,43080021,81.00,1.05,insn per cycle
29228267,,branches,43556079,82.00,,
960172,,branch-misses,44731604,84.00,3.29,of all branches
6123952,,cache-references,45090723,85.00,,
1093139,,cache-misses,44354528,83.00,17.85,of all cache refs
14,,context-switches,52872108,100.00,,
5,,cpu-migrations,52872108,100.00,,
2442,,page-faults,52872108,100.00,,
140688028,,cycles,35969006,66.00,,
141693210,,instructions,44947801,83.00,1.01,insn per cycle
28048398,,branches,44780565,83.00,,
996798,,branch-misses,44204724,82.00,3.55,of all branches
6164296,,cache-references,44361412,82.00,,
1075453,,cache-misses,45643005,84.00,17.45,of all cache refs
14,,context-switches,53739678,100.00,,
5,,cpu-migrations,53739678,100.00,,
2450,,page-faults,53739678,100.00,,
139676427,,cycles,34882345,66.00,,
140168352,,instructions,43796058,82.00,1.00,insn per cycle
27987924,,branches,43954123,83.00,,
985421,,branch-misses,43898247,83.00,3.52,of all branches
6119551,,cache-references,44121779,83.00,,
1053069,,cache-misses,44518158,84.00,17.21,of all cache refs
14,,context-switches,52843663,100.00,,
4,,cpu-migrations,52843663,100.00,,
2444,,page-faults,52843663,100.00,,
138315816,,cycles,35087379,66.00,,
146431614,,instructions,43396883,82.00,1.06,insn per cycle
29258872,,branches,43208173,82.00,,
986688,,branch-misses,44796674,85.00,3.37,of all branches
6168269,,cache-references,43700366,83.00,,
1089691,,cache-misses,43705728,83.00,17.67,of all cache refs
13,,context-switches,52624580,100.00,,
1,,cpu-migrations,52624580,100.00,,
2446,,page-faults,52624580,100.00,,
139319919,,cycles,35080800,66.00,,
143675448,,instructions,43998257,83.00,1.03,insn per cycle
29332990,,branches,43526920,82.00,,
961490,,branch-misses,43956115,83.00,3.28,of all branches
6298323,,cache-references,44565846,84.00,,
1090981,,cache-misses,44056523,83.00,17.32,of all cache refs
14,,context-switches,52796551,100.00,,
4,,cpu-migrations,52796551,100.00,,
2447,,page-faults,52796551,100.00,,
137945575,,cycles,34096553,65.00,,
140425965,,instructions,42873416,82.00,1.02,insn per cycle
28222669,,branches,44206310,84.00,,
972489,,branch-misses,43244786,82.00,3.45,of all branches
6189683,,cache-references,43878503,84.00,,
1034812,,cache-misses,43497972,83.00,16.72,of all cache refs
17,,context-switches,52231031,100.00,,
3,,cpu-migrations,52231031,100.00,,
2439,,page-faults,52231031,100.00,,
140514840,,cycles,35546197,66.00,,
139559345,,instructions,44375432,83.00,0.99,insn per cycle
28865662,,branches,43972582,82.00,,
967667,,branch-misses,44545369,83.00,3.35,of all branches
6151600,,cache-references,44309744,83.00,,
1055160,,cache-misses,44597420,83.00,17.15,of all cache refs
13,,context-switches,53242828,100.00,,
2,,cpu-migrations,53242828,100.00,,
2445,,page-faults,53242828,100.00,,
137494538,,cycles,34717233,66.00,,
147798658,,instructions,42473276,81.00,1.07,insn per cycle
29068242,,branches,42850379,82.00,,
984203,,branch-misses,44047747,84.00,3.39,of all branches
6140784,,cache-references,43853599,84.00,,
1046256,,cache-misses,41942802,80.00,17.04,of all cache refs
15,,context-switches,51852940,100.00,,
2,,cpu-migrations,51852940,100.00,,
2445,,page-faults,51852940,100.00,,
139749491,,cycles,34420169,65.00,,
141057612,,instructions,43434426,82.00,1.01,insn per cycle
28935365,,branches,44819251,84.00,,
973791,,branch-misses,43093126,81.00,3.37,of all branches
6228495,,cache-references,44017556,83.00,,
1074373,,cache-misses,44572938,84.00,17.25,of all cache refs
13,,context-switches,52730760,100.00,,
4,,cpu-migrations,52730760,100.00,,
2445,,page-faults,52730760,100.00,,
139318915,,cycles,34353754,65.00,,
140768266,,instructions,43395916,82.00,1.01,insn per cycle
28814938,,branches,44943461,85.00,,
970578,,branch-misses,43239618,81.00,3.37,of all branches
6218470,,cache-references,43885046,83.00,,
1066822,,cache-misses,44686741,84.00,17.16,of all cache refs
13,,context-switches,52777155,100.00,,
4,,cpu-migrations,52777155,100.00,,
2445,,page-faults,52777155,100.00,,
136821290,,cycles,34816218,66.00,,
138867370,,instructions,43666537,83.00,1.01,insn per cycle
28355407,,branches,43896725,83.00,,
969253,,branch-misses,43334727,82.00,3.42,of all branches
6161287,,cache-references,44457092,84.00,,
1059298,,cache-misses,43738082,83.00,17.19,of all cache refs
15,,context-switches,52560711,100.00,,
5,,cpu-migrations,52560711,100.00,,
2439,,page-faults,52560711,100.00,,
139311561,,cycles,33611192,65.00,,
147955928,,instructions,41618815,80.00,1.06,insn per cycle
28870752,,branches,42621412,82.00,,
994793,,branch-misses,43304070,83.00,3.45,of all branches
6296371,,cache-references,43630233,84.00,,
1089369,,cache-misses,43139421,83.00,17.30,of all cache refs
14,,context-switches,51576582,100.00,,
3,,cpu-migrations,51576582,100.00,,
2449,,page-faults,51576582,100.00,,
139622567,,cycles,35117842,66.00,,
140046264,,instructions,44052950,83.00,1.00,insn per cycle
28138449,,branches,44103322,83.00,,
987124,,branch-misses,44178446,83.00,3.51,of all branches
6183469,,cache-references,44165703,83.00,,
1091957,,cache-misses,44042747,83.00,17.66,of all cache refs
15,,context-switches,52902015,100.00,,
5,,cpu-migrations,52902015,100.00,,
2449,,page-faults,52902015,100.00,,
141266042,,cycles,35664917,66.00,,
142419749,,instructions,44541710,83.00,1.01,insn per cycle
28339352,,branches,45092619,84.00,,
977586,,branch-misses,44468442,83.00,3.45,of all branches
6243270,,cache-references,45192521,84.00,,
1022724,,cache-misses,43728797,81.00,16.38,of all cache refs
14,,context-switches,53536824,100.00,,
3,,cpu-migrations,53536824,100.00,,
2446,,page-faults,53536824,100.00,,
138550604,,cycles,34877381,66.00,,
138870397,,instructions,43820875,82.00,1.00,insn per cycle
29024013,,branches,43574870,82.00,,
964166,,branch-misses,43733860,82.00,3.32,of all branches
6153327,,cache-references,44571900,84.00,,
1072313,,cache-misses,44499421,84.00,17.43,of all cache refs
13,,context-switches,52814358,100.00,,
2,,cpu-migrations,52814358,100.00,,
2448,,page-faults,52814358,100.00,,
141075923,,cycles,35807612,66.00,,
141870485,,instructions,44739902,83.00,1.01,insn per cycle
28141830,,branches,44464453,82.00,,
1005671,,branch-misses,43611755,81.00,3.57,of all branches
6205569,,cache-references,45517309,84.00,,
1066355,,cache-misses,45582071,84.00,17.18,of all cache refs
14,,context-switches,53745800,100.00,,
4,,cpu-migrations,53745800,100.00,,
2449,,page-faults,53745800,100.00,,
140561158,,cycles,35676449,66.00,,
141255686,,instructions,44656502,83.00,1.00,insn per cycle
28541614,,branches,44384662,82.00,,
979939,,branch-misses,44216460,82.00,3.43,of all branches
6203017,,cache-references,44481540,83.00,,
1047318,,cache-misses,45528857,84.00,16.88,of all cache refs
13,,context-switches,53571992,100.00,,
4,,cpu-migrations,53571992,100.00,,
2449,,page-faults,53571992,100.00,,
141429474,,cycles,33900835,63.00,,
146341353,,instructions,43474546,81.00,1.03,insn per cycle
29253374,,branches,44780298,83.00,,
967519,,branch-misses,44778517,83.00,3.31,of all branches
6217102,,cache-references,45538505,85.00,,
1117072,,cache-misses,44675285,83.00,17.97,of all cache refs
15,,context-switches,53418360,100.00,,
5,,cpu-migrations,53418360,100.00,,
2453,,page-faults,53418360,100.00,,
138525175,,cycles,35141290,66.00,,
142411566,,instructions,44008465,83.00,1.03,insn per cycle
28705845,,branches,43083241,81.00,,
971130,,branch-misses,44357843,83.00,3.38,of all branches
6134901,,cache-references,44960012,85.00,,
1027524,,cache-misses,43936054,83.00,16.75,of all cache refs
15,,context-switches,52869610,100.00,,
4,,cpu-migrations,52869610,100.00,,
2448,,page-faults,52869610,100.00,,
138357614,,cycles,34704511,65.00,,
138460397,,instructions,43659761,83.00,1.00,insn per cycle
28622802,,branches,44083264,83.00,,
970901,,branch-misses,43729288,83.00,3.39,of all branches
6144573,,cache-references,43299060,82.00,,
1053742,,cache-misses,44553909,84.00,17.15,of all cache refs
15,,context-switches,52592508,100.00,,
3,,cpu-migrations,52592508,100.00,,
