Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1238	34.40	3600	1896	1.47	79	79	24.62	23.66	0.66
0	0	1185	32.92	3600	1896	1.57	79	79	24.64	23.67	0.66
0	4	621	17.24	3600	1896	1.24
1	1	1464	40.67	3600	1896	1.46	76
1	5	1814	50.38	3600	1896	1.49
2	2	50	1.38	3600	1896	0.12	76
2	6	3234	89.84	3600	1896	1.54
3	3	1441	40.03	3600	1896	1.47	61
3	7	98	2.73	3600	1896	0.42
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1286	35.66	3600	1899	1.52	81	81	25.95	24.98	0.67
0	0	1331	36.97	3600	1896	1.52	65	81	25.85	24.88	0.66
0	4	992	27.56	3600	1896	1.50
1	1	940	26.11	3600	1896	1.57	79
1	5	2517	69.93	3600	1896	1.50
2	2	936	26.01	3600	1896	1.56	77
2	6	2379	66.08	3600	1896	1.56
3	3	1105	30.69	3600	1896	1.51	81
3	7	71	1.96	3600	1896	0.21
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1239	34.42	3600	1896	1.47	77	77	24.96	23.98	0.67
0	0	2432	67.56	3600	1896	1.55	65	77	24.97	23.98	0.67
0	4	420	11.67	3600	1896	1.29
1	1	1789	49.71	3600	1896	1.50	77
1	5	1408	39.10	3600	1896	1.53
2	2	369	10.26	3600	1896	1.33	73
2	6	2740	76.11	3600	1896	1.53
3	3	474	13.17	3600	1896	1.25	74
3	7	279	7.75	3600	1896	0.69
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1287	35.74	3600	1896	1.52	82	82	25.89	24.93	0.66
0	0	75	2.07	3600	1896	0.15	67	82	25.90	24.94	0.66
0	4	62	1.73	3600	1896	0.10
1	1	1258	34.94	3600	1896	1.58	82
1	5	2175	60.41	3600	1896	1.50
2	2	1240	34.43	3600	1896	1.57	79
2	6	2048	56.90	3600	1896	1.51
3	3	3261	90.59	3600	1896	1.58	82
3	7	174	4.82	3600	1896	0.68
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1283	35.65	3600	1895	1.52	84	84	25.98	25.01	0.66
0	0	71	1.97	3600	1896	0.17	68	84	25.99	25.02	0.67
0	4	105	2.92	3600	1896	0.30
1	1	1306	36.28	3600	1896	1.53	83
1	5	1945	54.01	3600	1896	1.56
2	2	2046	56.82	3600	1896	1.53	80
2	6	1409	39.14	3600	1896	1.51
3	3	3325	92.37	3600	1896	1.59	84
3	7	60	1.67	3600	1896	0.18
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1244	34.58	3600	1895	1.48	84	84	25.38	24.26	0.67
0	0	95	2.65	3600	1896	0.30	70	84	25.40	24.28	0.67
0	4	90	2.51	3600	1896	0.27
1	1	1365	37.91	3600	1896	1.52	83
1	5	1896	52.67	3600	1896	1.48
2	2	632	17.54	3600	1896	1.39	81
2	6	2527	70.19	3600	1896	1.54
3	3	1410	39.17	3600	1896	1.47	84
3	7	1942	53.93	3600	1896	1.50
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1286	35.73	3600	1896	1.52	87	87	26.27	25.23	0.66
0	0	82	2.26	3600	1896	0.28	70	87	26.29	25.25	0.66
0	4	67	1.87	3600	1896	0.13
1	1	529	14.70	3600	1896	1.49	85
1	5	2859	79.40	3600	1896	1.57
2	2	2027	56.30	3600	1896	1.55	83
2	6	1437	39.92	3600	1896	1.50
3	3	618	17.17	3600	1896	1.42	87
3	7	2671	74.19	3600	1896	1.57
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1240	34.39	3600	1898	1.47	86	86	25.28	24.28	0.67
0	0	94	2.60	3600	1896	0.23	86	86	25.24	24.24	0.67
0	4	355	9.86	3600	1896	0.94
1	1	1520	42.21	3600	1896	1.53	69
1	5	1332	37.01	3600	1896	1.52
2	2	215	5.97	3600	1896	1.23	84
2	6	3072	85.33	3600	1896	1.53
3	3	2483	68.97	3600	1896	1.57	85
3	7	837	23.26	3600	1896	1.18
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1285	35.68	3600	1896	1.52	90	90	26.36	25.39	0.67
0	0	1332	36.99	3600	1896	1.52	90	90	26.34	25.37	0.66
0	4	1962	54.49	3600	1896	1.54
1	1	73	2.04	3600	1896	0.17	70
1	5	77	2.14	3600	1896	0.25
2	2	1104	30.68	3600	1896	1.59	87
2	6	2314	64.27	3600	1896	1.52
3	3	1420	39.44	3600	1896	1.56	86
3	7	1996	55.43	3600	1896	1.53
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1255	34.96	3600	1891	1.50	80	80	25.86	24.83	0.66
0	0	591	16.42	3600	1896	1.45	76	80	25.99	24.95	0.67
0	4	2636	73.23	3600	1896	1.57
1	1	84	2.33	3600	1896	0.16	80
1	5	166	4.60	3600	1896	0.59
2	2	1954	54.27	3600	1896	1.54	74
2	6	1447	40.18	3600	1896	1.49
3	3	3109	86.37	3600	1896	1.55	73
3	7	77	2.13	3600	1896	0.27
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1268	35.14	3600	1900	1.49	89	89	26.25	25.24	0.67
0	0	2094	58.16	3600	1896	1.49	89	89	26.14	25.14	0.67
0	4	1327	36.86	3600	1896	1.53
1	1	1121	31.15	3600	1896	1.52	88
1	5	814	22.60	3600	1896	1.37
2	2	1346	37.38	3600	1896	1.53	72
2	6	65	1.81	3600	1896	0.16
3	3	2678	74.39	3600	1896	1.56	89
3	7	674	18.72	3600	1896	1.30
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1287	35.72	3600	1897	1.52	94	94	26.81	25.74	0.66
0	0	2104	58.44	3600	1896	1.58	94	94	26.79	25.72	0.66
0	4	1274	35.40	3600	1896	1.46
1	1	844	23.44	3600	1896	1.50	72
1	5	166	4.60	3600	1896	0.59
2	2	1359	37.75	3600	1896	1.51	90
2	6	1213	33.69	3600	1896	1.53
3	3	1063	29.54	3600	1896	1.55	89
3	7	2265	62.93	3600	1896	1.54
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1234	34.32	3600	1893	1.47	90	90	25.70	24.61	0.67
0	0	3005	83.47	3600	1896	1.53	90	90	25.75	24.65	0.67
0	4	75	2.09	3600	1896	0.30
1	1	278	7.71	3600	1896	0.95	86
1	5	195	5.43	3600	1896	0.54
2	2	1740	48.32	3600	1896	1.46	73
2	6	1356	37.66	3600	1896	1.53
3	3	505	14.02	3600	1896	1.36	89
3	7	2729	75.80	3600	1896	1.57
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1285	35.70	3600	1895	1.52	92	92	26.72	25.73	0.66
0	0	2522	70.04	3600	1896	1.55	92	92	26.80	25.80	0.66
0	4	933	25.91	3600	1896	1.43
1	1	1301	36.15	3600	1896	1.58	90
1	5	2090	58.06	3600	1896	1.54
2	2	108	3.00	3600	1896	0.26	73
2	6	63	1.75	3600	1896	0.10
3	3	865	24.04	3600	1896	1.44	91
3	7	2404	66.78	3600	1896	1.58
Core	CPU	Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	CoreTmp	PkgTmp	PkgWatt	CorWatt	RAMWatt
-	-	1263	35.04	3600	1899	1.50	90	90	26.54	25.50	0.67
0	0	3145	87.35	3600	1896	1.55	90	90	26.46	25.43	0.67
0	4	131	3.63	3600	1896	0.62
1	1	1435	39.86	3600	1896	1.59	76
1	5	1927	53.52	3600	1896	1.45
2	2	71	1.97	3600	1896	0.26	78
2	6	2743	76.20	3600	1896	1.57
3	3	552	15.34	3600	1896	1.44	74
