timestamp,channel,action,power_w
1773059630753,CH1,POWER,15.21
1773059630763,CH1,POWER,15.21
1773059630773,CH1,POWER,15.21
1773059630785,CH1,POWER,15.21
1773059630797,CH1,POWER,15.21
1773059630809,CH1,POWER,15.21
1773059630821,CH1,POWER,15.21
1773059630831,CH1,POWER,15.21
1773059630839,CH1,POWER,15.21
1773059630848,CH1,POWER,15.21
1773059630858,CH1,POWER,15.21
1773059630867,CH1,POWER,15.21
1773059630877,CH1,POWER,15.21
1773059630888,CH1,POWER,15.21
1773059630897,CH1,POWER,15.21
1773059630907,CH1,POWER,15.21
1773059630917,CH1,POWER,15.21
1773059630928,CH1,POWER,15.21
1773059630940,CH1,POWER,15.21
1773059630948,CH1,POWER,15.21
1773059630959,CH1,POWER,15.21
1773059630971,CH1,POWER,15.21
1773059630983,CH1,POWER,15.21
1773059630995,CH1,POWER,15.21
1773059631005,CH1,POWER,15.21
1773059631058,CH1,POWER,15.21
1773059631068,CH1,POWER,15.21
1773059631079,CH1,POWER,15.21
1773059631087,CH1,POWER,15.21
1773059631098,CH1,POWER,15.21
1773059631108,CH1,POWER,15.21
1773059631118,CH1,POWER,15.21
1773059631128,CH1,POWER,15.21
1773059631139,CH1,POWER,15.21
1773059631150,CH1,POWER,15.21
1773059631162,CH1,POWER,15.21
1773059631173,CH1,POWER,15.21
1773059631184,CH1,POWER,15.21
1773059631194,CH1,POWER,15.21
1773059631203,CH1,POWER,15.21
1773059631213,CH1,POWER,15.21
1773059631223,CH1,POWER,15.21
1773059631233,CH1,POWER,15.21
1773059631242,CH1,POWER,15.21
1773059631251,CH1,POWER,15.21
1773059631260,CH1,POWER,15.21
1773059631269,CH1,POWER,15.21
1773059631281,CH1,POWER,15.21
1773059631293,CH1,POWER,15.21
1773059631304,CH1,POWER,15.21
1773059631314,CH1,POWER,15.21
1773059631322,CH1,POWER,15.21
1773059631330,CH1,POWER,15.21
1773059631340,CH1,POWER,15.21
1773059631348,CH1,POWER,15.21
1773059631359,CH1,POWER,15.21
1773059631371,CH1,POWER,15.21
1773059631383,CH1,POWER,15.21
1773059631395,CH1,POWER,15.21
1773059631406,CH1,POWER,15.21
1773059631414,CH1,POWER,15.21
1773059631420,CH1,POWER,15.21
1773059631427,CH1,POWER,15.21
1773059631437,CH1,POWER,15.21
1773059631445,CH1,POWER,15.21
1773059631456,CH1,POWER,15.21
1773059631466,CH1,POWER,15.21
1773059631478,CH1,POWER,15.21
1773059631488,CH1,POWER,15.21
1773059631499,CH1,POWER,15.21
1773059631510,CH1,POWER,15.21
1773059631520,CH1,POWER,15.21
1773059631529,CH1,POWER,15.21
1773059631540,CH1,POWER,15.21
1773059631552,CH1,POWER,15.21
1773059631562,CH1,POWER,15.21
1773059631570,CH1,POWER,15.21
1773059631578,CH1,POWER,15.21
1773059631589,CH1,POWER,15.21
1773059631599,CH1,POWER,15.21
1773059631609,CH1,POWER,15.21
1773059631621,CH1,POWER,15.21
1773059631631,CH1,POWER,15.21
1773059631640,CH1,POWER,15.21
1773059631652,CH1,POWER,15.21
1773059631663,CH1,POWER,15.21
1773059631674,CH1,POWER,15.21
1773059631686,CH1,POWER,15.21
1773059631698,CH1,POWER,15.21
1773059631709,CH1,POWER,15.21
1773059631719,CH1,POWER,15.21
1773059631728,CH1,POWER,15.21
1773059631737,CH1,POWER,15.21
1773059631748,CH1,POWER,15.21
1773059631758,CH1,POWER,15.21
1773059631768,CH1,POWER,15.21
1773059631779,CH1,POWER,15.21
1773059631789,CH1,POWER,15.8
1773059631841,CH1,POWER,15.8
1773059631850,CH1,POWER,15.8
1773059631862,CH1,POWER,15.8
1773059631874,CH1,POWER,15.8
1773059631886,CH1,POWER,15.8
1773059631895,CH1,POWER,15.8
1773059631905,CH1,POWER,15.8
1773059631917,CH1,POWER,15.8
1773059631928,CH1,POWER,15.8
1773059631939,CH1,POWER,15.8
1773059631947,CH1,POWER,15.8
1773059631958,CH1,POWER,15.8
1773059631969,CH1,POWER,15.8
1773059631980,CH1,POWER,15.8
1773059631990,CH1,POWER,15.8
1773059632000,CH1,POWER,15.8
1773059632009,CH1,POWER,15.8
1773059632018,CH1,POWER,15.8
1773059632029,CH1,POWER,15.8
1773059632039,CH1,POWER,15.8
1773059632049,CH1,POWER,15.8
1773059632058,CH1,POWER,15.8
1773059632069,CH1,POWER,15.8
1773059632080,CH1,POWER,15.8
1773059632088,CH1,POWER,15.8
1773059632100,CH1,POWER,15.8
1773059632111,CH1,POWER,15.8
1773059632120,CH1,POWER,15.8
1773059632131,CH1,POWER,15.8
1773059632142,CH1,POWER,15.8
1773059632152,CH1,POWER,15.8
1773059632162,CH1,POWER,15.8
1773059632171,CH1,POWER,15.8
1773059632180,CH1,POWER,15.8
1773059632191,CH1,POWER,15.8
1773059632196,CH1,POWER,15.8
1773059632202,CH1,POWER,15.8
1773059632214,CH1,POWER,15.8
1773059632226,CH1,POWER,15.8
1773059632236,CH1,POWER,15.8
1773059632245,CH1,POWER,15.8
1773059632256,CH1,POWER,15.8
1773059632264,CH1,POWER,15.8
1773059632274,CH1,POWER,15.8
1773059632283,CH1,POWER,15.8
1773059632293,CH1,POWER,15.8
1773059632303,CH1,POWER,15.8
1773059632314,CH1,POWER,15.8
1773059632326,CH1,POWER,15.8
1773059632337,CH1,POWER,15.8
1773059632345,CH1,POWER,15.8
1773059632354,CH1,POWER,15.8
1773059632363,CH1,POWER,15.8
1773059632374,CH1,POWER,15.8
1773059632383,CH1,POWER,15.8
1773059632393,CH1,POWER,15.8
1773059632402,CH1,POWER,15.8
1773059632411,CH1,POWER,15.8
1773059632422,CH1,POWER,15.8
1773059632430,CH1,POWER,15.8
1773059632439,CH1,POWER,15.8
1773059632448,CH1,POWER,15.8
1773059632458,CH1,POWER,15.8
1773059632467,CH1,POWER,15.8
1773059632476,CH1,POWER,15.8
1773059632486,CH1,POWER,15.8
1773059632497,CH1,POWER,15.8
1773059632507,CH1,POWER,15.8
1773059632517,CH1,POWER,15.8
1773059632526,CH1,POWER,15.8
1773059632535,CH1,POWER,15.8
1773059632545,CH1,POWER,15.8
1773059632554,CH1,POWER,15.8
1773059632563,CH1,POWER,15.21
1773059632615,CH1,POWER,15.21
1773059632624,CH1,POWER,15.21
1773059632635,CH1,POWER,15.21
1773059632645,CH1,POWER,15.21
1773059632654,CH1,POWER,15.21
1773059632664,CH1,POWER,15.21
1773059632674,CH1,POWER,15.21
1773059632685,CH1,POWER,15.21
1773059632695,CH1,POWER,15.21
1773059632705,CH1,POWER,15.21
1773059632716,CH1,POWER,15.21
1773059632726,CH1,POWER,15.21
1773059632736,CH1,POWER,15.21
1773059632748,CH1,POWER,15.21
1773059632758,CH1,POWER,15.21
1773059632768,CH1,POWER,15.21
1773059632777,CH1,POWER,15.21
1773059632787,CH1,POWER,15.21
1773059632796,CH1,POWER,15.21
1773059632805,CH1,POWER,15.21
1773059632815,CH1,POWER,15.21
1773059632825,CH1,POWER,15.21
1773059632836,CH1,POWER,15.21
1773059632845,CH1,POWER,15.21
1773059632853,CH1,POWER,15.21
1773059632861,CH1,POWER,15.21
1773059632872,CH1,POWER,15.21
1773059632881,CH1,POWER,15.21
1773059632890,CH1,POWER,15.21
1773059632900,CH1,POWER,15.21
1773059632911,CH1,POWER,15.21
1773059632922,CH1,POWER,15.21
1773059632931,CH1,POWER,15.21
1773059632940,CH1,POWER,15.21
1773059632950,CH1,POWER,15.21
1773059632960,CH1,POWER,15.21
1773059632965,CH1,POWER,15.21
1773059632973,CH1,POWER,15.21
1773059632984,CH1,POWER,15.21
1773059632993,CH1,POWER,15.21
1773059633002,CH1,POWER,15.21
1773059633014,CH1,POWER,15.21
1773059633026,CH1,POWER,15.21
1773059633038,CH1,POWER,15.21
1773059633047,CH1,POWER,15.21
1773059633056,CH1,POWER,15.21
1773059633067,CH1,POWER,15.21
1773059633077,CH1,POWER,15.21
1773059633087,CH1,POWER,15.21
1773059633096,CH1,POWER,15.21
1773059633107,CH1,POWER,15.21
1773059633118,CH1,POWER,15.21
1773059633128,CH1,POWER,15.21
1773059633139,CH1,POWER,15.21
1773059633148,CH1,POWER,15.21
1773059633159,CH1,POWER,15.21
1773059633169,CH1,POWER,15.21
1773059633178,CH1,POWER,15.21
1773059633187,CH1,POWER,15.21
1773059633198,CH1,POWER,15.21
1773059633209,CH1,POWER,15.21
1773059633218,CH1,POWER,15.21
1773059633228,CH1,POWER,15.21
1773059633238,CH1,POWER,15.21
1773059633246,CH1,POWER,15.21
1773059633258,CH1,POWER,15.21
1773059633269,CH1,POWER,15.21
1773059633279,CH1,POWER,15.21
1773059633288,CH1,POWER,15.21
1773059633298,CH1,POWER,15.21
1773059633307,CH1,POWER,15.21
1773059633318,CH1,POWER,15.21
1773059633371,CH1,POWER,15.21
1773059633381,CH1,POWER,15.21
1773059633390,CH1,POWER,15.21
1773059633400,CH1,POWER,15.21
1773059633410,CH1,POWER,15.21
1773059633421,CH1,POWER,15.21
1773059633431,CH1,POWER,15.21
1773059633441,CH1,POWER,15.21
1773059633450,CH1,POWER,15.21
1773059633459,CH1,POWER,15.21
1773059633470,CH1,POWER,15.21
1773059633480,CH1,POWER,15.21
1773059633489,CH1,POWER,15.21
1773059633498,CH1,POWER,15.21
1773059633508,CH1,POWER,15.21
1773059633516,CH1,POWER,15.21
1773059633526,CH1,POWER,15.21
1773059633535,CH1,POWER,15.21
1773059633545,CH1,POWER,15.21
1773059633554,CH1,POWER,15.21
1773059633562,CH1,POWER,15.21
1773059633573,CH1,POWER,15.21
1773059633582,CH1,POWER,15.21
1773059633591,CH1,POWER,15.21
1773059633601,CH1,POWER,15.21
1773059633611,CH1,POWER,15.21
1773059633621,CH1,POWER,15.21
1773059633630,CH1,POWER,15.21
1773059633640,CH1,POWER,15.21
1773059633650,CH1,POWER,15.21
1773059633659,CH1,POWER,15.21
1773059633669,CH1,POWER,15.21
1773059633678,CH1,POWER,15.21
1773059633689,CH1,POWER,15.21
1773059633699,CH1,POWER,15.21
1773059633708,CH1,POWER,15.21
1773059633718,CH1,POWER,15.21
1773059633728,CH1,POWER,15.21
1773059633734,CH1,POWER,15.21
1773059633740,CH1,POWER,15.21
1773059633751,CH1,POWER,15.21
1773059633761,CH1,POWER,15.21
1773059633771,CH1,POWER,15.21
1773059633779,CH1,POWER,15.21
1773059633790,CH1,POWER,15.21
1773059633800,CH1,POWER,15.21
1773059633810,CH1,POWER,15.21
1773059633819,CH1,POWER,15.21
1773059633830,CH1,POWER,15.21
1773059633839,CH1,POWER,15.21
1773059633847,CH1,POWER,15.21
1773059633855,CH1,POWER,15.21
1773059633864,CH1,POWER,15.21
1773059633874,CH1,POWER,15.21
1773059633882,CH1,POWER,15.21
1773059633892,CH1,POWER,15.21
1773059633901,CH1,POWER,15.21
1773059633910,CH1,POWER,15.21
1773059633919,CH1,POWER,15.21
1773059633928,CH1,POWER,15.21
1773059633937,CH1,POWER,15.21
1773059633948,CH1,POWER,15.21
1773059633957,CH1,POWER,15.21
1773059633966,CH1,POWER,15.21
1773059633975,CH1,POWER,15.21
1773059633985,CH1,POWER,15.21
1773059633995,CH1,POWER,15.21
1773059634004,CH1,POWER,15.21
1773059634013,CH1,POWER,15.21
1773059634024,CH1,POWER,15.21
1773059634033,CH1,POWER,15.21
1773059634042,CH1,POWER,15.21
1773059634052,CH1,POWER,15.21
1773059634062,CH1,POWER,15.21
1773059634072,CH1,POWER,15.21
1773059634081,CH1,POWER,15.21
1773059634091,CH1,POWER,15.21
1773059634101,CH1,POWER,15.21
1773059634154,CH1,POWER,15.21
1773059634163,CH1,POWER,15.21
1773059634173,CH1,POWER,15.21
1773059634183,CH1,POWER,15.21
1773059634192,CH1,POWER,15.21
1773059634201,CH1,POWER,15.21
1773059634212,CH1,POWER,15.21
1773059634221,CH1,POWER,15.21
1773059634230,CH1,POWER,15.21
1773059634238,CH1,POWER,15.21
1773059634247,CH1,POWER,15.21
1773059634257,CH1,POWER,15.21
1773059634266,CH1,POWER,15.21
1773059634277,CH1,POWER,15.21
1773059634286,CH1,POWER,15.21
1773059634294,CH1,POWER,15.21
1773059634302,CH1,POWER,15.21
1773059634312,CH1,POWER,15.21
1773059634323,CH1,POWER,15.21
1773059634331,CH1,POWER,15.21
1773059634342,CH1,POWER,15.21
1773059634350,CH1,POWER,15.21
1773059634360,CH1,POWER,15.21
1773059634369,CH1,POWER,15.21
1773059634378,CH1,POWER,15.21
1773059634389,CH1,POWER,15.21
1773059634398,CH1,POWER,15.21
1773059634407,CH1,POWER,15.21
1773059634417,CH1,POWER,15.21
1773059634427,CH1,POWER,15.21
1773059634438,CH1,POWER,15.21
1773059634446,CH1,POWER,15.21
1773059634455,CH1,POWER,15.21
1773059634465,CH1,POWER,15.21
1773059634474,CH1,POWER,15.21
1773059634485,CH1,POWER,15.21
1773059634495,CH1,POWER,15.21
1773059634505,CH1,POWER,15.21
1773059634514,CH1,POWER,15.21
1773059634519,CH1,POWER,15.21
1773059634526,CH1,POWER,15.21
1773059634536,CH1,POWER,15.21
1773059634546,CH1,POWER,15.21
1773059634556,CH1,POWER,15.21
1773059634566,CH1,POWER,15.21
1773059634575,CH1,POWER,15.21
1773059634584,CH1,POWER,15.21
1773059634595,CH1,POWER,15.21
1773059634604,CH1,POWER,15.21
1773059634614,CH1,POWER,15.21
1773059634623,CH1,POWER,15.21
1773059634632,CH1,POWER,15.21
1773059634643,CH1,POWER,15.21
1773059634653,CH1,POWER,15.21
1773059634663,CH1,POWER,15.21
1773059634672,CH1,POWER,15.21
1773059634681,CH1,POWER,15.21
1773059634692,CH1,POWER,15.21
1773059634702,CH1,POWER,15.21
1773059634712,CH1,POWER,15.21
1773059634721,CH1,POWER,15.21
1773059634730,CH1,POWER,15.21
1773059634741,CH1,POWER,15.21
1773059634751,CH1,POWER,15.21
1773059634761,CH1,POWER,15.21
1773059634770,CH1,POWER,15.21
1773059634779,CH1,POWER,15.21
1773059634790,CH1,POWER,15.21
1773059634800,CH1,POWER,15.21
1773059634810,CH1,POWER,15.21
1773059634819,CH1,POWER,15.21
1773059634828,CH1,POWER,15.21
1773059634839,CH1,POWER,15.21
1773059634849,CH1,POWER,15.21
1773059634857,CH1,POWER,15.21
1773059634866,CH1,POWER,15.21
1773059634877,CH1,POWER,15.21
1773059634886,CH1,POWER,15.21
1773059634938,CH1,POWER,15.21
1773059634947,CH1,POWER,15.21
1773059634959,CH1,POWER,15.21
1773059634970,CH1,POWER,15.21
1773059634979,CH1,POWER,15.21
1773059634988,CH1,POWER,15.21
1773059634997,CH1,POWER,15.21
1773059635008,CH1,POWER,15.21
1773059635017,CH1,POWER,15.21
1773059635026,CH1,POWER,15.21
1773059635036,CH1,POWER,15.21
1773059635045,CH1,POWER,15.21
1773059635053,CH1,POWER,15.21
1773059635062,CH1,POWER,15.21
1773059635072,CH1,POWER,15.21
1773059635081,CH1,POWER,15.21
1773059635091,CH1,POWER,15.21
1773059635101,CH1,POWER,15.21
1773059635110,CH1,POWER,15.21
1773059635119,CH1,POWER,15.21
1773059635129,CH1,POWER,15.21
1773059635139,CH1,POWER,15.21
1773059635148,CH1,POWER,15.21
1773059635157,CH1,POWER,15.21
1773059635166,CH1,POWER,15.21
1773059635177,CH1,POWER,15.21
1773059635187,CH1,POWER,15.21
1773059635198,CH1,POWER,15.21
1773059635209,CH1,POWER,15.21
1773059635218,CH1,POWER,15.21
1773059635229,CH1,POWER,15.21
1773059635239,CH1,POWER,15.21
1773059635250,CH1,POWER,15.21
1773059635259,CH1,POWER,15.21
1773059635269,CH1,POWER,15.21
1773059635280,CH1,POWER,15.21
1773059635287,CH1,POWER,15.21
1773059635293,CH1,POWER,15.21
1773059635302,CH1,POWER,15.21
1773059635313,CH1,POWER,15.21
1773059635323,CH1,POWER,15.21
1773059635331,CH1,POWER,15.21
1773059635340,CH1,POWER,15.21
1773059635349,CH1,POWER,15.21
1773059635357,CH1,POWER,15.21
1773059635366,CH1,POWER,15.21
1773059635377,CH1,POWER,15.21
1773059635386,CH1,POWER,15.21
1773059635396,CH1,POWER,15.21
1773059635408,CH1,POWER,15.21
1773059635419,CH1,POWER,15.21
1773059635429,CH1,POWER,15.21
1773059635441,CH1,POWER,15.21
1773059635453,CH1,POWER,15.21
1773059635464,CH1,POWER,15.21
1773059635474,CH1,POWER,15.21
1773059635484,CH1,POWER,15.21
1773059635493,CH1,POWER,15.21
1773059635503,CH1,POWER,15.21
1773059635512,CH1,POWER,15.21
1773059635522,CH1,POWER,15.21
1773059635533,CH1,POWER,15.21
1773059635543,CH1,POWER,15.21
1773059635553,CH1,POWER,15.21
1773059635565,CH1,POWER,15.21
1773059635577,CH1,POWER,15.21
1773059635589,CH1,POWER,15.21
1773059635601,CH1,POWER,15.21
1773059635613,CH1,POWER,15.21
1773059635625,CH1,POWER,15.21
1773059635637,CH1,POWER,15.21
1773059635647,CH1,POWER,15.21
1773059635655,CH1,POWER,15.21
1773059635709,CH1,POWER,15.21
1773059635718,CH1,POWER,15.21
1773059635729,CH1,POWER,15.21
1773059635741,CH1,POWER,15.21
1773059635751,CH1,POWER,15.21
1773059635761,CH1,POWER,15.21
1773059635770,CH1,POWER,15.21
1773059635779,CH1,POWER,15.21
1773059635790,CH1,POWER,15.21
1773059635801,CH1,POWER,15.21
1773059635811,CH1,POWER,15.21
1773059635821,CH1,POWER,15.21
1773059635830,CH1,POWER,15.21
1773059635841,CH1,POWER,15.21
1773059635851,CH1,POWER,15.21
1773059635861,CH1,POWER,15.21
1773059635871,CH1,POWER,15.21
1773059635883,CH1,POWER,15.21
1773059635895,CH1,POWER,15.21
1773059635906,CH1,POWER,15.21
1773059635916,CH1,POWER,15.21
1773059635925,CH1,POWER,15.21
1773059635934,CH1,POWER,15.21
1773059635945,CH1,POWER,15.21
1773059635955,CH1,POWER,15.21
1773059635967,CH1,POWER,15.21
1773059635977,CH1,POWER,15.21
1773059635989,CH1,POWER,15.21
1773059636001,CH1,POWER,15.21
1773059636010,CH1,POWER,15.21
1773059636019,CH1,POWER,15.21
1773059636031,CH1,POWER,15.21
1773059636043,CH1,POWER,15.21
1773059636055,CH1,POWER,15.21
1773059636060,CH1,POWER,15.21
1773059636065,CH1,POWER,15.21
1773059636076,CH1,POWER,15.21
1773059636088,CH1,POWER,15.21
1773059636100,CH1,POWER,15.21
1773059636111,CH1,POWER,15.21
1773059636121,CH1,POWER,15.21
1773059636133,CH1,POWER,15.21
1773059636145,CH1,POWER,15.21
