timestamp,channel,action,power_w
1773061760397,CH1,POWER,12.48
1773061760405,CH1,POWER,12.48
1773061760416,CH1,POWER,12.48
1773061760428,CH1,POWER,12.48
1773061760439,CH1,POWER,12.48
1773061760451,CH1,POWER,12.48
1773061760462,CH1,POWER,12.48
1773061760473,CH1,POWER,12.48
1773061760483,CH1,POWER,12.48
1773061760493,CH1,POWER,12.48
1773061760504,CH1,POWER,12.48
1773061760512,CH1,POWER,12.48
1773061760523,CH1,POWER,12.48
1773061760532,CH1,POWER,12.48
1773061760542,CH1,POWER,12.48
1773061760553,CH1,POWER,12.48
1773061760562,CH1,POWER,12.48
1773061760572,CH1,POWER,12.48
1773061760583,CH1,POWER,12.48
1773061760594,CH1,POWER,12.48
1773061760605,CH1,POWER,12.48
1773061760615,CH1,POWER,12.48
1773061760624,CH1,POWER,12.48
1773061760635,CH1,POWER,12.48
1773061760644,CH1,POWER,12.48
1773061760654,CH1,POWER,12.48
1773061760664,CH1,POWER,12.48
1773061760672,CH1,POWER,12.48
1773061760682,CH1,POWER,12.48
1773061760733,CH1,POWER,12.48
1773061760744,CH1,POWER,12.48
1773061760754,CH1,POWER,12.48
1773061760766,CH1,POWER,12.48
1773061760775,CH1,POWER,12.48
1773061760784,CH1,POWER,12.48
1773061760795,CH1,POWER,12.48
1773061760805,CH1,POWER,12.48
1773061760815,CH1,POWER,12.48
1773061760826,CH1,POWER,12.48
1773061760834,CH1,POWER,12.48
1773061760845,CH1,POWER,12.48
1773061760855,CH1,POWER,12.48
1773061760865,CH1,POWER,12.48
1773061760876,CH1,POWER,12.48
1773061760887,CH1,POWER,12.48
1773061760897,CH1,POWER,12.48
1773061760906,CH1,POWER,12.48
1773061760915,CH1,POWER,12.48
1773061760924,CH1,POWER,12.48
1773061760936,CH1,POWER,12.48
1773061760947,CH1,POWER,12.48
1773061760958,CH1,POWER,12.48
1773061760968,CH1,POWER,12.48
1773061760976,CH1,POWER,12.48
1773061760986,CH1,POWER,12.48
1773061760996,CH1,POWER,12.48
1773061761006,CH1,POWER,12.48
1773061761016,CH1,POWER,12.48
1773061761026,CH1,POWER,12.48
1773061761036,CH1,POWER,12.48
1773061761044,CH1,POWER,12.48
1773061761055,CH1,POWER,12.48
1773061761065,CH1,POWER,12.48
1773061761076,CH1,POWER,12.48
1773061761084,CH1,POWER,12.48
1773061761090,CH1,POWER,12.48
1773061761095,CH1,POWER,12.48
1773061761104,CH1,POWER,12.48
1773061761115,CH1,POWER,12.48
1773061761126,CH1,POWER,12.48
1773061761138,CH1,POWER,12.48
1773061761149,CH1,POWER,12.48
1773061761158,CH1,POWER,12.48
1773061761168,CH1,POWER,12.48
1773061761178,CH1,POWER,12.48
1773061761188,CH1,POWER,12.48
1773061761197,CH1,POWER,12.48
1773061761208,CH1,POWER,12.48
1773061761216,CH1,POWER,12.48
1773061761227,CH1,POWER,12.48
1773061761236,CH1,POWER,12.48
1773061761244,CH1,POWER,12.48
1773061761253,CH1,POWER,12.48
1773061761262,CH1,POWER,12.48
1773061761272,CH1,POWER,12.48
1773061761282,CH1,POWER,12.48
1773061761292,CH1,POWER,12.48
1773061761300,CH1,POWER,12.48
1773061761310,CH1,POWER,12.48
1773061761318,CH1,POWER,12.48
1773061761329,CH1,POWER,12.48
1773061761340,CH1,POWER,12.48
1773061761351,CH1,POWER,12.48
1773061761361,CH1,POWER,12.48
1773061761371,CH1,POWER,12.48
1773061761383,CH1,POWER,12.48
1773061761392,CH1,POWER,12.48
1773061761402,CH1,POWER,12.48
1773061761414,CH1,POWER,12.48
1773061761425,CH1,POWER,12.48
1773061761436,CH1,POWER,12.48
1773061761445,CH1,POWER,12.48
1773061761456,CH1,POWER,12.48
1773061761508,CH1,POWER,12.09
1773061761518,CH1,POWER,12.09
1773061761529,CH1,POWER,12.09
1773061761539,CH1,POWER,12.09
1773061761550,CH1,POWER,12.09
1773061761561,CH1,POWER,12.09
1773061761572,CH1,POWER,12.09
1773061761584,CH1,POWER,12.09
1773061761595,CH1,POWER,12.09
1773061761607,CH1,POWER,12.09
1773061761618,CH1,POWER,12.09
1773061761629,CH1,POWER,12.09
1773061761638,CH1,POWER,12.09
1773061761650,CH1,POWER,12.09
1773061761662,CH1,POWER,12.09
1773061761674,CH1,POWER,12.09
1773061761686,CH1,POWER,12.09
1773061761697,CH1,POWER,12.09
1773061761708,CH1,POWER,12.09
1773061761720,CH1,POWER,12.09
1773061761730,CH1,POWER,12.09
1773061761739,CH1,POWER,12.09
1773061761751,CH1,POWER,12.09
1773061761762,CH1,POWER,12.09
1773061761774,CH1,POWER,12.09
1773061761786,CH1,POWER,12.09
1773061761796,CH1,POWER,12.09
1773061761807,CH1,POWER,12.09
1773061761816,CH1,POWER,12.09
1773061761826,CH1,POWER,12.09
1773061761836,CH1,POWER,12.09
1773061761848,CH1,POWER,12.09
1773061761854,CH1,POWER,12.09
1773061761861,CH1,POWER,12.09
1773061761871,CH1,POWER,12.09
1773061761882,CH1,POWER,12.09
1773061761891,CH1,POWER,12.09
1773061761902,CH1,POWER,12.09
1773061761913,CH1,POWER,12.09
1773061761924,CH1,POWER,12.09
1773061761935,CH1,POWER,12.09
1773061761946,CH1,POWER,12.09
1773061761957,CH1,POWER,12.09
1773061761968,CH1,POWER,12.09
1773061761979,CH1,POWER,12.09
1773061761990,CH1,POWER,12.09
1773061762000,CH1,POWER,12.09
1773061762008,CH1,POWER,12.09
1773061762019,CH1,POWER,12.09
1773061762030,CH1,POWER,12.09
1773061762042,CH1,POWER,12.09
1773061762052,CH1,POWER,12.09
1773061762062,CH1,POWER,12.09
1773061762074,CH1,POWER,12.09
1773061762086,CH1,POWER,12.09
1773061762098,CH1,POWER,12.09
1773061762109,CH1,POWER,12.09
1773061762120,CH1,POWER,12.09
1773061762132,CH1,POWER,12.09
1773061762140,CH1,POWER,12.09
1773061762152,CH1,POWER,12.09
1773061762164,CH1,POWER,12.09
1773061762176,CH1,POWER,12.09
1773061762185,CH1,POWER,12.09
1773061762196,CH1,POWER,12.09
1773061762207,CH1,POWER,12.09
1773061762216,CH1,POWER,12.67
1773061762269,CH1,POWER,12.67
1773061762280,CH1,POWER,12.67
1773061762288,CH1,POWER,12.67
1773061762298,CH1,POWER,12.67
1773061762308,CH1,POWER,12.67
1773061762318,CH1,POWER,12.67
1773061762328,CH1,POWER,12.67
1773061762340,CH1,POWER,12.67
1773061762351,CH1,POWER,12.67
1773061762363,CH1,POWER,12.67
1773061762374,CH1,POWER,12.67
1773061762385,CH1,POWER,12.67
1773061762397,CH1,POWER,12.67
1773061762409,CH1,POWER,12.67
1773061762418,CH1,POWER,12.67
1773061762428,CH1,POWER,12.67
1773061762440,CH1,POWER,12.67
1773061762452,CH1,POWER,12.67
1773061762464,CH1,POWER,12.67
1773061762474,CH1,POWER,12.67
1773061762483,CH1,POWER,12.67
1773061762493,CH1,POWER,12.67
1773061762503,CH1,POWER,12.67
1773061762514,CH1,POWER,12.67
1773061762523,CH1,POWER,12.67
1773061762534,CH1,POWER,12.67
1773061762544,CH1,POWER,12.67
1773061762554,CH1,POWER,12.67
1773061762566,CH1,POWER,12.67
1773061762578,CH1,POWER,12.67
1773061762589,CH1,POWER,12.67
1773061762600,CH1,POWER,12.67
1773061762610,CH1,POWER,12.67
1773061762615,CH1,POWER,12.67
1773061762623,CH1,POWER,12.67
1773061762634,CH1,POWER,12.67
1773061762644,CH1,POWER,12.67
1773061762652,CH1,POWER,12.67
1773061762663,CH1,POWER,12.67
1773061762673,CH1,POWER,12.67
1773061762684,CH1,POWER,12.67
1773061762693,CH1,POWER,12.67
1773061762702,CH1,POWER,12.67
1773061762713,CH1,POWER,12.67
1773061762724,CH1,POWER,12.67
1773061762736,CH1,POWER,12.67
1773061762744,CH1,POWER,12.67
1773061762754,CH1,POWER,12.67
1773061762766,CH1,POWER,12.67
1773061762778,CH1,POWER,12.67
1773061762789,CH1,POWER,12.67
1773061762800,CH1,POWER,12.67
1773061762812,CH1,POWER,12.67
1773061762823,CH1,POWER,12.67
1773061762834,CH1,POWER,12.67
1773061762846,CH1,POWER,12.67
1773061762857,CH1,POWER,12.67
1773061762866,CH1,POWER,12.67
1773061762876,CH1,POWER,12.67
1773061762888,CH1,POWER,12.67
1773061762898,CH1,POWER,12.67
1773061762906,CH1,POWER,12.67
1773061762918,CH1,POWER,12.67
1773061762930,CH1,POWER,12.67
1773061762940,CH1,POWER,12.67
1773061762952,CH1,POWER,12.67
1773061762963,CH1,POWER,12.67
1773061762974,CH1,POWER,12.67
1773061763028,CH1,POWER,12.28
1773061763040,CH1,POWER,12.28
1773061763052,CH1,POWER,12.28
1773061763064,CH1,POWER,12.28
1773061763076,CH1,POWER,12.28
1773061763087,CH1,POWER,12.28
1773061763096,CH1,POWER,12.28
1773061763108,CH1,POWER,12.28
1773061763120,CH1,POWER,12.28
1773061763132,CH1,POWER,12.28
1773061763142,CH1,POWER,12.28
1773061763154,CH1,POWER,12.28
1773061763166,CH1,POWER,12.28
1773061763176,CH1,POWER,12.28
1773061763188,CH1,POWER,12.28
1773061763197,CH1,POWER,12.28
1773061763206,CH1,POWER,12.28
1773061763216,CH1,POWER,12.28
1773061763225,CH1,POWER,12.28
1773061763234,CH1,POWER,12.28
1773061763244,CH1,POWER,12.28
1773061763254,CH1,POWER,12.28
1773061763266,CH1,POWER,12.28
1773061763278,CH1,POWER,12.28
1773061763289,CH1,POWER,12.28
1773061763301,CH1,POWER,12.28
1773061763311,CH1,POWER,12.28
1773061763320,CH1,POWER,12.28
1773061763332,CH1,POWER,12.28
1773061763343,CH1,POWER,12.28
1773061763355,CH1,POWER,12.28
1773061763366,CH1,POWER,12.28
1773061763372,CH1,POWER,12.28
1773061763377,CH1,POWER,12.28
1773061763386,CH1,POWER,12.28
1773061763396,CH1,POWER,12.28
1773061763408,CH1,POWER,12.28
1773061763420,CH1,POWER,12.28
1773061763432,CH1,POWER,12.28
1773061763444,CH1,POWER,12.28
1773061763456,CH1,POWER,12.28
1773061763466,CH1,POWER,12.28
1773061763476,CH1,POWER,12.28
1773061763486,CH1,POWER,12.28
1773061763496,CH1,POWER,12.28
1773061763508,CH1,POWER,12.28
1773061763520,CH1,POWER,12.28
1773061763532,CH1,POWER,12.28
1773061763544,CH1,POWER,12.28
1773061763556,CH1,POWER,12.28
1773061763568,CH1,POWER,12.28
1773061763580,CH1,POWER,12.28
1773061763592,CH1,POWER,12.28
1773061763602,CH1,POWER,12.28
1773061763614,CH1,POWER,12.28
1773061763622,CH1,POWER,12.28
1773061763632,CH1,POWER,12.28
1773061763640,CH1,POWER,12.28
1773061763651,CH1,POWER,12.28
1773061763662,CH1,POWER,12.28
1773061763672,CH1,POWER,12.28
1773061763681,CH1,POWER,12.28
1773061763690,CH1,POWER,12.28
1773061763701,CH1,POWER,12.28
1773061763712,CH1,POWER,12.28
1773061763721,CH1,POWER,12.28
1773061763774,CH1,POWER,12.48
1773061763784,CH1,POWER,12.48
1773061763793,CH1,POWER,12.48
1773061763804,CH1,POWER,12.48
1773061763816,CH1,POWER,12.48
1773061763825,CH1,POWER,12.48
1773061763835,CH1,POWER,12.48
1773061763846,CH1,POWER,12.48
1773061763856,CH1,POWER,12.48
1773061763865,CH1,POWER,12.48
1773061763874,CH1,POWER,12.48
1773061763884,CH1,POWER,12.48
1773061763893,CH1,POWER,12.48
1773061763902,CH1,POWER,12.48
1773061763913,CH1,POWER,12.48
1773061763924,CH1,POWER,12.48
1773061763935,CH1,POWER,12.48
1773061763946,CH1,POWER,12.48
1773061763957,CH1,POWER,12.48
1773061763966,CH1,POWER,12.48
1773061763977,CH1,POWER,12.48
1773061763988,CH1,POWER,12.48
1773061763996,CH1,POWER,12.48
1773061764007,CH1,POWER,12.48
1773061764016,CH1,POWER,12.48
1773061764028,CH1,POWER,12.48
1773061764038,CH1,POWER,12.48
1773061764048,CH1,POWER,12.48
1773061764060,CH1,POWER,12.48
1773061764071,CH1,POWER,12.48
1773061764082,CH1,POWER,12.48
1773061764091,CH1,POWER,12.48
1773061764100,CH1,POWER,12.48
1773061764110,CH1,POWER,12.48
1773061764120,CH1,POWER,12.48
1773061764127,CH1,POWER,12.48
1773061764132,CH1,POWER,12.48
1773061764142,CH1,POWER,12.48
1773061764152,CH1,POWER,12.48
1773061764161,CH1,POWER,12.48
1773061764170,CH1,POWER,12.48
1773061764181,CH1,POWER,12.48
1773061764192,CH1,POWER,12.48
1773061764203,CH1,POWER,12.48
1773061764213,CH1,POWER,12.48
1773061764221,CH1,POWER,12.48
