timestamp,channel,action,power_w
1773060827159,CH1,POWER,17.35
1773060827169,CH1,POWER,17.35
1773060827179,CH1,POWER,17.35
1773060827188,CH1,POWER,17.35
1773060827197,CH1,POWER,17.35
1773060827208,CH1,POWER,17.35
1773060827218,CH1,POWER,17.35
1773060827229,CH1,POWER,17.35
1773060827240,CH1,POWER,17.35
1773060827251,CH1,POWER,17.35
1773060827261,CH1,POWER,17.35
1773060827269,CH1,POWER,17.35
1773060827279,CH1,POWER,17.35
1773060827288,CH1,POWER,17.35
1773060827297,CH1,POWER,17.35
1773060827308,CH1,POWER,17.55
1773060827361,CH1,POWER,17.55
1773060827372,CH1,POWER,17.55
1773060827382,CH1,POWER,17.55
1773060827391,CH1,POWER,17.55
1773060827401,CH1,POWER,17.55
1773060827411,CH1,POWER,17.55
1773060827420,CH1,POWER,17.55
1773060827430,CH1,POWER,17.55
1773060827442,CH1,POWER,17.55
1773060827451,CH1,POWER,17.55
1773060827460,CH1,POWER,17.55
1773060827468,CH1,POWER,17.55
1773060827476,CH1,POWER,17.55
1773060827485,CH1,POWER,17.55
1773060827495,CH1,POWER,17.55
1773060827506,CH1,POWER,17.55
1773060827518,CH1,POWER,17.55
1773060827527,CH1,POWER,17.55
1773060827536,CH1,POWER,17.55
1773060827546,CH1,POWER,17.55
1773060827555,CH1,POWER,17.55
1773060827565,CH1,POWER,17.55
1773060827574,CH1,POWER,17.55
1773060827582,CH1,POWER,17.55
1773060827591,CH1,POWER,17.55
1773060827600,CH1,POWER,17.55
1773060827611,CH1,POWER,17.55
1773060827620,CH1,POWER,17.55
1773060827629,CH1,POWER,17.55
1773060827639,CH1,POWER,17.55
1773060827650,CH1,POWER,17.55
1773060827659,CH1,POWER,17.55
1773060827671,CH1,POWER,17.55
1773060827681,CH1,POWER,17.55
1773060827692,CH1,POWER,17.55
1773060827701,CH1,POWER,17.55
1773060827708,CH1,POWER,17.55
1773060827713,CH1,POWER,17.55
1773060827722,CH1,POWER,17.55
1773060827732,CH1,POWER,17.55
1773060827741,CH1,POWER,17.55
1773060827751,CH1,POWER,17.55
1773060827762,CH1,POWER,17.55
1773060827774,CH1,POWER,17.55
1773060827786,CH1,POWER,17.55
1773060827798,CH1,POWER,17.55
1773060827810,CH1,POWER,17.55
1773060827822,CH1,POWER,17.55
1773060827834,CH1,POWER,17.55
1773060827843,CH1,POWER,17.55
1773060827854,CH1,POWER,17.55
1773060827866,CH1,POWER,17.55
1773060827878,CH1,POWER,17.55
1773060827890,CH1,POWER,17.55
1773060827902,CH1,POWER,17.55
1773060827914,CH1,POWER,17.55
1773060827926,CH1,POWER,17.55
1773060827938,CH1,POWER,17.55
1773060827948,CH1,POWER,17.55
1773060827959,CH1,POWER,17.55
1773060827968,CH1,POWER,17.55
1773060827978,CH1,POWER,17.55
1773060827990,CH1,POWER,17.55
1773060828002,CH1,POWER,17.55
1773060828014,CH1,POWER,17.55
1773060828024,CH1,POWER,17.55
1773060828034,CH1,POWER,17.55
1773060828044,CH1,POWER,17.55
1773060828055,CH1,POWER,17.55
1773060828065,CH1,POWER,17.55
1773060828073,CH1,POWER,17.35
1773060828126,CH1,POWER,17.35
1773060828138,CH1,POWER,17.35
1773060828150,CH1,POWER,17.35
1773060828162,CH1,POWER,17.35
1773060828173,CH1,POWER,17.35
1773060828183,CH1,POWER,17.35
1773060828194,CH1,POWER,17.35
1773060828206,CH1,POWER,17.35
1773060828218,CH1,POWER,17.35
1773060828230,CH1,POWER,17.35
1773060828242,CH1,POWER,17.35
1773060828253,CH1,POWER,17.35
1773060828262,CH1,POWER,17.35
1773060828274,CH1,POWER,17.35
1773060828284,CH1,POWER,17.35
1773060828292,CH1,POWER,17.35
1773060828303,CH1,POWER,17.35
1773060828312,CH1,POWER,17.35
1773060828321,CH1,POWER,17.35
1773060828330,CH1,POWER,17.35
1773060828341,CH1,POWER,17.35
1773060828351,CH1,POWER,17.35
1773060828363,CH1,POWER,17.35
1773060828372,CH1,POWER,17.35
1773060828384,CH1,POWER,17.35
1773060828396,CH1,POWER,17.35
1773060828408,CH1,POWER,17.35
1773060828420,CH1,POWER,17.35
1773060828432,CH1,POWER,17.35
1773060828444,CH1,POWER,17.35
1773060828454,CH1,POWER,17.35
1773060828465,CH1,POWER,17.35
1773060828475,CH1,POWER,17.35
1773060828480,CH1,POWER,17.35
1773060828487,CH1,POWER,17.35
1773060828497,CH1,POWER,17.35
1773060828509,CH1,POWER,17.35
1773060828520,CH1,POWER,17.35
1773060828533,CH1,POWER,17.35
1773060828544,CH1,POWER,17.35
1773060828554,CH1,POWER,17.35
1773060828565,CH1,POWER,17.35
1773060828577,CH1,POWER,17.35
1773060828589,CH1,POWER,17.35
1773060828600,CH1,POWER,17.35
1773060828612,CH1,POWER,17.35
1773060828624,CH1,POWER,17.35
1773060828636,CH1,POWER,17.35
1773060828648,CH1,POWER,17.35
1773060828660,CH1,POWER,17.35
1773060828672,CH1,POWER,17.35
1773060828684,CH1,POWER,17.35
1773060828693,CH1,POWER,17.35
1773060828704,CH1,POWER,17.35
1773060828716,CH1,POWER,17.35
1773060828728,CH1,POWER,17.35
1773060828740,CH1,POWER,17.35
1773060828752,CH1,POWER,17.35
1773060828764,CH1,POWER,17.35
1773060828775,CH1,POWER,17.35
1773060828788,CH1,POWER,17.35
1773060828798,CH1,POWER,17.35
1773060828808,CH1,POWER,17.35
1773060828820,CH1,POWER,17.35
1773060828832,CH1,POWER,17.35
1773060828840,CH1,POWER,17.35
1773060828894,CH1,POWER,17.55
1773060828906,CH1,POWER,17.55
1773060828918,CH1,POWER,17.55
1773060828930,CH1,POWER,17.55
1773060828942,CH1,POWER,17.55
1773060828952,CH1,POWER,17.55
1773060828962,CH1,POWER,17.55
1773060828974,CH1,POWER,17.55
1773060828984,CH1,POWER,17.55
1773060828995,CH1,POWER,17.55
1773060829006,CH1,POWER,17.55
1773060829018,CH1,POWER,17.55
1773060829030,CH1,POWER,17.55
1773060829040,CH1,POWER,17.55
1773060829052,CH1,POWER,17.55
1773060829062,CH1,POWER,17.55
1773060829072,CH1,POWER,17.55
1773060829082,CH1,POWER,17.55
1773060829092,CH1,POWER,17.55
1773060829105,CH1,POWER,17.55
1773060829116,CH1,POWER,17.55
1773060829128,CH1,POWER,17.55
1773060829140,CH1,POWER,17.55
1773060829148,CH1,POWER,17.55
1773060829160,CH1,POWER,17.55
1773060829169,CH1,POWER,17.55
1773060829179,CH1,POWER,17.55
1773060829189,CH1,POWER,17.55
1773060829200,CH1,POWER,17.55
1773060829212,CH1,POWER,17.55
1773060829224,CH1,POWER,17.55
1773060829233,CH1,POWER,17.55
1773060829239,CH1,POWER,17.55
1773060829246,CH1,POWER,17.55
1773060829256,CH1,POWER,17.55
1773060829266,CH1,POWER,17.55
1773060829275,CH1,POWER,17.55
1773060829285,CH1,POWER,17.55
1773060829293,CH1,POWER,17.55
1773060829301,CH1,POWER,17.55
1773060829311,CH1,POWER,17.55
1773060829320,CH1,POWER,17.55
1773060829329,CH1,POWER,17.55
1773060829340,CH1,POWER,17.55
1773060829352,CH1,POWER,17.55
1773060829364,CH1,POWER,17.55
1773060829376,CH1,POWER,17.55
1773060829385,CH1,POWER,17.55
1773060829396,CH1,POWER,17.55
1773060829406,CH1,POWER,17.55
1773060829417,CH1,POWER,17.55
1773060829429,CH1,POWER,17.55
1773060829441,CH1,POWER,17.55
1773060829453,CH1,POWER,17.55
1773060829465,CH1,POWER,17.55
1773060829477,CH1,POWER,17.55
1773060829489,CH1,POWER,17.55
1773060829501,CH1,POWER,17.55
1773060829513,CH1,POWER,17.55
1773060829522,CH1,POWER,17.55
1773060829532,CH1,POWER,17.55
1773060829540,CH1,POWER,17.55
1773060829550,CH1,POWER,17.55
1773060829562,CH1,POWER,17.55
1773060829574,CH1,POWER,17.55
1773060829586,CH1,POWER,17.55
1773060829598,CH1,POWER,17.16
1773060829652,CH1,POWER,17.16
1773060829660,CH1,POWER,17.16
1773060829672,CH1,POWER,17.16
1773060829685,CH1,POWER,17.16
1773060829695,CH1,POWER,17.16
1773060829706,CH1,POWER,17.16
1773060829716,CH1,POWER,17.16
1773060829725,CH1,POWER,17.16
1773060829736,CH1,POWER,17.16
1773060829748,CH1,POWER,17.16
1773060829759,CH1,POWER,17.16
1773060829769,CH1,POWER,17.16
1773060829781,CH1,POWER,17.16
1773060829793,CH1,POWER,17.16
1773060829805,CH1,POWER,17.16
1773060829815,CH1,POWER,17.16
1773060829825,CH1,POWER,17.16
1773060829837,CH1,POWER,17.16
1773060829849,CH1,POWER,17.16
1773060829861,CH1,POWER,17.16
1773060829873,CH1,POWER,17.16
1773060829881,CH1,POWER,17.16
1773060829891,CH1,POWER,17.16
1773060829903,CH1,POWER,17.16
1773060829915,CH1,POWER,17.16
1773060829926,CH1,POWER,17.16
1773060829938,CH1,POWER,17.16
1773060829950,CH1,POWER,17.16
1773060829962,CH1,POWER,17.16
1773060829972,CH1,POWER,17.16
1773060829980,CH1,POWER,17.16
1773060829990,CH1,POWER,17.16
1773060829995,CH1,POWER,17.16
1773060830002,CH1,POWER,17.16
1773060830014,CH1,POWER,17.16
1773060830026,CH1,POWER,17.16
1773060830037,CH1,POWER,17.16
1773060830049,CH1,POWER,17.16
1773060830062,CH1,POWER,17.16
1773060830071,CH1,POWER,17.16
1773060830081,CH1,POWER,17.16
1773060830091,CH1,POWER,17.16
1773060830103,CH1,POWER,17.16
1773060830114,CH1,POWER,17.16
1773060830126,CH1,POWER,17.16
1773060830138,CH1,POWER,17.16
1773060830150,CH1,POWER,17.16
1773060830162,CH1,POWER,17.16
1773060830174,CH1,POWER,17.16
1773060830186,CH1,POWER,17.16
1773060830198,CH1,POWER,17.16
1773060830208,CH1,POWER,17.16
1773060830218,CH1,POWER,17.16
1773060830228,CH1,POWER,17.16
1773060830238,CH1,POWER,17.16
1773060830248,CH1,POWER,17.16
1773060830259,CH1,POWER,17.16
1773060830271,CH1,POWER,17.16
1773060830282,CH1,POWER,17.16
1773060830292,CH1,POWER,17.16
1773060830304,CH1,POWER,17.16
1773060830316,CH1,POWER,17.16
1773060830328,CH1,POWER,17.16
1773060830337,CH1,POWER,17.16
1773060830348,CH1,POWER,17.16
1773060830399,CH1,POWER,17.16
1773060830409,CH1,POWER,17.16
1773060830419,CH1,POWER,17.16
1773060830429,CH1,POWER,17.16
1773060830438,CH1,POWER,17.16
1773060830449,CH1,POWER,17.16
1773060830460,CH1,POWER,17.16
1773060830471,CH1,POWER,17.16
1773060830479,CH1,POWER,17.16
1773060830487,CH1,POWER,17.16
1773060830498,CH1,POWER,17.16
1773060830507,CH1,POWER,17.16
1773060830517,CH1,POWER,17.16
1773060830526,CH1,POWER,17.16
1773060830537,CH1,POWER,17.16
1773060830548,CH1,POWER,17.16
1773060830558,CH1,POWER,17.16
1773060830566,CH1,POWER,17.16
1773060830576,CH1,POWER,17.16
1773060830585,CH1,POWER,17.16
1773060830594,CH1,POWER,17.16
1773060830605,CH1,POWER,17.16
1773060830616,CH1,POWER,17.16
1773060830627,CH1,POWER,17.16
1773060830638,CH1,POWER,17.16
1773060830650,CH1,POWER,17.16
1773060830659,CH1,POWER,17.16
1773060830669,CH1,POWER,17.16
1773060830680,CH1,POWER,17.16
1773060830689,CH1,POWER,17.16
1773060830699,CH1,POWER,17.16
1773060830709,CH1,POWER,17.16
1773060830719,CH1,POWER,17.16
1773060830730,CH1,POWER,17.16
1773060830741,CH1,POWER,17.16
1773060830749,CH1,POWER,17.16
1773060830759,CH1,POWER,17.16
1773060830765,CH1,POWER,17.16
1773060830772,CH1,POWER,17.16
1773060830782,CH1,POWER,17.16
1773060830791,CH1,POWER,17.16
1773060830803,CH1,POWER,17.16
1773060830814,CH1,POWER,17.16
1773060830823,CH1,POWER,17.16
1773060830833,CH1,POWER,17.16
1773060830845,CH1,POWER,17.16
1773060830855,CH1,POWER,17.16
1773060830864,CH1,POWER,17.16
1773060830873,CH1,POWER,17.16
1773060830882,CH1,POWER,17.16
1773060830893,CH1,POWER,17.16
1773060830905,CH1,POWER,17.16
1773060830917,CH1,POWER,17.16
1773060830929,CH1,POWER,17.16
1773060830939,CH1,POWER,17.16
1773060830949,CH1,POWER,17.16
1773060830959,CH1,POWER,17.16
1773060830968,CH1,POWER,17.16
1773060830979,CH1,POWER,17.16
1773060830991,CH1,POWER,17.16
1773060831002,CH1,POWER,17.16
1773060831013,CH1,POWER,17.16
1773060831025,CH1,POWER,17.16
1773060831036,CH1,POWER,17.16
1773060831048,CH1,POWER,17.16
1773060831057,CH1,POWER,17.16
1773060831068,CH1,POWER,17.16
1773060831077,CH1,POWER,17.16
1773060831085,CH1,POWER,17.16
1773060831096,CH1,POWER,17.16
1773060831107,CH1,POWER,17.16
1773060831118,CH1,POWER,17.16
1773060831171,CH1,POWER,17.16
1773060831181,CH1,POWER,17.16
1773060831189,CH1,POWER,17.16
1773060831199,CH1,POWER,17.16
1773060831210,CH1,POWER,17.16
1773060831221,CH1,POWER,17.16
1773060831233,CH1,POWER,17.16
1773060831245,CH1,POWER,17.16
1773060831255,CH1,POWER,17.16
1773060831264,CH1,POWER,17.16
1773060831275,CH1,POWER,17.16
1773060831287,CH1,POWER,17.16
1773060831299,CH1,POWER,17.16
1773060831309,CH1,POWER,17.16
1773060831318,CH1,POWER,17.16
1773060831329,CH1,POWER,17.16
1773060831341,CH1,POWER,17.16
1773060831351,CH1,POWER,17.16
1773060831360,CH1,POWER,17.16
1773060831368,CH1,POWER,17.16
1773060831378,CH1,POWER,17.16
1773060831388,CH1,POWER,17.16
1773060831398,CH1,POWER,17.16
1773060831409,CH1,POWER,17.16
1773060831421,CH1,POWER,17.16
1773060831433,CH1,POWER,17.16
1773060831444,CH1,POWER,17.16
1773060831455,CH1,POWER,17.16
1773060831467,CH1,POWER,17.16
1773060831479,CH1,POWER,17.16
1773060831491,CH1,POWER,17.16
1773060831502,CH1,POWER,17.16
1773060831514,CH1,POWER,17.16
1773060831525,CH1,POWER,17.16
1773060831534,CH1,POWER,17.16
1773060831539,CH1,POWER,17.16
1773060831550,CH1,POWER,17.16
1773060831561,CH1,POWER,17.16
1773060831573,CH1,POWER,17.16
1773060831583,CH1,POWER,17.16
1773060831593,CH1,POWER,17.16
1773060831605,CH1,POWER,17.16
1773060831617,CH1,POWER,17.16
1773060831629,CH1,POWER,17.16
1773060831641,CH1,POWER,17.16
1773060831652,CH1,POWER,17.16
1773060831663,CH1,POWER,17.16
1773060831672,CH1,POWER,17.16
1773060831682,CH1,POWER,17.16
1773060831694,CH1,POWER,17.16
1773060831705,CH1,POWER,17.16
1773060831715,CH1,POWER,17.16
1773060831725,CH1,POWER,17.16
1773060831737,CH1,POWER,17.16
1773060831749,CH1,POWER,17.16
1773060831761,CH1,POWER,17.16
1773060831773,CH1,POWER,17.16
1773060831783,CH1,POWER,17.16
1773060831795,CH1,POWER,17.16
1773060831807,CH1,POWER,17.16
1773060831819,CH1,POWER,17.16
1773060831831,CH1,POWER,17.16
1773060831842,CH1,POWER,17.16
1773060831852,CH1,POWER,17.16
1773060831860,CH1,POWER,17.16
1773060831871,CH1,POWER,17.16
1773060831881,CH1,POWER,17.16
1773060831933,CH1,POWER,17.75
1773060831945,CH1,POWER,17.75
1773060831955,CH1,POWER,17.75
1773060831963,CH1,POWER,17.75
1773060831973,CH1,POWER,17.75
1773060831985,CH1,POWER,17.75
1773060831997,CH1,POWER,17.75
1773060832009,CH1,POWER,17.75
1773060832021,CH1,POWER,17.75
1773060832033,CH1,POWER,17.75
1773060832045,CH1,POWER,17.75
1773060832057,CH1,POWER,17.75
1773060832069,CH1,POWER,17.75
1773060832081,CH1,POWER,17.75
1773060832093,CH1,POWER,17.75
1773060832105,CH1,POWER,17.75
1773060832117,CH1,POWER,17.75
1773060832129,CH1,POWER,17.75
1773060832141,CH1,POWER,17.75
1773060832151,CH1,POWER,17.75
1773060832161,CH1,POWER,17.75
1773060832173,CH1,POWER,17.75
1773060832185,CH1,POWER,17.75
1773060832197,CH1,POWER,17.75
1773060832208,CH1,POWER,17.75
1773060832220,CH1,POWER,17.75
1773060832232,CH1,POWER,17.75
1773060832243,CH1,POWER,17.75
1773060832255,CH1,POWER,17.75
1773060832267,CH1,POWER,17.75
1773060832277,CH1,POWER,17.75
1773060832285,CH1,POWER,17.75
1773060832293,CH1,POWER,17.75
1773060832298,CH1,POWER,17.75
1773060832305,CH1,POWER,17.75
1773060832316,CH1,POWER,17.75
