timestamp,channel,action,power_w
1773060030971,CH1,POWER,19.69
1773060030982,CH1,POWER,19.69
1773060030991,CH1,POWER,19.69
1773060031002,CH1,POWER,19.69
1773060031010,CH1,POWER,19.69
1773060031022,CH1,POWER,19.69
1773060031034,CH1,POWER,19.69
1773060031046,CH1,POWER,19.69
1773060031056,CH1,POWER,19.69
1773060031064,CH1,POWER,19.69
1773060031076,CH1,POWER,19.69
1773060031087,CH1,POWER,19.69
1773060031096,CH1,POWER,19.69
1773060031106,CH1,POWER,19.69
1773060031117,CH1,POWER,19.69
1773060031128,CH1,POWER,19.69
1773060031136,CH1,POWER,19.69
1773060031145,CH1,POWER,19.69
1773060031154,CH1,POWER,19.69
1773060031164,CH1,POWER,19.69
1773060031173,CH1,POWER,19.69
1773060031184,CH1,POWER,19.69
1773060031196,CH1,POWER,19.69
1773060031206,CH1,POWER,19.69
1773060031216,CH1,POWER,19.69
1773060031226,CH1,POWER,19.69
1773060031233,CH1,POWER,19.69
1773060031239,CH1,POWER,19.69
1773060031246,CH1,POWER,19.69
1773060031257,CH1,POWER,19.69
1773060031267,CH1,POWER,19.69
1773060031277,CH1,POWER,19.69
1773060031289,CH1,POWER,19.69
1773060031300,CH1,POWER,19.69
1773060031310,CH1,POWER,19.69
1773060031318,CH1,POWER,19.69
1773060031328,CH1,POWER,19.69
1773060031338,CH1,POWER,19.69
1773060031348,CH1,POWER,19.69
1773060031359,CH1,POWER,19.69
1773060031371,CH1,POWER,19.69
1773060031382,CH1,POWER,19.69
1773060031393,CH1,POWER,19.69
1773060031402,CH1,POWER,19.69
1773060031413,CH1,POWER,19.69
1773060031423,CH1,POWER,19.69
1773060031433,CH1,POWER,19.69
1773060031445,CH1,POWER,19.69
1773060031457,CH1,POWER,19.69
1773060031469,CH1,POWER,19.69
1773060031481,CH1,POWER,19.69
1773060031493,CH1,POWER,19.69
1773060031502,CH1,POWER,19.69
1773060031513,CH1,POWER,19.69
1773060031525,CH1,POWER,19.69
1773060031534,CH1,POWER,19.69
1773060031544,CH1,POWER,19.69
1773060031554,CH1,POWER,19.69
1773060031566,CH1,POWER,19.69
1773060031578,CH1,POWER,19.69
1773060031588,CH1,POWER,19.69
1773060031599,CH1,POWER,19.31
1773060031654,CH1,POWER,19.31
1773060031665,CH1,POWER,19.31
1773060031677,CH1,POWER,19.31
1773060031689,CH1,POWER,19.31
1773060031700,CH1,POWER,19.31
1773060031711,CH1,POWER,19.31
1773060031723,CH1,POWER,19.31
1773060031734,CH1,POWER,19.31
1773060031743,CH1,POWER,19.31
1773060031753,CH1,POWER,19.31
1773060031764,CH1,POWER,19.31
1773060031774,CH1,POWER,19.31
1773060031784,CH1,POWER,19.31
1773060031794,CH1,POWER,19.31
1773060031806,CH1,POWER,19.31
1773060031814,CH1,POWER,19.31
1773060031826,CH1,POWER,19.31
1773060031836,CH1,POWER,19.31
1773060031846,CH1,POWER,19.31
1773060031856,CH1,POWER,19.31
1773060031868,CH1,POWER,19.31
1773060031878,CH1,POWER,19.31
1773060031888,CH1,POWER,19.31
1773060031898,CH1,POWER,19.31
1773060031911,CH1,POWER,19.31
1773060031923,CH1,POWER,19.31
1773060031932,CH1,POWER,19.31
1773060031942,CH1,POWER,19.31
1773060031952,CH1,POWER,19.31
1773060031965,CH1,POWER,19.31
1773060031976,CH1,POWER,19.31
1773060031987,CH1,POWER,19.31
1773060031995,CH1,POWER,19.31
1773060031999,CH1,POWER,19.31
1773060032006,CH1,POWER,19.31
1773060032016,CH1,POWER,19.31
1773060032026,CH1,POWER,19.31
1773060032035,CH1,POWER,19.31
1773060032044,CH1,POWER,19.31
1773060032054,CH1,POWER,19.31
1773060032066,CH1,POWER,19.31
1773060032078,CH1,POWER,19.31
1773060032088,CH1,POWER,19.31
1773060032098,CH1,POWER,19.31
1773060032110,CH1,POWER,19.31
1773060032122,CH1,POWER,19.31
1773060032130,CH1,POWER,19.31
1773060032142,CH1,POWER,19.31
1773060032154,CH1,POWER,19.31
1773060032166,CH1,POWER,19.31
1773060032175,CH1,POWER,19.31
1773060032187,CH1,POWER,19.31
1773060032198,CH1,POWER,19.31
1773060032208,CH1,POWER,19.31
1773060032218,CH1,POWER,19.31
1773060032226,CH1,POWER,19.31
1773060032236,CH1,POWER,19.31
1773060032245,CH1,POWER,19.31
1773060032256,CH1,POWER,19.31
1773060032268,CH1,POWER,19.31
1773060032278,CH1,POWER,19.31
1773060032288,CH1,POWER,19.31
1773060032298,CH1,POWER,19.31
1773060032306,CH1,POWER,19.31
1773060032316,CH1,POWER,19.31
1773060032326,CH1,POWER,19.31
1773060032337,CH1,POWER,19.31
1773060032349,CH1,POWER,19.31
1773060032358,CH1,POWER,19.69
1773060032411,CH1,POWER,19.69
1773060032421,CH1,POWER,19.69
1773060032432,CH1,POWER,19.69
1773060032443,CH1,POWER,19.69
1773060032454,CH1,POWER,19.69
1773060032466,CH1,POWER,19.69
1773060032475,CH1,POWER,19.69
1773060032486,CH1,POWER,19.69
1773060032496,CH1,POWER,19.69
1773060032504,CH1,POWER,19.69
1773060032513,CH1,POWER,19.69
1773060032522,CH1,POWER,19.69
1773060032530,CH1,POWER,19.69
1773060032539,CH1,POWER,19.69
1773060032549,CH1,POWER,19.69
1773060032558,CH1,POWER,19.69
1773060032567,CH1,POWER,19.69
1773060032576,CH1,POWER,19.69
1773060032586,CH1,POWER,19.69
1773060032594,CH1,POWER,19.69
1773060032602,CH1,POWER,19.69
1773060032613,CH1,POWER,19.69
1773060032622,CH1,POWER,19.69
1773060032633,CH1,POWER,19.69
1773060032646,CH1,POWER,19.69
1773060032655,CH1,POWER,19.69
1773060032664,CH1,POWER,19.69
1773060032676,CH1,POWER,19.69
1773060032685,CH1,POWER,19.69
1773060032694,CH1,POWER,19.69
1773060032703,CH1,POWER,19.69
1773060032713,CH1,POWER,19.69
1773060032724,CH1,POWER,19.69
1773060032732,CH1,POWER,19.69
1773060032742,CH1,POWER,19.69
1773060032754,CH1,POWER,19.69
1773060032761,CH1,POWER,19.69
1773060032766,CH1,POWER,19.69
1773060032775,CH1,POWER,19.69
1773060032786,CH1,POWER,19.69
1773060032796,CH1,POWER,19.69
1773060032807,CH1,POWER,19.69
1773060032816,CH1,POWER,19.69
1773060032826,CH1,POWER,19.69
1773060032835,CH1,POWER,19.69
1773060032847,CH1,POWER,19.69
1773060032859,CH1,POWER,19.69
1773060032870,CH1,POWER,19.69
1773060032881,CH1,POWER,19.69
1773060032890,CH1,POWER,19.69
1773060032902,CH1,POWER,19.69
1773060032912,CH1,POWER,19.69
1773060032921,CH1,POWER,19.69
1773060032932,CH1,POWER,19.69
1773060032943,CH1,POWER,19.69
1773060032954,CH1,POWER,19.69
1773060032963,CH1,POWER,19.69
1773060032973,CH1,POWER,19.69
1773060032982,CH1,POWER,19.69
1773060032993,CH1,POWER,19.69
1773060033003,CH1,POWER,19.69
1773060033014,CH1,POWER,19.69
1773060033025,CH1,POWER,19.69
1773060033036,CH1,POWER,19.69
1773060033046,CH1,POWER,19.69
1773060033056,CH1,POWER,19.69
1773060033067,CH1,POWER,19.69
1773060033078,CH1,POWER,19.69
1773060033089,CH1,POWER,19.69
1773060033100,CH1,POWER,19.69
1773060033110,CH1,POWER,19.69
1773060033120,CH1,POWER,19.69
1773060033129,CH1,POWER,19.69
1773060033181,CH1,POWER,19.69
1773060033191,CH1,POWER,19.69
1773060033201,CH1,POWER,19.69
1773060033210,CH1,POWER,19.69
1773060033220,CH1,POWER,19.69
1773060033229,CH1,POWER,19.69
1773060033237,CH1,POWER,19.69
1773060033248,CH1,POWER,19.69
1773060033257,CH1,POWER,19.69
1773060033268,CH1,POWER,19.69
1773060033280,CH1,POWER,19.69
1773060033290,CH1,POWER,19.69
1773060033298,CH1,POWER,19.69
1773060033309,CH1,POWER,19.69
1773060033320,CH1,POWER,19.69
1773060033330,CH1,POWER,19.69
1773060033340,CH1,POWER,19.69
1773060033351,CH1,POWER,19.69
1773060033362,CH1,POWER,19.69
1773060033370,CH1,POWER,19.69
1773060033380,CH1,POWER,19.69
1773060033389,CH1,POWER,19.69
1773060033398,CH1,POWER,19.69
1773060033409,CH1,POWER,19.69
1773060033420,CH1,POWER,19.69
1773060033431,CH1,POWER,19.69
1773060033442,CH1,POWER,19.69
1773060033453,CH1,POWER,19.69
1773060033464,CH1,POWER,19.69
1773060033474,CH1,POWER,19.69
1773060033483,CH1,POWER,19.69
1773060033492,CH1,POWER,19.69
1773060033501,CH1,POWER,19.69
1773060033511,CH1,POWER,19.69
1773060033520,CH1,POWER,19.69
1773060033529,CH1,POWER,19.69
1773060033536,CH1,POWER,19.69
1773060033541,CH1,POWER,19.69
1773060033550,CH1,POWER,19.69
1773060033560,CH1,POWER,19.69
1773060033570,CH1,POWER,19.69
1773060033581,CH1,POWER,19.69
1773060033591,CH1,POWER,19.69
1773060033600,CH1,POWER,19.69
1773060033609,CH1,POWER,19.69
1773060033619,CH1,POWER,19.69
1773060033630,CH1,POWER,19.69
1773060033640,CH1,POWER,19.69
1773060033651,CH1,POWER,19.69
1773060033663,CH1,POWER,19.69
1773060033675,CH1,POWER,19.69
1773060033683,CH1,POWER,19.69
1773060033693,CH1,POWER,19.69
1773060033702,CH1,POWER,19.69
1773060033712,CH1,POWER,19.69
1773060033722,CH1,POWER,19.69
1773060033732,CH1,POWER,19.69
1773060033742,CH1,POWER,19.69
1773060033752,CH1,POWER,19.69
1773060033762,CH1,POWER,19.69
1773060033771,CH1,POWER,19.69
1773060033780,CH1,POWER,19.69
1773060033791,CH1,POWER,19.69
1773060033800,CH1,POWER,19.69
1773060033810,CH1,POWER,19.69
1773060033820,CH1,POWER,19.69
1773060033829,CH1,POWER,19.69
1773060033839,CH1,POWER,19.69
1773060033848,CH1,POWER,19.69
1773060033858,CH1,POWER,19.69
1773060033867,CH1,POWER,19.69
1773060033877,CH1,POWER,19.69
1773060033886,CH1,POWER,19.69
1773060033896,CH1,POWER,19.69
1773060033905,CH1,POWER,18.14
1773060033958,CH1,POWER,18.14
1773060033969,CH1,POWER,18.14
1773060033978,CH1,POWER,18.14
1773060033988,CH1,POWER,18.14
1773060033999,CH1,POWER,18.14
1773060034007,CH1,POWER,18.14
1773060034018,CH1,POWER,18.14
1773060034028,CH1,POWER,18.14
1773060034040,CH1,POWER,18.14
1773060034050,CH1,POWER,18.14
1773060034059,CH1,POWER,18.14
1773060034068,CH1,POWER,18.14
1773060034077,CH1,POWER,18.14
1773060034088,CH1,POWER,18.14
1773060034097,CH1,POWER,18.14
1773060034107,CH1,POWER,18.14
1773060034116,CH1,POWER,18.14
1773060034125,CH1,POWER,18.14
1773060034135,CH1,POWER,18.14
1773060034144,CH1,POWER,18.14
1773060034153,CH1,POWER,18.14
1773060034164,CH1,POWER,18.14
1773060034174,CH1,POWER,18.14
1773060034184,CH1,POWER,18.14
1773060034194,CH1,POWER,18.14
1773060034206,CH1,POWER,18.14
1773060034217,CH1,POWER,18.14
1773060034228,CH1,POWER,18.14
1773060034238,CH1,POWER,18.14
1773060034248,CH1,POWER,18.14
1773060034258,CH1,POWER,18.14
1773060034268,CH1,POWER,18.14
1773060034278,CH1,POWER,18.14
1773060034290,CH1,POWER,18.14
1773060034298,CH1,POWER,18.14
1773060034306,CH1,POWER,18.14
1773060034311,CH1,POWER,18.14
1773060034321,CH1,POWER,18.14
1773060034330,CH1,POWER,18.14
1773060034342,CH1,POWER,18.14
1773060034352,CH1,POWER,18.14
1773060034361,CH1,POWER,18.14
1773060034372,CH1,POWER,18.14
1773060034384,CH1,POWER,18.14
1773060034394,CH1,POWER,18.14
1773060034402,CH1,POWER,18.14
1773060034414,CH1,POWER,18.14
1773060034422,CH1,POWER,18.14
1773060034433,CH1,POWER,18.14
1773060034443,CH1,POWER,18.14
1773060034453,CH1,POWER,18.14
1773060034464,CH1,POWER,18.14
1773060034476,CH1,POWER,18.14
1773060034487,CH1,POWER,18.14
1773060034499,CH1,POWER,18.14
1773060034508,CH1,POWER,18.14
1773060034518,CH1,POWER,18.14
1773060034529,CH1,POWER,18.14
1773060034540,CH1,POWER,18.14
1773060034551,CH1,POWER,18.14
1773060034561,CH1,POWER,18.14
1773060034571,CH1,POWER,18.14
1773060034581,CH1,POWER,18.14
1773060034590,CH1,POWER,18.14
1773060034602,CH1,POWER,18.14
1773060034613,CH1,POWER,18.14
1773060034624,CH1,POWER,18.14
1773060034635,CH1,POWER,18.14
1773060034644,CH1,POWER,18.14
1773060034655,CH1,POWER,18.14
1773060034667,CH1,POWER,18.14
1773060034678,CH1,POWER,19.69
1773060034730,CH1,POWER,19.69
1773060034741,CH1,POWER,19.69
1773060034750,CH1,POWER,19.69
1773060034761,CH1,POWER,19.69
1773060034772,CH1,POWER,19.69
1773060034781,CH1,POWER,19.69
1773060034793,CH1,POWER,19.69
1773060034804,CH1,POWER,19.69
1773060034816,CH1,POWER,19.69
1773060034827,CH1,POWER,19.69
1773060034837,CH1,POWER,19.69
1773060034848,CH1,POWER,19.69
1773060034857,CH1,POWER,19.69
1773060034867,CH1,POWER,19.69
1773060034876,CH1,POWER,19.69
1773060034888,CH1,POWER,19.69
1773060034899,CH1,POWER,19.69
1773060034911,CH1,POWER,19.69
1773060034921,CH1,POWER,19.69
1773060034930,CH1,POWER,19.69
1773060034941,CH1,POWER,19.69
1773060034952,CH1,POWER,19.69
1773060034964,CH1,POWER,19.69
1773060034975,CH1,POWER,19.69
1773060034986,CH1,POWER,19.69
1773060034998,CH1,POWER,19.69
1773060035006,CH1,POWER,19.69
1773060035016,CH1,POWER,19.69
1773060035025,CH1,POWER,19.69
1773060035034,CH1,POWER,19.69
1773060035044,CH1,POWER,19.69
1773060035054,CH1,POWER,19.69
1773060035063,CH1,POWER,19.69
1773060035073,CH1,POWER,19.69
1773060035079,CH1,POWER,19.69
1773060035084,CH1,POWER,19.69
1773060035095,CH1,POWER,19.69
1773060035104,CH1,POWER,19.69
1773060035114,CH1,POWER,19.69
1773060035125,CH1,POWER,19.69
1773060035135,CH1,POWER,19.69
1773060035144,CH1,POWER,19.69
1773060035156,CH1,POWER,19.69
1773060035164,CH1,POWER,19.69
1773060035174,CH1,POWER,19.69
1773060035183,CH1,POWER,19.69
1773060035193,CH1,POWER,19.69
1773060035203,CH1,POWER,19.69
1773060035214,CH1,POWER,19.69
1773060035224,CH1,POWER,19.69
1773060035232,CH1,POWER,19.69
1773060035243,CH1,POWER,19.69
1773060035254,CH1,POWER,19.69
1773060035266,CH1,POWER,19.69
1773060035277,CH1,POWER,19.69
1773060035289,CH1,POWER,19.69
1773060035300,CH1,POWER,19.69
1773060035312,CH1,POWER,19.69
1773060035323,CH1,POWER,19.69
1773060035335,CH1,POWER,19.69
1773060035345,CH1,POWER,19.69
1773060035356,CH1,POWER,19.69
1773060035366,CH1,POWER,19.69
1773060035378,CH1,POWER,19.69
1773060035390,CH1,POWER,19.69
1773060035402,CH1,POWER,19.69
1773060035414,CH1,POWER,19.69
1773060035424,CH1,POWER,19.69
1773060035435,CH1,POWER,19.89
1773060035488,CH1,POWER,19.89
1773060035500,CH1,POWER,19.89
1773060035511,CH1,POWER,19.89
1773060035522,CH1,POWER,19.89
1773060035532,CH1,POWER,19.89
1773060035543,CH1,POWER,19.89
