timestamp,channel,action,power_w
1773060152205,CH1,POWER,11.9
1773060152217,CH1,POWER,11.9
1773060152227,CH1,POWER,11.9
1773060152239,CH1,POWER,11.9
1773060152247,CH1,POWER,11.9
1773060152259,CH1,POWER,11.9
1773060152271,CH1,POWER,11.9
1773060152282,CH1,POWER,11.9
1773060152292,CH1,POWER,11.9
1773060152301,CH1,POWER,11.9
1773060152310,CH1,POWER,11.9
1773060152320,CH1,POWER,11.9
1773060152330,CH1,POWER,11.9
1773060152338,CH1,POWER,11.9
1773060152346,CH1,POWER,16.77
1773060152398,CH1,POWER,16.77
1773060152407,CH1,POWER,16.77
1773060152416,CH1,POWER,16.77
1773060152427,CH1,POWER,16.77
1773060152439,CH1,POWER,16.77
1773060152449,CH1,POWER,16.77
1773060152457,CH1,POWER,16.77
1773060152468,CH1,POWER,16.77
1773060152479,CH1,POWER,16.77
1773060152490,CH1,POWER,16.77
1773060152499,CH1,POWER,16.77
1773060152511,CH1,POWER,16.77
1773060152523,CH1,POWER,16.77
1773060152533,CH1,POWER,16.77
1773060152543,CH1,POWER,16.77
1773060152555,CH1,POWER,16.77
1773060152563,CH1,POWER,16.77
1773060152575,CH1,POWER,16.77
1773060152587,CH1,POWER,16.77
1773060152597,CH1,POWER,16.77
1773060152607,CH1,POWER,16.77
1773060152619,CH1,POWER,16.77
1773060152631,CH1,POWER,16.77
1773060152643,CH1,POWER,16.77
1773060152653,CH1,POWER,16.77
1773060152663,CH1,POWER,16.77
1773060152673,CH1,POWER,16.77
1773060152683,CH1,POWER,16.77
1773060152695,CH1,POWER,16.77
1773060152707,CH1,POWER,16.77
1773060152717,CH1,POWER,16.77
1773060152727,CH1,POWER,16.77
1773060152739,CH1,POWER,16.77
1773060152745,CH1,POWER,16.77
1773060152750,CH1,POWER,16.77
1773060152760,CH1,POWER,16.77
1773060152770,CH1,POWER,16.77
1773060152780,CH1,POWER,16.77
1773060152789,CH1,POWER,16.77
1773060152800,CH1,POWER,16.77
1773060152812,CH1,POWER,16.77
1773060152824,CH1,POWER,16.77
1773060152835,CH1,POWER,16.77
1773060152845,CH1,POWER,16.77
1773060152854,CH1,POWER,16.77
1773060152862,CH1,POWER,16.77
1773060152874,CH1,POWER,16.77
1773060152885,CH1,POWER,16.77
1773060152897,CH1,POWER,16.77
1773060152909,CH1,POWER,16.77
1773060152921,CH1,POWER,16.77
1773060152932,CH1,POWER,16.77
1773060152944,CH1,POWER,16.77
1773060152954,CH1,POWER,16.77
1773060152964,CH1,POWER,16.77
1773060152974,CH1,POWER,16.77
1773060152984,CH1,POWER,16.77
1773060152992,CH1,POWER,16.77
1773060153003,CH1,POWER,16.77
1773060153013,CH1,POWER,16.77
1773060153023,CH1,POWER,16.77
1773060153033,CH1,POWER,16.77
1773060153043,CH1,POWER,16.77
1773060153054,CH1,POWER,16.77
1773060153065,CH1,POWER,16.77
1773060153077,CH1,POWER,16.77
1773060153088,CH1,POWER,16.77
1773060153100,CH1,POWER,16.77
1773060153153,CH1,POWER,18.14
1773060153165,CH1,POWER,18.14
1773060153175,CH1,POWER,18.14
1773060153185,CH1,POWER,18.14
1773060153195,CH1,POWER,18.14
1773060153205,CH1,POWER,18.14
1773060153215,CH1,POWER,18.14
1773060153225,CH1,POWER,18.14
1773060153236,CH1,POWER,18.14
1773060153248,CH1,POWER,18.14
1773060153259,CH1,POWER,18.14
1773060153270,CH1,POWER,18.14
1773060153278,CH1,POWER,18.14
1773060153288,CH1,POWER,18.14
1773060153298,CH1,POWER,18.14
1773060153309,CH1,POWER,18.14
1773060153318,CH1,POWER,18.14
1773060153328,CH1,POWER,18.14
1773060153339,CH1,POWER,18.14
1773060153351,CH1,POWER,18.14
1773060153363,CH1,POWER,18.14
1773060153375,CH1,POWER,18.14
1773060153387,CH1,POWER,18.14
1773060153399,CH1,POWER,18.14
1773060153411,CH1,POWER,18.14
1773060153423,CH1,POWER,18.14
1773060153435,CH1,POWER,18.14
1773060153446,CH1,POWER,18.14
1773060153457,CH1,POWER,18.14
1773060153466,CH1,POWER,18.14
1773060153476,CH1,POWER,18.14
1773060153487,CH1,POWER,18.14
1773060153497,CH1,POWER,18.14
1773060153506,CH1,POWER,18.14
1773060153511,CH1,POWER,18.14
1773060153519,CH1,POWER,18.14
1773060153531,CH1,POWER,18.14
1773060153543,CH1,POWER,18.14
1773060153555,CH1,POWER,18.14
1773060153565,CH1,POWER,18.14
1773060153575,CH1,POWER,18.14
1773060153586,CH1,POWER,18.14
1773060153597,CH1,POWER,18.14
1773060153609,CH1,POWER,18.14
1773060153621,CH1,POWER,18.14
1773060153633,CH1,POWER,18.14
1773060153645,CH1,POWER,18.14
1773060153657,CH1,POWER,18.14
1773060153669,CH1,POWER,18.14
1773060153681,CH1,POWER,18.14
1773060153690,CH1,POWER,18.14
1773060153700,CH1,POWER,18.14
1773060153711,CH1,POWER,18.14
1773060153723,CH1,POWER,18.14
1773060153735,CH1,POWER,18.14
1773060153747,CH1,POWER,18.14
1773060153758,CH1,POWER,18.14
1773060153768,CH1,POWER,18.14
1773060153778,CH1,POWER,18.14
1773060153790,CH1,POWER,18.14
1773060153802,CH1,POWER,18.14
1773060153811,CH1,POWER,18.14
1773060153819,CH1,POWER,18.14
1773060153829,CH1,POWER,18.14
1773060153839,CH1,POWER,18.14
1773060153848,CH1,POWER,18.14
1773060153857,CH1,POWER,18.14
1773060153867,CH1,POWER,18.14
1773060153875,CH1,POWER,17.55
1773060153925,CH1,POWER,17.55
1773060153936,CH1,POWER,17.55
1773060153947,CH1,POWER,17.55
1773060153957,CH1,POWER,17.55
1773060153965,CH1,POWER,17.55
1773060153974,CH1,POWER,17.55
1773060153985,CH1,POWER,17.55
1773060153995,CH1,POWER,17.55
1773060154005,CH1,POWER,17.55
1773060154013,CH1,POWER,17.55
1773060154024,CH1,POWER,17.55
1773060154035,CH1,POWER,17.55
1773060154047,CH1,POWER,17.55
1773060154059,CH1,POWER,17.55
1773060154069,CH1,POWER,17.55
1773060154079,CH1,POWER,17.55
1773060154090,CH1,POWER,17.55
1773060154102,CH1,POWER,17.55
1773060154114,CH1,POWER,17.55
1773060154123,CH1,POWER,17.55
1773060154135,CH1,POWER,17.55
1773060154147,CH1,POWER,17.55
1773060154159,CH1,POWER,17.55
1773060154169,CH1,POWER,17.55
1773060154179,CH1,POWER,17.55
1773060154189,CH1,POWER,17.55
1773060154199,CH1,POWER,17.55
1773060154211,CH1,POWER,17.55
1773060154221,CH1,POWER,17.55
1773060154229,CH1,POWER,17.55
1773060154237,CH1,POWER,17.55
1773060154247,CH1,POWER,17.55
1773060154257,CH1,POWER,17.55
1773060154266,CH1,POWER,17.55
1773060154277,CH1,POWER,17.55
1773060154283,CH1,POWER,17.55
1773060154288,CH1,POWER,17.55
1773060154298,CH1,POWER,17.55
1773060154308,CH1,POWER,17.55
1773060154318,CH1,POWER,17.55
1773060154329,CH1,POWER,17.55
1773060154341,CH1,POWER,17.55
1773060154353,CH1,POWER,17.55
1773060154363,CH1,POWER,17.55
1773060154375,CH1,POWER,17.55
1773060154383,CH1,POWER,17.55
1773060154393,CH1,POWER,17.55
1773060154402,CH1,POWER,17.55
1773060154411,CH1,POWER,17.55
1773060154423,CH1,POWER,17.55
1773060154435,CH1,POWER,17.55
1773060154447,CH1,POWER,17.55
1773060154457,CH1,POWER,17.55
1773060154467,CH1,POWER,17.55
1773060154477,CH1,POWER,17.55
1773060154485,CH1,POWER,17.55
1773060154495,CH1,POWER,17.55
1773060154503,CH1,POWER,17.55
1773060154513,CH1,POWER,17.55
1773060154523,CH1,POWER,17.55
1773060154533,CH1,POWER,17.55
1773060154545,CH1,POWER,17.55
1773060154557,CH1,POWER,17.55
1773060154567,CH1,POWER,17.55
1773060154577,CH1,POWER,17.55
1773060154587,CH1,POWER,17.55
1773060154596,CH1,POWER,17.55
1773060154605,CH1,POWER,17.55
1773060154616,CH1,POWER,17.55
1773060154626,CH1,POWER,17.55
1773060154637,CH1,POWER,17.55
1773060154646,CH1,POWER,17.55
1773060154656,CH1,POWER,17.55
1773060154709,CH1,POWER,17.55
1773060154720,CH1,POWER,17.55
1773060154731,CH1,POWER,17.55
1773060154741,CH1,POWER,17.55
1773060154750,CH1,POWER,17.55
1773060154759,CH1,POWER,17.55
1773060154771,CH1,POWER,17.55
1773060154783,CH1,POWER,17.55
1773060154795,CH1,POWER,17.55
1773060154807,CH1,POWER,17.55
1773060154819,CH1,POWER,17.55
1773060154831,CH1,POWER,17.55
1773060154841,CH1,POWER,17.55
1773060154851,CH1,POWER,17.55
1773060154863,CH1,POWER,17.55
1773060154875,CH1,POWER,17.55
1773060154884,CH1,POWER,17.55
1773060154894,CH1,POWER,17.55
1773060154906,CH1,POWER,17.55
1773060154917,CH1,POWER,17.55
1773060154927,CH1,POWER,17.55
1773060154939,CH1,POWER,17.55
1773060154951,CH1,POWER,17.55
1773060154963,CH1,POWER,17.55
1773060154971,CH1,POWER,17.55
1773060154983,CH1,POWER,17.55
1773060154995,CH1,POWER,17.55
1773060155007,CH1,POWER,17.55
1773060155019,CH1,POWER,17.55
1773060155031,CH1,POWER,17.55
1773060155043,CH1,POWER,17.55
1773060155053,CH1,POWER,17.55
1773060155058,CH1,POWER,17.55
1773060155068,CH1,POWER,17.55
1773060155076,CH1,POWER,17.55
1773060155086,CH1,POWER,17.55
1773060155098,CH1,POWER,17.55
1773060155110,CH1,POWER,17.55
1773060155121,CH1,POWER,17.55
1773060155131,CH1,POWER,17.55
1773060155141,CH1,POWER,17.55
1773060155153,CH1,POWER,17.55
1773060155162,CH1,POWER,17.55
1773060155171,CH1,POWER,17.55
1773060155183,CH1,POWER,17.55
1773060155192,CH1,POWER,17.55
1773060155201,CH1,POWER,17.55
1773060155213,CH1,POWER,17.55
1773060155225,CH1,POWER,17.55
1773060155235,CH1,POWER,17.55
1773060155245,CH1,POWER,17.55
1773060155257,CH1,POWER,17.55
1773060155269,CH1,POWER,17.55
1773060155281,CH1,POWER,17.55
1773060155293,CH1,POWER,17.55
1773060155301,CH1,POWER,17.55
1773060155313,CH1,POWER,17.55
1773060155325,CH1,POWER,17.55
1773060155337,CH1,POWER,17.55
1773060155347,CH1,POWER,17.55
1773060155359,CH1,POWER,17.55
1773060155368,CH1,POWER,17.55
1773060155378,CH1,POWER,17.55
1773060155390,CH1,POWER,17.55
1773060155401,CH1,POWER,17.55
1773060155411,CH1,POWER,17.55
1773060155465,CH1,POWER,17.55
1773060155477,CH1,POWER,17.55
1773060155485,CH1,POWER,17.55
1773060155494,CH1,POWER,17.55
1773060155503,CH1,POWER,17.55
1773060155512,CH1,POWER,17.55
1773060155520,CH1,POWER,17.55
1773060155528,CH1,POWER,17.55
1773060155538,CH1,POWER,17.55
1773060155546,CH1,POWER,17.55
1773060155557,CH1,POWER,17.55
1773060155567,CH1,POWER,17.55
1773060155577,CH1,POWER,17.55
1773060155586,CH1,POWER,17.55
1773060155595,CH1,POWER,17.55
1773060155606,CH1,POWER,17.55
1773060155616,CH1,POWER,17.55
1773060155626,CH1,POWER,17.55
1773060155638,CH1,POWER,17.55
1773060155647,CH1,POWER,17.55
1773060155657,CH1,POWER,17.55
1773060155668,CH1,POWER,17.55
1773060155678,CH1,POWER,17.55
1773060155688,CH1,POWER,17.55
1773060155697,CH1,POWER,17.55
1773060155708,CH1,POWER,17.55
1773060155718,CH1,POWER,17.55
1773060155727,CH1,POWER,17.55
1773060155737,CH1,POWER,17.55
1773060155747,CH1,POWER,17.55
1773060155758,CH1,POWER,17.55
1773060155769,CH1,POWER,17.55
1773060155778,CH1,POWER,17.55
1773060155789,CH1,POWER,17.55
1773060155799,CH1,POWER,17.55
1773060155809,CH1,POWER,17.55
1773060155816,CH1,POWER,17.55
1773060155821,CH1,POWER,17.55
1773060155831,CH1,POWER,17.55
1773060155841,CH1,POWER,17.55
1773060155850,CH1,POWER,17.55
1773060155859,CH1,POWER,17.55
1773060155868,CH1,POWER,17.55
1773060155878,CH1,POWER,17.55
1773060155887,CH1,POWER,17.55
1773060155898,CH1,POWER,17.55
1773060155910,CH1,POWER,17.55
1773060155920,CH1,POWER,17.55
1773060155930,CH1,POWER,17.55
1773060155939,CH1,POWER,17.55
1773060155948,CH1,POWER,17.55
1773060155959,CH1,POWER,17.55
1773060155969,CH1,POWER,17.55
1773060155980,CH1,POWER,17.55
1773060155989,CH1,POWER,17.55
1773060155997,CH1,POWER,17.55
1773060156007,CH1,POWER,17.55
1773060156017,CH1,POWER,17.55
1773060156026,CH1,POWER,17.55
1773060156037,CH1,POWER,17.55
1773060156049,CH1,POWER,17.55
1773060156061,CH1,POWER,17.55
1773060156072,CH1,POWER,17.55
1773060156081,CH1,POWER,17.55
1773060156090,CH1,POWER,17.55
1773060156100,CH1,POWER,17.55
1773060156110,CH1,POWER,17.55
1773060156120,CH1,POWER,17.55
1773060156130,CH1,POWER,17.55
1773060156139,CH1,POWER,17.55
1773060156150,CH1,POWER,17.55
1773060156161,CH1,POWER,17.55
1773060156171,CH1,POWER,17.55
1773060156180,CH1,POWER,17.55
1773060156232,CH1,POWER,17.55
1773060156242,CH1,POWER,17.55
1773060156251,CH1,POWER,17.55
1773060156260,CH1,POWER,17.55
1773060156269,CH1,POWER,17.55
1773060156278,CH1,POWER,17.55
1773060156286,CH1,POWER,17.55
1773060156294,CH1,POWER,17.55
1773060156302,CH1,POWER,17.55
1773060156312,CH1,POWER,17.55
1773060156321,CH1,POWER,17.55
1773060156330,CH1,POWER,17.55
1773060156341,CH1,POWER,17.55
1773060156351,CH1,POWER,17.55
1773060156361,CH1,POWER,17.55
1773060156369,CH1,POWER,17.55
1773060156378,CH1,POWER,17.55
1773060156388,CH1,POWER,17.55
1773060156397,CH1,POWER,17.55
1773060156408,CH1,POWER,17.55
1773060156419,CH1,POWER,17.55
1773060156428,CH1,POWER,17.55
1773060156436,CH1,POWER,17.55
1773060156445,CH1,POWER,17.55
1773060156455,CH1,POWER,17.55
1773060156464,CH1,POWER,17.55
1773060156473,CH1,POWER,17.55
1773060156483,CH1,POWER,17.55
1773060156492,CH1,POWER,17.55
1773060156500,CH1,POWER,17.55
1773060156510,CH1,POWER,17.55
1773060156520,CH1,POWER,17.55
1773060156529,CH1,POWER,17.55
1773060156538,CH1,POWER,17.55
1773060156547,CH1,POWER,17.55
1773060156555,CH1,POWER,17.55
1773060156564,CH1,POWER,17.55
1773060156574,CH1,POWER,17.55
1773060156582,CH1,POWER,17.55
1773060156587,CH1,POWER,17.55
1773060156594,CH1,POWER,17.55
1773060156604,CH1,POWER,17.55
1773060156615,CH1,POWER,17.55
1773060156623,CH1,POWER,17.55
1773060156631,CH1,POWER,17.55
1773060156641,CH1,POWER,17.55
1773060156652,CH1,POWER,17.55
1773060156662,CH1,POWER,17.55
1773060156672,CH1,POWER,17.55
1773060156681,CH1,POWER,17.55
1773060156691,CH1,POWER,17.55
1773060156701,CH1,POWER,17.55
1773060156710,CH1,POWER,17.55
1773060156719,CH1,POWER,17.55
1773060156730,CH1,POWER,17.55
1773060156740,CH1,POWER,17.55
1773060156750,CH1,POWER,17.55
1773060156759,CH1,POWER,17.55
1773060156768,CH1,POWER,17.55
1773060156779,CH1,POWER,17.55
1773060156789,CH1,POWER,17.55
1773060156800,CH1,POWER,17.55
1773060156809,CH1,POWER,17.55
1773060156819,CH1,POWER,17.55
1773060156829,CH1,POWER,17.55
1773060156840,CH1,POWER,17.55
1773060156849,CH1,POWER,17.55
1773060156858,CH1,POWER,17.55
1773060156867,CH1,POWER,17.55
1773060156875,CH1,POWER,17.55
1773060156883,CH1,POWER,17.55
1773060156894,CH1,POWER,17.55
1773060156904,CH1,POWER,17.55
1773060156913,CH1,POWER,17.55
1773060156922,CH1,POWER,17.55
1773060156932,CH1,POWER,17.55
1773060156941,CH1,POWER,17.55
1773060156951,CH1,POWER,17.55
1773060157003,CH1,POWER,18.33
1773060157014,CH1,POWER,18.33
1773060157025,CH1,POWER,18.33
1773060157034,CH1,POWER,18.33
1773060157043,CH1,POWER,18.33
1773060157052,CH1,POWER,18.33
1773060157062,CH1,POWER,18.33
1773060157071,CH1,POWER,18.33
1773060157081,CH1,POWER,18.33
1773060157091,CH1,POWER,18.33
1773060157102,CH1,POWER,18.33
1773060157111,CH1,POWER,18.33
1773060157120,CH1,POWER,18.33
1773060157130,CH1,POWER,18.33
1773060157140,CH1,POWER,18.33
1773060157149,CH1,POWER,18.33
1773060157159,CH1,POWER,18.33
1773060157171,CH1,POWER,18.33
1773060157180,CH1,POWER,18.33
1773060157189,CH1,POWER,18.33
1773060157200,CH1,POWER,18.33
1773060157210,CH1,POWER,18.33
1773060157220,CH1,POWER,18.33
1773060157229,CH1,POWER,18.33
1773060157238,CH1,POWER,18.33
1773060157248,CH1,POWER,18.33
1773060157257,CH1,POWER,18.33
1773060157266,CH1,POWER,18.33
1773060157276,CH1,POWER,18.33
1773060157286,CH1,POWER,18.33
1773060157295,CH1,POWER,18.33
1773060157303,CH1,POWER,18.33
1773060157313,CH1,POWER,18.33
1773060157322,CH1,POWER,18.33
1773060157332,CH1,POWER,18.33
1773060157341,CH1,POWER,18.33
1773060157351,CH1,POWER,18.33
1773060157359,CH1,POWER,18.33
1773060157364,CH1,POWER,18.33
1773060157373,CH1,POWER,18.33
1773060157383,CH1,POWER,18.33
1773060157392,CH1,POWER,18.33
1773060157401,CH1,POWER,18.33
1773060157412,CH1,POWER,18.33
1773060157422,CH1,POWER,18.33
1773060157432,CH1,POWER,18.33
1773060157441,CH1,POWER,18.33
1773060157452,CH1,POWER,18.33
1773060157463,CH1,POWER,18.33
1773060157473,CH1,POWER,18.33
1773060157481,CH1,POWER,18.33
1773060157491,CH1,POWER,18.33
1773060157501,CH1,POWER,18.33
1773060157509,CH1,POWER,18.33
1773060157517,CH1,POWER,18.33
1773060157525,CH1,POWER,18.33
1773060157535,CH1,POWER,18.33
1773060157544,CH1,POWER,18.33
1773060157553,CH1,POWER,18.33
1773060157565,CH1,POWER,18.33
1773060157573,CH1,POWER,18.33
1773060157581,CH1,POWER,18.33
1773060157590,CH1,POWER,18.33
1773060157602,CH1,POWER,18.33
1773060157613,CH1,POWER,18.33
1773060157623,CH1,POWER,18.33
1773060157633,CH1,POWER,18.33
1773060157645,CH1,POWER,18.33
1773060157657,CH1,POWER,18.33
1773060157669,CH1,POWER,18.33
1773060157681,CH1,POWER,18.33
1773060157693,CH1,POWER,18.33
1773060157705,CH1,POWER,18.33
1773060157716,CH1,POWER,18.33
1773060157726,CH1,POWER,18.33
1773060157737,CH1,POWER,18.52
1773060157789,CH1,POWER,18.52
1773060157799,CH1,POWER,18.52
1773060157811,CH1,POWER,18.52
1773060157823,CH1,POWER,18.52
1773060157834,CH1,POWER,18.52
1773060157843,CH1,POWER,18.52
1773060157855,CH1,POWER,18.52
1773060157865,CH1,POWER,18.52
1773060157877,CH1,POWER,18.52
1773060157889,CH1,POWER,18.52
1773060157901,CH1,POWER,18.52
1773060157913,CH1,POWER,18.52
1773060157925,CH1,POWER,18.52
1773060157937,CH1,POWER,18.52
1773060157949,CH1,POWER,18.52
1773060157961,CH1,POWER,18.52
1773060157973,CH1,POWER,18.52
1773060157983,CH1,POWER,18.52
1773060157992,CH1,POWER,18.52
1773060158004,CH1,POWER,18.52
1773060158014,CH1,POWER,18.52
1773060158024,CH1,POWER,18.52
1773060158033,CH1,POWER,18.52
1773060158043,CH1,POWER,18.52
1773060158055,CH1,POWER,18.52
1773060158066,CH1,POWER,18.52
1773060158075,CH1,POWER,18.52
1773060158084,CH1,POWER,18.52
1773060158093,CH1,POWER,18.52
1773060158104,CH1,POWER,18.52
1773060158113,CH1,POWER,18.52
1773060158123,CH1,POWER,18.52
1773060158131,CH1,POWER,18.52
1773060158137,CH1,POWER,18.52
1773060158144,CH1,POWER,18.52
1773060158154,CH1,POWER,18.52
1773060158163,CH1,POWER,18.52
1773060158171,CH1,POWER,18.52
1773060158179,CH1,POWER,18.52
1773060158190,CH1,POWER,18.52
1773060158199,CH1,POWER,18.52
1773060158209,CH1,POWER,18.52
1773060158219,CH1,POWER,18.52
1773060158229,CH1,POWER,18.52
1773060158237,CH1,POWER,18.52
1773060158245,CH1,POWER,18.52
1773060158254,CH1,POWER,18.52
1773060158264,CH1,POWER,18.52
1773060158273,CH1,POWER,18.52
1773060158282,CH1,POWER,18.52
1773060158293,CH1,POWER,18.52
1773060158302,CH1,POWER,18.52
1773060158311,CH1,POWER,18.52
1773060158320,CH1,POWER,18.52
1773060158330,CH1,POWER,18.52
1773060158339,CH1,POWER,18.52
1773060158348,CH1,POWER,18.52
1773060158358,CH1,POWER,18.52
1773060158369,CH1,POWER,18.52
1773060158378,CH1,POWER,18.52
1773060158388,CH1,POWER,18.52
1773060158397,CH1,POWER,18.52
1773060158406,CH1,POWER,18.52
1773060158416,CH1,POWER,18.52
1773060158426,CH1,POWER,18.52
1773060158435,CH1,POWER,18.52
1773060158445,CH1,POWER,18.52
1773060158455,CH1,POWER,18.52
1773060158465,CH1,POWER,18.52
1773060158474,CH1,POWER,18.52
1773060158485,CH1,POWER,18.52
1773060158494,CH1,POWER,18.52
1773060158504,CH1,POWER,18.52
1773060158513,CH1,POWER,17.94
1773060158565,CH1,POWER,17.94
1773060158575,CH1,POWER,17.94
1773060158584,CH1,POWER,17.94
1773060158594,CH1,POWER,17.94
1773060158605,CH1,POWER,17.94
1773060158614,CH1,POWER,17.94
1773060158624,CH1,POWER,17.94
1773060158633,CH1,POWER,17.94
1773060158642,CH1,POWER,17.94
1773060158652,CH1,POWER,17.94
1773060158662,CH1,POWER,17.94
1773060158671,CH1,POWER,17.94
1773060158680,CH1,POWER,17.94
1773060158690,CH1,POWER,17.94
1773060158699,CH1,POWER,17.94
1773060158709,CH1,POWER,17.94
1773060158718,CH1,POWER,17.94
1773060158727,CH1,POWER,17.94
1773060158737,CH1,POWER,17.94
1773060158746,CH1,POWER,17.94
1773060158755,CH1,POWER,17.94
1773060158765,CH1,POWER,17.94
1773060158774,CH1,POWER,17.94
1773060158784,CH1,POWER,17.94
1773060158794,CH1,POWER,17.94
1773060158803,CH1,POWER,17.94
1773060158812,CH1,POWER,17.94
1773060158822,CH1,POWER,17.94
1773060158831,CH1,POWER,17.94
1773060158841,CH1,POWER,17.94
1773060158851,CH1,POWER,17.94
1773060158860,CH1,POWER,17.94
1773060158869,CH1,POWER,17.94
1773060158878,CH1,POWER,17.94
1773060158888,CH1,POWER,17.94
1773060158897,CH1,POWER,17.94
1773060158907,CH1,POWER,17.94
1773060158916,CH1,POWER,17.94
1773060158921,CH1,POWER,17.94
1773060158928,CH1,POWER,17.94
1773060158937,CH1,POWER,17.94
1773060158947,CH1,POWER,17.94
1773060158956,CH1,POWER,17.94
1773060158965,CH1,POWER,17.94
1773060158975,CH1,POWER,17.94
1773060158984,CH1,POWER,17.94
1773060158993,CH1,POWER,17.94
1773060159003,CH1,POWER,17.94
1773060159012,CH1,POWER,17.94
1773060159022,CH1,POWER,17.94
1773060159032,CH1,POWER,17.94
1773060159041,CH1,POWER,17.94
1773060159051,CH1,POWER,17.94
1773060159061,CH1,POWER,17.94
1773060159070,CH1,POWER,17.94
1773060159080,CH1,POWER,17.94
1773060159090,CH1,POWER,17.94
1773060159099,CH1,POWER,17.94
1773060159108,CH1,POWER,17.94
1773060159118,CH1,POWER,17.94
1773060159128,CH1,POWER,17.94
1773060159139,CH1,POWER,17.94
1773060159148,CH1,POWER,17.94
1773060159158,CH1,POWER,17.94
1773060159167,CH1,POWER,17.94
1773060159176,CH1,POWER,17.94
1773060159186,CH1,POWER,17.94
1773060159196,CH1,POWER,17.94
1773060159205,CH1,POWER,17.94
1773060159215,CH1,POWER,17.94
1773060159226,CH1,POWER,17.94
1773060159237,CH1,POWER,17.94
1773060159248,CH1,POWER,17.94
1773060159258,CH1,POWER,17.94
1773060159268,CH1,POWER,17.94
1773060159276,CH1,POWER,17.94
1773060159285,CH1,POWER,17.94
1773060159295,CH1,POWER,17.55
1773060159346,CH1,POWER,17.55
1773060159356,CH1,POWER,17.55
1773060159365,CH1,POWER,17.55
1773060159375,CH1,POWER,17.55
1773060159385,CH1,POWER,17.55
1773060159395,CH1,POWER,17.55
1773060159406,CH1,POWER,17.55
1773060159416,CH1,POWER,17.55
1773060159426,CH1,POWER,17.55
1773060159435,CH1,POWER,17.55
1773060159445,CH1,POWER,17.55
1773060159455,CH1,POWER,17.55
1773060159465,CH1,POWER,17.55
1773060159475,CH1,POWER,17.55
1773060159484,CH1,POWER,17.55
1773060159494,CH1,POWER,17.55
1773060159504,CH1,POWER,17.55
1773060159514,CH1,POWER,17.55
1773060159524,CH1,POWER,17.55
1773060159533,CH1,POWER,17.55
1773060159543,CH1,POWER,17.55
1773060159552,CH1,POWER,17.55
1773060159561,CH1,POWER,17.55
1773060159571,CH1,POWER,17.55
1773060159580,CH1,POWER,17.55
1773060159590,CH1,POWER,17.55
1773060159600,CH1,POWER,17.55
1773060159610,CH1,POWER,17.55
1773060159622,CH1,POWER,17.55
1773060159631,CH1,POWER,17.55
1773060159640,CH1,POWER,17.55
1773060159650,CH1,POWER,17.55
1773060159659,CH1,POWER,17.55
1773060159668,CH1,POWER,17.55
1773060159678,CH1,POWER,17.55
1773060159687,CH1,POWER,17.55
1773060159693,CH1,POWER,17.55
1773060159698,CH1,POWER,17.55
1773060159708,CH1,POWER,17.55
1773060159718,CH1,POWER,17.55
1773060159728,CH1,POWER,17.55
