timestamp,channel,action,power_w
1773061690743,CH1,POWER,12.67
1773061690752,CH1,POWER,12.67
1773061690762,CH1,POWER,12.67
1773061690771,CH1,POWER,12.67
1773061690780,CH1,POWER,12.67
1773061690790,CH1,POWER,12.67
1773061690799,CH1,POWER,12.67
1773061690808,CH1,POWER,12.67
1773061690818,CH1,POWER,12.67
1773061690827,CH1,POWER,12.67
1773061690836,CH1,POWER,12.67
1773061690847,CH1,POWER,12.67
1773061690857,CH1,POWER,12.67
1773061690867,CH1,POWER,12.67
1773061690876,CH1,POWER,12.67
1773061690886,CH1,POWER,12.67
1773061690895,CH1,POWER,12.67
1773061690905,CH1,POWER,12.67
1773061690915,CH1,POWER,12.67
1773061690924,CH1,POWER,12.67
1773061690934,CH1,POWER,12.67
1773061690944,CH1,POWER,12.67
1773061690953,CH1,POWER,12.67
1773061690963,CH1,POWER,12.67
1773061690974,CH1,POWER,12.48
1773061691026,CH1,POWER,12.48
1773061691037,CH1,POWER,12.48
1773061691049,CH1,POWER,12.48
1773061691058,CH1,POWER,12.48
1773061691069,CH1,POWER,12.48
1773061691079,CH1,POWER,12.48
1773061691089,CH1,POWER,12.48
1773061691099,CH1,POWER,12.48
1773061691109,CH1,POWER,12.48
1773061691120,CH1,POWER,12.48
1773061691129,CH1,POWER,12.48
1773061691139,CH1,POWER,12.48
1773061691149,CH1,POWER,12.48
1773061691158,CH1,POWER,12.48
1773061691169,CH1,POWER,12.48
1773061691181,CH1,POWER,12.48
1773061691193,CH1,POWER,12.48
1773061691204,CH1,POWER,12.48
1773061691213,CH1,POWER,12.48
1773061691223,CH1,POWER,12.48
1773061691234,CH1,POWER,12.48
1773061691242,CH1,POWER,12.48
1773061691253,CH1,POWER,12.48
1773061691263,CH1,POWER,12.48
1773061691274,CH1,POWER,12.48
1773061691284,CH1,POWER,12.48
1773061691294,CH1,POWER,12.48
1773061691304,CH1,POWER,12.48
1773061691315,CH1,POWER,12.48
1773061691325,CH1,POWER,12.48
1773061691335,CH1,POWER,12.48
1773061691345,CH1,POWER,12.48
1773061691354,CH1,POWER,12.48
1773061691362,CH1,POWER,12.48
1773061691367,CH1,POWER,12.48
1773061691373,CH1,POWER,12.48
1773061691383,CH1,POWER,12.48
1773061691392,CH1,POWER,12.48
1773061691403,CH1,POWER,12.48
1773061691413,CH1,POWER,12.48
1773061691423,CH1,POWER,12.48
1773061691432,CH1,POWER,12.48
1773061691443,CH1,POWER,12.48
1773061691454,CH1,POWER,12.48
1773061691463,CH1,POWER,12.48
1773061691474,CH1,POWER,12.48
1773061691484,CH1,POWER,12.48
1773061691494,CH1,POWER,12.48
1773061691503,CH1,POWER,12.48
1773061691515,CH1,POWER,12.48
1773061691525,CH1,POWER,12.48
1773061691535,CH1,POWER,12.48
1773061691546,CH1,POWER,12.48
1773061691555,CH1,POWER,12.48
1773061691567,CH1,POWER,12.48
1773061691579,CH1,POWER,12.48
1773061691588,CH1,POWER,12.48
1773061691598,CH1,POWER,12.48
1773061691607,CH1,POWER,12.48
1773061691617,CH1,POWER,12.48
1773061691629,CH1,POWER,12.48
1773061691638,CH1,POWER,12.48
1773061691647,CH1,POWER,12.48
1773061691659,CH1,POWER,12.48
1773061691669,CH1,POWER,12.48
1773061691681,CH1,POWER,12.48
1773061691692,CH1,POWER,12.48
1773061691701,CH1,POWER,12.48
1773061691713,CH1,POWER,12.48
1773061691723,CH1,POWER,12.48
1773061691734,CH1,POWER,12.48
1773061691786,CH1,POWER,12.48
1773061691797,CH1,POWER,12.48
1773061691809,CH1,POWER,12.48
1773061691821,CH1,POWER,12.48
1773061691832,CH1,POWER,12.48
1773061691839,CH1,POWER,12.48
1773061691847,CH1,POWER,12.48
1773061691856,CH1,POWER,12.48
1773061691867,CH1,POWER,12.48
1773061691877,CH1,POWER,12.48
1773061691888,CH1,POWER,12.48
1773061691900,CH1,POWER,12.48
1773061691909,CH1,POWER,12.48
1773061691921,CH1,POWER,12.48
1773061691931,CH1,POWER,12.48
1773061691941,CH1,POWER,12.48
1773061691951,CH1,POWER,12.48
1773061691961,CH1,POWER,12.48
1773061691973,CH1,POWER,12.48
1773061691982,CH1,POWER,12.48
1773061691992,CH1,POWER,12.48
1773061692003,CH1,POWER,12.48
1773061692015,CH1,POWER,12.48
1773061692025,CH1,POWER,12.48
1773061692034,CH1,POWER,12.48
1773061692045,CH1,POWER,12.48
1773061692056,CH1,POWER,12.48
1773061692066,CH1,POWER,12.48
1773061692076,CH1,POWER,12.48
1773061692085,CH1,POWER,12.48
1773061692095,CH1,POWER,12.48
1773061692107,CH1,POWER,12.48
1773061692119,CH1,POWER,12.48
1773061692129,CH1,POWER,12.48
1773061692134,CH1,POWER,12.48
1773061692141,CH1,POWER,12.48
1773061692150,CH1,POWER,12.48
1773061692161,CH1,POWER,12.48
1773061692171,CH1,POWER,12.48
1773061692183,CH1,POWER,12.48
1773061692195,CH1,POWER,12.48
1773061692206,CH1,POWER,12.48
1773061692217,CH1,POWER,12.48
1773061692229,CH1,POWER,12.48
1773061692241,CH1,POWER,12.48
1773061692251,CH1,POWER,12.48
1773061692260,CH1,POWER,12.48
1773061692270,CH1,POWER,12.48
1773061692280,CH1,POWER,12.48
1773061692288,CH1,POWER,12.48
1773061692298,CH1,POWER,12.48
1773061692308,CH1,POWER,12.48
1773061692319,CH1,POWER,12.48
1773061692331,CH1,POWER,12.48
1773061692341,CH1,POWER,12.48
1773061692351,CH1,POWER,12.48
1773061692359,CH1,POWER,12.48
1773061692369,CH1,POWER,12.48
1773061692379,CH1,POWER,12.48
1773061692391,CH1,POWER,12.48
1773061692403,CH1,POWER,12.48
1773061692415,CH1,POWER,12.48
1773061692424,CH1,POWER,12.48
1773061692435,CH1,POWER,12.48
1773061692444,CH1,POWER,12.48
1773061692453,CH1,POWER,12.48
1773061692465,CH1,POWER,12.48
1773061692475,CH1,POWER,12.48
1773061692486,CH1,POWER,12.48
1773061692496,CH1,POWER,12.48
1773061692547,CH1,POWER,13.26
1773061692556,CH1,POWER,13.26
1773061692566,CH1,POWER,13.26
1773061692576,CH1,POWER,13.26
1773061692586,CH1,POWER,13.26
1773061692596,CH1,POWER,13.26
1773061692606,CH1,POWER,13.26
1773061692616,CH1,POWER,13.26
1773061692627,CH1,POWER,13.26
1773061692638,CH1,POWER,13.26
1773061692650,CH1,POWER,13.26
1773061692662,CH1,POWER,13.26
1773061692672,CH1,POWER,13.26
1773061692683,CH1,POWER,13.26
1773061692694,CH1,POWER,13.26
1773061692703,CH1,POWER,13.26
1773061692712,CH1,POWER,13.26
1773061692724,CH1,POWER,13.26
1773061692736,CH1,POWER,13.26
1773061692748,CH1,POWER,13.26
1773061692760,CH1,POWER,13.26
1773061692772,CH1,POWER,13.26
1773061692781,CH1,POWER,13.26
1773061692792,CH1,POWER,13.26
1773061692802,CH1,POWER,13.26
1773061692811,CH1,POWER,13.26
1773061692822,CH1,POWER,13.26
1773061692834,CH1,POWER,13.26
1773061692846,CH1,POWER,13.26
1773061692855,CH1,POWER,13.26
1773061692866,CH1,POWER,13.26
1773061692875,CH1,POWER,13.26
1773061692883,CH1,POWER,13.26
1773061692892,CH1,POWER,13.26
1773061692902,CH1,POWER,13.26
1773061692907,CH1,POWER,13.26
1773061692915,CH1,POWER,13.26
1773061692926,CH1,POWER,13.26
1773061692934,CH1,POWER,13.26
1773061692944,CH1,POWER,13.26
1773061692956,CH1,POWER,13.26
1773061692965,CH1,POWER,13.26
1773061692974,CH1,POWER,13.26
1773061692984,CH1,POWER,13.26
1773061692994,CH1,POWER,13.26
1773061693004,CH1,POWER,13.26
1773061693014,CH1,POWER,13.26
1773061693026,CH1,POWER,13.26
1773061693037,CH1,POWER,13.26
1773061693045,CH1,POWER,13.26
1773061693056,CH1,POWER,13.26
1773061693066,CH1,POWER,13.26
1773061693077,CH1,POWER,13.26
1773061693088,CH1,POWER,13.26
1773061693097,CH1,POWER,13.26
1773061693108,CH1,POWER,13.26
1773061693118,CH1,POWER,13.26
1773061693128,CH1,POWER,13.26
1773061693137,CH1,POWER,13.26
1773061693148,CH1,POWER,13.26
1773061693160,CH1,POWER,13.26
1773061693171,CH1,POWER,13.26
1773061693181,CH1,POWER,13.26
1773061693190,CH1,POWER,13.26
1773061693201,CH1,POWER,13.26
1773061693212,CH1,POWER,13.26
1773061693221,CH1,POWER,13.26
1773061693230,CH1,POWER,13.26
1773061693243,CH1,POWER,13.26
1773061693254,CH1,POWER,13.26
1773061693266,CH1,POWER,13.07
1773061693317,CH1,POWER,13.07
1773061693328,CH1,POWER,13.07
1773061693339,CH1,POWER,13.07
1773061693349,CH1,POWER,13.07
1773061693358,CH1,POWER,13.07
1773061693368,CH1,POWER,13.07
1773061693380,CH1,POWER,13.07
1773061693390,CH1,POWER,13.07
1773061693401,CH1,POWER,13.07
1773061693412,CH1,POWER,13.07
1773061693422,CH1,POWER,13.07
1773061693434,CH1,POWER,13.07
1773061693444,CH1,POWER,13.07
1773061693454,CH1,POWER,13.07
1773061693465,CH1,POWER,13.07
1773061693476,CH1,POWER,13.07
1773061693486,CH1,POWER,13.07
1773061693498,CH1,POWER,13.07
1773061693508,CH1,POWER,13.07
1773061693518,CH1,POWER,13.07
1773061693529,CH1,POWER,13.07
1773061693540,CH1,POWER,13.07
1773061693551,CH1,POWER,13.07
1773061693562,CH1,POWER,13.07
1773061693574,CH1,POWER,13.07
1773061693585,CH1,POWER,13.07
1773061693597,CH1,POWER,13.07
1773061693608,CH1,POWER,13.07
1773061693617,CH1,POWER,13.07
1773061693626,CH1,POWER,13.07
1773061693639,CH1,POWER,13.07
1773061693648,CH1,POWER,13.07
1773061693656,CH1,POWER,13.07
1773061693666,CH1,POWER,13.07
1773061693672,CH1,POWER,13.07
1773061693679,CH1,POWER,13.07
1773061693688,CH1,POWER,13.07
1773061693697,CH1,POWER,13.07
1773061693709,CH1,POWER,13.07
1773061693721,CH1,POWER,13.07
1773061693732,CH1,POWER,13.07
1773061693743,CH1,POWER,13.07
1773061693754,CH1,POWER,13.07
1773061693766,CH1,POWER,13.07
1773061693778,CH1,POWER,13.07
1773061693790,CH1,POWER,13.07
1773061693802,CH1,POWER,13.07
1773061693811,CH1,POWER,13.07
1773061693822,CH1,POWER,13.07
1773061693832,CH1,POWER,13.07
1773061693843,CH1,POWER,13.07
1773061693856,CH1,POWER,13.07
1773061693866,CH1,POWER,13.07
1773061693879,CH1,POWER,13.07
1773061693890,CH1,POWER,13.07
1773061693902,CH1,POWER,13.07
1773061693913,CH1,POWER,13.07
1773061693925,CH1,POWER,13.07
1773061693935,CH1,POWER,13.07
1773061693948,CH1,POWER,13.07
1773061693957,CH1,POWER,13.07
1773061693967,CH1,POWER,13.07
1773061693978,CH1,POWER,13.07
1773061693989,CH1,POWER,13.07
1773061694001,CH1,POWER,13.07
1773061694013,CH1,POWER,13.07
1773061694067,CH1,POWER,12.48
1773061694079,CH1,POWER,12.48
1773061694091,CH1,POWER,12.48
1773061694103,CH1,POWER,12.48
1773061694115,CH1,POWER,12.48
1773061694127,CH1,POWER,12.48
1773061694139,CH1,POWER,12.48
1773061694151,CH1,POWER,12.48
1773061694163,CH1,POWER,12.48
1773061694175,CH1,POWER,12.48
1773061694187,CH1,POWER,12.48
1773061694199,CH1,POWER,12.48
1773061694211,CH1,POWER,12.48
1773061694223,CH1,POWER,12.48
1773061694233,CH1,POWER,12.48
1773061694243,CH1,POWER,12.48
1773061694251,CH1,POWER,12.48
1773061694261,CH1,POWER,12.48
1773061694271,CH1,POWER,12.48
1773061694282,CH1,POWER,12.48
1773061694295,CH1,POWER,12.48
1773061694304,CH1,POWER,12.48
1773061694314,CH1,POWER,12.48
1773061694323,CH1,POWER,12.48
1773061694333,CH1,POWER,12.48
1773061694342,CH1,POWER,12.48
1773061694351,CH1,POWER,12.48
1773061694361,CH1,POWER,12.48
1773061694370,CH1,POWER,12.48
1773061694380,CH1,POWER,12.48
1773061694389,CH1,POWER,12.48
1773061694398,CH1,POWER,12.48
1773061694409,CH1,POWER,12.48
1773061694420,CH1,POWER,12.48
1773061694424,CH1,POWER,12.48
1773061694432,CH1,POWER,12.48
1773061694442,CH1,POWER,12.48
1773061694451,CH1,POWER,12.48
1773061694461,CH1,POWER,12.48
1773061694470,CH1,POWER,12.48
1773061694479,CH1,POWER,12.48
1773061694488,CH1,POWER,12.48
1773061694497,CH1,POWER,12.48
1773061694506,CH1,POWER,12.48
1773061694516,CH1,POWER,12.48
1773061694525,CH1,POWER,12.48
1773061694533,CH1,POWER,12.48
1773061694545,CH1,POWER,12.48
1773061694556,CH1,POWER,12.48
1773061694567,CH1,POWER,12.48
1773061694580,CH1,POWER,12.48
1773061694589,CH1,POWER,12.48
1773061694597,CH1,POWER,12.48
1773061694605,CH1,POWER,12.48
1773061694614,CH1,POWER,12.48
1773061694624,CH1,POWER,12.48
1773061694633,CH1,POWER,12.48
1773061694643,CH1,POWER,12.48
1773061694653,CH1,POWER,12.48
1773061694663,CH1,POWER,12.48
1773061694671,CH1,POWER,12.48
1773061694680,CH1,POWER,12.48
1773061694690,CH1,POWER,12.48
1773061694698,CH1,POWER,12.48
1773061694708,CH1,POWER,12.48
1773061694719,CH1,POWER,12.48
1773061694729,CH1,POWER,12.48
1773061694737,CH1,POWER,12.48
1773061694747,CH1,POWER,12.48
1773061694757,CH1,POWER,12.48
1773061694766,CH1,POWER,12.48
1773061694775,CH1,POWER,12.48
1773061694786,CH1,POWER,12.48
1773061694839,CH1,POWER,12.48
1773061694847,CH1,POWER,12.48
1773061694857,CH1,POWER,12.48
1773061694868,CH1,POWER,12.48
1773061694876,CH1,POWER,12.48
1773061694887,CH1,POWER,12.48
1773061694899,CH1,POWER,12.48
1773061694911,CH1,POWER,12.48
1773061694922,CH1,POWER,12.48
1773061694933,CH1,POWER,12.48
1773061694943,CH1,POWER,12.48
1773061694951,CH1,POWER,12.48
1773061694959,CH1,POWER,12.48
1773061694970,CH1,POWER,12.48
1773061694982,CH1,POWER,12.48
1773061694991,CH1,POWER,12.48
1773061695002,CH1,POWER,12.48
1773061695013,CH1,POWER,12.48
1773061695023,CH1,POWER,12.48
1773061695033,CH1,POWER,12.48
1773061695043,CH1,POWER,12.48
1773061695053,CH1,POWER,12.48
1773061695065,CH1,POWER,12.48
1773061695076,CH1,POWER,12.48
1773061695086,CH1,POWER,12.48
1773061695096,CH1,POWER,12.48
1773061695107,CH1,POWER,12.48
1773061695119,CH1,POWER,12.48
1773061695129,CH1,POWER,12.48
1773061695141,CH1,POWER,12.48
1773061695152,CH1,POWER,12.48
1773061695163,CH1,POWER,12.48
1773061695172,CH1,POWER,12.48
1773061695184,CH1,POWER,12.48
1773061695192,CH1,POWER,12.48
1773061695199,CH1,POWER,12.48
1773061695204,CH1,POWER,12.48
1773061695215,CH1,POWER,12.48
1773061695226,CH1,POWER,12.48
1773061695237,CH1,POWER,12.48
1773061695249,CH1,POWER,12.48
1773061695260,CH1,POWER,12.48
1773061695271,CH1,POWER,12.48
1773061695280,CH1,POWER,12.48
1773061695292,CH1,POWER,12.48
1773061695303,CH1,POWER,12.48
1773061695315,CH1,POWER,12.48
1773061695324,CH1,POWER,12.48
1773061695334,CH1,POWER,12.48
1773061695346,CH1,POWER,12.48
1773061695357,CH1,POWER,12.48
1773061695369,CH1,POWER,12.48
1773061695380,CH1,POWER,12.48
1773061695391,CH1,POWER,12.48
1773061695403,CH1,POWER,12.48
1773061695415,CH1,POWER,12.48
1773061695426,CH1,POWER,12.48
1773061695437,CH1,POWER,12.48
1773061695447,CH1,POWER,12.48
1773061695455,CH1,POWER,12.48
1773061695465,CH1,POWER,12.48
1773061695475,CH1,POWER,12.48
1773061695486,CH1,POWER,12.48
1773061695497,CH1,POWER,12.48
1773061695508,CH1,POWER,12.48
1773061695519,CH1,POWER,12.48
1773061695531,CH1,POWER,12.48
1773061695542,CH1,POWER,12.48
1773061695554,CH1,POWER,12.48
1773061695608,CH1,POWER,13.07
1773061695619,CH1,POWER,13.07
1773061695627,CH1,POWER,13.07
1773061695638,CH1,POWER,13.07
1773061695648,CH1,POWER,13.07
1773061695659,CH1,POWER,13.07
1773061695669,CH1,POWER,13.07
1773061695680,CH1,POWER,13.07
1773061695691,CH1,POWER,13.07
1773061695702,CH1,POWER,13.07
1773061695713,CH1,POWER,13.07
1773061695725,CH1,POWER,13.07
1773061695737,CH1,POWER,13.07
1773061695749,CH1,POWER,13.07
1773061695761,CH1,POWER,13.07
1773061695772,CH1,POWER,13.07
1773061695780,CH1,POWER,13.07
1773061695791,CH1,POWER,13.07
1773061695801,CH1,POWER,13.07
1773061695813,CH1,POWER,13.07
1773061695825,CH1,POWER,13.07
1773061695835,CH1,POWER,13.07
1773061695847,CH1,POWER,13.07
1773061695858,CH1,POWER,13.07
1773061695870,CH1,POWER,13.07
1773061695881,CH1,POWER,13.07
1773061695890,CH1,POWER,13.07
1773061695902,CH1,POWER,13.07
1773061695914,CH1,POWER,13.07
1773061695922,CH1,POWER,13.07
1773061695933,CH1,POWER,13.07
1773061695945,CH1,POWER,13.07
1773061695952,CH1,POWER,13.07
1773061695957,CH1,POWER,13.07
1773061695967,CH1,POWER,13.07
1773061695977,CH1,POWER,13.07
1773061695988,CH1,POWER,13.07
1773061696000,CH1,POWER,13.07
1773061696011,CH1,POWER,13.07
1773061696021,CH1,POWER,13.07
1773061696032,CH1,POWER,13.07
1773061696042,CH1,POWER,13.07
1773061696050,CH1,POWER,13.07
1773061696060,CH1,POWER,13.07
1773061696069,CH1,POWER,13.07
1773061696079,CH1,POWER,13.07
1773061696089,CH1,POWER,13.07
1773061696100,CH1,POWER,13.07
1773061696109,CH1,POWER,13.07
1773061696121,CH1,POWER,13.07
1773061696133,CH1,POWER,13.07
1773061696145,CH1,POWER,13.07
1773061696157,CH1,POWER,13.07
1773061696168,CH1,POWER,13.07
1773061696178,CH1,POWER,13.07
1773061696187,CH1,POWER,13.07
1773061696199,CH1,POWER,13.07
1773061696211,CH1,POWER,13.07
1773061696219,CH1,POWER,13.07
1773061696231,CH1,POWER,13.07
1773061696239,CH1,POWER,13.07
1773061696250,CH1,POWER,13.07
1773061696260,CH1,POWER,13.07
1773061696269,CH1,POWER,13.07
1773061696280,CH1,POWER,13.07
1773061696289,CH1,POWER,13.07
1773061696299,CH1,POWER,13.07
1773061696353,CH1,POWER,13.45
1773061696365,CH1,POWER,13.45
1773061696377,CH1,POWER,13.45
1773061696389,CH1,POWER,13.45
1773061696401,CH1,POWER,13.45
1773061696413,CH1,POWER,13.45
1773061696425,CH1,POWER,13.45
1773061696436,CH1,POWER,13.45
1773061696447,CH1,POWER,13.45
1773061696459,CH1,POWER,13.45
1773061696471,CH1,POWER,13.45
1773061696483,CH1,POWER,13.45
1773061696495,CH1,POWER,13.45
1773061696507,CH1,POWER,13.45
1773061696519,CH1,POWER,13.45
1773061696531,CH1,POWER,13.45
1773061696543,CH1,POWER,13.45
1773061696555,CH1,POWER,13.45
1773061696565,CH1,POWER,13.45
1773061696577,CH1,POWER,13.45
1773061696586,CH1,POWER,13.45
1773061696597,CH1,POWER,13.45
1773061696607,CH1,POWER,13.45
1773061696617,CH1,POWER,13.45
1773061696628,CH1,POWER,13.45
1773061696640,CH1,POWER,13.45
1773061696648,CH1,POWER,13.45
1773061696656,CH1,POWER,13.45
1773061696666,CH1,POWER,13.45
1773061696677,CH1,POWER,13.45
1773061696687,CH1,POWER,13.45
1773061696695,CH1,POWER,13.45
1773061696700,CH1,POWER,13.45
1773061696710,CH1,POWER,13.45
1773061696718,CH1,POWER,13.45
1773061696728,CH1,POWER,13.45
1773061696739,CH1,POWER,13.45
1773061696751,CH1,POWER,13.45
1773061696759,CH1,POWER,13.45
1773061696771,CH1,POWER,13.45
1773061696781,CH1,POWER,13.45
1773061696790,CH1,POWER,13.45
1773061696802,CH1,POWER,13.45
1773061696813,CH1,POWER,13.45
1773061696825,CH1,POWER,13.45
1773061696836,CH1,POWER,13.45
1773061696847,CH1,POWER,13.45
1773061696858,CH1,POWER,13.45
1773061696870,CH1,POWER,13.45
1773061696881,CH1,POWER,13.45
1773061696893,CH1,POWER,13.45
1773061696903,CH1,POWER,13.45
1773061696913,CH1,POWER,13.45
1773061696921,CH1,POWER,13.45
1773061696931,CH1,POWER,13.45
1773061696940,CH1,POWER,13.45
1773061696951,CH1,POWER,13.45
1773061696962,CH1,POWER,13.45
1773061696972,CH1,POWER,13.45
1773061696983,CH1,POWER,13.45
1773061696995,CH1,POWER,13.45
1773061697007,CH1,POWER,13.45
1773061697017,CH1,POWER,13.45
1773061697029,CH1,POWER,13.45
1773061697041,CH1,POWER,13.45
1773061697052,CH1,POWER,13.45
1773061697105,CH1,POWER,12.67
1773061697117,CH1,POWER,12.67
1773061697128,CH1,POWER,12.67
1773061697139,CH1,POWER,12.67
1773061697149,CH1,POWER,12.67
1773061697158,CH1,POWER,12.67
1773061697169,CH1,POWER,12.67
1773061697181,CH1,POWER,12.67
1773061697192,CH1,POWER,12.67
1773061697203,CH1,POWER,12.67
1773061697215,CH1,POWER,12.67
1773061697227,CH1,POWER,12.67
1773061697237,CH1,POWER,12.67
1773061697248,CH1,POWER,12.67
1773061697258,CH1,POWER,12.67
1773061697267,CH1,POWER,12.67
1773061697279,CH1,POWER,12.67
1773061697291,CH1,POWER,12.67
1773061697299,CH1,POWER,12.67
1773061697309,CH1,POWER,12.67
1773061697318,CH1,POWER,12.67
1773061697329,CH1,POWER,12.67
1773061697341,CH1,POWER,12.67
1773061697351,CH1,POWER,12.67
1773061697360,CH1,POWER,12.67
1773061697370,CH1,POWER,12.67
1773061697379,CH1,POWER,12.67
1773061697388,CH1,POWER,12.67
1773061697398,CH1,POWER,12.67
1773061697408,CH1,POWER,12.67
1773061697418,CH1,POWER,12.67
1773061697430,CH1,POWER,12.67
1773061697442,CH1,POWER,12.67
1773061697454,CH1,POWER,12.67
1773061697460,CH1,POWER,12.67
1773061697465,CH1,POWER,12.67
1773061697473,CH1,POWER,12.67
1773061697483,CH1,POWER,12.67
1773061697493,CH1,POWER,12.67
1773061697504,CH1,POWER,12.67
1773061697515,CH1,POWER,12.67
1773061697523,CH1,POWER,12.67
1773061697533,CH1,POWER,12.67
1773061697542,CH1,POWER,12.67
1773061697554,CH1,POWER,12.67
1773061697565,CH1,POWER,12.67
1773061697576,CH1,POWER,12.67
1773061697588,CH1,POWER,12.67
1773061697599,CH1,POWER,12.67
1773061697611,CH1,POWER,12.67
1773061697622,CH1,POWER,12.67
1773061697634,CH1,POWER,12.67
1773061697645,CH1,POWER,12.67
1773061697655,CH1,POWER,12.67
1773061697664,CH1,POWER,12.67
1773061697672,CH1,POWER,12.67
1773061697684,CH1,POWER,12.67
1773061697695,CH1,POWER,12.67
1773061697707,CH1,POWER,12.67
1773061697719,CH1,POWER,12.67
1773061697730,CH1,POWER,12.67
1773061697742,CH1,POWER,12.67
1773061697753,CH1,POWER,12.67
1773061697764,CH1,POWER,12.67
1773061697774,CH1,POWER,12.67
1773061697785,CH1,POWER,12.67
1773061697794,CH1,POWER,12.67
1773061697804,CH1,POWER,12.67
1773061697815,CH1,POWER,12.67
1773061697869,CH1,POWER,13.26
1773061697881,CH1,POWER,13.26
1773061697892,CH1,POWER,13.26
1773061697904,CH1,POWER,13.26
1773061697915,CH1,POWER,13.26
1773061697927,CH1,POWER,13.26
1773061697939,CH1,POWER,13.26
1773061697949,CH1,POWER,13.26
1773061697958,CH1,POWER,13.26
1773061697970,CH1,POWER,13.26
1773061697981,CH1,POWER,13.26
1773061697991,CH1,POWER,13.26
1773061698001,CH1,POWER,13.26
1773061698012,CH1,POWER,13.26
1773061698023,CH1,POWER,13.26
1773061698035,CH1,POWER,13.26
1773061698047,CH1,POWER,13.26
1773061698056,CH1,POWER,13.26
1773061698067,CH1,POWER,13.26
1773061698078,CH1,POWER,13.26
1773061698090,CH1,POWER,13.26
1773061698101,CH1,POWER,13.26
1773061698113,CH1,POWER,13.26
1773061698124,CH1,POWER,13.26
1773061698134,CH1,POWER,13.26
1773061698144,CH1,POWER,13.26
1773061698153,CH1,POWER,13.26
1773061698164,CH1,POWER,13.26
1773061698175,CH1,POWER,13.26
1773061698186,CH1,POWER,13.26
1773061698197,CH1,POWER,13.26
1773061698206,CH1,POWER,13.26
1773061698215,CH1,POWER,13.26
1773061698220,CH1,POWER,13.26
1773061698225,CH1,POWER,13.26
1773061698234,CH1,POWER,13.26
1773061698242,CH1,POWER,13.26
1773061698251,CH1,POWER,13.26
1773061698263,CH1,POWER,13.26
1773061698274,CH1,POWER,13.26
1773061698284,CH1,POWER,13.26
1773061698292,CH1,POWER,13.26
1773061698300,CH1,POWER,13.26
1773061698310,CH1,POWER,13.26
1773061698321,CH1,POWER,13.26
1773061698330,CH1,POWER,13.26
1773061698341,CH1,POWER,13.26
1773061698351,CH1,POWER,13.26
1773061698362,CH1,POWER,13.26
1773061698371,CH1,POWER,13.26
1773061698382,CH1,POWER,13.26
1773061698393,CH1,POWER,13.26
1773061698405,CH1,POWER,13.26
1773061698417,CH1,POWER,13.26
1773061698429,CH1,POWER,13.26
1773061698441,CH1,POWER,13.26
1773061698451,CH1,POWER,13.26
1773061698459,CH1,POWER,13.26
1773061698467,CH1,POWER,13.26
1773061698476,CH1,POWER,13.26
