timestamp,channel,action,power_w
1773059462624,CH1,POWER,20.67
1773059462636,CH1,POWER,20.67
1773059462647,CH1,POWER,20.67
1773059462655,CH1,POWER,20.67
1773059462660,CH1,POWER,20.67
1773059462669,CH1,POWER,20.67
1773059462678,CH1,POWER,20.67
1773059462687,CH1,POWER,20.67
1773059462697,CH1,POWER,20.67
1773059462708,CH1,POWER,20.67
1773059462719,CH1,POWER,20.67
1773059462728,CH1,POWER,20.67
1773059462739,CH1,POWER,20.67
1773059462751,CH1,POWER,20.67
1773059462763,CH1,POWER,20.67
1773059462772,CH1,POWER,20.67
1773059462782,CH1,POWER,20.67
1773059462793,CH1,POWER,20.67
1773059462802,CH1,POWER,20.67
1773059462811,CH1,POWER,20.67
1773059462821,CH1,POWER,20.67
1773059462831,CH1,POWER,20.67
1773059462841,CH1,POWER,20.67
1773059462850,CH1,POWER,20.67
1773059462860,CH1,POWER,20.67
1773059462870,CH1,POWER,20.67
1773059462879,CH1,POWER,20.67
1773059462891,CH1,POWER,20.67
1773059462903,CH1,POWER,20.67
1773059462914,CH1,POWER,20.67
1773059462923,CH1,POWER,20.67
1773059462935,CH1,POWER,20.67
1773059462944,CH1,POWER,20.67
1773059462952,CH1,POWER,20.67
1773059462964,CH1,POWER,20.67
1773059462974,CH1,POWER,20.67
1773059462982,CH1,POWER,20.67
1773059462992,CH1,POWER,20.67
1773059463004,CH1,POWER,20.67
1773059463016,CH1,POWER,20.67
1773059463028,CH1,POWER,20.67
1773059463082,CH1,POWER,20.87
1773059463094,CH1,POWER,20.87
1773059463106,CH1,POWER,20.87
1773059463118,CH1,POWER,20.87
1773059463128,CH1,POWER,20.87
1773059463138,CH1,POWER,20.87
1773059463150,CH1,POWER,20.87
1773059463160,CH1,POWER,20.87
1773059463172,CH1,POWER,20.87
1773059463184,CH1,POWER,20.87
1773059463196,CH1,POWER,20.87
1773059463206,CH1,POWER,20.87
1773059463216,CH1,POWER,20.87
1773059463226,CH1,POWER,20.87
1773059463234,CH1,POWER,20.87
1773059463244,CH1,POWER,20.87
1773059463254,CH1,POWER,20.87
1773059463266,CH1,POWER,20.87
1773059463278,CH1,POWER,20.87
1773059463289,CH1,POWER,20.87
1773059463298,CH1,POWER,20.87
1773059463307,CH1,POWER,20.87
1773059463315,CH1,POWER,20.87
1773059463323,CH1,POWER,20.87
1773059463331,CH1,POWER,20.87
1773059463341,CH1,POWER,20.87
1773059463352,CH1,POWER,20.87
1773059463362,CH1,POWER,20.87
1773059463371,CH1,POWER,20.87
1773059463382,CH1,POWER,20.87
1773059463391,CH1,POWER,20.87
1773059463402,CH1,POWER,20.87
1773059463412,CH1,POWER,20.87
1773059463422,CH1,POWER,20.87
1773059463428,CH1,POWER,20.87
1773059463435,CH1,POWER,20.87
1773059463444,CH1,POWER,20.87
1773059463455,CH1,POWER,20.87
1773059463463,CH1,POWER,20.87
1773059463474,CH1,POWER,20.87
1773059463483,CH1,POWER,20.87
1773059463492,CH1,POWER,20.87
1773059463500,CH1,POWER,20.87
1773059463510,CH1,POWER,20.87
1773059463519,CH1,POWER,20.87
1773059463529,CH1,POWER,20.87
1773059463539,CH1,POWER,20.87
1773059463547,CH1,POWER,20.87
1773059463557,CH1,POWER,20.87
1773059463566,CH1,POWER,20.87
1773059463576,CH1,POWER,20.87
1773059463587,CH1,POWER,20.87
1773059463596,CH1,POWER,20.87
1773059463604,CH1,POWER,20.87
1773059463615,CH1,POWER,20.87
1773059463626,CH1,POWER,20.87
1773059463635,CH1,POWER,20.87
1773059463645,CH1,POWER,20.87
1773059463655,CH1,POWER,20.87
1773059463667,CH1,POWER,20.87
1773059463678,CH1,POWER,20.87
1773059463688,CH1,POWER,20.87
1773059463698,CH1,POWER,20.87
1773059463710,CH1,POWER,20.87
1773059463722,CH1,POWER,20.87
1773059463733,CH1,POWER,20.87
1773059463742,CH1,POWER,20.87
1773059463752,CH1,POWER,20.87
1773059463761,CH1,POWER,20.87
1773059463770,CH1,POWER,20.87
1773059463782,CH1,POWER,20.87
1773059463794,CH1,POWER,20.87
1773059463848,CH1,POWER,20.87
1773059463860,CH1,POWER,20.87
1773059463872,CH1,POWER,20.87
1773059463884,CH1,POWER,20.87
1773059463894,CH1,POWER,20.87
1773059463904,CH1,POWER,20.87
1773059463914,CH1,POWER,20.87
1773059463926,CH1,POWER,20.87
1773059463938,CH1,POWER,20.87
1773059463950,CH1,POWER,20.87
1773059463962,CH1,POWER,20.87
1773059463974,CH1,POWER,20.87
1773059463986,CH1,POWER,20.87
1773059463996,CH1,POWER,20.87
1773059464006,CH1,POWER,20.87
1773059464018,CH1,POWER,20.87
1773059464030,CH1,POWER,20.87
1773059464042,CH1,POWER,20.87
1773059464054,CH1,POWER,20.87
1773059464066,CH1,POWER,20.87
1773059464078,CH1,POWER,20.87
1773059464088,CH1,POWER,20.87
1773059464100,CH1,POWER,20.87
1773059464112,CH1,POWER,20.87
1773059464124,CH1,POWER,20.87
1773059464134,CH1,POWER,20.87
1773059464144,CH1,POWER,20.87
1773059464152,CH1,POWER,20.87
1773059464163,CH1,POWER,20.87
1773059464173,CH1,POWER,20.87
1773059464183,CH1,POWER,20.87
1773059464188,CH1,POWER,20.87
1773059464195,CH1,POWER,20.87
1773059464206,CH1,POWER,20.87
1773059464215,CH1,POWER,20.87
1773059464227,CH1,POWER,20.87
1773059464237,CH1,POWER,20.87
1773059464247,CH1,POWER,20.87
1773059464256,CH1,POWER,20.87
1773059464266,CH1,POWER,20.87
1773059464275,CH1,POWER,20.87
1773059464285,CH1,POWER,20.87
1773059464293,CH1,POWER,20.87
1773059464304,CH1,POWER,20.87
1773059464313,CH1,POWER,20.87
1773059464322,CH1,POWER,20.87
1773059464330,CH1,POWER,20.87
1773059464340,CH1,POWER,20.87
1773059464350,CH1,POWER,20.87
1773059464362,CH1,POWER,20.87
1773059464374,CH1,POWER,20.87
1773059464386,CH1,POWER,20.87
1773059464398,CH1,POWER,20.87
1773059464408,CH1,POWER,20.87
1773059464420,CH1,POWER,20.87
1773059464432,CH1,POWER,20.87
1773059464444,CH1,POWER,20.87
1773059464456,CH1,POWER,20.87
1773059464467,CH1,POWER,20.87
1773059464477,CH1,POWER,20.87
1773059464487,CH1,POWER,20.87
1773059464499,CH1,POWER,20.87
1773059464508,CH1,POWER,20.87
1773059464520,CH1,POWER,20.87
1773059464532,CH1,POWER,20.87
1773059464542,CH1,POWER,20.87
1773059464554,CH1,POWER,20.87
1773059464608,CH1,POWER,20.87
1773059464620,CH1,POWER,20.87
1773059464628,CH1,POWER,20.87
1773059464640,CH1,POWER,20.87
1773059464652,CH1,POWER,20.87
1773059464664,CH1,POWER,20.87
1773059464676,CH1,POWER,20.87
1773059464688,CH1,POWER,20.87
1773059464700,CH1,POWER,20.87
1773059464712,CH1,POWER,20.87
1773059464724,CH1,POWER,20.87
1773059464736,CH1,POWER,20.87
1773059464746,CH1,POWER,20.87
1773059464756,CH1,POWER,20.87
1773059464768,CH1,POWER,20.87
1773059464780,CH1,POWER,20.87
1773059464792,CH1,POWER,20.87
1773059464804,CH1,POWER,20.87
1773059464816,CH1,POWER,20.87
1773059464828,CH1,POWER,20.87
1773059464840,CH1,POWER,20.87
1773059464852,CH1,POWER,20.87
1773059464864,CH1,POWER,20.87
1773059464876,CH1,POWER,20.87
1773059464888,CH1,POWER,20.87
1773059464900,CH1,POWER,20.87
1773059464908,CH1,POWER,20.87
1773059464920,CH1,POWER,20.87
1773059464932,CH1,POWER,20.87
1773059464944,CH1,POWER,20.87
1773059464951,CH1,POWER,20.87
1773059464956,CH1,POWER,20.87
1773059464966,CH1,POWER,20.87
1773059464976,CH1,POWER,20.87
1773059464988,CH1,POWER,20.87
1773059465000,CH1,POWER,20.87
1773059465010,CH1,POWER,20.87
1773059465022,CH1,POWER,20.87
1773059465034,CH1,POWER,20.87
1773059465046,CH1,POWER,20.87
1773059465058,CH1,POWER,20.87
1773059465070,CH1,POWER,20.87
1773059465082,CH1,POWER,20.87
1773059465094,CH1,POWER,20.87
1773059465106,CH1,POWER,20.87
1773059465118,CH1,POWER,20.87
1773059465130,CH1,POWER,20.87
1773059465142,CH1,POWER,20.87
1773059465154,CH1,POWER,20.87
1773059465166,CH1,POWER,20.87
1773059465178,CH1,POWER,20.87
1773059465190,CH1,POWER,20.87
1773059465202,CH1,POWER,20.87
1773059465214,CH1,POWER,20.87
1773059465226,CH1,POWER,20.87
1773059465236,CH1,POWER,20.87
1773059465248,CH1,POWER,20.87
1773059465260,CH1,POWER,20.87
1773059465272,CH1,POWER,20.87
1773059465284,CH1,POWER,20.87
1773059465294,CH1,POWER,20.87
1773059465302,CH1,POWER,20.87
1773059465313,CH1,POWER,20.87
1773059465364,CH1,POWER,20.87
1773059465375,CH1,POWER,20.87
1773059465385,CH1,POWER,20.87
1773059465395,CH1,POWER,20.87
1773059465407,CH1,POWER,20.87
1773059465418,CH1,POWER,20.87
1773059465428,CH1,POWER,20.87
1773059465439,CH1,POWER,20.87
1773059465449,CH1,POWER,20.87
1773059465457,CH1,POWER,20.87
1773059465467,CH1,POWER,20.87
1773059465478,CH1,POWER,20.87
1773059465486,CH1,POWER,20.87
1773059465496,CH1,POWER,20.87
1773059465506,CH1,POWER,20.87
1773059465514,CH1,POWER,20.87
1773059465524,CH1,POWER,20.87
1773059465533,CH1,POWER,20.87
1773059465543,CH1,POWER,20.87
1773059465554,CH1,POWER,20.87
1773059465564,CH1,POWER,20.87
1773059465576,CH1,POWER,20.87
1773059465585,CH1,POWER,20.87
1773059465597,CH1,POWER,20.87
1773059465607,CH1,POWER,20.87
1773059465617,CH1,POWER,20.87
1773059465628,CH1,POWER,20.87
1773059465638,CH1,POWER,20.87
1773059465648,CH1,POWER,20.87
1773059465659,CH1,POWER,20.87
1773059465668,CH1,POWER,20.87
1773059465678,CH1,POWER,20.87
1773059465687,CH1,POWER,20.87
1773059465697,CH1,POWER,20.87
1773059465707,CH1,POWER,20.87
1773059465715,CH1,POWER,20.87
1773059465720,CH1,POWER,20.87
1773059465727,CH1,POWER,20.87
1773059465738,CH1,POWER,20.87
1773059465748,CH1,POWER,20.87
1773059465758,CH1,POWER,20.87
1773059465767,CH1,POWER,20.87
1773059465778,CH1,POWER,20.87
1773059465788,CH1,POWER,20.87
1773059465798,CH1,POWER,20.87
1773059465807,CH1,POWER,20.87
1773059465816,CH1,POWER,20.87
1773059465827,CH1,POWER,20.87
1773059465837,CH1,POWER,20.87
1773059465847,CH1,POWER,20.87
1773059465856,CH1,POWER,20.87
1773059465865,CH1,POWER,20.87
1773059465876,CH1,POWER,20.87
1773059465886,CH1,POWER,20.87
1773059465897,CH1,POWER,20.87
1773059465908,CH1,POWER,20.87
1773059465917,CH1,POWER,20.87
1773059465927,CH1,POWER,20.87
1773059465938,CH1,POWER,20.87
1773059465946,CH1,POWER,20.87
1773059465956,CH1,POWER,20.87
1773059465965,CH1,POWER,20.87
1773059465976,CH1,POWER,20.87
1773059465987,CH1,POWER,20.87
1773059465997,CH1,POWER,20.87
1773059466008,CH1,POWER,20.87
1773059466017,CH1,POWER,20.87
1773059466028,CH1,POWER,20.87
1773059466037,CH1,POWER,20.87
1773059466048,CH1,POWER,20.87
1773059466058,CH1,POWER,20.87
1773059466068,CH1,POWER,20.87
1773059466078,CH1,POWER,20.87
1773059466131,CH1,POWER,20.87
1773059466143,CH1,POWER,20.87
1773059466155,CH1,POWER,20.87
1773059466164,CH1,POWER,20.87
1773059466175,CH1,POWER,20.87
1773059466186,CH1,POWER,20.87
1773059466195,CH1,POWER,20.87
1773059466205,CH1,POWER,20.87
1773059466214,CH1,POWER,20.87
1773059466225,CH1,POWER,20.87
1773059466234,CH1,POWER,20.87
1773059466244,CH1,POWER,20.87
1773059466253,CH1,POWER,20.87
1773059466265,CH1,POWER,20.87
1773059466276,CH1,POWER,20.87
1773059466287,CH1,POWER,20.87
1773059466297,CH1,POWER,20.87
1773059466309,CH1,POWER,20.87
1773059466320,CH1,POWER,20.87
1773059466329,CH1,POWER,20.87
1773059466340,CH1,POWER,20.87
1773059466349,CH1,POWER,20.87
1773059466361,CH1,POWER,20.87
1773059466372,CH1,POWER,20.87
1773059466383,CH1,POWER,20.87
1773059466395,CH1,POWER,20.87
1773059466405,CH1,POWER,20.87
1773059466415,CH1,POWER,20.87
1773059466424,CH1,POWER,20.87
1773059466433,CH1,POWER,20.87
1773059466445,CH1,POWER,20.87
1773059466456,CH1,POWER,20.87
1773059466466,CH1,POWER,20.87
1773059466474,CH1,POWER,20.87
1773059466479,CH1,POWER,20.87
1773059466486,CH1,POWER,20.87
1773059466495,CH1,POWER,20.87
1773059466505,CH1,POWER,20.87
1773059466514,CH1,POWER,20.87
1773059466526,CH1,POWER,20.87
1773059466538,CH1,POWER,20.87
1773059466546,CH1,POWER,20.87
1773059466557,CH1,POWER,20.87
1773059466566,CH1,POWER,20.87
1773059466577,CH1,POWER,20.87
1773059466589,CH1,POWER,20.87
1773059466599,CH1,POWER,20.87
1773059466609,CH1,POWER,20.87
1773059466620,CH1,POWER,20.87
1773059466629,CH1,POWER,20.87
1773059466638,CH1,POWER,20.87
1773059466648,CH1,POWER,20.87
1773059466659,CH1,POWER,20.87
1773059466670,CH1,POWER,20.87
1773059466679,CH1,POWER,20.87
1773059466689,CH1,POWER,20.87
1773059466699,CH1,POWER,20.87
1773059466710,CH1,POWER,20.87
1773059466721,CH1,POWER,20.87
1773059466730,CH1,POWER,20.87
1773059466741,CH1,POWER,20.87
1773059466750,CH1,POWER,20.87
1773059466761,CH1,POWER,20.87
1773059466770,CH1,POWER,20.87
1773059466781,CH1,POWER,20.87
1773059466791,CH1,POWER,20.87
1773059466802,CH1,POWER,20.87
1773059466813,CH1,POWER,20.87
1773059466822,CH1,POWER,20.87
1773059466831,CH1,POWER,20.87
1773059466841,CH1,POWER,20.87
1773059466894,CH1,POWER,21.06
1773059466904,CH1,POWER,21.06
1773059466915,CH1,POWER,21.06
1773059466926,CH1,POWER,21.06
1773059466938,CH1,POWER,21.06
1773059466950,CH1,POWER,21.06
1773059466962,CH1,POWER,21.06
1773059466974,CH1,POWER,21.06
1773059466986,CH1,POWER,21.06
1773059466997,CH1,POWER,21.06
1773059467006,CH1,POWER,21.06
1773059467016,CH1,POWER,21.06
1773059467025,CH1,POWER,21.06
1773059467037,CH1,POWER,21.06
1773059467047,CH1,POWER,21.06
1773059467056,CH1,POWER,21.06
1773059467066,CH1,POWER,21.06
1773059467077,CH1,POWER,21.06
1773059467087,CH1,POWER,21.06
1773059467097,CH1,POWER,21.06
1773059467106,CH1,POWER,21.06
1773059467115,CH1,POWER,21.06
1773059467127,CH1,POWER,21.06
1773059467137,CH1,POWER,21.06
1773059467147,CH1,POWER,21.06
1773059467156,CH1,POWER,21.06
1773059467168,CH1,POWER,21.06
1773059467179,CH1,POWER,21.06
1773059467189,CH1,POWER,21.06
1773059467201,CH1,POWER,21.06
1773059467212,CH1,POWER,21.06
1773059467222,CH1,POWER,21.06
1773059467234,CH1,POWER,21.06
1773059467241,CH1,POWER,21.06
1773059467246,CH1,POWER,21.06
1773059467257,CH1,POWER,21.06
1773059467268,CH1,POWER,21.06
1773059467277,CH1,POWER,21.06
1773059467287,CH1,POWER,21.06
1773059467296,CH1,POWER,21.06
1773059467307,CH1,POWER,21.06
1773059467317,CH1,POWER,21.06
1773059467329,CH1,POWER,21.06
1773059467338,CH1,POWER,21.06
1773059467349,CH1,POWER,21.06
1773059467359,CH1,POWER,21.06
1773059467371,CH1,POWER,21.06
1773059467382,CH1,POWER,21.06
1773059467391,CH1,POWER,21.06
1773059467399,CH1,POWER,21.06
1773059467408,CH1,POWER,21.06
1773059467419,CH1,POWER,21.06
1773059467431,CH1,POWER,21.06
1773059467442,CH1,POWER,21.06
1773059467451,CH1,POWER,21.06
1773059467461,CH1,POWER,21.06
1773059467472,CH1,POWER,21.06
1773059467483,CH1,POWER,21.06
1773059467495,CH1,POWER,21.06
1773059467507,CH1,POWER,21.06
1773059467517,CH1,POWER,21.06
1773059467526,CH1,POWER,21.06
1773059467538,CH1,POWER,21.06
1773059467548,CH1,POWER,21.06
1773059467559,CH1,POWER,21.06
1773059467571,CH1,POWER,21.06
1773059467582,CH1,POWER,21.06
1773059467592,CH1,POWER,21.06
1773059467602,CH1,POWER,21.06
1773059467611,CH1,POWER,21.06
1773059467663,CH1,POWER,21.06
1773059467674,CH1,POWER,21.06
1773059467686,CH1,POWER,21.06
1773059467696,CH1,POWER,21.06
1773059467705,CH1,POWER,21.06
1773059467715,CH1,POWER,21.06
1773059467725,CH1,POWER,21.06
1773059467737,CH1,POWER,21.06
1773059467746,CH1,POWER,21.06
1773059467755,CH1,POWER,21.06
1773059467763,CH1,POWER,21.06
1773059467773,CH1,POWER,21.06
1773059467784,CH1,POWER,21.06
1773059467794,CH1,POWER,21.06
1773059467805,CH1,POWER,21.06
1773059467815,CH1,POWER,21.06
1773059467826,CH1,POWER,21.06
1773059467838,CH1,POWER,21.06
1773059467847,CH1,POWER,21.06
1773059467859,CH1,POWER,21.06
1773059467870,CH1,POWER,21.06
1773059467880,CH1,POWER,21.06
1773059467891,CH1,POWER,21.06
1773059467902,CH1,POWER,21.06
1773059467911,CH1,POWER,21.06
1773059467922,CH1,POWER,21.06
1773059467932,CH1,POWER,21.06
1773059467943,CH1,POWER,21.06
1773059467954,CH1,POWER,21.06
1773059467963,CH1,POWER,21.06
1773059467974,CH1,POWER,21.06
1773059467984,CH1,POWER,21.06
1773059467996,CH1,POWER,21.06
1773059468005,CH1,POWER,21.06
1773059468010,CH1,POWER,21.06
1773059468017,CH1,POWER,21.06
1773059468026,CH1,POWER,21.06
1773059468038,CH1,POWER,21.06
1773059468050,CH1,POWER,21.06
1773059468060,CH1,POWER,21.06
1773059468070,CH1,POWER,21.06
1773059468079,CH1,POWER,21.06
1773059468089,CH1,POWER,21.06
1773059468099,CH1,POWER,21.06
1773059468108,CH1,POWER,21.06
1773059468119,CH1,POWER,21.06
1773059468129,CH1,POWER,21.06
1773059468140,CH1,POWER,21.06
1773059468149,CH1,POWER,21.06
1773059468160,CH1,POWER,21.06
1773059468172,CH1,POWER,21.06
1773059468182,CH1,POWER,21.06
1773059468193,CH1,POWER,21.06
1773059468204,CH1,POWER,21.06
1773059468213,CH1,POWER,21.06
1773059468224,CH1,POWER,21.06
1773059468233,CH1,POWER,21.06
1773059468244,CH1,POWER,21.06
1773059468256,CH1,POWER,21.06
1773059468265,CH1,POWER,21.06
1773059468276,CH1,POWER,21.06
1773059468286,CH1,POWER,21.06
1773059468297,CH1,POWER,21.06
1773059468309,CH1,POWER,21.06
1773059468318,CH1,POWER,21.06
1773059468329,CH1,POWER,21.06
1773059468339,CH1,POWER,21.06
1773059468346,CH1,POWER,21.06
1773059468354,CH1,POWER,21.06
1773059468363,CH1,POWER,21.06
1773059468374,CH1,POWER,21.06
1773059468429,CH1,POWER,21.06
1773059468439,CH1,POWER,21.06
1773059468449,CH1,POWER,21.06
1773059468461,CH1,POWER,21.06
1773059468471,CH1,POWER,21.06
1773059468481,CH1,POWER,21.06
1773059468490,CH1,POWER,21.06
1773059468501,CH1,POWER,21.06
1773059468510,CH1,POWER,21.06
1773059468520,CH1,POWER,21.06
1773059468530,CH1,POWER,21.06
1773059468541,CH1,POWER,21.06
1773059468551,CH1,POWER,21.06
1773059468561,CH1,POWER,21.06
1773059468570,CH1,POWER,21.06
1773059468581,CH1,POWER,21.06
1773059468591,CH1,POWER,21.06
1773059468603,CH1,POWER,21.06
1773059468614,CH1,POWER,21.06
1773059468625,CH1,POWER,21.06
1773059468634,CH1,POWER,21.06
1773059468645,CH1,POWER,21.06
1773059468656,CH1,POWER,21.06
1773059468666,CH1,POWER,21.06
1773059468678,CH1,POWER,21.06
1773059468690,CH1,POWER,21.06
1773059468701,CH1,POWER,21.06
1773059468713,CH1,POWER,21.06
1773059468724,CH1,POWER,21.06
1773059468736,CH1,POWER,21.06
1773059468748,CH1,POWER,21.06
1773059468760,CH1,POWER,21.06
1773059468765,CH1,POWER,21.06
1773059468772,CH1,POWER,21.06
1773059468784,CH1,POWER,21.06
1773059468796,CH1,POWER,21.06
1773059468806,CH1,POWER,21.06
1773059468816,CH1,POWER,21.06
1773059468827,CH1,POWER,21.06
1773059468836,CH1,POWER,21.06
1773059468846,CH1,POWER,21.06
1773059468856,CH1,POWER,21.06
1773059468868,CH1,POWER,21.06
1773059468880,CH1,POWER,21.06
1773059468892,CH1,POWER,21.06
1773059468904,CH1,POWER,21.06
1773059468916,CH1,POWER,21.06
1773059468928,CH1,POWER,21.06
1773059468940,CH1,POWER,21.06
1773059468951,CH1,POWER,21.06
1773059468962,CH1,POWER,21.06
1773059468971,CH1,POWER,21.06
1773059468982,CH1,POWER,21.06
1773059468994,CH1,POWER,21.06
1773059469006,CH1,POWER,21.06
1773059469018,CH1,POWER,21.06
1773059469030,CH1,POWER,21.06
1773059469042,CH1,POWER,21.06
1773059469051,CH1,POWER,21.06
1773059469062,CH1,POWER,21.06
1773059469074,CH1,POWER,21.06
1773059469084,CH1,POWER,21.06
1773059469094,CH1,POWER,21.06
1773059469106,CH1,POWER,21.06
1773059469118,CH1,POWER,21.06
1773059469172,CH1,POWER,21.06
1773059469184,CH1,POWER,21.06
1773059469196,CH1,POWER,21.06
1773059469208,CH1,POWER,21.06
1773059469220,CH1,POWER,21.06
1773059469231,CH1,POWER,21.06
1773059469240,CH1,POWER,21.06
1773059469250,CH1,POWER,21.06
1773059469260,CH1,POWER,21.06
1773059469272,CH1,POWER,21.06
1773059469284,CH1,POWER,21.06
1773059469293,CH1,POWER,21.06
1773059469302,CH1,POWER,21.06
1773059469314,CH1,POWER,21.06
1773059469326,CH1,POWER,21.06
1773059469338,CH1,POWER,21.06
1773059469348,CH1,POWER,21.06
1773059469358,CH1,POWER,21.06
1773059469368,CH1,POWER,21.06
1773059469378,CH1,POWER,21.06
1773059469390,CH1,POWER,21.06
1773059469402,CH1,POWER,21.06
1773059469414,CH1,POWER,21.06
1773059469426,CH1,POWER,21.06
1773059469438,CH1,POWER,21.06
1773059469446,CH1,POWER,21.06
1773059469456,CH1,POWER,21.06
1773059469466,CH1,POWER,21.06
1773059469476,CH1,POWER,21.06
1773059469486,CH1,POWER,21.06
1773059469498,CH1,POWER,21.06
1773059469510,CH1,POWER,21.06
1773059469514,CH1,POWER,21.06
1773059469522,CH1,POWER,21.06
1773059469532,CH1,POWER,21.06
1773059469544,CH1,POWER,21.06
1773059469552,CH1,POWER,21.06
1773059469560,CH1,POWER,21.06
1773059469570,CH1,POWER,21.06
1773059469580,CH1,POWER,21.06
1773059469590,CH1,POWER,21.06
1773059469602,CH1,POWER,21.06
1773059469614,CH1,POWER,21.06
1773059469626,CH1,POWER,21.06
1773059469638,CH1,POWER,21.06
1773059469650,CH1,POWER,21.06
1773059469659,CH1,POWER,21.06
1773059469670,CH1,POWER,21.06
1773059469681,CH1,POWER,21.06
1773059469691,CH1,POWER,21.06
1773059469701,CH1,POWER,21.06
