timestamp,channel,action,power_w
1773061151143,CH1,POWER,12.48
1773061151153,CH1,POWER,12.48
1773061151161,CH1,POWER,12.48
1773061151170,CH1,POWER,12.48
1773061151179,CH1,POWER,12.48
1773061151189,CH1,POWER,12.48
1773061151197,CH1,POWER,12.48
1773061151206,CH1,POWER,12.48
1773061151217,CH1,POWER,12.48
1773061151227,CH1,POWER,12.48
1773061151235,CH1,POWER,12.48
1773061151247,CH1,POWER,12.48
1773061151259,CH1,POWER,12.48
1773061151270,CH1,POWER,12.48
1773061151279,CH1,POWER,12.48
1773061151287,CH1,POWER,12.48
1773061151294,CH1,POWER,12.48
1773061151301,CH1,POWER,12.48
1773061151313,CH1,POWER,12.48
1773061151325,CH1,POWER,12.48
1773061151337,CH1,POWER,12.48
1773061151347,CH1,POWER,12.48
1773061151357,CH1,POWER,12.48
1773061151367,CH1,POWER,12.48
1773061151377,CH1,POWER,12.48
1773061151387,CH1,POWER,12.48
1773061151397,CH1,POWER,12.48
1773061151405,CH1,POWER,12.48
1773061151413,CH1,POWER,12.48
1773061151422,CH1,POWER,12.48
1773061151432,CH1,POWER,12.48
1773061151442,CH1,POWER,12.48
1773061151451,CH1,POWER,12.48
1773061151461,CH1,POWER,12.48
1773061151471,CH1,POWER,12.48
1773061151483,CH1,POWER,12.48
1773061151491,CH1,POWER,12.48
1773061151500,CH1,POWER,12.48
1773061151509,CH1,POWER,12.48
1773061151517,CH1,POWER,12.48
1773061151528,CH1,POWER,12.48
1773061151537,CH1,POWER,12.48
1773061151547,CH1,POWER,12.48
1773061151556,CH1,POWER,12.48
1773061151565,CH1,POWER,12.48
1773061151576,CH1,POWER,12.48
1773061151586,CH1,POWER,12.48
1773061151595,CH1,POWER,12.48
1773061151605,CH1,POWER,12.48
1773061151615,CH1,POWER,12.48
1773061151626,CH1,POWER,12.48
1773061151635,CH1,POWER,12.48
1773061151644,CH1,POWER,12.48
1773061151653,CH1,POWER,12.48
1773061151663,CH1,POWER,12.48
1773061151714,CH1,POWER,12.48
1773061151724,CH1,POWER,12.48
1773061151733,CH1,POWER,12.48
1773061151744,CH1,POWER,12.48
1773061151753,CH1,POWER,12.48
1773061151762,CH1,POWER,12.48
1773061151772,CH1,POWER,12.48
1773061151782,CH1,POWER,12.48
1773061151793,CH1,POWER,12.48
1773061151802,CH1,POWER,12.48
1773061151811,CH1,POWER,12.48
1773061151821,CH1,POWER,12.48
1773061151833,CH1,POWER,12.48
1773061151843,CH1,POWER,12.48
1773061151852,CH1,POWER,12.48
1773061151862,CH1,POWER,12.48
1773061151870,CH1,POWER,12.48
1773061151878,CH1,POWER,12.48
1773061151889,CH1,POWER,12.48
1773061151898,CH1,POWER,12.48
1773061151909,CH1,POWER,12.48
1773061151920,CH1,POWER,12.48
1773061151929,CH1,POWER,12.48
1773061151939,CH1,POWER,12.48
1773061151948,CH1,POWER,12.48
1773061151957,CH1,POWER,12.48
1773061151969,CH1,POWER,12.48
1773061151977,CH1,POWER,12.48
1773061151988,CH1,POWER,12.48
1773061151997,CH1,POWER,12.48
1773061152007,CH1,POWER,12.48
1773061152017,CH1,POWER,12.48
1773061152029,CH1,POWER,12.48
1773061152038,CH1,POWER,12.48
1773061152048,CH1,POWER,12.48
1773061152058,CH1,POWER,12.48
1773061152063,CH1,POWER,12.48
1773061152071,CH1,POWER,12.48
1773061152080,CH1,POWER,12.48
1773061152089,CH1,POWER,12.48
1773061152098,CH1,POWER,12.48
1773061152108,CH1,POWER,12.48
1773061152117,CH1,POWER,12.48
1773061152126,CH1,POWER,12.48
1773061152136,CH1,POWER,12.48
1773061152146,CH1,POWER,12.48
1773061152155,CH1,POWER,12.48
1773061152166,CH1,POWER,12.48
1773061152176,CH1,POWER,12.48
1773061152186,CH1,POWER,12.48
1773061152195,CH1,POWER,12.48
1773061152206,CH1,POWER,12.48
1773061152216,CH1,POWER,12.48
1773061152226,CH1,POWER,12.48
1773061152235,CH1,POWER,12.48
1773061152247,CH1,POWER,12.48
1773061152258,CH1,POWER,12.48
1773061152267,CH1,POWER,12.48
1773061152278,CH1,POWER,12.48
1773061152288,CH1,POWER,12.48
1773061152296,CH1,POWER,12.48
1773061152306,CH1,POWER,12.48
1773061152315,CH1,POWER,12.48
1773061152325,CH1,POWER,12.48
1773061152335,CH1,POWER,12.48
1773061152345,CH1,POWER,12.48
1773061152355,CH1,POWER,12.48
1773061152365,CH1,POWER,12.48
1773061152377,CH1,POWER,12.48
1773061152386,CH1,POWER,12.48
1773061152394,CH1,POWER,12.48
1773061152404,CH1,POWER,12.48
1773061152414,CH1,POWER,12.48
1773061152425,CH1,POWER,12.48
1773061152477,CH1,POWER,12.48
1773061152489,CH1,POWER,12.48
1773061152498,CH1,POWER,12.48
1773061152509,CH1,POWER,12.48
1773061152520,CH1,POWER,12.48
1773061152530,CH1,POWER,12.48
1773061152540,CH1,POWER,12.48
1773061152549,CH1,POWER,12.48
1773061152560,CH1,POWER,12.48
1773061152569,CH1,POWER,12.48
1773061152579,CH1,POWER,12.48
1773061152588,CH1,POWER,12.48
1773061152598,CH1,POWER,12.48
1773061152608,CH1,POWER,12.48
1773061152617,CH1,POWER,12.48
1773061152627,CH1,POWER,12.48
1773061152636,CH1,POWER,12.48
1773061152645,CH1,POWER,12.48
1773061152655,CH1,POWER,12.48
1773061152664,CH1,POWER,12.48
1773061152674,CH1,POWER,12.48
1773061152686,CH1,POWER,12.48
1773061152698,CH1,POWER,12.48
1773061152708,CH1,POWER,12.48
1773061152717,CH1,POWER,12.48
1773061152726,CH1,POWER,12.48
1773061152738,CH1,POWER,12.48
1773061152748,CH1,POWER,12.48
1773061152757,CH1,POWER,12.48
1773061152766,CH1,POWER,12.48
1773061152776,CH1,POWER,12.48
1773061152785,CH1,POWER,12.48
1773061152795,CH1,POWER,12.48
1773061152805,CH1,POWER,12.48
1773061152815,CH1,POWER,12.48
1773061152823,CH1,POWER,12.48
1773061152828,CH1,POWER,12.48
1773061152836,CH1,POWER,12.48
1773061152845,CH1,POWER,12.48
1773061152854,CH1,POWER,12.48
1773061152866,CH1,POWER,12.48
1773061152875,CH1,POWER,12.48
1773061152886,CH1,POWER,12.48
1773061152894,CH1,POWER,12.48
1773061152902,CH1,POWER,12.48
1773061152914,CH1,POWER,12.48
1773061152925,CH1,POWER,12.48
1773061152935,CH1,POWER,12.48
1773061152947,CH1,POWER,12.48
1773061152956,CH1,POWER,12.48
1773061152965,CH1,POWER,12.48
1773061152976,CH1,POWER,12.48
1773061152986,CH1,POWER,12.48
1773061152998,CH1,POWER,12.48
1773061153007,CH1,POWER,12.48
1773061153016,CH1,POWER,12.48
1773061153027,CH1,POWER,12.48
1773061153037,CH1,POWER,12.48
1773061153049,CH1,POWER,12.48
1773061153058,CH1,POWER,12.48
1773061153067,CH1,POWER,12.48
1773061153077,CH1,POWER,12.48
1773061153087,CH1,POWER,12.48
1773061153096,CH1,POWER,12.48
1773061153105,CH1,POWER,12.48
1773061153116,CH1,POWER,12.48
1773061153126,CH1,POWER,12.48
1773061153137,CH1,POWER,12.48
1773061153146,CH1,POWER,12.48
1773061153156,CH1,POWER,12.48
1773061153165,CH1,POWER,12.48
1773061153174,CH1,POWER,12.48
1773061153185,CH1,POWER,12.48
1773061153237,CH1,POWER,12.48
1773061153245,CH1,POWER,12.48
1773061153255,CH1,POWER,12.48
1773061153265,CH1,POWER,12.48
1773061153274,CH1,POWER,12.48
1773061153284,CH1,POWER,12.48
1773061153294,CH1,POWER,12.48
1773061153302,CH1,POWER,12.48
1773061153314,CH1,POWER,12.48
1773061153324,CH1,POWER,12.48
1773061153334,CH1,POWER,12.48
1773061153343,CH1,POWER,12.48
1773061153352,CH1,POWER,12.48
1773061153363,CH1,POWER,12.48
1773061153373,CH1,POWER,12.48
1773061153383,CH1,POWER,12.48
1773061153395,CH1,POWER,12.48
1773061153407,CH1,POWER,12.48
1773061153418,CH1,POWER,12.48
1773061153427,CH1,POWER,12.48
1773061153436,CH1,POWER,12.48
1773061153446,CH1,POWER,12.48
1773061153457,CH1,POWER,12.48
1773061153468,CH1,POWER,12.48
1773061153477,CH1,POWER,12.48
1773061153487,CH1,POWER,12.48
1773061153497,CH1,POWER,12.48
1773061153506,CH1,POWER,12.48
1773061153516,CH1,POWER,12.48
1773061153525,CH1,POWER,12.48
1773061153534,CH1,POWER,12.48
1773061153544,CH1,POWER,12.48
1773061153554,CH1,POWER,12.48
1773061153563,CH1,POWER,12.48
1773061153572,CH1,POWER,12.48
1773061153582,CH1,POWER,12.48
1773061153588,CH1,POWER,12.48
1773061153593,CH1,POWER,12.48
1773061153604,CH1,POWER,12.48
1773061153615,CH1,POWER,12.48
1773061153625,CH1,POWER,12.48
1773061153636,CH1,POWER,12.48
1773061153647,CH1,POWER,12.48
1773061153656,CH1,POWER,12.48
1773061153665,CH1,POWER,12.48
1773061153675,CH1,POWER,12.48
1773061153684,CH1,POWER,12.48
1773061153695,CH1,POWER,12.48
1773061153705,CH1,POWER,12.48
1773061153717,CH1,POWER,12.48
1773061153726,CH1,POWER,12.48
1773061153738,CH1,POWER,12.48
1773061153748,CH1,POWER,12.48
1773061153758,CH1,POWER,12.48
1773061153767,CH1,POWER,12.48
1773061153777,CH1,POWER,12.48
1773061153789,CH1,POWER,12.48
1773061153801,CH1,POWER,12.48
1773061153811,CH1,POWER,12.48
1773061153819,CH1,POWER,12.48
1773061153828,CH1,POWER,12.48
1773061153839,CH1,POWER,12.48
1773061153848,CH1,POWER,12.48
1773061153858,CH1,POWER,12.48
1773061153868,CH1,POWER,12.48
1773061153877,CH1,POWER,12.48
1773061153886,CH1,POWER,12.48
1773061153895,CH1,POWER,12.48
1773061153905,CH1,POWER,12.48
1773061153915,CH1,POWER,12.48
1773061153923,CH1,POWER,12.48
1773061153934,CH1,POWER,12.48
1773061153943,CH1,POWER,12.48
1773061153954,CH1,POWER,12.48
1773061154005,CH1,POWER,12.48
1773061154015,CH1,POWER,12.48
1773061154026,CH1,POWER,12.48
1773061154035,CH1,POWER,12.48
1773061154044,CH1,POWER,12.48
1773061154053,CH1,POWER,12.48
1773061154063,CH1,POWER,12.48
1773061154071,CH1,POWER,12.48
1773061154080,CH1,POWER,12.48
1773061154091,CH1,POWER,12.48
1773061154100,CH1,POWER,12.48
1773061154109,CH1,POWER,12.48
1773061154121,CH1,POWER,12.48
1773061154130,CH1,POWER,12.48
1773061154142,CH1,POWER,12.48
1773061154152,CH1,POWER,12.48
1773061154163,CH1,POWER,12.48
1773061154173,CH1,POWER,12.48
1773061154185,CH1,POWER,12.48
1773061154197,CH1,POWER,12.48
1773061154208,CH1,POWER,12.48
1773061154217,CH1,POWER,12.48
1773061154225,CH1,POWER,12.48
1773061154234,CH1,POWER,12.48
1773061154244,CH1,POWER,12.48
1773061154254,CH1,POWER,12.48
1773061154263,CH1,POWER,12.48
1773061154273,CH1,POWER,12.48
1773061154283,CH1,POWER,12.48
1773061154295,CH1,POWER,12.48
1773061154306,CH1,POWER,12.48
1773061154315,CH1,POWER,12.48
1773061154324,CH1,POWER,12.48
1773061154335,CH1,POWER,12.48
1773061154345,CH1,POWER,12.48
1773061154354,CH1,POWER,12.48
1773061154359,CH1,POWER,12.48
1773061154366,CH1,POWER,12.48
1773061154377,CH1,POWER,12.48
1773061154388,CH1,POWER,12.48
1773061154399,CH1,POWER,12.48
1773061154408,CH1,POWER,12.48
1773061154417,CH1,POWER,12.48
1773061154428,CH1,POWER,12.48
1773061154438,CH1,POWER,12.48
1773061154449,CH1,POWER,12.48
1773061154459,CH1,POWER,12.48
1773061154469,CH1,POWER,12.48
1773061154481,CH1,POWER,12.48
1773061154492,CH1,POWER,12.48
1773061154504,CH1,POWER,12.48
1773061154516,CH1,POWER,12.48
1773061154526,CH1,POWER,12.48
1773061154536,CH1,POWER,12.48
1773061154545,CH1,POWER,12.48
1773061154557,CH1,POWER,12.48
1773061154569,CH1,POWER,12.48
1773061154581,CH1,POWER,12.48
1773061154592,CH1,POWER,12.48
1773061154602,CH1,POWER,12.48
1773061154612,CH1,POWER,12.48
1773061154623,CH1,POWER,12.48
1773061154633,CH1,POWER,12.48
1773061154642,CH1,POWER,12.48
1773061154651,CH1,POWER,12.48
1773061154662,CH1,POWER,12.48
1773061154671,CH1,POWER,12.48
1773061154680,CH1,POWER,12.48
1773061154690,CH1,POWER,12.48
1773061154699,CH1,POWER,12.48
1773061154709,CH1,POWER,12.48
1773061154720,CH1,POWER,12.48
1773061154771,CH1,POWER,12.48
1773061154782,CH1,POWER,12.48
1773061154794,CH1,POWER,12.48
1773061154803,CH1,POWER,12.48
1773061154812,CH1,POWER,12.48
1773061154824,CH1,POWER,12.48
1773061154833,CH1,POWER,12.48
1773061154844,CH1,POWER,12.48
1773061154854,CH1,POWER,12.48
1773061154865,CH1,POWER,12.48
1773061154876,CH1,POWER,12.48
1773061154886,CH1,POWER,12.48
1773061154898,CH1,POWER,12.48
1773061154908,CH1,POWER,12.48
1773061154917,CH1,POWER,12.48
1773061154928,CH1,POWER,12.48
1773061154939,CH1,POWER,12.48
1773061154948,CH1,POWER,12.48
1773061154959,CH1,POWER,12.48
1773061154968,CH1,POWER,12.48
1773061154978,CH1,POWER,12.48
1773061154987,CH1,POWER,12.48
1773061154996,CH1,POWER,12.48
1773061155007,CH1,POWER,12.48
1773061155017,CH1,POWER,12.48
1773061155026,CH1,POWER,12.48
1773061155037,CH1,POWER,12.48
1773061155046,CH1,POWER,12.48
1773061155058,CH1,POWER,12.48
1773061155068,CH1,POWER,12.48
1773061155079,CH1,POWER,12.48
1773061155089,CH1,POWER,12.48
1773061155099,CH1,POWER,12.48
1773061155110,CH1,POWER,12.48
1773061155117,CH1,POWER,12.48
1773061155122,CH1,POWER,12.48
1773061155132,CH1,POWER,12.48
1773061155144,CH1,POWER,12.48
1773061155153,CH1,POWER,12.48
1773061155164,CH1,POWER,12.48
1773061155174,CH1,POWER,12.48
1773061155185,CH1,POWER,12.48
1773061155196,CH1,POWER,12.48
1773061155208,CH1,POWER,12.48
1773061155219,CH1,POWER,12.48
1773061155229,CH1,POWER,12.48
1773061155240,CH1,POWER,12.48
1773061155250,CH1,POWER,12.48
1773061155261,CH1,POWER,12.48
1773061155273,CH1,POWER,12.48
1773061155283,CH1,POWER,12.48
1773061155293,CH1,POWER,12.48
1773061155304,CH1,POWER,12.48
1773061155314,CH1,POWER,12.48
1773061155325,CH1,POWER,12.48
1773061155335,CH1,POWER,12.48
1773061155345,CH1,POWER,12.48
1773061155354,CH1,POWER,12.48
1773061155364,CH1,POWER,12.48
1773061155375,CH1,POWER,12.48
1773061155386,CH1,POWER,12.48
1773061155398,CH1,POWER,12.48
1773061155407,CH1,POWER,12.48
1773061155419,CH1,POWER,12.48
1773061155430,CH1,POWER,12.48
1773061155440,CH1,POWER,12.48
1773061155451,CH1,POWER,12.48
1773061155463,CH1,POWER,12.48
1773061155474,CH1,POWER,12.48
1773061155483,CH1,POWER,12.28
1773061155537,CH1,POWER,12.28
1773061155549,CH1,POWER,12.28
1773061155560,CH1,POWER,12.28
1773061155570,CH1,POWER,12.28
1773061155579,CH1,POWER,12.28
1773061155589,CH1,POWER,12.28
1773061155599,CH1,POWER,12.28
1773061155610,CH1,POWER,12.28
1773061155620,CH1,POWER,12.28
1773061155631,CH1,POWER,12.28
1773061155641,CH1,POWER,12.28
1773061155653,CH1,POWER,12.28
1773061155664,CH1,POWER,12.28
1773061155674,CH1,POWER,12.28
1773061155684,CH1,POWER,12.28
1773061155695,CH1,POWER,12.28
1773061155707,CH1,POWER,12.28
1773061155718,CH1,POWER,12.28
1773061155726,CH1,POWER,12.28
1773061155738,CH1,POWER,12.28
1773061155748,CH1,POWER,12.28
1773061155759,CH1,POWER,12.28
1773061155771,CH1,POWER,12.28
1773061155781,CH1,POWER,12.28
1773061155790,CH1,POWER,12.28
1773061155800,CH1,POWER,12.28
1773061155810,CH1,POWER,12.28
1773061155820,CH1,POWER,12.28
1773061155831,CH1,POWER,12.28
1773061155840,CH1,POWER,12.28
1773061155850,CH1,POWER,12.28
1773061155860,CH1,POWER,12.28
1773061155870,CH1,POWER,12.28
1773061155880,CH1,POWER,12.28
1773061155885,CH1,POWER,12.28
1773061155892,CH1,POWER,12.28
1773061155904,CH1,POWER,12.28
1773061155916,CH1,POWER,12.28
1773061155928,CH1,POWER,12.28
1773061155940,CH1,POWER,12.28
1773061155952,CH1,POWER,12.28
1773061155962,CH1,POWER,12.28
1773061155971,CH1,POWER,12.28
1773061155980,CH1,POWER,12.28
1773061155992,CH1,POWER,12.28
1773061156002,CH1,POWER,12.28
1773061156010,CH1,POWER,12.28
1773061156020,CH1,POWER,12.28
1773061156030,CH1,POWER,12.28
1773061156040,CH1,POWER,12.28
1773061156048,CH1,POWER,12.28
1773061156060,CH1,POWER,12.28
1773061156070,CH1,POWER,12.28
1773061156080,CH1,POWER,12.28
1773061156092,CH1,POWER,12.28
1773061156103,CH1,POWER,12.28
1773061156114,CH1,POWER,12.28
1773061156126,CH1,POWER,12.28
1773061156136,CH1,POWER,12.28
1773061156146,CH1,POWER,12.28
1773061156158,CH1,POWER,12.28
1773061156168,CH1,POWER,12.28
1773061156178,CH1,POWER,12.28
1773061156189,CH1,POWER,12.28
1773061156200,CH1,POWER,12.28
1773061156209,CH1,POWER,12.28
1773061156220,CH1,POWER,12.28
1773061156230,CH1,POWER,12.28
1773061156242,CH1,POWER,12.48
1773061156294,CH1,POWER,12.48
1773061156306,CH1,POWER,12.48
1773061156316,CH1,POWER,12.48
1773061156324,CH1,POWER,12.48
1773061156334,CH1,POWER,12.48
1773061156345,CH1,POWER,12.48
1773061156357,CH1,POWER,12.48
1773061156368,CH1,POWER,12.48
1773061156377,CH1,POWER,12.48
1773061156389,CH1,POWER,12.48
1773061156401,CH1,POWER,12.48
1773061156412,CH1,POWER,12.48
1773061156424,CH1,POWER,12.48
1773061156432,CH1,POWER,12.48
1773061156443,CH1,POWER,12.48
1773061156454,CH1,POWER,12.48
1773061156467,CH1,POWER,12.48
1773061156478,CH1,POWER,12.48
1773061156487,CH1,POWER,12.48
1773061156496,CH1,POWER,12.48
1773061156504,CH1,POWER,12.48
1773061156515,CH1,POWER,12.48
1773061156528,CH1,POWER,12.48
1773061156538,CH1,POWER,12.48
1773061156548,CH1,POWER,12.48
1773061156560,CH1,POWER,12.48
1773061156572,CH1,POWER,12.48
1773061156584,CH1,POWER,12.48
1773061156596,CH1,POWER,12.48
1773061156606,CH1,POWER,12.48
1773061156618,CH1,POWER,12.48
1773061156628,CH1,POWER,12.48
1773061156637,CH1,POWER,12.48
1773061156642,CH1,POWER,12.48
1773061156650,CH1,POWER,12.48
1773061156662,CH1,POWER,12.48
1773061156674,CH1,POWER,12.48
1773061156686,CH1,POWER,12.48
1773061156698,CH1,POWER,12.48
1773061156710,CH1,POWER,12.48
1773061156722,CH1,POWER,12.48
1773061156734,CH1,POWER,12.48
1773061156746,CH1,POWER,12.48
1773061156756,CH1,POWER,12.48
1773061156764,CH1,POWER,12.48
1773061156776,CH1,POWER,12.48
1773061156788,CH1,POWER,12.48
1773061156800,CH1,POWER,12.48
1773061156812,CH1,POWER,12.48
1773061156822,CH1,POWER,12.48
1773061156832,CH1,POWER,12.48
1773061156844,CH1,POWER,12.48
1773061156856,CH1,POWER,12.48
1773061156866,CH1,POWER,12.48
1773061156875,CH1,POWER,12.48
1773061156888,CH1,POWER,12.48
1773061156898,CH1,POWER,12.48
1773061156908,CH1,POWER,12.48
1773061156920,CH1,POWER,12.48
1773061156932,CH1,POWER,12.48
1773061156940,CH1,POWER,12.48
1773061156952,CH1,POWER,12.48
1773061156964,CH1,POWER,12.48
1773061156976,CH1,POWER,12.48
1773061156988,CH1,POWER,12.48
1773061156996,CH1,POWER,12.48
1773061157050,CH1,POWER,12.48
1773061157059,CH1,POWER,12.48
1773061157069,CH1,POWER,12.48
1773061157081,CH1,POWER,12.48
1773061157090,CH1,POWER,12.48
1773061157099,CH1,POWER,12.48
1773061157108,CH1,POWER,12.48
1773061157117,CH1,POWER,12.48
1773061157127,CH1,POWER,12.48
1773061157136,CH1,POWER,12.48
1773061157145,CH1,POWER,12.48
1773061157154,CH1,POWER,12.48
1773061157163,CH1,POWER,12.48
1773061157173,CH1,POWER,12.48
1773061157182,CH1,POWER,12.48
1773061157192,CH1,POWER,12.48
1773061157201,CH1,POWER,12.48
1773061157211,CH1,POWER,12.48
1773061157221,CH1,POWER,12.48
1773061157230,CH1,POWER,12.48
1773061157238,CH1,POWER,12.48
1773061157248,CH1,POWER,12.48
1773061157257,CH1,POWER,12.48
1773061157266,CH1,POWER,12.48
1773061157275,CH1,POWER,12.48
1773061157284,CH1,POWER,12.48
1773061157295,CH1,POWER,12.48
1773061157305,CH1,POWER,12.48
1773061157316,CH1,POWER,12.48
1773061157325,CH1,POWER,12.48
1773061157335,CH1,POWER,12.48
1773061157344,CH1,POWER,12.48
1773061157354,CH1,POWER,12.48
1773061157363,CH1,POWER,12.48
1773061157372,CH1,POWER,12.48
1773061157381,CH1,POWER,12.48
1773061157391,CH1,POWER,12.48
1773061157401,CH1,POWER,12.48
1773061157408,CH1,POWER,12.48
1773061157413,CH1,POWER,12.48
1773061157420,CH1,POWER,12.48
1773061157429,CH1,POWER,12.48
1773061157438,CH1,POWER,12.48
1773061157448,CH1,POWER,12.48
1773061157456,CH1,POWER,12.48
1773061157466,CH1,POWER,12.48
1773061157475,CH1,POWER,12.48
1773061157484,CH1,POWER,12.48
1773061157495,CH1,POWER,12.48
1773061157508,CH1,POWER,12.48
1773061157517,CH1,POWER,12.48
1773061157525,CH1,POWER,12.48
1773061157536,CH1,POWER,12.48
1773061157544,CH1,POWER,12.48
1773061157553,CH1,POWER,12.48
1773061157562,CH1,POWER,12.48
1773061157572,CH1,POWER,12.48
1773061157583,CH1,POWER,12.48
1773061157593,CH1,POWER,12.48
1773061157601,CH1,POWER,12.48
1773061157611,CH1,POWER,12.48
1773061157621,CH1,POWER,12.48
1773061157630,CH1,POWER,12.48
1773061157640,CH1,POWER,12.48
1773061157649,CH1,POWER,12.48
1773061157659,CH1,POWER,12.48
1773061157670,CH1,POWER,12.48
1773061157679,CH1,POWER,12.48
1773061157688,CH1,POWER,12.48
1773061157698,CH1,POWER,12.48
1773061157707,CH1,POWER,12.48
1773061157716,CH1,POWER,12.48
1773061157725,CH1,POWER,12.48
1773061157734,CH1,POWER,12.48
1773061157744,CH1,POWER,12.48
1773061157754,CH1,POWER,12.48
1773061157762,CH1,POWER,12.48
1773061157772,CH1,POWER,12.48
1773061157781,CH1,POWER,12.48
1773061157835,CH1,POWER,12.87
1773061157845,CH1,POWER,12.87
1773061157854,CH1,POWER,12.87
1773061157864,CH1,POWER,12.87
1773061157875,CH1,POWER,12.87
1773061157886,CH1,POWER,12.87
1773061157897,CH1,POWER,12.87
1773061157908,CH1,POWER,12.87
1773061157919,CH1,POWER,12.87
1773061157930,CH1,POWER,12.87
1773061157941,CH1,POWER,12.87
1773061157952,CH1,POWER,12.87
1773061157960,CH1,POWER,12.87
1773061157970,CH1,POWER,12.87
1773061157980,CH1,POWER,12.87
1773061157990,CH1,POWER,12.87
1773061157999,CH1,POWER,12.87
1773061158010,CH1,POWER,12.87
1773061158017,CH1,POWER,12.87
1773061158027,CH1,POWER,12.87
1773061158037,CH1,POWER,12.87
1773061158048,CH1,POWER,12.87
1773061158057,CH1,POWER,12.87
1773061158068,CH1,POWER,12.87
1773061158079,CH1,POWER,12.87
1773061158089,CH1,POWER,12.87
1773061158099,CH1,POWER,12.87
1773061158109,CH1,POWER,12.87
1773061158122,CH1,POWER,12.87
1773061158132,CH1,POWER,12.87
1773061158142,CH1,POWER,12.87
1773061158151,CH1,POWER,12.87
1773061158161,CH1,POWER,12.87
1773061158170,CH1,POWER,12.87
1773061158179,CH1,POWER,12.87
1773061158190,CH1,POWER,12.87
1773061158195,CH1,POWER,12.87
1773061158202,CH1,POWER,12.87
1773061158212,CH1,POWER,12.87
1773061158223,CH1,POWER,12.87
1773061158234,CH1,POWER,12.87
1773061158245,CH1,POWER,12.87
1773061158256,CH1,POWER,12.87
1773061158267,CH1,POWER,12.87
1773061158277,CH1,POWER,12.87
1773061158286,CH1,POWER,12.87
1773061158294,CH1,POWER,12.87
1773061158304,CH1,POWER,12.87
1773061158314,CH1,POWER,12.87
1773061158324,CH1,POWER,12.87
