timestamp,channel,action,power_w
1773060988881,CH1,POWER,13.07
1773060988891,CH1,POWER,13.07
1773060988900,CH1,POWER,13.07
1773060988909,CH1,POWER,13.07
1773060988919,CH1,POWER,13.07
1773060988928,CH1,POWER,13.07
1773060988937,CH1,POWER,13.07
1773060988947,CH1,POWER,13.07
1773060988956,CH1,POWER,13.07
1773060988965,CH1,POWER,13.07
1773060988975,CH1,POWER,13.07
1773060988984,CH1,POWER,13.07
1773060988993,CH1,POWER,13.07
1773060989003,CH1,POWER,13.07
1773060989012,CH1,POWER,13.07
1773060989020,CH1,POWER,13.07
1773060989030,CH1,POWER,13.07
1773060989083,CH1,POWER,12.48
1773060989092,CH1,POWER,12.48
1773060989101,CH1,POWER,12.48
1773060989111,CH1,POWER,12.48
1773060989120,CH1,POWER,12.48
1773060989129,CH1,POWER,12.48
1773060989138,CH1,POWER,12.48
1773060989150,CH1,POWER,12.48
1773060989160,CH1,POWER,12.48
1773060989169,CH1,POWER,12.48
1773060989178,CH1,POWER,12.48
1773060989188,CH1,POWER,12.48
1773060989197,CH1,POWER,12.48
1773060989207,CH1,POWER,12.48
1773060989217,CH1,POWER,12.48
1773060989228,CH1,POWER,12.48
1773060989237,CH1,POWER,12.48
1773060989247,CH1,POWER,12.48
1773060989257,CH1,POWER,12.48
1773060989266,CH1,POWER,12.48
1773060989277,CH1,POWER,12.48
1773060989287,CH1,POWER,12.48
1773060989297,CH1,POWER,12.48
1773060989307,CH1,POWER,12.48
1773060989317,CH1,POWER,12.48
1773060989326,CH1,POWER,12.48
1773060989337,CH1,POWER,12.48
1773060989348,CH1,POWER,12.48
1773060989359,CH1,POWER,12.48
1773060989370,CH1,POWER,12.48
1773060989381,CH1,POWER,12.48
1773060989392,CH1,POWER,12.48
1773060989403,CH1,POWER,12.48
1773060989413,CH1,POWER,12.48
1773060989423,CH1,POWER,12.48
1773060989432,CH1,POWER,12.48
1773060989439,CH1,POWER,12.48
1773060989444,CH1,POWER,12.48
1773060989454,CH1,POWER,12.48
1773060989463,CH1,POWER,12.48
1773060989472,CH1,POWER,12.48
1773060989482,CH1,POWER,12.48
1773060989492,CH1,POWER,12.48
1773060989501,CH1,POWER,12.48
1773060989512,CH1,POWER,12.48
1773060989521,CH1,POWER,12.48
1773060989531,CH1,POWER,12.48
1773060989543,CH1,POWER,12.48
1773060989554,CH1,POWER,12.48
1773060989566,CH1,POWER,12.48
1773060989577,CH1,POWER,12.48
1773060989587,CH1,POWER,12.48
1773060989598,CH1,POWER,12.48
1773060989608,CH1,POWER,12.48
1773060989619,CH1,POWER,12.48
1773060989629,CH1,POWER,12.48
1773060989640,CH1,POWER,12.48
1773060989651,CH1,POWER,12.48
1773060989662,CH1,POWER,12.48
1773060989672,CH1,POWER,12.48
1773060989684,CH1,POWER,12.48
1773060989696,CH1,POWER,12.48
1773060989707,CH1,POWER,12.48
1773060989717,CH1,POWER,12.48
1773060989726,CH1,POWER,12.48
1773060989737,CH1,POWER,12.48
1773060989747,CH1,POWER,12.48
1773060989757,CH1,POWER,12.48
1773060989766,CH1,POWER,12.48
1773060989776,CH1,POWER,12.48
1773060989787,CH1,POWER,12.48
1773060989797,CH1,POWER,12.48
1773060989806,CH1,POWER,12.48
1773060989859,CH1,POWER,12.48
1773060989869,CH1,POWER,12.48
1773060989879,CH1,POWER,12.48
1773060989888,CH1,POWER,12.48
1773060989900,CH1,POWER,12.48
1773060989911,CH1,POWER,12.48
1773060989923,CH1,POWER,12.48
1773060989934,CH1,POWER,12.48
1773060989945,CH1,POWER,12.48
1773060989956,CH1,POWER,12.48
1773060989966,CH1,POWER,12.48
1773060989977,CH1,POWER,12.48
1773060989987,CH1,POWER,12.48
1773060989996,CH1,POWER,12.48
1773060990008,CH1,POWER,12.48
1773060990019,CH1,POWER,12.48
1773060990030,CH1,POWER,12.48
1773060990042,CH1,POWER,12.48
1773060990051,CH1,POWER,12.48
1773060990062,CH1,POWER,12.48
1773060990073,CH1,POWER,12.48
1773060990081,CH1,POWER,12.48
1773060990089,CH1,POWER,12.48
1773060990097,CH1,POWER,12.48
1773060990108,CH1,POWER,12.48
1773060990116,CH1,POWER,12.48
1773060990124,CH1,POWER,12.48
1773060990134,CH1,POWER,12.48
1773060990143,CH1,POWER,12.48
1773060990153,CH1,POWER,12.48
1773060990164,CH1,POWER,12.48
1773060990175,CH1,POWER,12.48
1773060990184,CH1,POWER,12.48
1773060990194,CH1,POWER,12.48
1773060990206,CH1,POWER,12.48
1773060990211,CH1,POWER,12.48
1773060990218,CH1,POWER,12.48
1773060990229,CH1,POWER,12.48
1773060990237,CH1,POWER,12.48
1773060990246,CH1,POWER,12.48
1773060990256,CH1,POWER,12.48
1773060990267,CH1,POWER,12.48
1773060990278,CH1,POWER,12.48
1773060990289,CH1,POWER,12.48
1773060990297,CH1,POWER,12.48
1773060990305,CH1,POWER,12.48
1773060990316,CH1,POWER,12.48
1773060990324,CH1,POWER,12.48
1773060990334,CH1,POWER,12.48
1773060990346,CH1,POWER,12.48
1773060990357,CH1,POWER,12.48
1773060990366,CH1,POWER,12.48
1773060990376,CH1,POWER,12.48
1773060990386,CH1,POWER,12.48
1773060990397,CH1,POWER,12.48
1773060990406,CH1,POWER,12.48
1773060990416,CH1,POWER,12.48
1773060990427,CH1,POWER,12.48
1773060990438,CH1,POWER,12.48
1773060990449,CH1,POWER,12.48
1773060990461,CH1,POWER,12.48
1773060990472,CH1,POWER,12.48
1773060990484,CH1,POWER,12.48
1773060990496,CH1,POWER,12.48
1773060990508,CH1,POWER,12.48
1773060990519,CH1,POWER,12.48
1773060990531,CH1,POWER,12.48
1773060990541,CH1,POWER,12.48
1773060990552,CH1,POWER,12.48
1773060990564,CH1,POWER,12.48
1773060990574,CH1,POWER,12.48
1773060990628,CH1,POWER,12.67
1773060990640,CH1,POWER,12.67
1773060990651,CH1,POWER,12.67
1773060990660,CH1,POWER,12.67
1773060990669,CH1,POWER,12.67
1773060990680,CH1,POWER,12.67
1773060990691,CH1,POWER,12.67
1773060990699,CH1,POWER,12.67
1773060990710,CH1,POWER,12.67
1773060990720,CH1,POWER,12.67
1773060990730,CH1,POWER,12.67
1773060990741,CH1,POWER,12.67
1773060990751,CH1,POWER,12.67
1773060990763,CH1,POWER,12.67
1773060990774,CH1,POWER,12.67
1773060990786,CH1,POWER,12.67
1773060990797,CH1,POWER,12.67
1773060990806,CH1,POWER,12.67
1773060990816,CH1,POWER,12.67
1773060990826,CH1,POWER,12.67
1773060990835,CH1,POWER,12.67
1773060990846,CH1,POWER,12.67
1773060990858,CH1,POWER,12.67
1773060990869,CH1,POWER,12.67
1773060990881,CH1,POWER,12.67
1773060990893,CH1,POWER,12.67
1773060990904,CH1,POWER,12.67
1773060990914,CH1,POWER,12.67
1773060990922,CH1,POWER,12.67
1773060990932,CH1,POWER,12.67
1773060990943,CH1,POWER,12.67
1773060990953,CH1,POWER,12.67
1773060990963,CH1,POWER,12.67
1773060990972,CH1,POWER,12.67
1773060990980,CH1,POWER,12.67
1773060990985,CH1,POWER,12.67
1773060990993,CH1,POWER,12.67
1773060991002,CH1,POWER,12.67
1773060991011,CH1,POWER,12.67
1773060991021,CH1,POWER,12.67
1773060991031,CH1,POWER,12.67
1773060991042,CH1,POWER,12.67
1773060991051,CH1,POWER,12.67
1773060991061,CH1,POWER,12.67
1773060991069,CH1,POWER,12.67
1773060991081,CH1,POWER,12.67
1773060991093,CH1,POWER,12.67
1773060991105,CH1,POWER,12.67
1773060991115,CH1,POWER,12.67
1773060991125,CH1,POWER,12.67
1773060991133,CH1,POWER,12.67
1773060991144,CH1,POWER,12.67
1773060991154,CH1,POWER,12.67
1773060991165,CH1,POWER,12.67
1773060991177,CH1,POWER,12.67
1773060991189,CH1,POWER,12.67
1773060991198,CH1,POWER,12.67
1773060991208,CH1,POWER,12.67
1773060991219,CH1,POWER,12.67
1773060991230,CH1,POWER,12.67
1773060991239,CH1,POWER,12.67
1773060991250,CH1,POWER,12.67
1773060991261,CH1,POWER,12.67
1773060991271,CH1,POWER,12.67
1773060991281,CH1,POWER,12.67
1773060991291,CH1,POWER,12.67
1773060991301,CH1,POWER,12.67
1773060991312,CH1,POWER,12.67
1773060991321,CH1,POWER,12.67
1773060991331,CH1,POWER,12.67
