timestamp,channel,action,power_w
1773060677730,CH1,POWER,12.48
1773060677741,CH1,POWER,12.48
1773060677752,CH1,POWER,12.48
1773060677761,CH1,POWER,12.48
1773060677769,CH1,POWER,12.48
1773060677778,CH1,POWER,12.48
1773060677790,CH1,POWER,12.48
1773060677801,CH1,POWER,12.48
1773060677813,CH1,POWER,12.48
1773060677821,CH1,POWER,12.48
1773060677830,CH1,POWER,12.48
1773060677841,CH1,POWER,12.48
1773060677851,CH1,POWER,12.48
1773060677860,CH1,POWER,12.48
1773060677871,CH1,POWER,12.48
1773060677882,CH1,POWER,12.48
1773060677891,CH1,POWER,12.48
1773060677901,CH1,POWER,12.48
1773060677910,CH1,POWER,12.48
1773060677919,CH1,POWER,12.48
1773060677929,CH1,POWER,12.48
1773060677939,CH1,POWER,12.48
1773060677948,CH1,POWER,12.48
1773060677959,CH1,POWER,12.48
1773060677968,CH1,POWER,12.48
1773060677978,CH1,POWER,12.48
1773060677987,CH1,POWER,12.48
1773060678039,CH1,POWER,12.48
1773060678051,CH1,POWER,12.48
1773060678063,CH1,POWER,12.48
1773060678074,CH1,POWER,12.48
1773060678086,CH1,POWER,12.48
1773060678096,CH1,POWER,12.48
1773060678106,CH1,POWER,12.48
1773060678117,CH1,POWER,12.48
1773060678126,CH1,POWER,12.48
1773060678136,CH1,POWER,12.48
1773060678148,CH1,POWER,12.48
1773060678160,CH1,POWER,12.48
1773060678169,CH1,POWER,12.48
1773060678178,CH1,POWER,12.48
1773060678189,CH1,POWER,12.48
1773060678199,CH1,POWER,12.48
1773060678209,CH1,POWER,12.48
1773060678218,CH1,POWER,12.48
1773060678228,CH1,POWER,12.48
1773060678237,CH1,POWER,12.48
1773060678245,CH1,POWER,12.48
1773060678253,CH1,POWER,12.48
1773060678261,CH1,POWER,12.48
1773060678271,CH1,POWER,12.48
1773060678280,CH1,POWER,12.48
1773060678289,CH1,POWER,12.48
1773060678297,CH1,POWER,12.48
1773060678306,CH1,POWER,12.48
1773060678315,CH1,POWER,12.48
1773060678325,CH1,POWER,12.48
1773060678334,CH1,POWER,12.48
1773060678342,CH1,POWER,12.48
1773060678352,CH1,POWER,12.48
1773060678361,CH1,POWER,12.48
1773060678371,CH1,POWER,12.48
1773060678382,CH1,POWER,12.48
1773060678387,CH1,POWER,12.48
1773060678395,CH1,POWER,12.48
1773060678407,CH1,POWER,12.48
1773060678417,CH1,POWER,12.48
1773060678425,CH1,POWER,12.48
1773060678435,CH1,POWER,12.48
1773060678444,CH1,POWER,12.48
1773060678453,CH1,POWER,12.48
1773060678463,CH1,POWER,12.48
1773060678471,CH1,POWER,12.48
1773060678482,CH1,POWER,12.48
1773060678491,CH1,POWER,12.48
1773060678501,CH1,POWER,12.48
1773060678513,CH1,POWER,12.48
1773060678525,CH1,POWER,12.48
1773060678536,CH1,POWER,12.48
1773060678548,CH1,POWER,12.48
1773060678556,CH1,POWER,12.48
1773060678567,CH1,POWER,12.48
1773060678577,CH1,POWER,12.48
1773060678586,CH1,POWER,12.48
1773060678595,CH1,POWER,12.48
1773060678604,CH1,POWER,12.48
1773060678612,CH1,POWER,12.48
1773060678620,CH1,POWER,12.48
1773060678631,CH1,POWER,12.48
1773060678639,CH1,POWER,12.48
1773060678647,CH1,POWER,12.48
1773060678656,CH1,POWER,12.48
1773060678667,CH1,POWER,12.48
1773060678677,CH1,POWER,12.48
1773060678688,CH1,POWER,12.48
1773060678697,CH1,POWER,12.48
1773060678706,CH1,POWER,12.48
1773060678717,CH1,POWER,12.48
1773060678727,CH1,POWER,12.48
1773060678735,CH1,POWER,12.48
1773060678745,CH1,POWER,12.48
1773060678754,CH1,POWER,12.48
1773060678805,CH1,POWER,12.48
1773060678814,CH1,POWER,12.48
1773060678824,CH1,POWER,12.48
1773060678833,CH1,POWER,12.48
1773060678842,CH1,POWER,12.48
1773060678853,CH1,POWER,12.48
1773060678861,CH1,POWER,12.48
1773060678870,CH1,POWER,12.48
1773060678879,CH1,POWER,12.48
1773060678890,CH1,POWER,12.48
1773060678899,CH1,POWER,12.48
1773060678907,CH1,POWER,12.48
1773060678915,CH1,POWER,12.48
1773060678925,CH1,POWER,12.48
1773060678935,CH1,POWER,12.48
1773060678944,CH1,POWER,12.48
1773060678953,CH1,POWER,12.48
1773060678964,CH1,POWER,12.48
1773060678974,CH1,POWER,12.48
1773060678984,CH1,POWER,12.48
1773060678996,CH1,POWER,12.48
1773060679007,CH1,POWER,12.48
1773060679017,CH1,POWER,12.48
1773060679027,CH1,POWER,12.48
1773060679038,CH1,POWER,12.48
1773060679047,CH1,POWER,12.48
1773060679056,CH1,POWER,12.48
1773060679066,CH1,POWER,12.48
1773060679077,CH1,POWER,12.48
1773060679087,CH1,POWER,12.48
1773060679096,CH1,POWER,12.48
1773060679107,CH1,POWER,12.48
1773060679117,CH1,POWER,12.48
1773060679127,CH1,POWER,12.48
1773060679137,CH1,POWER,12.48
1773060679145,CH1,POWER,12.48
1773060679155,CH1,POWER,12.48
1773060679160,CH1,POWER,12.48
1773060679168,CH1,POWER,12.48
1773060679179,CH1,POWER,12.48
1773060679187,CH1,POWER,12.48
1773060679195,CH1,POWER,12.48
1773060679205,CH1,POWER,12.48
1773060679216,CH1,POWER,12.48
1773060679225,CH1,POWER,12.48
1773060679233,CH1,POWER,12.48
1773060679242,CH1,POWER,12.48
1773060679252,CH1,POWER,12.48
1773060679261,CH1,POWER,12.48
1773060679271,CH1,POWER,12.48
1773060679281,CH1,POWER,12.48
1773060679292,CH1,POWER,12.48
1773060679301,CH1,POWER,12.48
1773060679312,CH1,POWER,12.48
1773060679321,CH1,POWER,12.48
1773060679331,CH1,POWER,12.48
1773060679340,CH1,POWER,12.48
1773060679350,CH1,POWER,12.48
1773060679361,CH1,POWER,12.48
1773060679372,CH1,POWER,12.48
1773060679382,CH1,POWER,12.48
1773060679390,CH1,POWER,12.48
1773060679400,CH1,POWER,12.48
1773060679411,CH1,POWER,12.48
1773060679420,CH1,POWER,12.48
1773060679429,CH1,POWER,12.48
1773060679439,CH1,POWER,12.48
1773060679450,CH1,POWER,12.48
1773060679461,CH1,POWER,12.48
1773060679471,CH1,POWER,12.48
1773060679482,CH1,POWER,12.48
1773060679491,CH1,POWER,12.48
1773060679502,CH1,POWER,12.48
1773060679512,CH1,POWER,12.48
1773060679564,CH1,POWER,12.28
1773060679574,CH1,POWER,12.28
1773060679583,CH1,POWER,12.28
1773060679593,CH1,POWER,12.28
1773060679603,CH1,POWER,12.28
1773060679614,CH1,POWER,12.28
1773060679623,CH1,POWER,12.28
1773060679632,CH1,POWER,12.28
1773060679642,CH1,POWER,12.28
1773060679650,CH1,POWER,12.28
1773060679661,CH1,POWER,12.28
1773060679670,CH1,POWER,12.28
1773060679680,CH1,POWER,12.28
1773060679690,CH1,POWER,12.28
1773060679701,CH1,POWER,12.28
1773060679712,CH1,POWER,12.28
1773060679721,CH1,POWER,12.28
1773060679730,CH1,POWER,12.28
1773060679740,CH1,POWER,12.28
1773060679750,CH1,POWER,12.28
1773060679761,CH1,POWER,12.28
1773060679769,CH1,POWER,12.28
1773060679777,CH1,POWER,12.28
1773060679787,CH1,POWER,12.28
1773060679795,CH1,POWER,12.28
1773060679803,CH1,POWER,12.28
1773060679812,CH1,POWER,12.28
1773060679820,CH1,POWER,12.28
1773060679828,CH1,POWER,12.28
1773060679837,CH1,POWER,12.28
1773060679848,CH1,POWER,12.28
1773060679857,CH1,POWER,12.28
1773060679866,CH1,POWER,12.28
1773060679876,CH1,POWER,12.28
1773060679887,CH1,POWER,12.28
1773060679897,CH1,POWER,12.28
1773060679907,CH1,POWER,12.28
1773060679916,CH1,POWER,12.28
1773060679923,CH1,POWER,12.28
1773060679928,CH1,POWER,12.28
1773060679939,CH1,POWER,12.28
1773060679949,CH1,POWER,12.28
1773060679959,CH1,POWER,12.28
1773060679968,CH1,POWER,12.28
1773060679979,CH1,POWER,12.28
1773060679989,CH1,POWER,12.28
1773060679999,CH1,POWER,12.28
1773060680008,CH1,POWER,12.28
1773060680017,CH1,POWER,12.28
1773060680025,CH1,POWER,12.28
1773060680036,CH1,POWER,12.28
1773060680045,CH1,POWER,12.28
1773060680056,CH1,POWER,12.28
1773060680067,CH1,POWER,12.28
1773060680077,CH1,POWER,12.28
1773060680086,CH1,POWER,12.28
1773060680096,CH1,POWER,12.28
1773060680107,CH1,POWER,12.28
1773060680118,CH1,POWER,12.28
1773060680127,CH1,POWER,12.28
1773060680138,CH1,POWER,12.28
1773060680148,CH1,POWER,12.28
1773060680156,CH1,POWER,12.28
1773060680167,CH1,POWER,12.28
1773060680176,CH1,POWER,12.28
1773060680185,CH1,POWER,12.28
1773060680195,CH1,POWER,12.28
1773060680206,CH1,POWER,12.28
1773060680217,CH1,POWER,12.28
1773060680226,CH1,POWER,12.28
1773060680235,CH1,POWER,12.28
1773060680245,CH1,POWER,12.28
1773060680253,CH1,POWER,12.28
1773060680262,CH1,POWER,12.28
1773060680270,CH1,POWER,12.28
1773060680280,CH1,POWER,12.28
1773060680291,CH1,POWER,12.28
1773060680343,CH1,POWER,12.28
1773060680354,CH1,POWER,12.28
1773060680364,CH1,POWER,12.28
1773060680373,CH1,POWER,12.28
1773060680384,CH1,POWER,12.28
1773060680392,CH1,POWER,12.28
1773060680401,CH1,POWER,12.28
1773060680409,CH1,POWER,12.28
1773060680419,CH1,POWER,12.28
1773060680430,CH1,POWER,12.28
1773060680439,CH1,POWER,12.28
1773060680450,CH1,POWER,12.28
1773060680461,CH1,POWER,12.28
1773060680471,CH1,POWER,12.28
1773060680481,CH1,POWER,12.28
1773060680493,CH1,POWER,12.28
1773060680503,CH1,POWER,12.28
1773060680513,CH1,POWER,12.28
1773060680525,CH1,POWER,12.28
1773060680535,CH1,POWER,12.28
1773060680545,CH1,POWER,12.28
1773060680557,CH1,POWER,12.28
1773060680569,CH1,POWER,12.28
1773060680578,CH1,POWER,12.28
1773060680586,CH1,POWER,12.28
1773060680595,CH1,POWER,12.28
1773060680605,CH1,POWER,12.28
1773060680617,CH1,POWER,12.28
1773060680629,CH1,POWER,12.28
1773060680641,CH1,POWER,12.28
1773060680653,CH1,POWER,12.28
1773060680661,CH1,POWER,12.28
1773060680673,CH1,POWER,12.28
1773060680685,CH1,POWER,12.28
1773060680690,CH1,POWER,12.28
1773060680697,CH1,POWER,12.28
1773060680709,CH1,POWER,12.28
1773060680721,CH1,POWER,12.28
1773060680733,CH1,POWER,12.28
1773060680745,CH1,POWER,12.28
1773060680757,CH1,POWER,12.28
1773060680769,CH1,POWER,12.28
1773060680781,CH1,POWER,12.28
1773060680793,CH1,POWER,12.28
1773060680803,CH1,POWER,12.28
1773060680811,CH1,POWER,12.28
1773060680821,CH1,POWER,12.28
1773060680833,CH1,POWER,12.28
1773060680843,CH1,POWER,12.28
1773060680853,CH1,POWER,12.28
1773060680861,CH1,POWER,12.28
1773060680873,CH1,POWER,12.28
1773060680885,CH1,POWER,12.28
1773060680897,CH1,POWER,12.28
1773060680909,CH1,POWER,12.28
1773060680921,CH1,POWER,12.28
1773060680933,CH1,POWER,12.28
1773060680945,CH1,POWER,12.28
1773060680957,CH1,POWER,12.28
1773060680969,CH1,POWER,12.28
1773060680980,CH1,POWER,12.28
1773060680989,CH1,POWER,12.28
1773060680997,CH1,POWER,12.28
1773060681009,CH1,POWER,12.28
1773060681019,CH1,POWER,12.28
1773060681029,CH1,POWER,12.28
1773060681041,CH1,POWER,12.28
1773060681095,CH1,POWER,12.28
1773060681105,CH1,POWER,12.28
1773060681116,CH1,POWER,12.28
1773060681127,CH1,POWER,12.28
1773060681137,CH1,POWER,12.28
1773060681147,CH1,POWER,12.28
1773060681157,CH1,POWER,12.28
1773060681167,CH1,POWER,12.28
1773060681177,CH1,POWER,12.28
1773060681188,CH1,POWER,12.28
1773060681197,CH1,POWER,12.28
1773060681207,CH1,POWER,12.28
1773060681219,CH1,POWER,12.28
1773060681231,CH1,POWER,12.28
1773060681240,CH1,POWER,12.28
1773060681252,CH1,POWER,12.28
1773060681261,CH1,POWER,12.28
1773060681272,CH1,POWER,12.28
1773060681283,CH1,POWER,12.28
1773060681292,CH1,POWER,12.28
1773060681300,CH1,POWER,12.28
1773060681311,CH1,POWER,12.28
1773060681322,CH1,POWER,12.28
1773060681331,CH1,POWER,12.28
1773060681341,CH1,POWER,12.28
1773060681353,CH1,POWER,12.28
1773060681365,CH1,POWER,12.28
1773060681374,CH1,POWER,12.28
1773060681385,CH1,POWER,12.28
1773060681397,CH1,POWER,12.28
1773060681409,CH1,POWER,12.28
1773060681421,CH1,POWER,12.28
1773060681433,CH1,POWER,12.28
1773060681442,CH1,POWER,12.28
1773060681447,CH1,POWER,12.28
1773060681454,CH1,POWER,12.28
1773060681465,CH1,POWER,12.28
1773060681477,CH1,POWER,12.28
1773060681489,CH1,POWER,12.28
1773060681499,CH1,POWER,12.28
1773060681510,CH1,POWER,12.28
1773060681520,CH1,POWER,12.28
1773060681530,CH1,POWER,12.28
1773060681542,CH1,POWER,12.28
1773060681553,CH1,POWER,12.28
1773060681565,CH1,POWER,12.28
1773060681577,CH1,POWER,12.28
1773060681589,CH1,POWER,12.28
1773060681599,CH1,POWER,12.28
1773060681611,CH1,POWER,12.28
1773060681621,CH1,POWER,12.28
1773060681632,CH1,POWER,12.28
1773060681641,CH1,POWER,12.28
1773060681651,CH1,POWER,12.28
1773060681661,CH1,POWER,12.28
1773060681670,CH1,POWER,12.28
1773060681681,CH1,POWER,12.28
1773060681691,CH1,POWER,12.28
1773060681703,CH1,POWER,12.28
1773060681715,CH1,POWER,12.28
1773060681727,CH1,POWER,12.28
1773060681737,CH1,POWER,12.28
1773060681748,CH1,POWER,12.28
1773060681759,CH1,POWER,12.28
1773060681769,CH1,POWER,12.28
1773060681779,CH1,POWER,12.28
1773060681788,CH1,POWER,12.28
1773060681799,CH1,POWER,12.28
1773060681854,CH1,POWER,12.28
1773060681864,CH1,POWER,12.28
1773060681875,CH1,POWER,12.28
1773060681885,CH1,POWER,12.28
1773060681895,CH1,POWER,12.28
1773060681904,CH1,POWER,12.28
1773060681913,CH1,POWER,12.28
1773060681924,CH1,POWER,12.28
1773060681934,CH1,POWER,12.28
1773060681945,CH1,POWER,12.28
1773060681954,CH1,POWER,12.28
1773060681965,CH1,POWER,12.28
1773060681975,CH1,POWER,12.28
1773060681987,CH1,POWER,12.28
1773060681996,CH1,POWER,12.28
1773060682007,CH1,POWER,12.28
1773060682016,CH1,POWER,12.28
1773060682027,CH1,POWER,12.28
1773060682036,CH1,POWER,12.28
1773060682047,CH1,POWER,12.28
1773060682057,CH1,POWER,12.28
1773060682069,CH1,POWER,12.28
1773060682079,CH1,POWER,12.28
1773060682090,CH1,POWER,12.28
1773060682100,CH1,POWER,12.28
1773060682111,CH1,POWER,12.28
1773060682120,CH1,POWER,12.28
1773060682129,CH1,POWER,12.28
1773060682140,CH1,POWER,12.28
1773060682151,CH1,POWER,12.28
1773060682162,CH1,POWER,12.28
1773060682172,CH1,POWER,12.28
1773060682183,CH1,POWER,12.28
1773060682192,CH1,POWER,12.28
1773060682201,CH1,POWER,12.28
1773060682210,CH1,POWER,12.28
1773060682215,CH1,POWER,12.28
1773060682222,CH1,POWER,12.28
1773060682231,CH1,POWER,12.28
1773060682240,CH1,POWER,12.28
1773060682250,CH1,POWER,12.28
1773060682259,CH1,POWER,12.28
1773060682267,CH1,POWER,12.28
1773060682277,CH1,POWER,12.28
1773060682287,CH1,POWER,12.28
1773060682296,CH1,POWER,12.28
1773060682305,CH1,POWER,12.28
1773060682315,CH1,POWER,12.28
1773060682325,CH1,POWER,12.28
1773060682334,CH1,POWER,12.28
1773060682343,CH1,POWER,12.28
1773060682355,CH1,POWER,12.28
1773060682365,CH1,POWER,12.28
1773060682375,CH1,POWER,12.28
1773060682384,CH1,POWER,12.28
1773060682396,CH1,POWER,12.28
1773060682408,CH1,POWER,12.28
1773060682420,CH1,POWER,12.28
1773060682431,CH1,POWER,12.28
1773060682442,CH1,POWER,12.28
1773060682452,CH1,POWER,12.28
1773060682463,CH1,POWER,12.28
1773060682474,CH1,POWER,12.28
1773060682484,CH1,POWER,12.28
1773060682495,CH1,POWER,12.28
1773060682504,CH1,POWER,12.28
1773060682514,CH1,POWER,12.28
1773060682523,CH1,POWER,12.28
1773060682534,CH1,POWER,12.28
1773060682544,CH1,POWER,12.28
1773060682555,CH1,POWER,12.28
1773060682567,CH1,POWER,12.28
1773060682576,CH1,POWER,12.28
1773060682629,CH1,POWER,12.87
