timestamp,channel,action,power_w
1773060914056,CH1,POWER,10.14
1773060914065,CH1,POWER,10.14
1773060914076,CH1,POWER,10.14
1773060914087,CH1,POWER,10.14
1773060914095,CH1,POWER,10.14
1773060914103,CH1,POWER,10.14
1773060914111,CH1,POWER,10.14
1773060914121,CH1,POWER,10.14
1773060914131,CH1,POWER,10.14
1773060914140,CH1,POWER,10.14
1773060914151,CH1,POWER,10.14
1773060914162,CH1,POWER,10.14
1773060914172,CH1,POWER,10.14
1773060914183,CH1,POWER,10.14
1773060914192,CH1,POWER,10.14
1773060914201,CH1,POWER,10.14
1773060914209,CH1,POWER,10.14
1773060914219,CH1,POWER,10.14
1773060914228,CH1,POWER,10.14
1773060914236,CH1,POWER,10.14
1773060914244,CH1,POWER,10.14
1773060914252,CH1,POWER,10.14
1773060914261,CH1,POWER,10.14
1773060914270,CH1,POWER,10.14
1773060914281,CH1,POWER,10.14
1773060914291,CH1,POWER,10.14
1773060914300,CH1,POWER,10.14
1773060914309,CH1,POWER,10.14
1773060914317,CH1,POWER,10.14
1773060914327,CH1,POWER,10.14
1773060914338,CH1,POWER,10.14
1773060914347,CH1,POWER,10.14
1773060914356,CH1,POWER,10.14
1773060914366,CH1,POWER,10.14
1773060914419,CH1,POWER,12.67
1773060914430,CH1,POWER,12.67
1773060914440,CH1,POWER,12.67
1773060914451,CH1,POWER,12.67
1773060914462,CH1,POWER,12.67
1773060914471,CH1,POWER,12.67
1773060914480,CH1,POWER,12.67
1773060914490,CH1,POWER,12.67
1773060914501,CH1,POWER,12.67
1773060914512,CH1,POWER,12.67
1773060914520,CH1,POWER,12.67
1773060914530,CH1,POWER,12.67
1773060914542,CH1,POWER,12.67
1773060914551,CH1,POWER,12.67
1773060914561,CH1,POWER,12.67
1773060914572,CH1,POWER,12.67
1773060914581,CH1,POWER,12.67
1773060914590,CH1,POWER,12.67
1773060914600,CH1,POWER,12.67
1773060914610,CH1,POWER,12.67
1773060914620,CH1,POWER,12.67
1773060914629,CH1,POWER,12.67
1773060914639,CH1,POWER,12.67
1773060914649,CH1,POWER,12.67
1773060914661,CH1,POWER,12.67
1773060914673,CH1,POWER,12.67
1773060914683,CH1,POWER,12.67
1773060914695,CH1,POWER,12.67
1773060914703,CH1,POWER,12.67
1773060914712,CH1,POWER,12.67
1773060914720,CH1,POWER,12.67
1773060914731,CH1,POWER,12.67
1773060914742,CH1,POWER,12.67
1773060914752,CH1,POWER,12.67
1773060914762,CH1,POWER,12.67
1773060914769,CH1,POWER,12.67
1773060914774,CH1,POWER,12.67
1773060914782,CH1,POWER,12.67
1773060914793,CH1,POWER,12.67
1773060914803,CH1,POWER,12.67
1773060914813,CH1,POWER,12.67
1773060914825,CH1,POWER,12.67
1773060914837,CH1,POWER,12.67
1773060914849,CH1,POWER,12.67
1773060914861,CH1,POWER,12.67
1773060914873,CH1,POWER,12.67
1773060914885,CH1,POWER,12.67
1773060914897,CH1,POWER,12.67
1773060914909,CH1,POWER,12.67
1773060914921,CH1,POWER,12.67
1773060914933,CH1,POWER,12.67
1773060914941,CH1,POWER,12.67
1773060914953,CH1,POWER,12.67
1773060914965,CH1,POWER,12.67
1773060914975,CH1,POWER,12.67
1773060914987,CH1,POWER,12.67
1773060914999,CH1,POWER,12.67
1773060915011,CH1,POWER,12.67
1773060915021,CH1,POWER,12.67
1773060915033,CH1,POWER,12.67
1773060915045,CH1,POWER,12.67
1773060915055,CH1,POWER,12.67
1773060915065,CH1,POWER,12.67
1773060915077,CH1,POWER,12.67
1773060915089,CH1,POWER,12.67
1773060915101,CH1,POWER,12.67
1773060915113,CH1,POWER,12.67
1773060915125,CH1,POWER,12.67
1773060915137,CH1,POWER,12.87
1773060915190,CH1,POWER,12.87
1773060915199,CH1,POWER,12.87
1773060915211,CH1,POWER,12.87
1773060915222,CH1,POWER,12.87
1773060915233,CH1,POWER,12.87
1773060915243,CH1,POWER,12.87
1773060915253,CH1,POWER,12.87
1773060915262,CH1,POWER,12.87
1773060915273,CH1,POWER,12.87
1773060915284,CH1,POWER,12.87
1773060915295,CH1,POWER,12.87
1773060915303,CH1,POWER,12.87
1773060915311,CH1,POWER,12.87
1773060915320,CH1,POWER,12.87
1773060915329,CH1,POWER,12.87
1773060915339,CH1,POWER,12.87
1773060915348,CH1,POWER,12.87
1773060915356,CH1,POWER,12.87
1773060915367,CH1,POWER,12.87
1773060915377,CH1,POWER,12.87
1773060915386,CH1,POWER,12.87
1773060915396,CH1,POWER,12.87
1773060915406,CH1,POWER,12.87
1773060915417,CH1,POWER,12.87
1773060915426,CH1,POWER,12.87
1773060915435,CH1,POWER,12.87
1773060915445,CH1,POWER,12.87
1773060915455,CH1,POWER,12.87
1773060915466,CH1,POWER,12.87
1773060915475,CH1,POWER,12.87
1773060915487,CH1,POWER,12.87
1773060915496,CH1,POWER,12.87
1773060915505,CH1,POWER,12.87
1773060915516,CH1,POWER,12.87
1773060915526,CH1,POWER,12.87
1773060915534,CH1,POWER,12.87
1773060915539,CH1,POWER,12.87
1773060915549,CH1,POWER,12.87
1773060915557,CH1,POWER,12.87
1773060915568,CH1,POWER,12.87
1773060915578,CH1,POWER,12.87
1773060915588,CH1,POWER,12.87
1773060915597,CH1,POWER,12.87
1773060915606,CH1,POWER,12.87
1773060915617,CH1,POWER,12.87
1773060915627,CH1,POWER,12.87
1773060915636,CH1,POWER,12.87
1773060915645,CH1,POWER,12.87
1773060915655,CH1,POWER,12.87
1773060915664,CH1,POWER,12.87
1773060915673,CH1,POWER,12.87
1773060915683,CH1,POWER,12.87
1773060915692,CH1,POWER,12.87
1773060915701,CH1,POWER,12.87
1773060915710,CH1,POWER,12.87
1773060915720,CH1,POWER,12.87
1773060915729,CH1,POWER,12.87
1773060915738,CH1,POWER,12.87
1773060915748,CH1,POWER,12.87
1773060915757,CH1,POWER,12.87
1773060915766,CH1,POWER,12.87
1773060915777,CH1,POWER,12.87
1773060915786,CH1,POWER,12.87
1773060915795,CH1,POWER,12.87
1773060915804,CH1,POWER,12.87
1773060915814,CH1,POWER,12.87
1773060915823,CH1,POWER,12.87
1773060915832,CH1,POWER,12.87
1773060915843,CH1,POWER,12.87
1773060915853,CH1,POWER,12.87
1773060915864,CH1,POWER,12.87
1773060915873,CH1,POWER,12.87
1773060915882,CH1,POWER,12.87
1773060915893,CH1,POWER,12.87
1773060915901,CH1,POWER,12.87
1773060915909,CH1,POWER,12.48
1773060915961,CH1,POWER,12.48
1773060915970,CH1,POWER,12.48
1773060915981,CH1,POWER,12.48
1773060915991,CH1,POWER,12.48
1773060916003,CH1,POWER,12.48
1773060916013,CH1,POWER,12.48
1773060916024,CH1,POWER,12.48
1773060916036,CH1,POWER,12.48
1773060916045,CH1,POWER,12.48
1773060916055,CH1,POWER,12.48
1773060916066,CH1,POWER,12.48
1773060916075,CH1,POWER,12.48
1773060916084,CH1,POWER,12.48
1773060916094,CH1,POWER,12.48
1773060916104,CH1,POWER,12.48
1773060916116,CH1,POWER,12.48
1773060916127,CH1,POWER,12.48
1773060916136,CH1,POWER,12.48
1773060916145,CH1,POWER,12.48
1773060916154,CH1,POWER,12.48
1773060916165,CH1,POWER,12.48
1773060916174,CH1,POWER,12.48
1773060916182,CH1,POWER,12.48
1773060916194,CH1,POWER,12.48
1773060916206,CH1,POWER,12.48
1773060916217,CH1,POWER,12.48
1773060916227,CH1,POWER,12.48
1773060916237,CH1,POWER,12.48
1773060916245,CH1,POWER,12.48
1773060916254,CH1,POWER,12.48
1773060916265,CH1,POWER,12.48
1773060916275,CH1,POWER,12.48
1773060916285,CH1,POWER,12.48
1773060916295,CH1,POWER,12.48
1773060916305,CH1,POWER,12.48
1773060916312,CH1,POWER,12.48
1773060916317,CH1,POWER,12.48
1773060916326,CH1,POWER,12.48
1773060916336,CH1,POWER,12.48
1773060916345,CH1,POWER,12.48
1773060917461,CH1,POWER,18.33
1773060917470,CH1,POWER,18.33
1773060917480,CH1,POWER,18.33
1773060917489,CH1,POWER,18.33
1773060917498,CH1,POWER,18.33
1773060917508,CH1,POWER,18.33
1773060917516,CH1,POWER,18.33
1773060917526,CH1,POWER,18.33
1773060917535,CH1,POWER,18.33
1773060917544,CH1,POWER,18.33
1773060917553,CH1,POWER,18.33
1773060917563,CH1,POWER,18.33
1773060917572,CH1,POWER,18.33
1773060917581,CH1,POWER,18.33
1773060917591,CH1,POWER,18.33
1773060917600,CH1,POWER,18.33
1773060917609,CH1,POWER,18.33
1773060917620,CH1,POWER,18.33
1773060917630,CH1,POWER,18.33
1773060917641,CH1,POWER,18.33
1773060917650,CH1,POWER,18.33
1773060917661,CH1,POWER,18.33
1773060917671,CH1,POWER,18.33
1773060917682,CH1,POWER,18.33
1773060917691,CH1,POWER,18.33
1773060917703,CH1,POWER,18.33
1773060917709,CH1,POWER,18.33
1773060917714,CH1,POWER,18.33
1773060917725,CH1,POWER,18.33
1773060917734,CH1,POWER,18.33
1773060917743,CH1,POWER,18.33
1773060917752,CH1,POWER,18.33
1773060917762,CH1,POWER,18.33
1773060917771,CH1,POWER,18.33
1773060917780,CH1,POWER,18.33
1773060917790,CH1,POWER,18.33
1773060917801,CH1,POWER,18.33
1773060917811,CH1,POWER,18.33
1773060917822,CH1,POWER,18.33
1773060917832,CH1,POWER,18.33
1773060917844,CH1,POWER,18.33
1773060917853,CH1,POWER,18.33
1773060917862,CH1,POWER,18.33
1773060917873,CH1,POWER,18.33
1773060917883,CH1,POWER,18.33
1773060917893,CH1,POWER,18.33
1773060917902,CH1,POWER,18.33
1773060917911,CH1,POWER,18.33
1773060917920,CH1,POWER,18.33
1773060917929,CH1,POWER,18.33
1773060917939,CH1,POWER,18.33
1773060917948,CH1,POWER,18.33
1773060917958,CH1,POWER,18.33
1773060917970,CH1,POWER,18.33
1773060917980,CH1,POWER,18.33
1773060917989,CH1,POWER,18.33
1773060917998,CH1,POWER,18.33
1773060918009,CH1,POWER,18.33
1773060918019,CH1,POWER,18.33
1773060918030,CH1,POWER,18.33
1773060918039,CH1,POWER,18.33
1773060918049,CH1,POWER,18.33
1773060918057,CH1,POWER,18.33
1773060918069,CH1,POWER,18.33
1773060918122,CH1,POWER,15.41
1773060918132,CH1,POWER,15.41
1773060918141,CH1,POWER,15.41
1773060918151,CH1,POWER,15.41
1773060918160,CH1,POWER,15.41
1773060918169,CH1,POWER,15.41
1773060918180,CH1,POWER,15.41
1773060918191,CH1,POWER,15.41
1773060918200,CH1,POWER,15.41
1773060918209,CH1,POWER,15.41
1773060918221,CH1,POWER,15.41
1773060918232,CH1,POWER,15.41
1773060918243,CH1,POWER,15.41
1773060918253,CH1,POWER,15.41
1773060918264,CH1,POWER,15.41
1773060918273,CH1,POWER,15.41
1773060918283,CH1,POWER,15.41
1773060918293,CH1,POWER,15.41
1773060918302,CH1,POWER,15.41
1773060918313,CH1,POWER,15.41
1773060918322,CH1,POWER,15.41
1773060918331,CH1,POWER,15.41
1773060918341,CH1,POWER,15.41
1773060918353,CH1,POWER,15.41
1773060918363,CH1,POWER,15.41
1773060918374,CH1,POWER,15.41
1773060918385,CH1,POWER,15.41
1773060918395,CH1,POWER,15.41
1773060918404,CH1,POWER,15.41
1773060918415,CH1,POWER,15.41
1773060918423,CH1,POWER,15.41
1773060918433,CH1,POWER,15.41
1773060918443,CH1,POWER,15.41
1773060918455,CH1,POWER,15.41
1773060918466,CH1,POWER,15.41
1773060918475,CH1,POWER,15.41
1773060918483,CH1,POWER,15.41
1773060918488,CH1,POWER,15.41
1773060918497,CH1,POWER,15.41
1773060918507,CH1,POWER,15.41
1773060918518,CH1,POWER,15.41
1773060918527,CH1,POWER,15.41
1773060918539,CH1,POWER,15.41
1773060918551,CH1,POWER,15.41
1773060918563,CH1,POWER,15.41
1773060918572,CH1,POWER,15.41
1773060918583,CH1,POWER,15.41
1773060918594,CH1,POWER,15.41
1773060918604,CH1,POWER,15.41
1773060918616,CH1,POWER,15.41
1773060918625,CH1,POWER,15.41
1773060918634,CH1,POWER,15.41
1773060918644,CH1,POWER,15.41
1773060918655,CH1,POWER,15.41
1773060918665,CH1,POWER,15.41
1773060918677,CH1,POWER,15.41
1773060918689,CH1,POWER,15.41
1773060918700,CH1,POWER,15.41
1773060918709,CH1,POWER,15.41
1773060918721,CH1,POWER,15.41
1773060918731,CH1,POWER,15.41
1773060918740,CH1,POWER,15.41
1773060918749,CH1,POWER,15.41
1773060918761,CH1,POWER,15.41
1773060918770,CH1,POWER,15.41
1773060918781,CH1,POWER,15.41
1773060918793,CH1,POWER,15.41
1773060918804,CH1,POWER,15.41
1773060918813,CH1,POWER,15.41
1773060918822,CH1,POWER,15.41
1773060918833,CH1,POWER,15.41
1773060918845,CH1,POWER,15.41
1773060918899,CH1,POWER,17.94
1773060918908,CH1,POWER,17.94
1773060918919,CH1,POWER,17.94
1773060918929,CH1,POWER,17.94
1773060918939,CH1,POWER,17.94
1773060918951,CH1,POWER,17.94
1773060918961,CH1,POWER,17.94
1773060918970,CH1,POWER,17.94
1773060918981,CH1,POWER,17.94
1773060918993,CH1,POWER,17.94
1773060919002,CH1,POWER,17.94
1773060919012,CH1,POWER,17.94
1773060919022,CH1,POWER,17.94
1773060919031,CH1,POWER,17.94
1773060919041,CH1,POWER,17.94
1773060919051,CH1,POWER,17.94
1773060919062,CH1,POWER,17.94
1773060919072,CH1,POWER,17.94
1773060919083,CH1,POWER,17.94
1773060919093,CH1,POWER,17.94
1773060919104,CH1,POWER,17.94
1773060919113,CH1,POWER,17.94
1773060919124,CH1,POWER,17.94
1773060919134,CH1,POWER,17.94
1773060919145,CH1,POWER,17.94
1773060919154,CH1,POWER,17.94
1773060919164,CH1,POWER,17.94
1773060919175,CH1,POWER,17.94
1773060919187,CH1,POWER,17.94
1773060919198,CH1,POWER,17.94
1773060919207,CH1,POWER,17.94
1773060919218,CH1,POWER,17.94
1773060919228,CH1,POWER,17.94
1773060919239,CH1,POWER,17.94
1773060919251,CH1,POWER,17.94
1773060919256,CH1,POWER,17.94
1773060919261,CH1,POWER,17.94
1773060919270,CH1,POWER,17.94
1773060919280,CH1,POWER,17.94
1773060919291,CH1,POWER,17.94
1773060919303,CH1,POWER,17.94
1773060919314,CH1,POWER,17.94
1773060919323,CH1,POWER,17.94
1773060919335,CH1,POWER,17.94
1773060919345,CH1,POWER,17.94
1773060919355,CH1,POWER,17.94
1773060919365,CH1,POWER,17.94
1773060919377,CH1,POWER,17.94
1773060919389,CH1,POWER,17.94
1773060919401,CH1,POWER,17.94
1773060919413,CH1,POWER,17.94
1773060919421,CH1,POWER,17.94
1773060919430,CH1,POWER,17.94
1773060919439,CH1,POWER,17.94
1773060919451,CH1,POWER,17.94
1773060919462,CH1,POWER,17.94
1773060919472,CH1,POWER,17.94
1773060919483,CH1,POWER,17.94
1773060919495,CH1,POWER,17.94
1773060919506,CH1,POWER,17.94
1773060919514,CH1,POWER,17.94
1773060919523,CH1,POWER,17.94
1773060919532,CH1,POWER,17.94
1773060919543,CH1,POWER,17.94
1773060919553,CH1,POWER,17.94
1773060919565,CH1,POWER,17.94
1773060919577,CH1,POWER,17.94
1773060919589,CH1,POWER,17.94
1773060919601,CH1,POWER,17.94
1773060919613,CH1,POWER,17.94
1773060919622,CH1,POWER,13.84
1773060919674,CH1,POWER,13.84
1773060919685,CH1,POWER,13.84
1773060919697,CH1,POWER,13.84
1773060919709,CH1,POWER,13.84
1773060919721,CH1,POWER,13.84
1773060919732,CH1,POWER,13.84
1773060919742,CH1,POWER,13.84
1773060919753,CH1,POWER,13.84
1773060919764,CH1,POWER,13.84
1773060919773,CH1,POWER,13.84
1773060919785,CH1,POWER,13.84
1773060919797,CH1,POWER,13.84
1773060919808,CH1,POWER,13.84
1773060919819,CH1,POWER,13.84
1773060919828,CH1,POWER,13.84
1773060919838,CH1,POWER,13.84
1773060919849,CH1,POWER,13.84
1773060919860,CH1,POWER,13.84
1773060919873,CH1,POWER,13.84
1773060919884,CH1,POWER,13.84
1773060919894,CH1,POWER,13.84
1773060919904,CH1,POWER,13.84
1773060919915,CH1,POWER,13.84
1773060919927,CH1,POWER,13.84
1773060919939,CH1,POWER,13.84
1773060919951,CH1,POWER,13.84
1773060919960,CH1,POWER,13.84
1773060919971,CH1,POWER,13.84
1773060919983,CH1,POWER,13.84
1773060919995,CH1,POWER,13.84
1773060920007,CH1,POWER,13.84
1773060920013,CH1,POWER,13.84
1773060920018,CH1,POWER,13.84
1773060920029,CH1,POWER,13.84
1773060920039,CH1,POWER,13.84
1773060920050,CH1,POWER,13.84
1773060920061,CH1,POWER,13.84
1773060920070,CH1,POWER,13.84
1773060920080,CH1,POWER,13.84
1773060920091,CH1,POWER,13.84
1773060920102,CH1,POWER,13.84
1773060920112,CH1,POWER,13.84
1773060920122,CH1,POWER,13.84
1773060920134,CH1,POWER,13.84
1773060920146,CH1,POWER,13.84
1773060920156,CH1,POWER,13.84
1773060920167,CH1,POWER,13.84
1773060920179,CH1,POWER,13.84
1773060920190,CH1,POWER,13.84
1773060920202,CH1,POWER,13.84
1773060920214,CH1,POWER,13.84
1773060920225,CH1,POWER,13.84
1773060920234,CH1,POWER,13.84
1773060920244,CH1,POWER,13.84
1773060920256,CH1,POWER,13.84
1773060920266,CH1,POWER,13.84
1773060920276,CH1,POWER,13.84
1773060920288,CH1,POWER,13.84
1773060920300,CH1,POWER,13.84
1773060920310,CH1,POWER,13.84
1773060920322,CH1,POWER,13.84
1773060920334,CH1,POWER,13.84
1773060920346,CH1,POWER,13.84
1773060920356,CH1,POWER,13.84
1773060920364,CH1,POWER,13.84
1773060920374,CH1,POWER,17.94
1773060920426,CH1,POWER,17.94
1773060920438,CH1,POWER,17.94
1773060920449,CH1,POWER,17.94
1773060920457,CH1,POWER,17.94
1773060920466,CH1,POWER,17.94
1773060920476,CH1,POWER,17.94
1773060920486,CH1,POWER,17.94
1773060920496,CH1,POWER,17.94
1773060920506,CH1,POWER,17.94
1773060920516,CH1,POWER,17.94
1773060920528,CH1,POWER,17.94
1773060920539,CH1,POWER,17.94
1773060920550,CH1,POWER,17.94
1773060920558,CH1,POWER,17.94
1773060920568,CH1,POWER,17.94
1773060920580,CH1,POWER,17.94
1773060920592,CH1,POWER,17.94
1773060920602,CH1,POWER,17.94
1773060920614,CH1,POWER,17.94
1773060920623,CH1,POWER,17.94
1773060920634,CH1,POWER,17.94
1773060920644,CH1,POWER,17.94
1773060920654,CH1,POWER,17.94
1773060920666,CH1,POWER,17.94
1773060920678,CH1,POWER,17.94
1773060920690,CH1,POWER,17.94
1773060920702,CH1,POWER,17.94
1773060920712,CH1,POWER,17.94
1773060920722,CH1,POWER,17.94
1773060920732,CH1,POWER,17.94
1773060920742,CH1,POWER,17.94
1773060920752,CH1,POWER,17.94
1773060920762,CH1,POWER,17.94
1773060920769,CH1,POWER,17.94
1773060920774,CH1,POWER,17.94
1773060920782,CH1,POWER,17.94
1773060920792,CH1,POWER,17.94
1773060920802,CH1,POWER,17.94
1773060920814,CH1,POWER,17.94
1773060920822,CH1,POWER,17.94
1773060920834,CH1,POWER,17.94
1773060920845,CH1,POWER,17.94
1773060920858,CH1,POWER,17.94
1773060920868,CH1,POWER,17.94
1773060920878,CH1,POWER,17.94
1773060920890,CH1,POWER,17.94
1773060920902,CH1,POWER,17.94
1773060920912,CH1,POWER,17.94
1773060920922,CH1,POWER,17.94
1773060920934,CH1,POWER,17.94
1773060920945,CH1,POWER,17.94
1773060920958,CH1,POWER,17.94
1773060920968,CH1,POWER,17.94
1773060920978,CH1,POWER,17.94
1773060920990,CH1,POWER,17.94
1773060921002,CH1,POWER,17.94
1773060921013,CH1,POWER,17.94
1773060921026,CH1,POWER,17.94
1773060921036,CH1,POWER,17.94
1773060921045,CH1,POWER,17.94
1773060921058,CH1,POWER,17.94
1773060921067,CH1,POWER,17.94
1773060921078,CH1,POWER,17.94
1773060921086,CH1,POWER,17.94
1773060921098,CH1,POWER,17.94
1773060921110,CH1,POWER,17.94
1773060921122,CH1,POWER,17.94
1773060921176,CH1,POWER,13.65
1773060921188,CH1,POWER,13.65
1773060921200,CH1,POWER,13.65
1773060921212,CH1,POWER,13.65
1773060921223,CH1,POWER,13.65
1773060921234,CH1,POWER,13.65
1773060921246,CH1,POWER,13.65
1773060921257,CH1,POWER,13.65
1773060921270,CH1,POWER,13.65
1773060921280,CH1,POWER,13.65
1773060921290,CH1,POWER,13.65
1773060921298,CH1,POWER,13.65
1773060921308,CH1,POWER,13.65
1773060921317,CH1,POWER,13.65
1773060921328,CH1,POWER,13.65
1773060921340,CH1,POWER,13.65
1773060921351,CH1,POWER,13.65
1773060921363,CH1,POWER,13.65
1773060921374,CH1,POWER,13.65
1773060921386,CH1,POWER,13.65
1773060921398,CH1,POWER,13.65
1773060921411,CH1,POWER,13.65
1773060921419,CH1,POWER,13.65
1773060921431,CH1,POWER,13.65
1773060921440,CH1,POWER,13.65
1773060921450,CH1,POWER,13.65
1773060921463,CH1,POWER,13.65
1773060921471,CH1,POWER,13.65
1773060921479,CH1,POWER,13.65
1773060921487,CH1,POWER,13.65
1773060921498,CH1,POWER,13.65
1773060921510,CH1,POWER,13.65
1773060921519,CH1,POWER,13.65
1773060921526,CH1,POWER,13.65
1773060921531,CH1,POWER,13.65
1773060921541,CH1,POWER,13.65
1773060921550,CH1,POWER,13.65
1773060921560,CH1,POWER,13.65
1773060921569,CH1,POWER,13.65
1773060921577,CH1,POWER,13.65
1773060921587,CH1,POWER,13.65
1773060921597,CH1,POWER,13.65
1773060921606,CH1,POWER,13.65
1773060921615,CH1,POWER,13.65
1773060921625,CH1,POWER,13.65
1773060921635,CH1,POWER,13.65
1773060921645,CH1,POWER,13.65
1773060921656,CH1,POWER,13.65
1773060921668,CH1,POWER,13.65
1773060921677,CH1,POWER,13.65
1773060921687,CH1,POWER,13.65
1773060921698,CH1,POWER,13.65
1773060921710,CH1,POWER,13.65
1773060921720,CH1,POWER,13.65
1773060921730,CH1,POWER,13.65
1773060921740,CH1,POWER,13.65
1773060921749,CH1,POWER,13.65
1773060921758,CH1,POWER,13.65
1773060921770,CH1,POWER,13.65
1773060921779,CH1,POWER,13.65
1773060921790,CH1,POWER,13.65
1773060921800,CH1,POWER,13.65
1773060921811,CH1,POWER,13.65
1773060921822,CH1,POWER,13.65
1773060921833,CH1,POWER,13.65
1773060921844,CH1,POWER,13.65
1773060921854,CH1,POWER,13.65
1773060921863,CH1,POWER,13.65
1773060921872,CH1,POWER,13.65
1773060921882,CH1,POWER,13.65
1773060921893,CH1,POWER,13.65
1773060921945,CH1,POWER,17.94
1773060921954,CH1,POWER,17.94
1773060921964,CH1,POWER,17.94
1773060921973,CH1,POWER,17.94
1773060921984,CH1,POWER,17.94
1773060921993,CH1,POWER,17.94
1773060922004,CH1,POWER,17.94
1773060922014,CH1,POWER,17.94
1773060922025,CH1,POWER,17.94
1773060922036,CH1,POWER,17.94
1773060922045,CH1,POWER,17.94
1773060922055,CH1,POWER,17.94
1773060922063,CH1,POWER,17.94
1773060922075,CH1,POWER,17.94
1773060922086,CH1,POWER,17.94
1773060922096,CH1,POWER,17.94
1773060922105,CH1,POWER,17.94
1773060922116,CH1,POWER,17.94
1773060922125,CH1,POWER,17.94
1773060922137,CH1,POWER,17.94
1773060922146,CH1,POWER,17.94
1773060922157,CH1,POWER,17.94
1773060922166,CH1,POWER,17.94
1773060922175,CH1,POWER,17.94
1773060922186,CH1,POWER,17.94
1773060922196,CH1,POWER,17.94
1773060922205,CH1,POWER,17.94
1773060922214,CH1,POWER,17.94
1773060922223,CH1,POWER,17.94
1773060922232,CH1,POWER,17.94
1773060922241,CH1,POWER,17.94
1773060922250,CH1,POWER,17.94
1773060922259,CH1,POWER,17.94
1773060922270,CH1,POWER,17.94
1773060922279,CH1,POWER,17.94
1773060922289,CH1,POWER,17.94
1773060922298,CH1,POWER,17.94
1773060922305,CH1,POWER,17.94
1773060922310,CH1,POWER,17.94
1773060922318,CH1,POWER,17.94
1773060922328,CH1,POWER,17.94
1773060922337,CH1,POWER,17.94
1773060922349,CH1,POWER,17.94
1773060922360,CH1,POWER,17.94
1773060922370,CH1,POWER,17.94
1773060922380,CH1,POWER,17.94
1773060922389,CH1,POWER,17.94
1773060922398,CH1,POWER,17.94
1773060922407,CH1,POWER,17.94
1773060922417,CH1,POWER,17.94
1773060922426,CH1,POWER,17.94
1773060922436,CH1,POWER,17.94
1773060922446,CH1,POWER,17.94
1773060922456,CH1,POWER,17.94
1773060922467,CH1,POWER,17.94
1773060922476,CH1,POWER,17.94
1773060922486,CH1,POWER,17.94
1773060922495,CH1,POWER,17.94
1773060922503,CH1,POWER,17.94
1773060922512,CH1,POWER,17.94
1773060922520,CH1,POWER,17.94
1773060922530,CH1,POWER,17.94
1773060922540,CH1,POWER,17.94
1773060922549,CH1,POWER,17.94
1773060922558,CH1,POWER,17.94
1773060922568,CH1,POWER,17.94
1773060922576,CH1,POWER,17.94
1773060922586,CH1,POWER,17.94
1773060922596,CH1,POWER,17.94
1773060922605,CH1,POWER,17.94
1773060922614,CH1,POWER,17.94
1773060922625,CH1,POWER,17.94
1773060922635,CH1,POWER,17.94
1773060922644,CH1,POWER,17.94
1773060922654,CH1,POWER,17.94
1773060922664,CH1,POWER,17.94
1773060922673,CH1,POWER,17.94
1773060922724,CH1,POWER,13.45
1773060922735,CH1,POWER,13.45
1773060922746,CH1,POWER,13.45
1773060922757,CH1,POWER,13.45
1773060922768,CH1,POWER,13.45
1773060922779,CH1,POWER,13.45
1773060922790,CH1,POWER,13.45
1773060922800,CH1,POWER,13.45
1773060922810,CH1,POWER,13.45
1773060922819,CH1,POWER,13.45
1773060922828,CH1,POWER,13.45
1773060922838,CH1,POWER,13.45
1773060922847,CH1,POWER,13.45
1773060922856,CH1,POWER,13.45
