timestamp,channel,action,power_w
1773061133765,CH1,POWER,12.28
1773061133777,CH1,POWER,12.28
1773061133789,CH1,POWER,12.28
1773061133800,CH1,POWER,12.28
1773061133810,CH1,POWER,12.28
1773061133820,CH1,POWER,12.28
1773061133831,CH1,POWER,12.28
1773061133843,CH1,POWER,12.28
1773061133854,CH1,POWER,12.28
1773061133866,CH1,POWER,12.28
1773061133878,CH1,POWER,12.28
1773061133888,CH1,POWER,12.28
1773061133900,CH1,POWER,12.28
1773061133910,CH1,POWER,12.28
1773061133922,CH1,POWER,12.28
1773061133933,CH1,POWER,12.28
1773061133945,CH1,POWER,12.28
1773061133957,CH1,POWER,12.28
1773061133969,CH1,POWER,12.28
1773061133979,CH1,POWER,12.28
1773061133988,CH1,POWER,12.28
1773061133999,CH1,POWER,12.28
1773061134011,CH1,POWER,12.28
1773061134023,CH1,POWER,12.28
1773061134034,CH1,POWER,12.28
1773061134046,CH1,POWER,12.28
1773061134058,CH1,POWER,12.28
1773061134112,CH1,POWER,12.28
1773061134122,CH1,POWER,12.09
1773061134134,CH1,POWER,12.09
1773061134146,CH1,POWER,12.09
1773061134158,CH1,POWER,12.09
1773061134170,CH1,POWER,12.09
1773061134182,CH1,POWER,12.09
1773061134194,CH1,POWER,12.09
1773061134204,CH1,POWER,12.09
1773061134214,CH1,POWER,12.09
1773061134226,CH1,POWER,12.09
1773061134236,CH1,POWER,12.09
1773061134244,CH1,POWER,12.09
1773061134256,CH1,POWER,12.09
1773061134268,CH1,POWER,12.09
1773061134277,CH1,POWER,12.09
1773061134287,CH1,POWER,12.09
1773061134295,CH1,POWER,12.09
1773061134303,CH1,POWER,12.09
1773061134311,CH1,POWER,12.09
1773061134321,CH1,POWER,12.09
1773061134331,CH1,POWER,12.09
1773061134340,CH1,POWER,12.09
1773061134350,CH1,POWER,12.09
1773061134360,CH1,POWER,12.09
1773061134371,CH1,POWER,12.09
1773061134382,CH1,POWER,12.09
1773061134392,CH1,POWER,12.09
1773061134402,CH1,POWER,12.09
1773061134413,CH1,POWER,12.09
1773061134425,CH1,POWER,12.09
1773061134436,CH1,POWER,12.09
1773061134445,CH1,POWER,12.09
1773061134456,CH1,POWER,12.09
1773061134466,CH1,POWER,12.09
1773061134473,CH1,POWER,12.09
1773061134478,CH1,POWER,12.09
1773061134485,CH1,POWER,12.09
1773061134496,CH1,POWER,12.09
1773061134508,CH1,POWER,12.09
1773061134519,CH1,POWER,12.09
1773061134528,CH1,POWER,12.09
1773061134540,CH1,POWER,12.09
1773061134551,CH1,POWER,12.09
1773061134560,CH1,POWER,12.09
1773061134571,CH1,POWER,12.09
1773061134582,CH1,POWER,12.09
1773061134594,CH1,POWER,12.09
1773061134606,CH1,POWER,12.09
1773061134616,CH1,POWER,12.09
1773061134626,CH1,POWER,12.09
1773061134638,CH1,POWER,12.09
1773061134650,CH1,POWER,12.09
1773061134662,CH1,POWER,12.09
1773061134673,CH1,POWER,12.09
1773061134684,CH1,POWER,12.09
1773061134696,CH1,POWER,12.09
1773061134708,CH1,POWER,12.09
1773061134720,CH1,POWER,12.09
1773061134732,CH1,POWER,12.09
1773061134742,CH1,POWER,12.09
1773061134752,CH1,POWER,12.09
1773061134762,CH1,POWER,12.09
1773061134772,CH1,POWER,12.09
1773061134784,CH1,POWER,12.09
1773061134796,CH1,POWER,12.09
1773061134808,CH1,POWER,12.09
1773061134820,CH1,POWER,12.09
1773061134874,CH1,POWER,12.28
1773061134886,CH1,POWER,12.28
1773061134898,CH1,POWER,12.28
1773061134908,CH1,POWER,12.28
1773061134918,CH1,POWER,12.28
1773061134930,CH1,POWER,12.28
1773061134942,CH1,POWER,12.28
1773061134954,CH1,POWER,12.28
1773061134966,CH1,POWER,12.28
1773061134976,CH1,POWER,12.28
1773061134986,CH1,POWER,12.28
1773061134998,CH1,POWER,12.28
1773061135010,CH1,POWER,12.28
1773061135022,CH1,POWER,12.28
1773061135034,CH1,POWER,12.28
1773061135046,CH1,POWER,12.28
1773061135058,CH1,POWER,12.28
1773061135068,CH1,POWER,12.28
1773061135078,CH1,POWER,12.28
1773061135090,CH1,POWER,12.28
1773061135102,CH1,POWER,12.28
1773061135114,CH1,POWER,12.28
1773061135126,CH1,POWER,12.28
1773061135135,CH1,POWER,12.28
1773061135144,CH1,POWER,12.28
1773061135155,CH1,POWER,12.28
1773061135165,CH1,POWER,12.28
