timestamp,channel,action,power_w
1773059162163,CH1,POWER,12.09
1773059162173,CH1,POWER,12.09
1773059162183,CH1,POWER,12.09
1773059162194,CH1,POWER,12.09
1773059162203,CH1,POWER,12.09
1773059162212,CH1,POWER,12.09
1773059162223,CH1,POWER,12.09
1773059162231,CH1,POWER,12.09
1773059162239,CH1,POWER,12.09
1773059162247,CH1,POWER,12.09
1773059162256,CH1,POWER,12.09
1773059162266,CH1,POWER,12.09
1773059162278,CH1,POWER,12.09
1773059162287,CH1,POWER,15.8
1773059162340,CH1,POWER,15.8
1773059162349,CH1,POWER,15.8
1773059162359,CH1,POWER,15.8
1773059162369,CH1,POWER,15.8
1773059162381,CH1,POWER,15.8
1773059162393,CH1,POWER,15.8
1773059162405,CH1,POWER,15.8
1773059162417,CH1,POWER,15.8
1773059162429,CH1,POWER,15.8
1773059162441,CH1,POWER,15.8
1773059162453,CH1,POWER,15.8
1773059162465,CH1,POWER,15.8
1773059162477,CH1,POWER,15.8
1773059162489,CH1,POWER,15.8
1773059162501,CH1,POWER,15.8
1773059162513,CH1,POWER,15.8
1773059162525,CH1,POWER,15.8
1773059162537,CH1,POWER,15.8
1773059162549,CH1,POWER,15.8
1773059162561,CH1,POWER,15.8
1773059162573,CH1,POWER,15.8
1773059162583,CH1,POWER,15.8
1773059162593,CH1,POWER,15.8
1773059162604,CH1,POWER,15.8
1773059162612,CH1,POWER,15.8
1773059162624,CH1,POWER,15.8
1773059162635,CH1,POWER,15.8
1773059162645,CH1,POWER,15.8
1773059162657,CH1,POWER,15.8
1773059162665,CH1,POWER,15.8
1773059162676,CH1,POWER,15.8
1773059162681,CH1,POWER,15.8
1773059162686,CH1,POWER,15.8
1773059162695,CH1,POWER,15.8
1773059162705,CH1,POWER,15.8
1773059162715,CH1,POWER,15.8
1773059162726,CH1,POWER,15.8
1773059162735,CH1,POWER,15.8
1773059162744,CH1,POWER,15.8
1773059162754,CH1,POWER,15.8
1773059162764,CH1,POWER,15.8
1773059162773,CH1,POWER,15.8
1773059162784,CH1,POWER,15.8
1773059162794,CH1,POWER,15.8
1773059162803,CH1,POWER,15.8
1773059162813,CH1,POWER,15.8
1773059162822,CH1,POWER,15.8
1773059162831,CH1,POWER,15.8
1773059162842,CH1,POWER,15.8
1773059162853,CH1,POWER,15.8
1773059162862,CH1,POWER,15.8
1773059162873,CH1,POWER,15.8
1773059162881,CH1,POWER,15.8
1773059162892,CH1,POWER,15.8
1773059162901,CH1,POWER,15.8
1773059162910,CH1,POWER,15.8
1773059162919,CH1,POWER,15.8
1773059162930,CH1,POWER,15.8
1773059162940,CH1,POWER,15.8
1773059162949,CH1,POWER,15.8
1773059162959,CH1,POWER,15.8
1773059162970,CH1,POWER,15.8
1773059162980,CH1,POWER,15.8
1773059162990,CH1,POWER,15.8
1773059162999,CH1,POWER,15.8
1773059163009,CH1,POWER,15.8
1773059163021,CH1,POWER,15.8
1773059163033,CH1,POWER,15.8
1773059163044,CH1,POWER,15.8
1773059163096,CH1,POWER,15.8
1773059163105,CH1,POWER,15.8
1773059163113,CH1,POWER,15.8
1773059163123,CH1,POWER,15.8
1773059163135,CH1,POWER,15.8
1773059163147,CH1,POWER,15.8
1773059163157,CH1,POWER,15.8
1773059163165,CH1,POWER,15.8
1773059163177,CH1,POWER,15.8
1773059163189,CH1,POWER,15.8
1773059163199,CH1,POWER,15.8
1773059163209,CH1,POWER,15.8
1773059163221,CH1,POWER,15.8
1773059163229,CH1,POWER,15.8
1773059163239,CH1,POWER,15.8
1773059163249,CH1,POWER,15.8
1773059163259,CH1,POWER,15.8
1773059163267,CH1,POWER,15.8
1773059163277,CH1,POWER,15.8
1773059163285,CH1,POWER,15.8
1773059163293,CH1,POWER,15.8
1773059163302,CH1,POWER,15.8
1773059163311,CH1,POWER,15.8
1773059163320,CH1,POWER,15.8
1773059163330,CH1,POWER,15.8
1773059163339,CH1,POWER,15.8
1773059163348,CH1,POWER,15.8
1773059163356,CH1,POWER,15.8
1773059163366,CH1,POWER,15.8
1773059163375,CH1,POWER,15.8
1773059163385,CH1,POWER,15.8
1773059163395,CH1,POWER,15.8
1773059163404,CH1,POWER,15.8
1773059163413,CH1,POWER,15.8
1773059163422,CH1,POWER,15.8
1773059163432,CH1,POWER,15.8
1773059163441,CH1,POWER,15.8
1773059163451,CH1,POWER,15.8
1773059163458,CH1,POWER,15.8
1773059163463,CH1,POWER,15.8
1773059163470,CH1,POWER,15.8
1773059163479,CH1,POWER,15.8
1773059163489,CH1,POWER,15.8
1773059163499,CH1,POWER,15.8
1773059163508,CH1,POWER,15.8
1773059163517,CH1,POWER,15.8
1773059163527,CH1,POWER,15.8
1773059163537,CH1,POWER,15.8
1773059163546,CH1,POWER,15.8
1773059163557,CH1,POWER,15.8
1773059163567,CH1,POWER,15.8
1773059163577,CH1,POWER,15.8
1773059163586,CH1,POWER,15.8
1773059163597,CH1,POWER,15.8
1773059163607,CH1,POWER,15.8
1773059163615,CH1,POWER,15.8
1773059163624,CH1,POWER,15.8
1773059163635,CH1,POWER,15.8
1773059163645,CH1,POWER,15.8
1773059163655,CH1,POWER,15.8
1773059163664,CH1,POWER,15.8
1773059163673,CH1,POWER,15.8
1773059163684,CH1,POWER,15.8
1773059163694,CH1,POWER,15.8
1773059163705,CH1,POWER,15.8
1773059163714,CH1,POWER,15.8
1773059163723,CH1,POWER,15.8
1773059163733,CH1,POWER,15.8
1773059163743,CH1,POWER,15.8
1773059163752,CH1,POWER,15.8
1773059163761,CH1,POWER,15.8
1773059163772,CH1,POWER,15.8
1773059163782,CH1,POWER,15.8
1773059163791,CH1,POWER,15.8
1773059163800,CH1,POWER,15.8
1773059163810,CH1,POWER,15.8
1773059163819,CH1,POWER,15.8
1773059163828,CH1,POWER,15.8
1773059163879,CH1,POWER,15.8
1773059163889,CH1,POWER,15.8
1773059163899,CH1,POWER,15.8
1773059163908,CH1,POWER,15.8
1773059163917,CH1,POWER,15.8
1773059163927,CH1,POWER,15.8
1773059163936,CH1,POWER,15.8
1773059163945,CH1,POWER,15.8
1773059163955,CH1,POWER,15.8
1773059163964,CH1,POWER,15.8
1773059163973,CH1,POWER,15.8
1773059163983,CH1,POWER,15.8
1773059163993,CH1,POWER,15.8
1773059164002,CH1,POWER,15.8
1773059164013,CH1,POWER,15.8
1773059164023,CH1,POWER,15.8
1773059164032,CH1,POWER,15.8
1773059164042,CH1,POWER,15.8
1773059164052,CH1,POWER,15.8
1773059164061,CH1,POWER,15.8
1773059164069,CH1,POWER,15.8
1773059164081,CH1,POWER,15.8
1773059164093,CH1,POWER,15.8
1773059164105,CH1,POWER,15.8
1773059164115,CH1,POWER,15.8
1773059164127,CH1,POWER,15.8
1773059164138,CH1,POWER,15.8
1773059164147,CH1,POWER,15.8
1773059164159,CH1,POWER,15.8
1773059164171,CH1,POWER,15.8
1773059164183,CH1,POWER,15.8
1773059164195,CH1,POWER,15.8
1773059164207,CH1,POWER,15.8
1773059164219,CH1,POWER,15.8
1773059164231,CH1,POWER,15.8
1773059164236,CH1,POWER,15.8
1773059164241,CH1,POWER,15.8
1773059164252,CH1,POWER,15.8
1773059164262,CH1,POWER,15.8
1773059164274,CH1,POWER,15.8
1773059164282,CH1,POWER,15.8
1773059164290,CH1,POWER,15.8
1773059164299,CH1,POWER,15.8
1773059164307,CH1,POWER,15.8
1773059164315,CH1,POWER,15.8
1773059164327,CH1,POWER,15.8
1773059164339,CH1,POWER,15.8
1773059164351,CH1,POWER,15.8
1773059164363,CH1,POWER,15.8
1773059164373,CH1,POWER,15.8
1773059164383,CH1,POWER,15.8
1773059164394,CH1,POWER,15.8
1773059164403,CH1,POWER,15.8
1773059164412,CH1,POWER,15.8
1773059164423,CH1,POWER,15.8
1773059164433,CH1,POWER,15.8
1773059164444,CH1,POWER,15.8
1773059164453,CH1,POWER,15.8
1773059164462,CH1,POWER,15.8
1773059164471,CH1,POWER,15.8
1773059164481,CH1,POWER,15.8
1773059164490,CH1,POWER,15.8
1773059164501,CH1,POWER,15.8
1773059164511,CH1,POWER,15.8
1773059164523,CH1,POWER,15.8
1773059164532,CH1,POWER,15.8
1773059164543,CH1,POWER,15.8
1773059164554,CH1,POWER,15.8
1773059164564,CH1,POWER,15.8
1773059164575,CH1,POWER,15.8
1773059164584,CH1,POWER,15.8
1773059164593,CH1,POWER,15.8
1773059164646,CH1,POWER,15.8
1773059164657,CH1,POWER,15.8
1773059164667,CH1,POWER,15.8
1773059164678,CH1,POWER,15.8
1773059164687,CH1,POWER,15.8
1773059164696,CH1,POWER,15.8
1773059164707,CH1,POWER,15.8
1773059164717,CH1,POWER,15.8
1773059164729,CH1,POWER,15.8
1773059164738,CH1,POWER,15.8
1773059164749,CH1,POWER,15.8
1773059164758,CH1,POWER,15.8
1773059164769,CH1,POWER,15.8
1773059164778,CH1,POWER,15.8
1773059164789,CH1,POWER,15.8
1773059164801,CH1,POWER,15.8
1773059164813,CH1,POWER,15.8
1773059164825,CH1,POWER,15.8
1773059164837,CH1,POWER,15.8
1773059164849,CH1,POWER,15.8
1773059164861,CH1,POWER,15.8
1773059164873,CH1,POWER,15.8
1773059164885,CH1,POWER,15.8
1773059164896,CH1,POWER,15.8
1773059164905,CH1,POWER,15.8
1773059164914,CH1,POWER,15.8
1773059164926,CH1,POWER,15.8
1773059164935,CH1,POWER,15.8
1773059164947,CH1,POWER,15.8
1773059164958,CH1,POWER,15.8
1773059164967,CH1,POWER,15.8
1773059164978,CH1,POWER,15.8
1773059164990,CH1,POWER,15.8
1773059165000,CH1,POWER,15.8
1773059165004,CH1,POWER,15.8
1773059165011,CH1,POWER,15.8
1773059165023,CH1,POWER,15.8
1773059165034,CH1,POWER,15.8
1773059165043,CH1,POWER,15.8
1773059165051,CH1,POWER,15.8
1773059165063,CH1,POWER,15.8
1773059165072,CH1,POWER,15.8
1773059165082,CH1,POWER,15.8
1773059165092,CH1,POWER,15.8
1773059165101,CH1,POWER,15.8
1773059165111,CH1,POWER,15.8
1773059165120,CH1,POWER,15.8
1773059165129,CH1,POWER,15.8
1773059165141,CH1,POWER,15.8
1773059165151,CH1,POWER,15.8
1773059165160,CH1,POWER,15.8
1773059165171,CH1,POWER,15.8
1773059165181,CH1,POWER,15.8
1773059165193,CH1,POWER,15.8
1773059165202,CH1,POWER,15.8
1773059165213,CH1,POWER,15.8
1773059165224,CH1,POWER,15.8
1773059165233,CH1,POWER,15.8
1773059165244,CH1,POWER,15.8
1773059165253,CH1,POWER,15.8
1773059165262,CH1,POWER,15.8
1773059165271,CH1,POWER,15.8
1773059165281,CH1,POWER,15.8
1773059165290,CH1,POWER,15.8
1773059165298,CH1,POWER,15.8
1773059165307,CH1,POWER,15.8
1773059165319,CH1,POWER,15.8
1773059165328,CH1,POWER,15.8
1773059165337,CH1,POWER,15.8
1773059165347,CH1,POWER,15.8
1773059165356,CH1,POWER,15.8
1773059165365,CH1,POWER,15.8
1773059165374,CH1,POWER,15.8
1773059165427,CH1,POWER,15.8
1773059165437,CH1,POWER,15.8
1773059165446,CH1,POWER,15.8
1773059165456,CH1,POWER,15.8
1773059165465,CH1,POWER,15.8
1773059165474,CH1,POWER,15.8
1773059165484,CH1,POWER,15.8
1773059165492,CH1,POWER,15.8
1773059165502,CH1,POWER,15.8
1773059165512,CH1,POWER,15.8
1773059165520,CH1,POWER,15.8
1773059165529,CH1,POWER,15.8
1773059165540,CH1,POWER,15.8
1773059165550,CH1,POWER,15.8
1773059165561,CH1,POWER,15.8
1773059165570,CH1,POWER,15.8
1773059165579,CH1,POWER,15.8
1773059165590,CH1,POWER,15.8
1773059165600,CH1,POWER,15.8
1773059165612,CH1,POWER,15.8
1773059165621,CH1,POWER,15.8
1773059165633,CH1,POWER,15.8
1773059165643,CH1,POWER,15.8
1773059165653,CH1,POWER,15.8
1773059165663,CH1,POWER,15.8
1773059165673,CH1,POWER,15.8
1773059165683,CH1,POWER,15.8
1773059165692,CH1,POWER,15.8
1773059165701,CH1,POWER,15.8
1773059165711,CH1,POWER,15.8
1773059165721,CH1,POWER,15.8
1773059165730,CH1,POWER,15.8
1773059165742,CH1,POWER,15.8
1773059165751,CH1,POWER,15.8
1773059165762,CH1,POWER,15.8
1773059165769,CH1,POWER,15.8
1773059165774,CH1,POWER,15.8
1773059165785,CH1,POWER,15.8
1773059165795,CH1,POWER,15.8
1773059165807,CH1,POWER,15.8
1773059165819,CH1,POWER,15.8
1773059165831,CH1,POWER,15.8
1773059165843,CH1,POWER,15.8
1773059165855,CH1,POWER,15.8
1773059165867,CH1,POWER,15.8
1773059165879,CH1,POWER,15.8
1773059165891,CH1,POWER,15.8
1773059165903,CH1,POWER,15.8
1773059165913,CH1,POWER,15.8
1773059165925,CH1,POWER,15.8
1773059165936,CH1,POWER,15.8
1773059165945,CH1,POWER,15.8
1773059165954,CH1,POWER,15.8
1773059165965,CH1,POWER,15.8
1773059165975,CH1,POWER,15.8
1773059165987,CH1,POWER,15.8
1773059165998,CH1,POWER,15.8
1773059166008,CH1,POWER,15.8
1773059166017,CH1,POWER,15.8
1773059166027,CH1,POWER,15.8
1773059166038,CH1,POWER,15.8
1773059166048,CH1,POWER,15.8
1773059166057,CH1,POWER,15.8
1773059166067,CH1,POWER,15.8
1773059166078,CH1,POWER,15.8
1773059166088,CH1,POWER,15.8
1773059166097,CH1,POWER,15.8
1773059166107,CH1,POWER,15.8
1773059166118,CH1,POWER,15.8
1773059166128,CH1,POWER,15.8
1773059166180,CH1,POWER,15.6
1773059166191,CH1,POWER,15.6
1773059166201,CH1,POWER,15.6
1773059166213,CH1,POWER,15.6
1773059166225,CH1,POWER,15.6
1773059166235,CH1,POWER,15.6
1773059166244,CH1,POWER,15.6
1773059166254,CH1,POWER,15.6
1773059166264,CH1,POWER,15.6
1773059166273,CH1,POWER,15.6
1773059166285,CH1,POWER,15.6
1773059166294,CH1,POWER,15.6
1773059166304,CH1,POWER,15.6
1773059166315,CH1,POWER,15.6
1773059166325,CH1,POWER,15.6
1773059166333,CH1,POWER,15.6
1773059166341,CH1,POWER,15.6
1773059166351,CH1,POWER,15.6
1773059166362,CH1,POWER,15.6
1773059166373,CH1,POWER,15.6
1773059166383,CH1,POWER,15.6
1773059166394,CH1,POWER,15.6
1773059166404,CH1,POWER,15.6
1773059166415,CH1,POWER,15.6
1773059166424,CH1,POWER,15.6
1773059166433,CH1,POWER,15.6
1773059166443,CH1,POWER,15.6
1773059166452,CH1,POWER,15.6
1773059166461,CH1,POWER,15.6
1773059166471,CH1,POWER,15.6
1773059166481,CH1,POWER,15.6
1773059166490,CH1,POWER,15.6
1773059166500,CH1,POWER,15.6
1773059166510,CH1,POWER,15.6
1773059166519,CH1,POWER,15.6
1773059166528,CH1,POWER,15.6
1773059166533,CH1,POWER,15.6
1773059166541,CH1,POWER,15.6
1773059166550,CH1,POWER,15.6
1773059166560,CH1,POWER,15.6
1773059166569,CH1,POWER,15.6
1773059166580,CH1,POWER,15.6
1773059166591,CH1,POWER,15.6
1773059166600,CH1,POWER,15.6
1773059166610,CH1,POWER,15.6
1773059166619,CH1,POWER,15.6
1773059166630,CH1,POWER,15.6
1773059166640,CH1,POWER,15.6
1773059166650,CH1,POWER,15.6
1773059166659,CH1,POWER,15.6
1773059166670,CH1,POWER,15.6
1773059166681,CH1,POWER,15.6
1773059166691,CH1,POWER,15.6
1773059166703,CH1,POWER,15.6
1773059166712,CH1,POWER,15.6
1773059166721,CH1,POWER,15.6
1773059166731,CH1,POWER,15.6
1773059166741,CH1,POWER,15.6
1773059166750,CH1,POWER,15.6
1773059166759,CH1,POWER,15.6
1773059166769,CH1,POWER,15.6
1773059166778,CH1,POWER,15.6
1773059166787,CH1,POWER,15.6
1773059166797,CH1,POWER,15.6
1773059166807,CH1,POWER,15.6
1773059166818,CH1,POWER,15.6
1773059166827,CH1,POWER,15.6
1773059166837,CH1,POWER,15.6
1773059166847,CH1,POWER,15.6
1773059166858,CH1,POWER,15.6
1773059166870,CH1,POWER,15.6
1773059166880,CH1,POWER,15.6
1773059166890,CH1,POWER,15.6
1773059166900,CH1,POWER,15.6
1773059166952,CH1,POWER,15.99
1773059166962,CH1,POWER,15.99
1773059166970,CH1,POWER,15.99
1773059166981,CH1,POWER,15.99
1773059166992,CH1,POWER,15.99
1773059167000,CH1,POWER,15.99
1773059167010,CH1,POWER,15.99
1773059167020,CH1,POWER,15.99
1773059167031,CH1,POWER,15.99
1773059167043,CH1,POWER,15.99
1773059167055,CH1,POWER,15.99
1773059167065,CH1,POWER,15.99
1773059167077,CH1,POWER,15.99
1773059167089,CH1,POWER,15.99
1773059167100,CH1,POWER,15.99
1773059167110,CH1,POWER,15.99
1773059167122,CH1,POWER,15.99
1773059167132,CH1,POWER,15.99
1773059167143,CH1,POWER,15.99
1773059167155,CH1,POWER,15.99
1773059167167,CH1,POWER,15.99
1773059167176,CH1,POWER,15.99
1773059167187,CH1,POWER,15.99
1773059167199,CH1,POWER,15.99
1773059167211,CH1,POWER,15.99
1773059167223,CH1,POWER,15.99
1773059167235,CH1,POWER,15.99
1773059167247,CH1,POWER,15.99
1773059167259,CH1,POWER,15.99
1773059167271,CH1,POWER,15.99
1773059167283,CH1,POWER,15.99
1773059167295,CH1,POWER,15.99
1773059167305,CH1,POWER,15.99
1773059167311,CH1,POWER,15.99
1773059167319,CH1,POWER,15.99
1773059167331,CH1,POWER,15.99
1773059167342,CH1,POWER,15.99
1773059167352,CH1,POWER,15.99
1773059167361,CH1,POWER,15.99
1773059167370,CH1,POWER,15.99
1773059167382,CH1,POWER,15.99
1773059167393,CH1,POWER,15.99
1773059167405,CH1,POWER,15.99
1773059167417,CH1,POWER,15.99
1773059167429,CH1,POWER,15.99
1773059167441,CH1,POWER,15.99
1773059167451,CH1,POWER,15.99
1773059167460,CH1,POWER,15.99
1773059167468,CH1,POWER,15.99
1773059167477,CH1,POWER,15.99
1773059167489,CH1,POWER,15.99
1773059167501,CH1,POWER,15.99
1773059167511,CH1,POWER,15.99
1773059167522,CH1,POWER,15.99
1773059167533,CH1,POWER,15.99
1773059167542,CH1,POWER,15.99
1773059167551,CH1,POWER,15.99
1773059167563,CH1,POWER,15.99
1773059167575,CH1,POWER,15.99
1773059167587,CH1,POWER,15.99
1773059167599,CH1,POWER,15.99
1773059167611,CH1,POWER,15.99
1773059167623,CH1,POWER,15.99
1773059167635,CH1,POWER,15.99
1773059167647,CH1,POWER,15.99
1773059167659,CH1,POWER,15.99
1773059167671,CH1,POWER,15.99
1773059167725,CH1,POWER,15.99
1773059167736,CH1,POWER,15.99
1773059167748,CH1,POWER,15.99
1773059167758,CH1,POWER,15.99
1773059167768,CH1,POWER,15.99
1773059167779,CH1,POWER,15.99
1773059167789,CH1,POWER,15.99
1773059167800,CH1,POWER,15.99
1773059167812,CH1,POWER,15.99
1773059167822,CH1,POWER,15.99
1773059167831,CH1,POWER,15.99
1773059167842,CH1,POWER,15.99
1773059167854,CH1,POWER,15.99
1773059167863,CH1,POWER,15.99
1773059167875,CH1,POWER,15.99
1773059167886,CH1,POWER,15.99
1773059167894,CH1,POWER,15.99
1773059167905,CH1,POWER,15.99
1773059167916,CH1,POWER,15.99
1773059167928,CH1,POWER,15.99
1773059167939,CH1,POWER,15.99
1773059167949,CH1,POWER,15.99
1773059167960,CH1,POWER,15.99
1773059167972,CH1,POWER,15.99
1773059167983,CH1,POWER,15.99
1773059167992,CH1,POWER,15.99
1773059168004,CH1,POWER,15.99
1773059168013,CH1,POWER,15.99
1773059168025,CH1,POWER,15.99
1773059168036,CH1,POWER,15.99
1773059168048,CH1,POWER,15.99
1773059168058,CH1,POWER,15.99
1773059168067,CH1,POWER,15.99
1773059168072,CH1,POWER,15.99
1773059168077,CH1,POWER,15.99
1773059168087,CH1,POWER,15.99
1773059168096,CH1,POWER,15.99
1773059168107,CH1,POWER,15.99
1773059168117,CH1,POWER,15.99
1773059168128,CH1,POWER,15.99
1773059168139,CH1,POWER,15.99
1773059168151,CH1,POWER,15.99
1773059168162,CH1,POWER,15.99
1773059168173,CH1,POWER,15.99
1773059168182,CH1,POWER,15.99
1773059168194,CH1,POWER,15.99
1773059168205,CH1,POWER,15.99
1773059168216,CH1,POWER,15.99
1773059168229,CH1,POWER,15.99
1773059168239,CH1,POWER,15.99
1773059168248,CH1,POWER,15.99
1773059168258,CH1,POWER,15.99
1773059168268,CH1,POWER,15.99
1773059168278,CH1,POWER,15.99
1773059168288,CH1,POWER,15.99
1773059168298,CH1,POWER,15.99
1773059168308,CH1,POWER,15.99
1773059168318,CH1,POWER,15.99
1773059168327,CH1,POWER,15.99
1773059168338,CH1,POWER,15.99
1773059168348,CH1,POWER,15.99
1773059168358,CH1,POWER,15.99
1773059168368,CH1,POWER,15.99
1773059168379,CH1,POWER,15.99
1773059168387,CH1,POWER,15.99
1773059168398,CH1,POWER,15.99
1773059168408,CH1,POWER,15.99
1773059168418,CH1,POWER,15.99
1773059168428,CH1,POWER,15.99
1773059168480,CH1,POWER,15.99
1773059168491,CH1,POWER,15.99
1773059168502,CH1,POWER,15.99
1773059168514,CH1,POWER,15.99
1773059168526,CH1,POWER,15.99
1773059168536,CH1,POWER,15.99
1773059168546,CH1,POWER,15.99
1773059168554,CH1,POWER,15.99
1773059168566,CH1,POWER,15.99
1773059168576,CH1,POWER,15.99
1773059168586,CH1,POWER,15.99
1773059168598,CH1,POWER,15.99
1773059168610,CH1,POWER,15.99
1773059168622,CH1,POWER,15.99
1773059168630,CH1,POWER,15.99
1773059168642,CH1,POWER,15.99
1773059168654,CH1,POWER,15.99
1773059168666,CH1,POWER,15.99
1773059168674,CH1,POWER,15.99
1773059168684,CH1,POWER,15.99
1773059168696,CH1,POWER,15.99
1773059168704,CH1,POWER,15.99
1773059168714,CH1,POWER,15.99
1773059168726,CH1,POWER,15.99
1773059168738,CH1,POWER,15.99
1773059168749,CH1,POWER,15.99
1773059168760,CH1,POWER,15.99
1773059168770,CH1,POWER,15.99
1773059168779,CH1,POWER,15.99
1773059168789,CH1,POWER,15.99
1773059168802,CH1,POWER,15.99
1773059168814,CH1,POWER,15.99
1773059168824,CH1,POWER,15.99
1773059168832,CH1,POWER,15.99
1773059168837,CH1,POWER,15.99
1773059168850,CH1,POWER,15.99
1773059168860,CH1,POWER,15.99
1773059168872,CH1,POWER,15.99
1773059168882,CH1,POWER,15.99
1773059168894,CH1,POWER,15.99
1773059168904,CH1,POWER,15.99
1773059168914,CH1,POWER,15.99
1773059168926,CH1,POWER,15.99
1773059168938,CH1,POWER,15.99
1773059168950,CH1,POWER,15.99
1773059168962,CH1,POWER,15.99
1773059168971,CH1,POWER,15.99
1773059168983,CH1,POWER,15.99
1773059168991,CH1,POWER,15.99
1773059169002,CH1,POWER,15.99
1773059169014,CH1,POWER,15.99
1773059169026,CH1,POWER,15.99
1773059169036,CH1,POWER,15.99
1773059169046,CH1,POWER,15.99
1773059169056,CH1,POWER,15.99
1773059169068,CH1,POWER,15.99
1773059169080,CH1,POWER,15.99
1773059169092,CH1,POWER,15.99
1773059169104,CH1,POWER,15.99
1773059169116,CH1,POWER,15.99
1773059169128,CH1,POWER,15.99
1773059169140,CH1,POWER,15.99
1773059169150,CH1,POWER,15.99
1773059169160,CH1,POWER,15.99
1773059169170,CH1,POWER,15.99
1773059169180,CH1,POWER,15.99
1773059169192,CH1,POWER,15.99
1773059169246,CH1,POWER,15.99
1773059169258,CH1,POWER,15.99
1773059169266,CH1,POWER,15.99
1773059169276,CH1,POWER,15.99
1773059169284,CH1,POWER,15.99
1773059169294,CH1,POWER,15.99
1773059169302,CH1,POWER,15.99
1773059169312,CH1,POWER,15.99
1773059169324,CH1,POWER,15.99
1773059169335,CH1,POWER,15.99
1773059169346,CH1,POWER,15.99
1773059169358,CH1,POWER,15.99
1773059169370,CH1,POWER,15.99
1773059169380,CH1,POWER,15.99
1773059169390,CH1,POWER,15.99
1773059169400,CH1,POWER,15.99
1773059169411,CH1,POWER,15.99
1773059169423,CH1,POWER,15.99
1773059169435,CH1,POWER,15.99
1773059169448,CH1,POWER,15.99
1773059169456,CH1,POWER,15.99
1773059169466,CH1,POWER,15.99
1773059169476,CH1,POWER,15.99
1773059169488,CH1,POWER,15.99
1773059169498,CH1,POWER,15.99
1773059169508,CH1,POWER,15.99
1773059169516,CH1,POWER,15.99
1773059169526,CH1,POWER,15.99
1773059169538,CH1,POWER,15.99
1773059169550,CH1,POWER,15.99
1773059169562,CH1,POWER,15.99
1773059169572,CH1,POWER,15.99
1773059169582,CH1,POWER,15.99
1773059169590,CH1,POWER,15.99
1773059169595,CH1,POWER,15.99
1773059169602,CH1,POWER,15.99
1773059169612,CH1,POWER,15.99
1773059169624,CH1,POWER,15.99
1773059169636,CH1,POWER,15.99
1773059169646,CH1,POWER,15.99
1773059169656,CH1,POWER,15.99
1773059169668,CH1,POWER,15.99
1773059169680,CH1,POWER,15.99
1773059169692,CH1,POWER,15.99
1773059169704,CH1,POWER,15.99
1773059169716,CH1,POWER,15.99
1773059169728,CH1,POWER,15.99
1773059169738,CH1,POWER,15.99
1773059169747,CH1,POWER,15.99
1773059169758,CH1,POWER,15.99
1773059169768,CH1,POWER,15.99
1773059169778,CH1,POWER,15.99
1773059169790,CH1,POWER,15.99
1773059169802,CH1,POWER,15.99
1773059169812,CH1,POWER,15.99
