timestamp,channel,action,power_w
1773059029581,CH1,POWER,17.94
1773059029589,CH1,POWER,17.94
1773059029598,CH1,POWER,17.94
1773059029606,CH1,POWER,17.94
1773059029617,CH1,POWER,17.94
1773059029627,CH1,POWER,17.94
1773059029636,CH1,POWER,17.94
1773059029645,CH1,POWER,17.94
1773059029657,CH1,POWER,17.94
1773059029669,CH1,POWER,17.94
1773059029679,CH1,POWER,17.94
1773059029687,CH1,POWER,17.94
1773059029697,CH1,POWER,17.94
1773059029709,CH1,POWER,17.94
1773059029721,CH1,POWER,17.94
1773059029733,CH1,POWER,17.94
1773059029745,CH1,POWER,17.94
1773059029757,CH1,POWER,17.94
1773059029769,CH1,POWER,17.94
1773059029779,CH1,POWER,17.94
1773059029789,CH1,POWER,17.94
1773059029801,CH1,POWER,17.94
1773059029813,CH1,POWER,17.94
1773059029825,CH1,POWER,17.94
1773059029837,CH1,POWER,17.94
1773059029847,CH1,POWER,17.94
1773059029857,CH1,POWER,17.94
1773059029869,CH1,POWER,17.94
1773059029881,CH1,POWER,17.94
1773059029935,CH1,POWER,17.35
1773059029947,CH1,POWER,17.35
1773059029959,CH1,POWER,17.35
1773059029971,CH1,POWER,17.35
1773059029983,CH1,POWER,17.35
1773059029995,CH1,POWER,17.35
1773059030007,CH1,POWER,17.35
1773059030019,CH1,POWER,17.35
1773059030031,CH1,POWER,17.35
1773059030043,CH1,POWER,17.35
1773059030052,CH1,POWER,17.35
1773059030064,CH1,POWER,17.35
1773059030073,CH1,POWER,17.35
1773059030082,CH1,POWER,17.35
1773059030093,CH1,POWER,17.35
1773059030104,CH1,POWER,17.35
1773059030114,CH1,POWER,17.35
1773059030125,CH1,POWER,17.35
1773059030134,CH1,POWER,17.35
1773059030145,CH1,POWER,17.35
1773059030153,CH1,POWER,17.35
1773059030163,CH1,POWER,17.35
1773059030172,CH1,POWER,17.35
1773059030184,CH1,POWER,17.35
1773059030194,CH1,POWER,17.35
1773059030205,CH1,POWER,17.35
1773059030216,CH1,POWER,17.35
1773059030227,CH1,POWER,17.35
1773059030235,CH1,POWER,17.35
1773059030245,CH1,POWER,17.35
1773059030257,CH1,POWER,17.35
1773059030268,CH1,POWER,17.35
1773059030278,CH1,POWER,17.35
1773059030283,CH1,POWER,17.35
1773059030290,CH1,POWER,17.35
1773059030298,CH1,POWER,17.35
1773059030310,CH1,POWER,17.35
1773059030321,CH1,POWER,17.35
1773059030330,CH1,POWER,17.35
1773059030340,CH1,POWER,17.35
1773059030350,CH1,POWER,17.35
1773059030359,CH1,POWER,17.35
1773059030370,CH1,POWER,17.35
1773059030382,CH1,POWER,17.35
1773059030393,CH1,POWER,17.35
1773059030403,CH1,POWER,17.35
1773059030413,CH1,POWER,17.35
1773059030422,CH1,POWER,17.35
1773059030431,CH1,POWER,17.35
1773059030442,CH1,POWER,17.35
1773059030454,CH1,POWER,17.35
1773059030466,CH1,POWER,17.35
1773059030478,CH1,POWER,17.35
1773059030487,CH1,POWER,17.35
1773059030497,CH1,POWER,17.35
1773059030507,CH1,POWER,17.35
1773059030517,CH1,POWER,17.35
1773059030529,CH1,POWER,17.35
1773059030541,CH1,POWER,17.35
1773059030553,CH1,POWER,17.35
1773059030561,CH1,POWER,17.35
1773059030571,CH1,POWER,17.35
1773059030583,CH1,POWER,17.35
1773059030595,CH1,POWER,17.35
1773059030605,CH1,POWER,17.35
1773059030615,CH1,POWER,17.35
1773059030627,CH1,POWER,17.35
1773059030639,CH1,POWER,17.35
1773059030651,CH1,POWER,16.97
1773059030705,CH1,POWER,16.97
1773059030717,CH1,POWER,16.97
1773059030729,CH1,POWER,16.97
1773059030741,CH1,POWER,16.97
1773059030749,CH1,POWER,16.97
1773059030761,CH1,POWER,16.97
1773059030773,CH1,POWER,16.97
1773059030785,CH1,POWER,16.97
1773059030793,CH1,POWER,16.97
1773059030801,CH1,POWER,16.97
1773059030809,CH1,POWER,16.97
1773059030821,CH1,POWER,16.97
1773059030833,CH1,POWER,16.97
1773059030845,CH1,POWER,16.97
1773059030857,CH1,POWER,16.97
1773059030869,CH1,POWER,16.97
1773059030879,CH1,POWER,16.97
1773059030888,CH1,POWER,16.97
1773059030899,CH1,POWER,16.97
1773059030909,CH1,POWER,16.97
1773059030919,CH1,POWER,16.97
1773059030930,CH1,POWER,16.97
1773059030939,CH1,POWER,16.97
1773059030949,CH1,POWER,16.97
1773059030960,CH1,POWER,16.97
1773059030969,CH1,POWER,16.97
1773059030980,CH1,POWER,16.97
1773059030989,CH1,POWER,16.97
1773059031000,CH1,POWER,16.97
1773059031011,CH1,POWER,16.97
1773059031021,CH1,POWER,16.97
1773059031032,CH1,POWER,16.97
1773059031039,CH1,POWER,16.97
1773059031044,CH1,POWER,16.97
1773059031053,CH1,POWER,16.97
1773059031064,CH1,POWER,16.97
1773059031075,CH1,POWER,16.97
1773059031085,CH1,POWER,16.97
1773059031096,CH1,POWER,16.97
1773059031105,CH1,POWER,16.97
1773059031114,CH1,POWER,16.97
1773059031126,CH1,POWER,16.97
1773059031136,CH1,POWER,16.97
1773059031146,CH1,POWER,16.97
1773059031158,CH1,POWER,16.97
1773059031167,CH1,POWER,16.97
1773059031175,CH1,POWER,16.97
1773059031187,CH1,POWER,16.97
1773059031197,CH1,POWER,16.97
1773059031209,CH1,POWER,16.97
1773059031221,CH1,POWER,16.97
1773059031233,CH1,POWER,16.97
1773059031241,CH1,POWER,16.97
1773059031253,CH1,POWER,16.97
1773059031263,CH1,POWER,16.97
1773059031275,CH1,POWER,16.97
1773059031286,CH1,POWER,16.97
1773059031295,CH1,POWER,16.97
1773059031307,CH1,POWER,16.97
1773059031319,CH1,POWER,16.97
1773059031331,CH1,POWER,16.97
1773059031343,CH1,POWER,16.97
1773059031355,CH1,POWER,16.97
1773059031367,CH1,POWER,16.97
1773059031377,CH1,POWER,16.97
1773059031385,CH1,POWER,16.97
1773059031393,CH1,POWER,16.97
1773059031402,CH1,POWER,16.97
1773059031454,CH1,POWER,15.41
1773059031463,CH1,POWER,15.41
1773059031473,CH1,POWER,15.41
1773059031484,CH1,POWER,15.41
1773059031494,CH1,POWER,15.41
1773059031504,CH1,POWER,15.41
1773059031513,CH1,POWER,15.41
1773059031523,CH1,POWER,15.41
1773059031535,CH1,POWER,15.41
1773059031547,CH1,POWER,15.41
1773059031559,CH1,POWER,15.41
1773059031569,CH1,POWER,15.41
1773059031577,CH1,POWER,15.41
1773059031589,CH1,POWER,15.41
1773059031601,CH1,POWER,15.41
1773059031613,CH1,POWER,15.41
1773059031624,CH1,POWER,15.41
1773059031634,CH1,POWER,15.41
1773059031646,CH1,POWER,15.41
1773059031655,CH1,POWER,15.41
1773059031665,CH1,POWER,15.41
1773059031677,CH1,POWER,15.41
1773059031689,CH1,POWER,15.41
1773059031699,CH1,POWER,15.41
1773059031709,CH1,POWER,15.41
1773059031719,CH1,POWER,15.41
1773059031731,CH1,POWER,15.41
1773059031743,CH1,POWER,15.41
1773059031755,CH1,POWER,15.41
1773059031765,CH1,POWER,15.41
1773059031774,CH1,POWER,15.41
1773059031784,CH1,POWER,15.41
1773059031793,CH1,POWER,15.41
1773059031803,CH1,POWER,15.41
1773059031808,CH1,POWER,15.41
1773059031815,CH1,POWER,15.41
1773059031823,CH1,POWER,15.41
1773059031833,CH1,POWER,15.41
1773059031842,CH1,POWER,15.41
1773059031852,CH1,POWER,15.41
1773059031862,CH1,POWER,15.41
1773059031874,CH1,POWER,15.41
1773059031886,CH1,POWER,15.41
1773059031897,CH1,POWER,15.41
1773059031907,CH1,POWER,15.41
1773059031917,CH1,POWER,15.41
1773059031926,CH1,POWER,15.41
1773059031935,CH1,POWER,15.41
1773059031946,CH1,POWER,15.41
1773059031956,CH1,POWER,15.41
1773059031966,CH1,POWER,15.41
1773059031975,CH1,POWER,15.41
1773059031984,CH1,POWER,15.41
1773059031992,CH1,POWER,15.41
1773059032001,CH1,POWER,15.41
1773059032010,CH1,POWER,15.41
1773059032021,CH1,POWER,15.41
1773059032031,CH1,POWER,15.41
1773059032042,CH1,POWER,15.41
1773059032051,CH1,POWER,15.41
1773059032060,CH1,POWER,15.41
1773059032070,CH1,POWER,15.41
1773059032079,CH1,POWER,15.41
1773059032089,CH1,POWER,15.41
1773059032097,CH1,POWER,15.41
1773059032109,CH1,POWER,15.41
1773059032120,CH1,POWER,15.41
1773059032129,CH1,POWER,15.41
1773059032138,CH1,POWER,15.41
1773059032147,CH1,POWER,15.41
1773059032156,CH1,POWER,15.41
1773059032165,CH1,POWER,15.41
1773059032174,CH1,POWER,15.41
1773059032184,CH1,POWER,15.41
1773059032234,CH1,POWER,15.41
1773059032242,CH1,POWER,15.41
1773059032250,CH1,POWER,15.41
1773059032260,CH1,POWER,15.41
1773059032270,CH1,POWER,15.41
1773059032281,CH1,POWER,15.41
1773059032289,CH1,POWER,15.41
1773059032299,CH1,POWER,15.41
1773059032311,CH1,POWER,15.41
1773059032322,CH1,POWER,15.41
1773059032332,CH1,POWER,15.41
1773059032341,CH1,POWER,15.41
1773059032352,CH1,POWER,15.41
1773059032361,CH1,POWER,15.41
1773059032371,CH1,POWER,15.41
1773059032383,CH1,POWER,15.41
1773059032393,CH1,POWER,15.41
1773059032404,CH1,POWER,15.41
1773059032413,CH1,POWER,15.41
1773059032422,CH1,POWER,15.41
1773059032432,CH1,POWER,15.41
1773059032442,CH1,POWER,15.41
1773059032453,CH1,POWER,15.41
1773059032462,CH1,POWER,15.41
1773059032472,CH1,POWER,15.41
1773059032483,CH1,POWER,15.41
1773059032494,CH1,POWER,15.41
1773059032503,CH1,POWER,15.41
1773059032512,CH1,POWER,15.41
1773059032522,CH1,POWER,15.41
1773059032533,CH1,POWER,15.41
1773059032541,CH1,POWER,15.41
1773059032552,CH1,POWER,15.41
1773059032561,CH1,POWER,15.41
1773059032570,CH1,POWER,15.41
1773059032579,CH1,POWER,15.41
1773059032588,CH1,POWER,15.41
1773059032594,CH1,POWER,15.41
1773059032599,CH1,POWER,15.41
1773059032609,CH1,POWER,15.41
1773059032621,CH1,POWER,15.41
1773059032633,CH1,POWER,15.41
1773059032641,CH1,POWER,15.41
1773059032652,CH1,POWER,15.41
1773059032662,CH1,POWER,15.41
1773059032672,CH1,POWER,15.41
1773059032683,CH1,POWER,15.41
1773059032693,CH1,POWER,15.41
1773059032703,CH1,POWER,15.41
1773059032715,CH1,POWER,15.41
1773059032725,CH1,POWER,15.41
1773059032735,CH1,POWER,15.41
1773059032745,CH1,POWER,15.41
1773059032754,CH1,POWER,15.41
1773059032763,CH1,POWER,15.41
1773059032773,CH1,POWER,15.41
1773059032785,CH1,POWER,15.41
1773059032797,CH1,POWER,15.41
1773059032809,CH1,POWER,15.41
1773059032821,CH1,POWER,15.41
1773059032833,CH1,POWER,15.41
1773059032845,CH1,POWER,15.41
1773059032854,CH1,POWER,15.41
1773059032866,CH1,POWER,15.41
1773059032877,CH1,POWER,15.41
1773059032887,CH1,POWER,15.41
1773059032898,CH1,POWER,15.41
1773059032907,CH1,POWER,15.41
1773059032918,CH1,POWER,15.41
1773059032929,CH1,POWER,15.41
1773059032939,CH1,POWER,15.41
1773059032992,CH1,POWER,15.8
1773059033003,CH1,POWER,15.8
1773059033014,CH1,POWER,15.8
1773059033024,CH1,POWER,15.8
1773059033035,CH1,POWER,15.8
1773059033044,CH1,POWER,15.8
1773059033053,CH1,POWER,15.8
1773059033065,CH1,POWER,15.8
1773059033077,CH1,POWER,15.8
1773059033087,CH1,POWER,15.8
1773059033097,CH1,POWER,15.8
1773059033109,CH1,POWER,15.8
1773059033121,CH1,POWER,15.8
1773059033133,CH1,POWER,15.8
1773059033145,CH1,POWER,15.8
1773059033157,CH1,POWER,15.8
1773059033169,CH1,POWER,15.8
1773059033179,CH1,POWER,15.8
1773059033189,CH1,POWER,15.8
1773059033199,CH1,POWER,15.8
1773059033208,CH1,POWER,15.8
1773059033217,CH1,POWER,15.8
1773059033226,CH1,POWER,15.8
1773059033235,CH1,POWER,15.8
1773059033245,CH1,POWER,15.8
1773059033257,CH1,POWER,15.8
1773059033269,CH1,POWER,15.8
1773059033281,CH1,POWER,15.8
1773059033291,CH1,POWER,15.8
1773059033299,CH1,POWER,15.8
1773059033307,CH1,POWER,15.8
1773059033317,CH1,POWER,15.8
1773059033327,CH1,POWER,15.8
1773059033336,CH1,POWER,15.8
1773059033344,CH1,POWER,15.8
1773059033350,CH1,POWER,15.8
1773059033358,CH1,POWER,15.8
1773059033367,CH1,POWER,15.8
1773059033378,CH1,POWER,15.8
1773059033387,CH1,POWER,15.8
1773059033398,CH1,POWER,15.8
1773059033407,CH1,POWER,15.8
1773059033419,CH1,POWER,15.8
1773059033428,CH1,POWER,15.8
1773059033437,CH1,POWER,15.8
1773059033448,CH1,POWER,15.8
1773059033458,CH1,POWER,15.8
1773059033469,CH1,POWER,15.8
1773059033480,CH1,POWER,15.8
1773059033489,CH1,POWER,15.8
1773059033498,CH1,POWER,15.8
1773059033509,CH1,POWER,15.8
1773059033519,CH1,POWER,15.8
1773059033529,CH1,POWER,15.8
1773059033538,CH1,POWER,15.8
1773059033548,CH1,POWER,15.8
1773059033559,CH1,POWER,15.8
1773059033569,CH1,POWER,15.8
1773059033580,CH1,POWER,15.8
1773059033589,CH1,POWER,15.8
1773059033598,CH1,POWER,15.8
1773059033610,CH1,POWER,15.8
1773059033619,CH1,POWER,15.8
1773059033629,CH1,POWER,15.8
1773059033640,CH1,POWER,15.8
1773059033649,CH1,POWER,15.8
1773059033658,CH1,POWER,15.8
1773059033667,CH1,POWER,15.8
1773059033678,CH1,POWER,15.8
1773059033688,CH1,POWER,15.8
1773059033697,CH1,POWER,15.8
1773059033707,CH1,POWER,15.8
1773059033717,CH1,POWER,15.41
1773059033770,CH1,POWER,15.41
1773059033781,CH1,POWER,15.41
1773059033791,CH1,POWER,15.41
1773059033800,CH1,POWER,15.41
1773059033811,CH1,POWER,15.41
1773059033819,CH1,POWER,15.41
1773059033829,CH1,POWER,15.41
1773059033841,CH1,POWER,15.41
1773059033850,CH1,POWER,15.41
1773059033859,CH1,POWER,15.41
1773059033870,CH1,POWER,15.41
1773059033878,CH1,POWER,15.41
1773059033887,CH1,POWER,15.41
1773059033897,CH1,POWER,15.41
1773059033909,CH1,POWER,15.41
1773059033921,CH1,POWER,15.41
1773059033933,CH1,POWER,15.41
1773059033943,CH1,POWER,15.41
1773059033953,CH1,POWER,15.41
1773059033965,CH1,POWER,15.41
1773059033977,CH1,POWER,15.41
1773059033988,CH1,POWER,15.41
1773059033997,CH1,POWER,15.41
1773059034009,CH1,POWER,15.41
1773059034021,CH1,POWER,15.41
1773059034033,CH1,POWER,15.41
1773059034045,CH1,POWER,15.41
1773059034057,CH1,POWER,15.41
1773059034069,CH1,POWER,15.41
1773059034081,CH1,POWER,15.41
1773059034092,CH1,POWER,15.41
1773059034103,CH1,POWER,15.41
1773059034112,CH1,POWER,15.41
1773059034117,CH1,POWER,15.41
1773059034125,CH1,POWER,15.41
1773059034135,CH1,POWER,15.41
1773059034147,CH1,POWER,15.41
1773059034159,CH1,POWER,15.41
1773059034171,CH1,POWER,15.41
1773059034182,CH1,POWER,15.41
1773059034191,CH1,POWER,15.41
1773059034201,CH1,POWER,15.41
1773059034212,CH1,POWER,15.41
1773059034221,CH1,POWER,15.41
1773059034232,CH1,POWER,15.41
1773059034240,CH1,POWER,15.41
1773059034250,CH1,POWER,15.41
1773059034259,CH1,POWER,15.41
1773059034270,CH1,POWER,15.41
1773059034280,CH1,POWER,15.41
1773059034290,CH1,POWER,15.41
1773059034299,CH1,POWER,15.41
1773059034307,CH1,POWER,15.41
1773059034317,CH1,POWER,15.41
1773059034329,CH1,POWER,15.41
1773059034341,CH1,POWER,15.41
1773059034353,CH1,POWER,15.41
1773059034365,CH1,POWER,15.41
1773059034377,CH1,POWER,15.41
1773059034389,CH1,POWER,15.41
1773059034399,CH1,POWER,15.41
1773059034411,CH1,POWER,15.41
1773059034423,CH1,POWER,15.41
1773059034435,CH1,POWER,15.41
1773059034447,CH1,POWER,15.41
1773059034459,CH1,POWER,15.41
1773059034471,CH1,POWER,15.41
1773059034525,CH1,POWER,15.41
1773059034537,CH1,POWER,15.41
1773059034549,CH1,POWER,15.41
1773059034561,CH1,POWER,15.41
1773059034572,CH1,POWER,15.41
1773059034581,CH1,POWER,15.41
1773059034589,CH1,POWER,15.41
1773059034601,CH1,POWER,15.41
1773059034613,CH1,POWER,15.41
1773059034625,CH1,POWER,15.41
1773059034637,CH1,POWER,15.41
1773059034649,CH1,POWER,15.41
1773059034659,CH1,POWER,15.41
1773059034668,CH1,POWER,15.41
1773059034678,CH1,POWER,15.41
1773059034689,CH1,POWER,15.41
1773059034701,CH1,POWER,15.41
1773059034713,CH1,POWER,15.41
1773059034723,CH1,POWER,15.41
1773059034733,CH1,POWER,15.41
1773059034745,CH1,POWER,15.41
1773059034757,CH1,POWER,15.41
1773059034769,CH1,POWER,15.41
1773059034781,CH1,POWER,15.41
1773059034793,CH1,POWER,15.41
1773059034805,CH1,POWER,15.41
1773059034817,CH1,POWER,15.41
1773059034829,CH1,POWER,15.41
1773059034841,CH1,POWER,15.41
1773059034853,CH1,POWER,15.41
1773059034865,CH1,POWER,15.41
1773059034871,CH1,POWER,15.41
1773059034878,CH1,POWER,15.41
1773059034889,CH1,POWER,15.41
1773059034901,CH1,POWER,15.41
1773059034913,CH1,POWER,15.41
1773059034925,CH1,POWER,15.41
1773059034937,CH1,POWER,15.41
1773059034949,CH1,POWER,15.41
1773059034961,CH1,POWER,15.41
1773059034973,CH1,POWER,15.41
1773059034985,CH1,POWER,15.41
1773059034995,CH1,POWER,15.41
1773059035006,CH1,POWER,15.41
1773059035017,CH1,POWER,15.41
1773059035027,CH1,POWER,15.41
1773059035039,CH1,POWER,15.41
1773059035048,CH1,POWER,15.41
1773059035057,CH1,POWER,15.41
1773059035068,CH1,POWER,15.41
1773059035078,CH1,POWER,15.41
1773059035089,CH1,POWER,15.41
1773059035098,CH1,POWER,15.41
1773059035107,CH1,POWER,15.41
1773059035118,CH1,POWER,15.41
1773059035129,CH1,POWER,15.41
1773059035139,CH1,POWER,15.41
1773059035151,CH1,POWER,15.41
1773059035160,CH1,POWER,15.41
1773059035169,CH1,POWER,15.41
1773059035181,CH1,POWER,15.41
1773059035193,CH1,POWER,15.41
1773059035205,CH1,POWER,15.41
1773059035217,CH1,POWER,15.41
1773059035228,CH1,POWER,15.41
1773059035280,CH1,POWER,15.41
1773059035291,CH1,POWER,15.41
1773059035302,CH1,POWER,15.41
1773059035311,CH1,POWER,15.41
1773059035321,CH1,POWER,15.41
1773059035330,CH1,POWER,15.41
1773059035341,CH1,POWER,15.41
1773059035351,CH1,POWER,15.41
1773059035362,CH1,POWER,15.41
1773059035372,CH1,POWER,15.41
1773059035383,CH1,POWER,15.41
1773059035395,CH1,POWER,15.41
1773059035407,CH1,POWER,15.41
1773059035419,CH1,POWER,15.41
1773059035431,CH1,POWER,15.41
1773059035442,CH1,POWER,15.41
1773059035451,CH1,POWER,15.41
1773059035461,CH1,POWER,15.41
1773059035473,CH1,POWER,15.41
1773059035485,CH1,POWER,15.41
1773059035494,CH1,POWER,15.41
1773059035505,CH1,POWER,15.41
1773059035517,CH1,POWER,15.41
1773059035529,CH1,POWER,15.41
1773059035540,CH1,POWER,15.41
1773059035551,CH1,POWER,15.41
1773059035561,CH1,POWER,15.41
1773059035573,CH1,POWER,15.41
1773059035585,CH1,POWER,15.41
1773059035594,CH1,POWER,15.41
1773059035602,CH1,POWER,15.41
1773059035613,CH1,POWER,15.41
1773059035623,CH1,POWER,15.41
1773059035632,CH1,POWER,15.41
1773059035637,CH1,POWER,15.41
1773059035644,CH1,POWER,15.41
1773059035655,CH1,POWER,15.41
1773059035667,CH1,POWER,15.41
1773059035678,CH1,POWER,15.41
1773059035688,CH1,POWER,15.41
1773059035700,CH1,POWER,15.41
1773059035709,CH1,POWER,15.41
1773059035721,CH1,POWER,15.41
1773059035733,CH1,POWER,15.41
1773059035745,CH1,POWER,15.41
1773059035756,CH1,POWER,15.41
1773059035766,CH1,POWER,15.41
1773059035777,CH1,POWER,15.41
1773059035789,CH1,POWER,15.41
1773059035801,CH1,POWER,15.41
1773059035813,CH1,POWER,15.41
1773059035825,CH1,POWER,15.41
1773059035836,CH1,POWER,15.41
1773059035845,CH1,POWER,15.41
1773059035854,CH1,POWER,15.41
1773059035862,CH1,POWER,15.41
1773059035870,CH1,POWER,15.41
1773059035880,CH1,POWER,15.41
1773059035891,CH1,POWER,15.41
1773059035903,CH1,POWER,15.41
1773059035915,CH1,POWER,15.41
1773059035927,CH1,POWER,15.41
1773059035939,CH1,POWER,15.41
1773059035951,CH1,POWER,15.41
1773059035962,CH1,POWER,15.41
1773059035973,CH1,POWER,15.41
1773059035985,CH1,POWER,15.41
1773059036039,CH1,POWER,15.41
1773059036051,CH1,POWER,15.41
1773059036063,CH1,POWER,15.41
1773059036075,CH1,POWER,15.41
1773059036087,CH1,POWER,15.41
1773059036099,CH1,POWER,15.41
1773059036111,CH1,POWER,15.41
1773059036123,CH1,POWER,15.41
1773059036133,CH1,POWER,15.41
1773059036143,CH1,POWER,15.41
1773059036153,CH1,POWER,15.41
1773059036163,CH1,POWER,15.41
1773059036175,CH1,POWER,15.41
1773059036187,CH1,POWER,15.41
1773059036196,CH1,POWER,15.41
1773059036207,CH1,POWER,15.41
1773059036216,CH1,POWER,15.41
1773059036225,CH1,POWER,15.41
1773059036236,CH1,POWER,15.41
1773059036246,CH1,POWER,15.41
1773059036257,CH1,POWER,15.41
1773059036269,CH1,POWER,15.41
1773059036279,CH1,POWER,15.41
1773059036289,CH1,POWER,15.41
1773059036299,CH1,POWER,15.41
1773059036308,CH1,POWER,15.41
1773059036318,CH1,POWER,15.41
1773059036327,CH1,POWER,15.41
1773059036337,CH1,POWER,15.41
1773059036347,CH1,POWER,15.41
1773059036358,CH1,POWER,15.41
1773059036367,CH1,POWER,15.41
1773059036379,CH1,POWER,15.41
1773059036385,CH1,POWER,15.41
1773059036392,CH1,POWER,15.41
1773059036402,CH1,POWER,15.41
1773059036412,CH1,POWER,15.41
1773059036422,CH1,POWER,15.41
1773059036433,CH1,POWER,15.41
1773059036445,CH1,POWER,15.41
1773059036457,CH1,POWER,15.41
1773059036468,CH1,POWER,15.41
1773059036478,CH1,POWER,15.41
1773059036488,CH1,POWER,15.41
1773059036499,CH1,POWER,15.41
1773059036511,CH1,POWER,15.41
1773059036523,CH1,POWER,15.41
1773059036535,CH1,POWER,15.41
1773059036547,CH1,POWER,15.41
1773059036559,CH1,POWER,15.41
1773059036571,CH1,POWER,15.41
1773059036583,CH1,POWER,15.41
1773059036595,CH1,POWER,15.41
1773059036607,CH1,POWER,15.41
1773059036618,CH1,POWER,15.41
1773059036627,CH1,POWER,15.41
1773059036638,CH1,POWER,15.41
1773059036650,CH1,POWER,15.41
1773059036662,CH1,POWER,15.41
1773059036672,CH1,POWER,15.41
1773059036683,CH1,POWER,15.41
1773059036695,CH1,POWER,15.41
1773059036705,CH1,POWER,15.41
1773059036717,CH1,POWER,15.41
1773059036729,CH1,POWER,15.41
1773059036741,CH1,POWER,15.41
1773059036794,CH1,POWER,15.8
1773059036804,CH1,POWER,15.8
1773059036814,CH1,POWER,15.8
1773059036825,CH1,POWER,15.8
1773059036837,CH1,POWER,15.8
1773059036847,CH1,POWER,15.8
1773059036859,CH1,POWER,15.8
1773059036871,CH1,POWER,15.8
1773059036883,CH1,POWER,15.8
1773059036895,CH1,POWER,15.8
1773059036907,CH1,POWER,15.8
1773059036919,CH1,POWER,15.8
1773059036931,CH1,POWER,15.8
1773059036943,CH1,POWER,15.8
1773059036954,CH1,POWER,15.8
1773059036963,CH1,POWER,15.8
1773059036974,CH1,POWER,15.8
1773059036984,CH1,POWER,15.8
1773059036994,CH1,POWER,15.8
1773059037002,CH1,POWER,15.8
1773059037010,CH1,POWER,15.8
