timestamp,channel,action,power_w
1773060248476,CH1,POWER,12.87
1773060248488,CH1,POWER,12.87
1773060248500,CH1,POWER,12.87
1773060248512,CH1,POWER,12.87
1773060248524,CH1,POWER,12.87
1773060248536,CH1,POWER,12.87
1773060248544,CH1,POWER,12.87
1773060248554,CH1,POWER,12.87
1773060248563,CH1,POWER,12.87
1773060248572,CH1,POWER,12.87
1773060248582,CH1,POWER,12.87
1773060248592,CH1,POWER,12.87
1773060248601,CH1,POWER,12.87
1773060248610,CH1,POWER,12.87
1773060248620,CH1,POWER,12.87
1773060248629,CH1,POWER,12.87
1773060248638,CH1,POWER,12.87
1773060248647,CH1,POWER,12.87
1773060248657,CH1,POWER,12.87
1773060248666,CH1,POWER,12.87
1773060248676,CH1,POWER,12.87
1773060248686,CH1,POWER,12.87
1773060248696,CH1,POWER,12.87
1773060248704,CH1,POWER,12.87
1773060248714,CH1,POWER,12.87
1773060248725,CH1,POWER,12.87
1773060248733,CH1,POWER,12.87
1773060248742,CH1,POWER,12.87
1773060248747,CH1,POWER,12.87
1773060248755,CH1,POWER,12.87
1773060248765,CH1,POWER,12.87
1773060248774,CH1,POWER,12.87
1773060248783,CH1,POWER,12.87
1773060248794,CH1,POWER,12.87
1773060248804,CH1,POWER,12.87
1773060248814,CH1,POWER,12.87
1773060248823,CH1,POWER,12.87
1773060248834,CH1,POWER,12.87
1773060248845,CH1,POWER,12.87
1773060248855,CH1,POWER,12.87
1773060248866,CH1,POWER,12.87
1773060248875,CH1,POWER,12.87
1773060248886,CH1,POWER,12.87
1773060248897,CH1,POWER,12.87
1773060248907,CH1,POWER,12.87
1773060248917,CH1,POWER,12.87
1773060248925,CH1,POWER,12.87
1773060248936,CH1,POWER,12.87
1773060248946,CH1,POWER,12.87
1773060248955,CH1,POWER,12.87
1773060248965,CH1,POWER,12.87
1773060248975,CH1,POWER,12.87
1773060248984,CH1,POWER,12.87
1773060248993,CH1,POWER,12.87
1773060249002,CH1,POWER,12.87
1773060249012,CH1,POWER,12.87
1773060249021,CH1,POWER,12.87
1773060249030,CH1,POWER,12.87
1773060249040,CH1,POWER,12.87
1773060249050,CH1,POWER,12.87
1773060249059,CH1,POWER,12.87
1773060249070,CH1,POWER,12.87
1773060249079,CH1,POWER,12.87
1773060249089,CH1,POWER,12.87
1773060249098,CH1,POWER,12.87
1773060249107,CH1,POWER,12.87
1773060249117,CH1,POWER,12.87
1773060249168,CH1,POWER,12.67
1773060249177,CH1,POWER,12.67
1773060249188,CH1,POWER,12.67
1773060249197,CH1,POWER,12.67
1773060249207,CH1,POWER,12.67
1773060249216,CH1,POWER,12.67
1773060249225,CH1,POWER,12.67
1773060249235,CH1,POWER,12.67
1773060249245,CH1,POWER,12.67
1773060249254,CH1,POWER,12.67
1773060249264,CH1,POWER,12.67
1773060249273,CH1,POWER,12.67
1773060249283,CH1,POWER,12.67
1773060249293,CH1,POWER,12.67
1773060249301,CH1,POWER,12.67
1773060249309,CH1,POWER,12.67
1773060249320,CH1,POWER,12.67
1773060249329,CH1,POWER,12.67
1773060249338,CH1,POWER,12.67
1773060249349,CH1,POWER,12.67
1773060249359,CH1,POWER,12.67
1773060249367,CH1,POWER,12.67
1773060249376,CH1,POWER,12.67
1773060249385,CH1,POWER,12.67
1773060249396,CH1,POWER,12.67
1773060249405,CH1,POWER,12.67
1773060249416,CH1,POWER,12.67
1773060249427,CH1,POWER,12.67
1773060249437,CH1,POWER,12.67
1773060249449,CH1,POWER,12.67
1773060249458,CH1,POWER,12.67
1773060249467,CH1,POWER,12.67
1773060249477,CH1,POWER,12.67
1773060249486,CH1,POWER,12.67
1773060249498,CH1,POWER,12.67
1773060249509,CH1,POWER,12.67
1773060249519,CH1,POWER,12.67
1773060249528,CH1,POWER,12.67
1773060249533,CH1,POWER,12.67
1773060249540,CH1,POWER,12.67
1773060249551,CH1,POWER,12.67
1773060249560,CH1,POWER,12.67
1773060249569,CH1,POWER,12.67
1773060249581,CH1,POWER,12.67
1773060249592,CH1,POWER,12.67
1773060249601,CH1,POWER,12.67
1773060249611,CH1,POWER,12.67
1773060249621,CH1,POWER,12.67
1773060249630,CH1,POWER,12.67
1773060249639,CH1,POWER,12.67
1773060249650,CH1,POWER,12.67
1773060249659,CH1,POWER,12.67
1773060249668,CH1,POWER,12.67
1773060249678,CH1,POWER,12.67
1773060249690,CH1,POWER,12.67
1773060249701,CH1,POWER,12.67
1773060249710,CH1,POWER,12.67
1773060249720,CH1,POWER,12.67
1773060249729,CH1,POWER,12.67
1773060249739,CH1,POWER,12.67
1773060249749,CH1,POWER,12.67
1773060249757,CH1,POWER,12.67
1773060249766,CH1,POWER,12.67
1773060249778,CH1,POWER,12.67
1773060249787,CH1,POWER,12.67
1773060249798,CH1,POWER,12.67
1773060249809,CH1,POWER,12.67
1773060249817,CH1,POWER,12.67
1773060249827,CH1,POWER,12.67
1773060249836,CH1,POWER,12.67
1773060249845,CH1,POWER,12.67
1773060249855,CH1,POWER,12.67
1773060249867,CH1,POWER,12.67
1773060249876,CH1,POWER,12.67
1773060249886,CH1,POWER,12.67
1773060249940,CH1,POWER,12.67
1773060249952,CH1,POWER,12.67
1773060249963,CH1,POWER,12.67
1773060249973,CH1,POWER,12.67
1773060249984,CH1,POWER,12.67
1773060249994,CH1,POWER,12.67
1773060250005,CH1,POWER,12.67
1773060250014,CH1,POWER,12.67
1773060250024,CH1,POWER,12.67
1773060250033,CH1,POWER,12.67
1773060250042,CH1,POWER,12.67
1773060250053,CH1,POWER,12.67
1773060250062,CH1,POWER,12.67
1773060250071,CH1,POWER,12.67
1773060250081,CH1,POWER,12.67
1773060250093,CH1,POWER,12.67
1773060250104,CH1,POWER,12.67
1773060250113,CH1,POWER,12.67
1773060250122,CH1,POWER,12.67
1773060250134,CH1,POWER,12.67
1773060250143,CH1,POWER,12.67
1773060250155,CH1,POWER,12.67
1773060250166,CH1,POWER,12.67
1773060250175,CH1,POWER,12.67
1773060250184,CH1,POWER,12.67
1773060250194,CH1,POWER,12.67
1773060250204,CH1,POWER,12.67
1773060250215,CH1,POWER,12.67
1773060250226,CH1,POWER,12.67
1773060250236,CH1,POWER,12.67
1773060250244,CH1,POWER,12.67
1773060250256,CH1,POWER,12.67
1773060250266,CH1,POWER,12.67
1773060250275,CH1,POWER,12.67
1773060250285,CH1,POWER,12.67
1773060250290,CH1,POWER,12.67
1773060250297,CH1,POWER,12.67
1773060250306,CH1,POWER,12.67
1773060250316,CH1,POWER,12.67
1773060250325,CH1,POWER,12.67
1773060250335,CH1,POWER,12.67
1773060250345,CH1,POWER,12.67
1773060250354,CH1,POWER,12.67
1773060250363,CH1,POWER,12.67
1773060250373,CH1,POWER,12.67
1773060250382,CH1,POWER,12.67
1773060250391,CH1,POWER,12.67
1773060250401,CH1,POWER,12.67
1773060250410,CH1,POWER,12.67
1773060250419,CH1,POWER,12.67
1773060250429,CH1,POWER,12.67
1773060250438,CH1,POWER,12.67
1773060250447,CH1,POWER,12.67
1773060250456,CH1,POWER,12.67
1773060250467,CH1,POWER,12.67
1773060250477,CH1,POWER,12.67
1773060250486,CH1,POWER,12.67
1773060250495,CH1,POWER,12.67
1773060250504,CH1,POWER,12.67
1773060250514,CH1,POWER,12.67
1773060250523,CH1,POWER,12.67
1773060250532,CH1,POWER,12.67
1773060250542,CH1,POWER,12.67
1773060250551,CH1,POWER,12.67
1773060250561,CH1,POWER,12.67
1773060250571,CH1,POWER,12.67
1773060250581,CH1,POWER,12.67
1773060250591,CH1,POWER,12.67
1773060250601,CH1,POWER,12.67
1773060250610,CH1,POWER,12.67
1773060250620,CH1,POWER,12.67
1773060250630,CH1,POWER,12.67
1773060250640,CH1,POWER,12.67
1773060250649,CH1,POWER,12.67
1773060250659,CH1,POWER,12.67
1773060250714,CH1,POWER,12.67
1773060250724,CH1,POWER,12.67
1773060250734,CH1,POWER,12.67
1773060250743,CH1,POWER,12.67
1773060250753,CH1,POWER,12.67
1773060250762,CH1,POWER,12.67
1773060250772,CH1,POWER,12.67
1773060250781,CH1,POWER,12.67
1773060250790,CH1,POWER,12.67
1773060250800,CH1,POWER,12.67
1773060250810,CH1,POWER,12.67
1773060250819,CH1,POWER,12.67
1773060250829,CH1,POWER,12.67
1773060250838,CH1,POWER,12.67
1773060250848,CH1,POWER,12.67
1773060250858,CH1,POWER,12.67
1773060250867,CH1,POWER,12.67
1773060250876,CH1,POWER,12.67
1773060250886,CH1,POWER,12.67
1773060250895,CH1,POWER,12.67
1773060250904,CH1,POWER,12.67
1773060250914,CH1,POWER,12.67
1773060250923,CH1,POWER,12.67
1773060250932,CH1,POWER,12.67
1773060250941,CH1,POWER,12.67
1773060250950,CH1,POWER,12.67
1773060250960,CH1,POWER,12.67
1773060250971,CH1,POWER,12.67
1773060250981,CH1,POWER,12.67
1773060250992,CH1,POWER,12.67
1773060251001,CH1,POWER,12.67
1773060251011,CH1,POWER,12.67
1773060251022,CH1,POWER,12.67
1773060251031,CH1,POWER,12.67
1773060251041,CH1,POWER,12.67
1773060251051,CH1,POWER,12.67
1773060251061,CH1,POWER,12.67
1773060251066,CH1,POWER,12.67
1773060251073,CH1,POWER,12.67
1773060251083,CH1,POWER,12.67
1773060251092,CH1,POWER,12.67
1773060251101,CH1,POWER,12.67
1773060251111,CH1,POWER,12.67
1773060251120,CH1,POWER,12.67
1773060251129,CH1,POWER,12.67
1773060251139,CH1,POWER,12.67
1773060251149,CH1,POWER,12.67
1773060251159,CH1,POWER,12.67
1773060251170,CH1,POWER,12.67
1773060251181,CH1,POWER,12.67
1773060251192,CH1,POWER,12.67
1773060251202,CH1,POWER,12.67
1773060251213,CH1,POWER,12.67
1773060251225,CH1,POWER,12.67
1773060251234,CH1,POWER,12.67
1773060251245,CH1,POWER,12.67
1773060251255,CH1,POWER,12.67
1773060251265,CH1,POWER,12.67
1773060251276,CH1,POWER,12.67
1773060251288,CH1,POWER,12.67
1773060251298,CH1,POWER,12.67
1773060251308,CH1,POWER,12.67
1773060251319,CH1,POWER,12.67
1773060251330,CH1,POWER,12.67
1773060251341,CH1,POWER,12.67
1773060251350,CH1,POWER,12.67
1773060251361,CH1,POWER,12.67
1773060251372,CH1,POWER,12.67
1773060251382,CH1,POWER,12.67
1773060251392,CH1,POWER,12.67
1773060251401,CH1,POWER,12.67
1773060251411,CH1,POWER,12.67
1773060251421,CH1,POWER,12.67
1773060251430,CH1,POWER,12.67
1773060251439,CH1,POWER,12.67
1773060251492,CH1,POWER,12.67
1773060251503,CH1,POWER,12.67
1773060251512,CH1,POWER,12.67
1773060251523,CH1,POWER,12.67
1773060251533,CH1,POWER,12.67
1773060251542,CH1,POWER,12.67
1773060251550,CH1,POWER,12.67
1773060251559,CH1,POWER,12.67
1773060251568,CH1,POWER,12.67
1773060251579,CH1,POWER,12.67
1773060251589,CH1,POWER,12.67
1773060251601,CH1,POWER,12.67
1773060251611,CH1,POWER,12.67
1773060251621,CH1,POWER,12.67
1773060251632,CH1,POWER,12.67
1773060251642,CH1,POWER,12.67
1773060251653,CH1,POWER,12.67
1773060251663,CH1,POWER,12.67
1773060251671,CH1,POWER,12.67
1773060251682,CH1,POWER,12.67
1773060251693,CH1,POWER,12.67
1773060251702,CH1,POWER,12.67
1773060251711,CH1,POWER,12.67
1773060251723,CH1,POWER,12.67
1773060251732,CH1,POWER,12.67
1773060251744,CH1,POWER,12.67
1773060251756,CH1,POWER,12.67
1773060251767,CH1,POWER,12.67
1773060252989,CH1,POWER,12.67
1773060253000,CH1,POWER,12.67
1773060253009,CH1,POWER,12.67
1773060253020,CH1,POWER,12.67
1773060253032,CH1,POWER,12.67
1773060253044,CH1,POWER,12.67
1773060253056,CH1,POWER,12.67
1773060253068,CH1,POWER,12.67
1773060253080,CH1,POWER,12.67
1773060253092,CH1,POWER,12.67
1773060253104,CH1,POWER,12.67
1773060253114,CH1,POWER,12.67
1773060253124,CH1,POWER,12.67
1773060253135,CH1,POWER,12.67
1773060253146,CH1,POWER,12.67
1773060253158,CH1,POWER,12.67
1773060253167,CH1,POWER,12.67
1773060253178,CH1,POWER,12.67
1773060253190,CH1,POWER,12.67
1773060253202,CH1,POWER,12.67
1773060253209,CH1,POWER,12.67
1773060253214,CH1,POWER,12.67
1773060253226,CH1,POWER,12.67
1773060253238,CH1,POWER,12.67
1773060253248,CH1,POWER,12.67
1773060253258,CH1,POWER,12.67
1773060253268,CH1,POWER,12.67
1773060253277,CH1,POWER,12.67
1773060253288,CH1,POWER,12.67
1773060253298,CH1,POWER,12.67
1773060253310,CH1,POWER,12.67
1773060253322,CH1,POWER,12.67
1773060253331,CH1,POWER,12.67
1773060253340,CH1,POWER,12.67
1773060253351,CH1,POWER,12.67
1773060253362,CH1,POWER,12.67
1773060253374,CH1,POWER,12.67
1773060253386,CH1,POWER,12.67
1773060253396,CH1,POWER,12.67
1773060253404,CH1,POWER,12.67
1773060253412,CH1,POWER,12.67
1773060253424,CH1,POWER,12.67
1773060253436,CH1,POWER,12.67
1773060253448,CH1,POWER,12.67
1773060253457,CH1,POWER,12.67
1773060253468,CH1,POWER,12.67
1773060253480,CH1,POWER,12.67
1773060253492,CH1,POWER,12.67
1773060253504,CH1,POWER,12.67
1773060253514,CH1,POWER,12.67
1773060253525,CH1,POWER,12.67
1773060253535,CH1,POWER,12.67
1773060253548,CH1,POWER,12.67
1773060253559,CH1,POWER,12.67
1773060253572,CH1,POWER,12.48
1773060253624,CH1,POWER,12.48
1773060253634,CH1,POWER,12.48
1773060253646,CH1,POWER,12.48
1773060253659,CH1,POWER,12.48
1773060253671,CH1,POWER,12.48
1773060253682,CH1,POWER,12.48
1773060253695,CH1,POWER,12.48
1773060253707,CH1,POWER,12.48
1773060253718,CH1,POWER,12.48
1773060253730,CH1,POWER,12.48
1773060253742,CH1,POWER,12.48
1773060253754,CH1,POWER,12.48
1773060253766,CH1,POWER,12.48
1773060253777,CH1,POWER,12.48
1773060253790,CH1,POWER,12.48
1773060253800,CH1,POWER,12.48
1773060253808,CH1,POWER,12.48
1773060253816,CH1,POWER,12.48
1773060253826,CH1,POWER,12.48
1773060253838,CH1,POWER,12.48
1773060253848,CH1,POWER,12.48
1773060253861,CH1,POWER,12.48
1773060253872,CH1,POWER,12.48
1773060253884,CH1,POWER,12.48
1773060253894,CH1,POWER,12.48
1773060253904,CH1,POWER,12.48
1773060253916,CH1,POWER,12.48
1773060253928,CH1,POWER,12.48
1773060253940,CH1,POWER,12.48
1773060253951,CH1,POWER,12.48
1773060253964,CH1,POWER,12.48
1773060253972,CH1,POWER,12.48
1773060253977,CH1,POWER,12.48
1773060253983,CH1,POWER,12.48
1773060253994,CH1,POWER,12.48
1773060254004,CH1,POWER,12.48
1773060254014,CH1,POWER,12.48
1773060254023,CH1,POWER,12.48
1773060254032,CH1,POWER,12.48
1773060254044,CH1,POWER,12.48
1773060254056,CH1,POWER,12.48
1773060254064,CH1,POWER,12.48
1773060254074,CH1,POWER,12.48
1773060254086,CH1,POWER,12.48
1773060254096,CH1,POWER,12.48
1773060254106,CH1,POWER,12.48
1773060254119,CH1,POWER,12.48
1773060254130,CH1,POWER,12.48
1773060254142,CH1,POWER,12.48
1773060254152,CH1,POWER,12.48
1773060254163,CH1,POWER,12.48
1773060254174,CH1,POWER,12.48
1773060254185,CH1,POWER,12.48
1773060254197,CH1,POWER,12.48
1773060254209,CH1,POWER,12.48
1773060254221,CH1,POWER,12.48
1773060254233,CH1,POWER,12.48
1773060254243,CH1,POWER,12.48
1773060254253,CH1,POWER,12.48
1773060254264,CH1,POWER,12.48
1773060254275,CH1,POWER,12.48
1773060254287,CH1,POWER,12.48
1773060254300,CH1,POWER,12.48
1773060254311,CH1,POWER,12.48
1773060254320,CH1,POWER,12.48
1773060254332,CH1,POWER,12.48
1773060254386,CH1,POWER,12.48
1773060254394,CH1,POWER,12.48
1773060254406,CH1,POWER,12.48
1773060254418,CH1,POWER,12.48
1773060254428,CH1,POWER,12.48
1773060254438,CH1,POWER,12.48
1773060254450,CH1,POWER,12.48
1773060254461,CH1,POWER,12.48
1773060254470,CH1,POWER,12.48
1773060254478,CH1,POWER,12.48
1773060254489,CH1,POWER,12.48
1773060254502,CH1,POWER,12.48
1773060254512,CH1,POWER,12.48
1773060254524,CH1,POWER,12.48
1773060254536,CH1,POWER,12.48
1773060254545,CH1,POWER,12.48
1773060254555,CH1,POWER,12.48
1773060254566,CH1,POWER,12.48
1773060254574,CH1,POWER,12.48
1773060254586,CH1,POWER,12.48
1773060254598,CH1,POWER,12.48
1773060254610,CH1,POWER,12.48
1773060254620,CH1,POWER,12.48
1773060254630,CH1,POWER,12.48
1773060254642,CH1,POWER,12.48
1773060254652,CH1,POWER,12.48
1773060254662,CH1,POWER,12.48
1773060254671,CH1,POWER,12.48
1773060254682,CH1,POWER,12.48
1773060254694,CH1,POWER,12.48
1773060254706,CH1,POWER,12.48
1773060254718,CH1,POWER,12.48
1773060254728,CH1,POWER,12.48
1773060254734,CH1,POWER,12.48
1773060254740,CH1,POWER,12.48
1773060254752,CH1,POWER,12.48
1773060254764,CH1,POWER,12.48
1773060254776,CH1,POWER,12.48
1773060254788,CH1,POWER,12.48
1773060254800,CH1,POWER,12.48
1773060254808,CH1,POWER,12.48
1773060254818,CH1,POWER,12.48
1773060254830,CH1,POWER,12.48
1773060254842,CH1,POWER,12.48
1773060254851,CH1,POWER,12.48
1773060254859,CH1,POWER,12.48
1773060254870,CH1,POWER,12.48
1773060254882,CH1,POWER,12.48
1773060254894,CH1,POWER,12.48
1773060254906,CH1,POWER,12.48
1773060254918,CH1,POWER,12.48
1773060254928,CH1,POWER,12.48
1773060254940,CH1,POWER,12.48
1773060254952,CH1,POWER,12.48
1773060254963,CH1,POWER,12.48
1773060254975,CH1,POWER,12.48
1773060254987,CH1,POWER,12.48
1773060254999,CH1,POWER,12.48
1773060255011,CH1,POWER,12.48
1773060255021,CH1,POWER,12.48
1773060255031,CH1,POWER,12.48
1773060255043,CH1,POWER,12.48
1773060255054,CH1,POWER,12.48
1773060255066,CH1,POWER,12.48
1773060255078,CH1,POWER,12.48
1773060255133,CH1,POWER,13.07
1773060255142,CH1,POWER,13.07
1773060255154,CH1,POWER,13.07
1773060255162,CH1,POWER,13.07
1773060255172,CH1,POWER,13.07
1773060255184,CH1,POWER,13.07
1773060255194,CH1,POWER,13.07
1773060255205,CH1,POWER,13.07
1773060255214,CH1,POWER,13.07
1773060255224,CH1,POWER,13.07
1773060255232,CH1,POWER,13.07
1773060255243,CH1,POWER,13.07
1773060255254,CH1,POWER,13.07
1773060255264,CH1,POWER,13.07
1773060255273,CH1,POWER,13.07
1773060255285,CH1,POWER,13.07
1773060255296,CH1,POWER,13.07
1773060255306,CH1,POWER,13.07
1773060255316,CH1,POWER,13.07
1773060255326,CH1,POWER,13.07
1773060255337,CH1,POWER,13.07
1773060255347,CH1,POWER,13.07
1773060255359,CH1,POWER,13.07
1773060255370,CH1,POWER,13.07
1773060255381,CH1,POWER,13.07
1773060255392,CH1,POWER,13.07
1773060255404,CH1,POWER,13.07
1773060255414,CH1,POWER,13.07
1773060255423,CH1,POWER,13.07
1773060255433,CH1,POWER,13.07
1773060255442,CH1,POWER,13.07
1773060255450,CH1,POWER,13.07
1773060255461,CH1,POWER,13.07
1773060255473,CH1,POWER,13.07
1773060255484,CH1,POWER,13.07
1773060255494,CH1,POWER,13.07
1773060255499,CH1,POWER,13.07
1773060255506,CH1,POWER,13.07
1773060255515,CH1,POWER,13.07
1773060255527,CH1,POWER,13.07
1773060255539,CH1,POWER,13.07
1773060255551,CH1,POWER,13.07
1773060255561,CH1,POWER,13.07
1773060255570,CH1,POWER,13.07
1773060255582,CH1,POWER,13.07
1773060255593,CH1,POWER,13.07
1773060255605,CH1,POWER,13.07
1773060255616,CH1,POWER,13.07
1773060255627,CH1,POWER,13.07
1773060255638,CH1,POWER,13.07
1773060255650,CH1,POWER,13.07
1773060255660,CH1,POWER,13.07
1773060255670,CH1,POWER,13.07
1773060255681,CH1,POWER,13.07
1773060255690,CH1,POWER,13.07
1773060255701,CH1,POWER,13.07
1773060255712,CH1,POWER,13.07
1773060255723,CH1,POWER,13.07
1773060255735,CH1,POWER,13.07
1773060255747,CH1,POWER,13.07
1773060255757,CH1,POWER,13.07
1773060255767,CH1,POWER,13.07
1773060255779,CH1,POWER,13.07
1773060255791,CH1,POWER,13.07
1773060255802,CH1,POWER,13.07
1773060255813,CH1,POWER,13.07
1773060255824,CH1,POWER,13.07
1773060255835,CH1,POWER,13.07
1773060255844,CH1,POWER,13.07
1773060255855,CH1,POWER,12.67
1773060255907,CH1,POWER,12.67
1773060255918,CH1,POWER,12.67
1773060255929,CH1,POWER,12.67
1773060255941,CH1,POWER,12.67
1773060255952,CH1,POWER,12.67
1773060255962,CH1,POWER,12.67
1773060255972,CH1,POWER,12.67
1773060255983,CH1,POWER,12.67
1773060255994,CH1,POWER,12.67
1773060256005,CH1,POWER,12.67
1773060256017,CH1,POWER,12.67
1773060256029,CH1,POWER,12.67
1773060256041,CH1,POWER,12.67
1773060256051,CH1,POWER,12.67
1773060256063,CH1,POWER,12.67
1773060256075,CH1,POWER,12.67
1773060256087,CH1,POWER,12.67
1773060256099,CH1,POWER,12.67
1773060256111,CH1,POWER,12.67
1773060256122,CH1,POWER,12.67
1773060256134,CH1,POWER,12.67
1773060256143,CH1,POWER,12.67
1773060256153,CH1,POWER,12.67
1773060256164,CH1,POWER,12.67
1773060256176,CH1,POWER,12.67
1773060256188,CH1,POWER,12.67
1773060256199,CH1,POWER,12.67
1773060256211,CH1,POWER,12.67
1773060256221,CH1,POWER,12.67
1773060256233,CH1,POWER,12.67
1773060256243,CH1,POWER,12.67
1773060256248,CH1,POWER,12.67
1773060256255,CH1,POWER,12.67
1773060256265,CH1,POWER,12.67
1773060256276,CH1,POWER,12.67
1773060256284,CH1,POWER,12.67
1773060256293,CH1,POWER,12.67
1773060256303,CH1,POWER,12.67
1773060256313,CH1,POWER,12.67
1773060256325,CH1,POWER,12.67
1773060256337,CH1,POWER,12.67
1773060256348,CH1,POWER,12.67
1773060256357,CH1,POWER,12.67
1773060256366,CH1,POWER,12.67
1773060256374,CH1,POWER,12.67
1773060256385,CH1,POWER,12.67
1773060256397,CH1,POWER,12.67
1773060256409,CH1,POWER,12.67
1773060256421,CH1,POWER,12.67
1773060256433,CH1,POWER,12.67
1773060256445,CH1,POWER,12.67
1773060256457,CH1,POWER,12.67
1773060256467,CH1,POWER,12.67
1773060256477,CH1,POWER,12.67
1773060256489,CH1,POWER,12.67
1773060256501,CH1,POWER,12.67
1773060256511,CH1,POWER,12.67
1773060256521,CH1,POWER,12.67
1773060256529,CH1,POWER,12.67
1773060256539,CH1,POWER,12.67
1773060256549,CH1,POWER,12.67
1773060256560,CH1,POWER,12.67
1773060256571,CH1,POWER,12.67
1773060256582,CH1,POWER,12.67
1773060256594,CH1,POWER,12.67
1773060256605,CH1,POWER,12.67
1773060256658,CH1,POWER,12.87
1773060256668,CH1,POWER,12.87
1773060256678,CH1,POWER,12.87
1773060256690,CH1,POWER,12.87
1773060256701,CH1,POWER,12.87
1773060256712,CH1,POWER,12.87
1773060256722,CH1,POWER,12.87
1773060256734,CH1,POWER,12.87
1773060256742,CH1,POWER,12.87
1773060256754,CH1,POWER,12.87
1773060256766,CH1,POWER,12.87
1773060256778,CH1,POWER,12.87
1773060256788,CH1,POWER,12.87
1773060256800,CH1,POWER,12.87
1773060256811,CH1,POWER,12.87
1773060256821,CH1,POWER,12.87
1773060256831,CH1,POWER,12.87
1773060256843,CH1,POWER,12.87
1773060256853,CH1,POWER,12.87
1773060256861,CH1,POWER,12.87
1773060256873,CH1,POWER,12.87
1773060256885,CH1,POWER,12.87
1773060256896,CH1,POWER,12.87
