timestamp,channel,action,power_w
1773059838537,CH1,POWER,7.22
1773059838549,CH1,POWER,7.22
1773059838561,CH1,POWER,7.22
1773059838573,CH1,POWER,7.22
1773059838585,CH1,POWER,7.22
1773059838597,CH1,POWER,7.22
1773059838607,CH1,POWER,15.41
1773059838658,CH1,POWER,15.41
1773059838670,CH1,POWER,15.41
1773059838680,CH1,POWER,15.41
1773059838692,CH1,POWER,15.41
1773059838701,CH1,POWER,15.41
1773059838713,CH1,POWER,15.41
1773059838725,CH1,POWER,15.41
1773059838737,CH1,POWER,15.41
1773059838749,CH1,POWER,15.41
1773059838759,CH1,POWER,15.41
1773059838769,CH1,POWER,15.41
1773059838781,CH1,POWER,15.41
1773059838793,CH1,POWER,15.41
1773059838805,CH1,POWER,15.41
1773059838817,CH1,POWER,15.41
1773059838829,CH1,POWER,15.41
1773059838841,CH1,POWER,15.41
1773059838853,CH1,POWER,15.41
1773059838865,CH1,POWER,15.41
1773059838877,CH1,POWER,15.41
1773059838889,CH1,POWER,15.41
1773059838901,CH1,POWER,15.41
1773059838913,CH1,POWER,15.41
1773059838924,CH1,POWER,15.41
1773059838935,CH1,POWER,15.41
1773059838947,CH1,POWER,15.41
1773059838958,CH1,POWER,15.41
1773059838970,CH1,POWER,15.41
1773059838982,CH1,POWER,15.41
1773059838993,CH1,POWER,15.41
1773059839005,CH1,POWER,15.41
1773059839010,CH1,POWER,15.41
1773059839016,CH1,POWER,15.41
1773059839027,CH1,POWER,15.41
1773059839037,CH1,POWER,15.41
1773059839047,CH1,POWER,15.41
1773059839059,CH1,POWER,15.41
1773059839071,CH1,POWER,15.41
1773059839079,CH1,POWER,15.41
1773059839088,CH1,POWER,15.41
1773059839099,CH1,POWER,15.41
1773059839107,CH1,POWER,15.41
1773059839118,CH1,POWER,15.41
1773059839129,CH1,POWER,15.41
1773059839140,CH1,POWER,15.41
1773059839152,CH1,POWER,15.41
1773059839163,CH1,POWER,15.41
1773059839173,CH1,POWER,15.41
1773059839183,CH1,POWER,15.41
1773059839191,CH1,POWER,15.41
1773059839203,CH1,POWER,15.41
1773059839215,CH1,POWER,15.41
1773059839223,CH1,POWER,15.41
1773059839231,CH1,POWER,15.41
1773059839241,CH1,POWER,15.41
1773059839253,CH1,POWER,15.41
1773059839265,CH1,POWER,15.41
1773059839277,CH1,POWER,15.41
1773059839289,CH1,POWER,15.41
1773059839301,CH1,POWER,15.41
1773059839313,CH1,POWER,15.41
1773059839325,CH1,POWER,15.41
1773059839337,CH1,POWER,15.41
1773059839349,CH1,POWER,15.41
1773059839361,CH1,POWER,15.41
1773059839373,CH1,POWER,15.41
1773059839427,CH1,POWER,15.01
1773059839439,CH1,POWER,15.01
1773059839451,CH1,POWER,15.01
1773059839463,CH1,POWER,15.01
1773059839473,CH1,POWER,15.01
1773059839483,CH1,POWER,15.01
1773059839495,CH1,POWER,15.01
1773059839507,CH1,POWER,15.01
1773059839519,CH1,POWER,15.01
1773059839531,CH1,POWER,15.01
1773059839543,CH1,POWER,15.01
1773059839551,CH1,POWER,15.01
1773059839563,CH1,POWER,15.01
1773059839575,CH1,POWER,15.01
1773059839587,CH1,POWER,15.01
1773059839599,CH1,POWER,15.01
1773059839610,CH1,POWER,15.01
1773059839619,CH1,POWER,15.01
1773059839631,CH1,POWER,15.01
1773059839641,CH1,POWER,15.01
1773059839651,CH1,POWER,15.01
1773059839662,CH1,POWER,15.01
1773059839673,CH1,POWER,15.01
1773059839681,CH1,POWER,15.01
1773059839690,CH1,POWER,15.01
1773059839702,CH1,POWER,15.01
1773059839713,CH1,POWER,15.01
1773059839722,CH1,POWER,15.01
1773059839733,CH1,POWER,15.01
1773059839744,CH1,POWER,15.01
1773059839755,CH1,POWER,15.01
1773059839766,CH1,POWER,15.01
1773059839772,CH1,POWER,15.01
1773059839777,CH1,POWER,15.01
1773059839787,CH1,POWER,15.01
1773059839796,CH1,POWER,15.01
1773059839807,CH1,POWER,15.01
1773059839819,CH1,POWER,15.01
1773059839830,CH1,POWER,15.01
1773059839839,CH1,POWER,15.01
1773059839850,CH1,POWER,15.01
1773059839860,CH1,POWER,15.01
1773059839869,CH1,POWER,15.01
1773059839880,CH1,POWER,15.01
1773059839889,CH1,POWER,15.01
1773059839900,CH1,POWER,15.01
1773059839912,CH1,POWER,15.01
1773059839922,CH1,POWER,15.01
1773059839931,CH1,POWER,15.01
1773059839941,CH1,POWER,15.01
1773059839952,CH1,POWER,15.01
1773059839962,CH1,POWER,15.01
1773059839974,CH1,POWER,15.01
1773059839984,CH1,POWER,15.01
1773059839993,CH1,POWER,15.01
1773059840003,CH1,POWER,15.01
1773059840012,CH1,POWER,15.01
1773059840024,CH1,POWER,15.01
1773059840035,CH1,POWER,15.01
1773059840046,CH1,POWER,15.01
1773059840057,CH1,POWER,15.01
1773059840066,CH1,POWER,15.01
1773059840078,CH1,POWER,15.01
1773059840088,CH1,POWER,15.01
1773059840099,CH1,POWER,15.01
1773059840108,CH1,POWER,15.01
1773059840119,CH1,POWER,15.01
1773059840130,CH1,POWER,15.01
1773059840183,CH1,POWER,15.01
1773059840193,CH1,POWER,15.01
1773059840202,CH1,POWER,15.01
1773059840214,CH1,POWER,15.01
1773059840224,CH1,POWER,15.01
1773059840234,CH1,POWER,15.01
1773059840245,CH1,POWER,15.01
1773059840255,CH1,POWER,15.01
1773059840264,CH1,POWER,15.01
1773059840274,CH1,POWER,15.01
1773059840282,CH1,POWER,15.01
1773059840293,CH1,POWER,15.01
1773059840304,CH1,POWER,15.01
1773059840315,CH1,POWER,15.01
1773059840327,CH1,POWER,15.01
1773059840337,CH1,POWER,15.01
1773059840347,CH1,POWER,15.01
1773059840356,CH1,POWER,15.01
1773059840365,CH1,POWER,15.01
1773059840375,CH1,POWER,15.01
1773059840383,CH1,POWER,15.01
1773059840392,CH1,POWER,15.01
1773059840403,CH1,POWER,15.01
1773059840415,CH1,POWER,15.01
1773059840426,CH1,POWER,15.01
1773059840438,CH1,POWER,15.01
1773059840449,CH1,POWER,15.01
1773059840461,CH1,POWER,15.01
1773059840471,CH1,POWER,15.01
1773059840481,CH1,POWER,15.01
1773059840491,CH1,POWER,15.01
1773059840500,CH1,POWER,15.01
1773059840511,CH1,POWER,15.01
1773059840522,CH1,POWER,15.01
1773059840534,CH1,POWER,15.01
1773059840539,CH1,POWER,15.01
1773059840546,CH1,POWER,15.01
1773059840557,CH1,POWER,15.01
1773059840568,CH1,POWER,15.01
1773059840580,CH1,POWER,15.01
1773059840590,CH1,POWER,15.01
1773059840599,CH1,POWER,15.01
1773059840609,CH1,POWER,15.01
1773059840619,CH1,POWER,15.01
1773059840631,CH1,POWER,15.01
1773059840642,CH1,POWER,15.01
1773059840651,CH1,POWER,15.01
1773059840660,CH1,POWER,15.01
1773059840672,CH1,POWER,15.01
1773059840684,CH1,POWER,15.01
1773059840693,CH1,POWER,15.01
1773059840703,CH1,POWER,15.01
1773059840713,CH1,POWER,15.01
1773059840722,CH1,POWER,15.01
1773059840731,CH1,POWER,15.01
1773059840741,CH1,POWER,15.01
1773059840750,CH1,POWER,15.01
1773059840761,CH1,POWER,15.01
1773059840772,CH1,POWER,15.01
1773059840782,CH1,POWER,15.01
1773059840792,CH1,POWER,15.01
1773059840802,CH1,POWER,15.01
1773059840812,CH1,POWER,15.01
1773059840824,CH1,POWER,15.01
1773059840835,CH1,POWER,15.01
1773059840845,CH1,POWER,15.01
1773059840854,CH1,POWER,15.01
1773059840863,CH1,POWER,15.01
1773059840873,CH1,POWER,15.01
1773059840881,CH1,POWER,15.01
1773059840892,CH1,POWER,15.01
1773059840904,CH1,POWER,15.01
1773059840958,CH1,POWER,15.01
1773059840970,CH1,POWER,15.01
1773059840979,CH1,POWER,15.01
1773059840989,CH1,POWER,15.01
1773059840998,CH1,POWER,15.01
1773059841009,CH1,POWER,15.01
1773059841018,CH1,POWER,15.01
1773059841029,CH1,POWER,15.01
1773059841040,CH1,POWER,15.01
1773059841052,CH1,POWER,15.01
1773059841063,CH1,POWER,15.01
1773059841073,CH1,POWER,15.01
1773059841083,CH1,POWER,15.01
1773059841095,CH1,POWER,15.01
1773059841106,CH1,POWER,15.01
1773059841114,CH1,POWER,15.01
1773059841125,CH1,POWER,15.01
1773059841134,CH1,POWER,15.01
1773059841144,CH1,POWER,15.01
1773059841154,CH1,POWER,15.01
1773059841163,CH1,POWER,15.01
1773059841171,CH1,POWER,15.01
1773059841180,CH1,POWER,15.01
1773059841192,CH1,POWER,15.01
1773059841203,CH1,POWER,15.01
1773059841213,CH1,POWER,15.01
1773059841224,CH1,POWER,15.01
1773059841235,CH1,POWER,15.01
1773059841244,CH1,POWER,15.01
1773059841255,CH1,POWER,15.01
1773059841266,CH1,POWER,15.01
1773059841278,CH1,POWER,15.01
1773059841289,CH1,POWER,15.01
1773059841298,CH1,POWER,15.01
1773059841306,CH1,POWER,15.01
1773059841311,CH1,POWER,15.01
1773059841318,CH1,POWER,15.01
1773059841328,CH1,POWER,15.01
1773059841338,CH1,POWER,15.01
1773059841347,CH1,POWER,15.01
1773059841357,CH1,POWER,15.01
1773059841366,CH1,POWER,15.01
1773059841377,CH1,POWER,15.01
1773059841387,CH1,POWER,15.01
1773059841396,CH1,POWER,15.01
1773059841405,CH1,POWER,15.01
1773059841415,CH1,POWER,15.01
1773059841424,CH1,POWER,15.01
1773059841433,CH1,POWER,15.01
1773059841443,CH1,POWER,15.01
1773059841453,CH1,POWER,15.01
1773059841462,CH1,POWER,15.01
1773059841471,CH1,POWER,15.01
1773059841481,CH1,POWER,15.01
1773059841491,CH1,POWER,15.01
1773059841500,CH1,POWER,15.01
1773059841510,CH1,POWER,15.01
1773059841518,CH1,POWER,15.01
1773059841529,CH1,POWER,15.01
1773059841541,CH1,POWER,15.01
1773059841550,CH1,POWER,15.01
1773059841559,CH1,POWER,15.01
1773059841569,CH1,POWER,15.01
1773059841579,CH1,POWER,15.01
1773059841590,CH1,POWER,15.01
1773059841602,CH1,POWER,15.01
1773059841613,CH1,POWER,15.01
1773059841625,CH1,POWER,15.01
1773059841636,CH1,POWER,15.01
1773059841645,CH1,POWER,15.01
1773059841656,CH1,POWER,15.01
1773059841665,CH1,POWER,15.01
1773059841674,CH1,POWER,15.01
1773059841686,CH1,POWER,15.01
1773059841737,CH1,POWER,15.01
1773059841748,CH1,POWER,15.01
1773059841756,CH1,POWER,15.01
1773059841767,CH1,POWER,15.01
1773059841776,CH1,POWER,15.01
1773059841785,CH1,POWER,15.01
1773059841795,CH1,POWER,15.01
1773059841805,CH1,POWER,15.01
1773059841815,CH1,POWER,15.01
1773059841826,CH1,POWER,15.01
1773059841836,CH1,POWER,15.01
1773059841846,CH1,POWER,15.01
1773059841856,CH1,POWER,15.01
1773059841866,CH1,POWER,15.01
1773059841875,CH1,POWER,15.01
1773059841885,CH1,POWER,15.01
1773059841894,CH1,POWER,15.01
1773059841903,CH1,POWER,15.01
1773059841913,CH1,POWER,15.01
1773059841923,CH1,POWER,15.01
1773059841932,CH1,POWER,15.01
1773059841940,CH1,POWER,15.01
1773059841950,CH1,POWER,15.01
1773059841959,CH1,POWER,15.01
1773059841969,CH1,POWER,15.01
1773059841978,CH1,POWER,15.01
1773059841986,CH1,POWER,15.01
1773059841996,CH1,POWER,15.01
1773059842006,CH1,POWER,15.01
1773059842014,CH1,POWER,15.01
1773059842025,CH1,POWER,15.01
1773059842034,CH1,POWER,15.01
1773059842044,CH1,POWER,15.01
1773059842055,CH1,POWER,15.01
1773059842065,CH1,POWER,15.01
1773059842076,CH1,POWER,15.01
1773059842084,CH1,POWER,15.01
1773059842088,CH1,POWER,15.01
1773059842095,CH1,POWER,15.01
1773059842103,CH1,POWER,15.01
1773059842112,CH1,POWER,15.01
1773059842122,CH1,POWER,15.01
1773059842131,CH1,POWER,15.01
1773059842139,CH1,POWER,15.01
1773059842149,CH1,POWER,15.01
1773059842158,CH1,POWER,15.01
1773059842167,CH1,POWER,15.01
1773059842176,CH1,POWER,15.01
1773059842185,CH1,POWER,15.01
1773059842195,CH1,POWER,15.01
1773059842204,CH1,POWER,15.01
1773059842212,CH1,POWER,15.01
1773059842222,CH1,POWER,15.01
1773059842231,CH1,POWER,15.01
1773059842239,CH1,POWER,15.01
1773059842247,CH1,POWER,15.01
1773059842256,CH1,POWER,15.01
1773059842268,CH1,POWER,15.01
1773059842280,CH1,POWER,15.01
1773059842289,CH1,POWER,15.01
1773059842297,CH1,POWER,15.01
1773059842306,CH1,POWER,15.01
1773059842315,CH1,POWER,15.01
1773059842325,CH1,POWER,15.01
1773059842333,CH1,POWER,15.01
1773059842345,CH1,POWER,15.01
1773059842357,CH1,POWER,15.01
1773059842369,CH1,POWER,15.01
1773059842381,CH1,POWER,15.01
1773059842393,CH1,POWER,15.01
1773059842405,CH1,POWER,15.01
1773059842417,CH1,POWER,15.01
1773059842429,CH1,POWER,15.01
1773059842441,CH1,POWER,15.01
1773059842453,CH1,POWER,15.01
1773059842507,CH1,POWER,15.01
1773059842517,CH1,POWER,15.01
1773059842527,CH1,POWER,15.01
1773059842537,CH1,POWER,15.01
1773059842547,CH1,POWER,15.01
1773059842559,CH1,POWER,15.01
1773059842571,CH1,POWER,15.01
1773059842583,CH1,POWER,15.01
1773059842595,CH1,POWER,15.01
1773059842607,CH1,POWER,15.01
1773059842619,CH1,POWER,15.01
1773059842631,CH1,POWER,15.01
1773059842641,CH1,POWER,15.01
1773059842651,CH1,POWER,15.01
1773059842663,CH1,POWER,15.01
1773059842675,CH1,POWER,15.01
1773059842685,CH1,POWER,15.01
1773059842695,CH1,POWER,15.01
1773059842707,CH1,POWER,15.01
1773059842715,CH1,POWER,15.01
1773059842727,CH1,POWER,15.01
1773059842739,CH1,POWER,15.01
1773059842751,CH1,POWER,15.01
1773059842763,CH1,POWER,15.01
1773059842775,CH1,POWER,15.01
1773059842787,CH1,POWER,15.01
1773059842799,CH1,POWER,15.01
1773059842811,CH1,POWER,15.01
1773059842823,CH1,POWER,15.01
1773059842835,CH1,POWER,15.01
1773059842847,CH1,POWER,15.01
1773059842857,CH1,POWER,15.01
1773059842862,CH1,POWER,15.01
1773059842869,CH1,POWER,15.01
1773059842879,CH1,POWER,15.01
1773059842891,CH1,POWER,15.01
1773059842902,CH1,POWER,15.01
1773059842911,CH1,POWER,15.01
1773059842923,CH1,POWER,15.01
1773059842935,CH1,POWER,15.01
1773059842945,CH1,POWER,15.01
1773059842955,CH1,POWER,15.01
1773059842965,CH1,POWER,15.01
1773059842975,CH1,POWER,15.01
1773059842985,CH1,POWER,15.01
1773059842995,CH1,POWER,15.01
1773059843005,CH1,POWER,15.01
1773059843013,CH1,POWER,15.01
1773059843025,CH1,POWER,15.01
1773059843037,CH1,POWER,15.01
1773059843049,CH1,POWER,15.01
1773059843061,CH1,POWER,15.01
1773059843073,CH1,POWER,15.01
1773059843085,CH1,POWER,15.01
1773059843097,CH1,POWER,15.01
1773059843109,CH1,POWER,15.01
1773059843121,CH1,POWER,15.01
1773059843133,CH1,POWER,15.01
1773059843145,CH1,POWER,15.01
1773059843157,CH1,POWER,15.01
1773059843167,CH1,POWER,15.01
1773059843177,CH1,POWER,15.01
1773059843189,CH1,POWER,15.01
1773059843200,CH1,POWER,15.01
1773059843208,CH1,POWER,15.01
1773059843218,CH1,POWER,15.01
1773059843226,CH1,POWER,15.01
1773059843279,CH1,POWER,16.38
1773059843287,CH1,POWER,16.38
1773059843295,CH1,POWER,16.38
1773059843305,CH1,POWER,16.38
1773059843314,CH1,POWER,16.38
1773059843324,CH1,POWER,16.38
1773059843334,CH1,POWER,16.38
1773059843342,CH1,POWER,16.38
1773059843352,CH1,POWER,16.38
1773059843364,CH1,POWER,16.38
1773059843375,CH1,POWER,16.38
1773059843385,CH1,POWER,16.38
1773059843393,CH1,POWER,16.38
1773059843402,CH1,POWER,16.38
1773059843413,CH1,POWER,16.38
1773059843423,CH1,POWER,16.38
1773059843433,CH1,POWER,16.38
1773059843444,CH1,POWER,16.38
1773059843453,CH1,POWER,16.38
1773059843464,CH1,POWER,16.38
1773059843473,CH1,POWER,16.38
1773059843483,CH1,POWER,16.38
1773059843495,CH1,POWER,16.38
1773059843506,CH1,POWER,16.38
1773059843516,CH1,POWER,16.38
1773059843525,CH1,POWER,16.38
1773059843537,CH1,POWER,16.38
1773059843547,CH1,POWER,16.38
1773059843556,CH1,POWER,16.38
1773059843566,CH1,POWER,16.38
1773059843576,CH1,POWER,16.38
1773059843587,CH1,POWER,16.38
1773059843596,CH1,POWER,16.38
1773059843605,CH1,POWER,16.38
1773059843615,CH1,POWER,16.38
1773059843625,CH1,POWER,16.38
1773059843630,CH1,POWER,16.38
1773059843637,CH1,POWER,16.38
1773059843649,CH1,POWER,16.38
1773059843659,CH1,POWER,16.38
1773059843669,CH1,POWER,16.38
1773059843678,CH1,POWER,16.38
1773059843689,CH1,POWER,16.38
1773059843698,CH1,POWER,16.38
1773059843708,CH1,POWER,16.38
1773059843717,CH1,POWER,16.38
1773059843726,CH1,POWER,16.38
1773059843735,CH1,POWER,16.38
1773059843745,CH1,POWER,16.38
1773059843756,CH1,POWER,16.38
1773059843766,CH1,POWER,16.38
1773059843775,CH1,POWER,16.38
1773059843787,CH1,POWER,16.38
1773059843796,CH1,POWER,16.38
1773059843805,CH1,POWER,16.38
1773059843814,CH1,POWER,16.38
1773059843824,CH1,POWER,16.38
1773059843833,CH1,POWER,16.38
1773059843842,CH1,POWER,16.38
1773059843853,CH1,POWER,16.38
1773059843863,CH1,POWER,16.38
1773059843872,CH1,POWER,16.38
1773059843883,CH1,POWER,16.38
1773059843891,CH1,POWER,16.38
1773059843903,CH1,POWER,16.38
1773059843914,CH1,POWER,16.38
1773059843925,CH1,POWER,16.38
1773059843935,CH1,POWER,16.38
1773059843946,CH1,POWER,16.38
1773059843957,CH1,POWER,16.38
1773059843967,CH1,POWER,16.38
1773059843976,CH1,POWER,16.38
1773059843985,CH1,POWER,16.38
1773059843993,CH1,POWER,16.38
1773059844047,CH1,POWER,15.01
1773059844059,CH1,POWER,15.01
1773059844071,CH1,POWER,15.01
1773059844083,CH1,POWER,15.01
1773059844095,CH1,POWER,15.01
1773059844107,CH1,POWER,15.01
1773059844119,CH1,POWER,15.01
1773059844131,CH1,POWER,15.01
1773059844143,CH1,POWER,15.01
1773059844153,CH1,POWER,15.01
1773059844163,CH1,POWER,15.01
1773059844173,CH1,POWER,15.01
1773059844183,CH1,POWER,15.01
1773059844195,CH1,POWER,15.01
1773059844207,CH1,POWER,15.01
1773059844220,CH1,POWER,15.01
1773059844228,CH1,POWER,15.01
1773059844236,CH1,POWER,15.01
1773059844247,CH1,POWER,15.01
1773059844259,CH1,POWER,15.01
1773059844269,CH1,POWER,15.01
1773059844281,CH1,POWER,15.01
1773059844291,CH1,POWER,15.01
1773059844299,CH1,POWER,15.01
1773059844309,CH1,POWER,15.01
1773059844320,CH1,POWER,15.01
1773059844330,CH1,POWER,15.01
1773059844341,CH1,POWER,15.01
1773059844352,CH1,POWER,15.01
1773059844361,CH1,POWER,15.01
1773059844371,CH1,POWER,15.01
1773059844383,CH1,POWER,15.01
1773059844393,CH1,POWER,15.01
1773059844398,CH1,POWER,15.01
1773059844405,CH1,POWER,15.01
1773059844415,CH1,POWER,15.01
1773059844427,CH1,POWER,15.01
1773059844439,CH1,POWER,15.01
1773059844451,CH1,POWER,15.01
1773059844463,CH1,POWER,15.01
1773059844475,CH1,POWER,15.01
1773059844483,CH1,POWER,15.01
1773059844491,CH1,POWER,15.01
1773059844503,CH1,POWER,15.01
1773059844514,CH1,POWER,15.01
1773059844524,CH1,POWER,15.01
1773059844535,CH1,POWER,15.01
1773059844544,CH1,POWER,15.01
1773059844553,CH1,POWER,15.01
1773059844564,CH1,POWER,15.01
1773059844576,CH1,POWER,15.01
1773059844588,CH1,POWER,15.01
1773059844600,CH1,POWER,15.01
1773059844611,CH1,POWER,15.01
1773059844620,CH1,POWER,15.01
1773059844630,CH1,POWER,15.01
1773059844639,CH1,POWER,15.01
1773059844648,CH1,POWER,15.01
1773059844659,CH1,POWER,15.01
1773059844668,CH1,POWER,15.01
1773059844677,CH1,POWER,15.01
1773059844686,CH1,POWER,15.01
1773059844695,CH1,POWER,15.01
1773059844704,CH1,POWER,15.01
1773059844713,CH1,POWER,15.01
1773059844723,CH1,POWER,15.01
1773059844733,CH1,POWER,15.01
1773059844742,CH1,POWER,15.01
1773059844751,CH1,POWER,15.01
1773059844761,CH1,POWER,15.01
1773059844813,CH1,POWER,15.01
1773059844822,CH1,POWER,15.01
1773059844832,CH1,POWER,15.01
1773059844841,CH1,POWER,15.01
1773059844851,CH1,POWER,15.01
1773059844862,CH1,POWER,15.01
1773059844873,CH1,POWER,15.01
1773059844883,CH1,POWER,15.01
1773059844895,CH1,POWER,15.01
1773059844904,CH1,POWER,15.01
1773059844915,CH1,POWER,15.01
1773059844926,CH1,POWER,15.01
1773059844935,CH1,POWER,15.01
1773059844945,CH1,POWER,15.01
1773059844957,CH1,POWER,15.01
1773059844966,CH1,POWER,15.01
1773059844977,CH1,POWER,15.01
1773059844986,CH1,POWER,15.01
1773059844998,CH1,POWER,15.01
1773059845007,CH1,POWER,15.01
1773059845016,CH1,POWER,15.01
1773059845025,CH1,POWER,15.01
1773059845035,CH1,POWER,15.01
1773059845046,CH1,POWER,15.01
1773059845056,CH1,POWER,15.01
1773059845067,CH1,POWER,15.01
1773059845077,CH1,POWER,15.01
1773059845086,CH1,POWER,15.01
1773059845096,CH1,POWER,15.01
1773059845107,CH1,POWER,15.01
1773059845116,CH1,POWER,15.01
1773059845125,CH1,POWER,15.01
1773059845134,CH1,POWER,15.01
1773059845143,CH1,POWER,15.01
1773059845153,CH1,POWER,15.01
1773059845162,CH1,POWER,15.01
1773059845168,CH1,POWER,15.01
1773059845175,CH1,POWER,15.01
1773059845186,CH1,POWER,15.01
1773059845197,CH1,POWER,15.01
1773059845206,CH1,POWER,15.01
1773059845218,CH1,POWER,15.01
1773059845227,CH1,POWER,15.01
1773059845237,CH1,POWER,15.01
1773059845248,CH1,POWER,15.01
1773059845257,CH1,POWER,15.01
1773059845266,CH1,POWER,15.01
1773059845276,CH1,POWER,15.01
1773059845288,CH1,POWER,15.01
1773059845297,CH1,POWER,15.01
1773059845309,CH1,POWER,15.01
1773059845321,CH1,POWER,15.01
1773059845330,CH1,POWER,15.01
1773059845339,CH1,POWER,15.01
1773059845350,CH1,POWER,15.01
1773059845359,CH1,POWER,15.01
1773059845369,CH1,POWER,15.01
1773059845378,CH1,POWER,15.01
1773059845387,CH1,POWER,15.01
1773059845397,CH1,POWER,15.01
1773059845407,CH1,POWER,15.01
1773059845416,CH1,POWER,15.01
1773059845426,CH1,POWER,15.01
1773059845435,CH1,POWER,15.01
1773059845445,CH1,POWER,15.01
1773059845457,CH1,POWER,15.01
1773059845469,CH1,POWER,15.01
1773059845480,CH1,POWER,15.01
1773059845489,CH1,POWER,15.01
1773059845500,CH1,POWER,15.01
1773059845511,CH1,POWER,15.01
1773059845520,CH1,POWER,15.01
1773059845529,CH1,POWER,15.01
1773059845539,CH1,POWER,15.01
1773059845590,CH1,POWER,15.01
1773059845600,CH1,POWER,15.01
1773059845609,CH1,POWER,15.01
1773059845618,CH1,POWER,15.01
1773059845628,CH1,POWER,15.01
1773059845637,CH1,POWER,15.01
1773059845646,CH1,POWER,15.01
1773059845655,CH1,POWER,15.01
1773059845666,CH1,POWER,15.01
1773059845675,CH1,POWER,15.01
1773059845685,CH1,POWER,15.01
1773059845693,CH1,POWER,15.01
1773059845702,CH1,POWER,15.01
1773059845712,CH1,POWER,15.01
1773059845721,CH1,POWER,15.01
1773059845730,CH1,POWER,15.01
1773059845740,CH1,POWER,15.01
1773059845750,CH1,POWER,15.01
1773059845761,CH1,POWER,15.01
1773059845771,CH1,POWER,15.01
1773059845781,CH1,POWER,15.01
1773059845792,CH1,POWER,15.01
1773059845803,CH1,POWER,15.01
1773059845813,CH1,POWER,15.01
1773059845822,CH1,POWER,15.01
1773059845833,CH1,POWER,15.01
1773059845843,CH1,POWER,15.01
1773059845855,CH1,POWER,15.01
1773059845865,CH1,POWER,15.01
1773059845875,CH1,POWER,15.01
1773059845884,CH1,POWER,15.01
1773059845893,CH1,POWER,15.01
1773059845904,CH1,POWER,15.01
1773059845914,CH1,POWER,15.01
1773059845925,CH1,POWER,15.01
1773059845935,CH1,POWER,15.01
1773059845946,CH1,POWER,15.01
1773059845951,CH1,POWER,15.01
1773059845960,CH1,POWER,15.01
1773059845970,CH1,POWER,15.01
1773059845979,CH1,POWER,15.01
1773059845989,CH1,POWER,15.01
1773059846001,CH1,POWER,15.01
1773059846011,CH1,POWER,15.01
1773059846020,CH1,POWER,15.01
1773059846030,CH1,POWER,15.01
1773059846039,CH1,POWER,15.01
1773059846049,CH1,POWER,15.01
1773059846058,CH1,POWER,15.01
1773059846070,CH1,POWER,15.01
1773059846081,CH1,POWER,15.01
1773059846091,CH1,POWER,15.01
1773059846103,CH1,POWER,15.01
1773059846112,CH1,POWER,15.01
1773059846121,CH1,POWER,15.01
1773059846131,CH1,POWER,15.01
1773059846141,CH1,POWER,15.01
1773059846150,CH1,POWER,15.01
1773059846159,CH1,POWER,15.01
1773059846170,CH1,POWER,15.01
1773059846180,CH1,POWER,15.01
1773059846191,CH1,POWER,15.01
1773059846200,CH1,POWER,15.01
1773059846211,CH1,POWER,15.01
